Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
10/17/2017,1,16,-0.19129787981248705,2,-0.4401984278867713,1,0,14,86,8.0
10/2/2017,5,15,-0.19129787981248705,42,-0.14773171974058838,1,0,3,95,233.0
04/19/2018,1,7,-0.19129787981248705,1,-0.44751009559042587,1,0,17,67,6.0
10/19/2017,1,17,-0.19129787981248705,10,-0.38170508625753474,1,0,7,85,50.0
10/28/2017,1,9,-0.19129787981248705,2,-0.4401984278867713,1,0,7,71,15.0
04/23/2018,1,7,-0.19129787981248705,17,-0.3305234123319527,1,0,2,95,100.0
10/15/2017,5,6,-0.19129787981248705,95,0.23978666855310404,1,0,2,95,529.0
11/4/2017,1,9,-0.19129787981248705,39,-0.1696667228515521,1,0,3,94,195.0
09/29/2017,5,7,-0.19129787981248705,48,-0.10386171351866093,1,0,1,96,293.0
10/9/2017,5,16,-0.19129787981248705,57,-0.038056704185769764,1,0,2,92,346.0
09/28/2017,5,13,-0.19129787981248705,29,-0.24278339988809783,1,0,3,94,156.0
10/3/2017,5,5,-0.19129787981248705,58,-0.03074503648211519,1,0,6,89,323.0
09/28/2017,5,7,-0.19129787981248705,18,-0.32321174462829816,1,0,3,92,104.0
06/29/2018,5,2,0.30404640910184283,51,-0.08192671040769721,2,2,2,91,141.0
10/8/2017,5,17,0.7993906980161727,201,1.014823445140489,3,4,1,94,391.6666666666667
10/16/2017,1,14,-0.19129787981248705,10,-0.38170508625753474,1,0,4,82,54.0
10/5/2017,5,4,-0.19129787981248705,21,-0.3012767415173344,1,0,4,91,136.0
02/4/2018,5,2,-0.19129787981248705,29,-0.24278339988809783,1,0,2,93,158.0
03/17/2018,1,5,-0.19129787981248705,25,-0.2720300707027161,1,0,3,93,133.0
12/16/2017,2,3,-0.19129787981248705,22,-0.29396507381367987,1,0,2,96,135.0
10/1/2017,5,16,-0.19129787981248705,74,0.08624164677635798,1,0,2,93,432.0
10/5/2017,5,20,-0.19129787981248705,35,-0.1989133936661704,1,0,2,95,235.0
10/10/2017,5,19,0.30404640910184283,89,0.1959166623311766,2,2,4,92,257.5
10/30/2017,4,7,4.266800720416481,173,0.8100967494381608,10,9,2,92,103.4
11/9/2017,1,7,-0.19129787981248705,2,-0.4401984278867713,1,0,14,86,8.0
03/19/2018,1,4,-0.19129787981248705,41,-0.15504338744424295,1,0,3,94,197.0
12/5/2017,1,8,-0.19129787981248705,12,-0.3670817508502256,1,0,6,87,58.0
10/2/2017,5,17,-0.19129787981248705,164,0.7442917401052697,1,0,2,94,851.0
09/27/2017,5,6,-0.19129787981248705,28,-0.25009506759175243,1,0,4,95,160.0
07/8/2018,5,1,-0.19129787981248705,79,0.12279998529463086,1,0,3,93,478.0
09/30/2017,5,9,-0.19129787981248705,3,-0.4328867601831167,1,0,8,85,15.0
10/8/2017,5,12,-0.19129787981248705,47,-0.1111733812223155,1,0,2,95,259.0
03/20/2018,5,1,-0.19129787981248705,148,0.6273050568467965,1,0,2,95,757.0
09/28/2017,5,13,-0.19129787981248705,21,-0.3012767415173344,1,0,2,95,106.0
10/4/2017,5,16,0.7993906980161727,171,0.7954734140308516,3,4,2,93,344.6666666666667
11/2/2017,1,7,-0.19129787981248705,32,-0.2208483967771341,1,0,3,92,203.0
01/26/2018,1,3,1.2947349869305027,363,2.1993136131325297,4,6,3,94,512.5
07/5/2018,1,3,-0.19129787981248705,47,-0.1111733812223155,1,0,2,95,300.0
02/15/2018,5,3,-0.19129787981248705,18,-0.32321174462829816,1,0,4,92,97.0
11/27/2017,1,10,-0.19129787981248705,5,-0.4182634247758076,1,0,9,68,26.0
10/1/2017,5,7,-0.19129787981248705,34,-0.20622506136982496,1,0,2,95,194.0
02/9/2018,5,3,0.30404640910184283,148,0.6273050568467965,2,1,2,95,433.5
09/29/2017,5,9,-0.19129787981248705,35,-0.1989133936661704,1,0,4,93,187.0
10/1/2017,5,17,-0.19129787981248705,45,-0.12579671662962466,1,0,1,96,265.0
09/22/2018,1,1,-0.19129787981248705,17,-0.3305234123319527,1,0,2,97,116.0
10/29/2017,1,9,-0.19129787981248705,14,-0.35245841544291645,1,0,2,97,79.0
10/24/2017,1,12,0.30404640910184283,23,-0.28665340611002527,2,1,7,85,63.5
04/23/2018,1,7,-0.19129787981248705,19,-0.31590007692464356,1,0,6,91,88.0
09/30/2017,5,14,-0.19129787981248705,16,-0.3378350800356073,1,0,4,93,101.0
11/2/2017,1,10,-0.19129787981248705,19,-0.31590007692464356,1,0,4,87,96.0
10/2/2017,5,18,-0.19129787981248705,22,-0.29396507381367987,1,0,3,94,119.0
09/26/2017,3,24,-0.19129787981248705,76,0.10086498218366713,1,0,3,93,403.0
10/27/2017,1,10,-0.19129787981248705,18,-0.32321174462829816,1,0,3,84,93.0
03/27/2018,1,6,-0.19129787981248705,75,0.09355331448001256,1,0,3,94,398.0
10/10/2017,5,22,0.7993906980161727,255,1.409653501137836,3,4,2,94,468.6666666666667
11/5/2017,2,10,-0.19129787981248705,6,-0.41095175707215303,1,0,0,95,25.0
10/6/2017,5,18,-0.19129787981248705,31,-0.22816006448078868,1,0,2,96,170.0
12/31/2017,5,4,-0.19129787981248705,157,0.6931100661796876,1,0,1,97,865.0
10/31/2017,1,5,-0.19129787981248705,11,-0.37439341855388014,1,0,5,91,55.0
03/25/2018,2,2,-0.19129787981248705,77,0.10817664988732172,1,0,3,93,422.0
10/5/2017,5,4,-0.19129787981248705,26,-0.2647184029990616,1,0,11,85,157.0
09/29/2017,5,6,-0.19129787981248705,13,-0.359770083146571,1,0,6,94,80.0
11/25/2017,1,14,-0.19129787981248705,35,-0.1989133936661704,1,0,4,95,224.0
10/3/2017,5,23,0.30404640910184283,104,0.30559167788599517,2,2,1,94,284.5
09/28/2017,5,9,-0.19129787981248705,30,-0.23547173218444326,1,0,3,96,178.0
02/2/2018,1,8,-0.19129787981248705,5,-0.4182634247758076,1,0,62,17,33.0
10/4/2017,5,19,0.30404640910184283,80,0.13011165299828542,2,2,2,93,215.0
09/30/2017,5,11,-0.19129787981248705,49,-0.09655004581500636,1,0,2,95,266.0
10/27/2017,1,13,-0.19129787981248705,3,-0.4328867601831167,1,0,45,55,13.0
12/30/2017,1,5,0.30404640910184283,31,-0.22816006448078868,2,2,5,84,96.5
06/1/2018,1,3,-0.19129787981248705,33,-0.21353672907347954,1,0,2,94,179.0
03/29/2018,1,5,-0.19129787981248705,2,-0.4401984278867713,1,0,8,83,13.0
10/12/2017,1,24,-0.19129787981248705,6,-0.41095175707215303,1,0,3,90,36.0
11/27/2017,1,9,-0.19129787981248705,9,-0.3890167539611893,1,0,5,91,72.0
09/29/2017,5,6,-0.19129787981248705,34,-0.20622506136982496,1,0,1,99,186.0
09/28/2017,5,13,-0.19129787981248705,44,-0.13310838433327923,1,0,3,94,242.0
10/9/2017,5,20,-0.19129787981248705,147,0.6199933891431418,1,0,6,88,830.0
03/19/2018,1,5,-0.19129787981248705,6,-0.41095175707215303,1,0,9,91,28.0
09/30/2017,5,9,-0.19129787981248705,29,-0.24278339988809783,1,0,6,91,146.0
11/20/2017,1,10,-0.19129787981248705,5,-0.4182634247758076,1,0,5,86,26.0
09/29/2017,5,8,-0.19129787981248705,24,-0.2793417384063707,1,0,4,90,142.0
10/15/2017,5,5,-0.19129787981248705,2,-0.4401984278867713,1,0,12,75,9.0
12/21/2017,1,4,-0.19129787981248705,363,2.1993136131325297,1,0,2,95,2146.0
10/6/2017,5,17,0.30404640910184283,228,1.2122384731391624,2,1,3,91,605.0
11/25/2017,1,7,-0.19129787981248705,23,-0.28665340611002527,1,0,2,95,109.0
10/1/2017,5,26,-0.19129787981248705,9,-0.3890167539611893,1,0,2,90,69.0
10/17/2017,1,12,-0.19129787981248705,19,-0.31590007692464356,1,0,3,92,96.0
09/30/2017,5,16,-0.19129787981248705,30,-0.23547173218444326,1,0,4,91,198.0
10/14/2017,2,16,-0.19129787981248705,9,-0.3890167539611893,1,0,3,79,46.0
10/16/2017,1,18,-0.19129787981248705,15,-0.34514674773926185,1,0,0,100,60.0
09/28/2017,5,12,-0.19129787981248705,136,0.5395650444029415,1,0,2,93,780.0
10/1/2017,5,23,-0.19129787981248705,115,0.3860200226261955,1,0,3,93,642.0
01/9/2018,2,2,-0.19129787981248705,10,-0.38170508625753474,1,0,2,98,61.0
09/28/2017,5,15,-0.19129787981248705,27,-0.257406735295407,1,0,1,96,153.0
10/3/2017,5,23,0.30404640910184283,119,0.4152666934408138,2,2,3,93,327.0
09/28/2017,5,11,-0.19129787981248705,27,-0.257406735295407,1,0,5,90,133.0
09/29/2017,5,10,-0.19129787981248705,12,-0.3670817508502256,1,0,2,95,94.0
09/20/2017,3,93,0.30404640910184283,237,1.2780434824720535,2,2,4,91,628.5
09/27/2017,5,12,0.30404640910184283,44,-0.13310838433327923,2,2,3,88,119.0
04/12/2018,1,7,-0.19129787981248705,4,-0.4255750924794622,1,0,8,85,16.0
01/8/2018,1,6,-0.19129787981248705,35,-0.1989133936661704,1,0,2,96,198.0
04/20/2018,1,6,-0.19129787981248705,23,-0.28665340611002527,1,0,3,95,126.0
10/1/2017,5,26,-0.19129787981248705,28,-0.25009506759175243,1,0,4,92,144.0
04/21/2018,1,5,-0.19129787981248705,3,-0.4328867601831167,1,0,7,93,16.0
10/1/2017,5,20,-0.19129787981248705,140,0.5688117152175598,1,0,3,94,809.0
03/23/2018,2,2,-0.19129787981248705,60,-0.016121701074806045,1,0,4,92,313.0
12/18/2017,1,6,-0.19129787981248705,17,-0.3305234123319527,1,0,1,96,84.0
10/1/2018,1,1,-0.19129787981248705,5,-0.4182634247758076,1,0,4,87,27.0
09/26/2017,4,19,-0.19129787981248705,8,-0.3963284216648439,1,0,8,85,47.0
10/4/2017,5,29,-0.19129787981248705,59,-0.02343336877846062,1,0,5,92,330.0
04/12/2018,1,8,-0.19129787981248705,16,-0.3378350800356073,1,0,3,95,89.0
09/30/2017,5,9,-0.19129787981248705,19,-0.31590007692464356,1,0,4,89,131.0
09/27/2017,5,9,-0.19129787981248705,2,-0.4401984278867713,1,0,100,0,10.0
12/28/2017,5,16,19.62247367676071,1603,11.2657815656642,41,45,3,90,237.09756097560975
09/28/2017,5,10,-0.19129787981248705,7,-0.40364008936849843,1,0,6,88,39.0
09/30/2017,5,15,4.762145009330811,522,3.3618687780136067,11,20,3,92,281.27272727272725
10/14/2017,1,14,-0.19129787981248705,1,-0.44751009559042587,1,0,80,0,5.0
09/28/2017,5,14,0.30404640910184283,306,1.7825485540242192,2,1,3,94,806.0
10/1/2017,5,19,-0.19129787981248705,119,0.4152666934408138,1,0,2,93,666.0
06/30/2018,5,2,-0.19129787981248705,17,-0.3305234123319527,1,0,3,91,125.0
09/29/2017,5,16,-0.19129787981248705,5,-0.4182634247758076,1,0,3,97,37.0
09/29/2017,5,16,-0.19129787981248705,10,-0.38170508625753474,1,0,4,89,55.0
09/28/2017,5,10,-0.19129787981248705,20,-0.308588409220989,1,0,4,92,109.0
08/21/2018,1,3,-0.19129787981248705,15,-0.34514674773926185,1,0,2,96,65.0
10/24/2017,4,4,-0.19129787981248705,170,0.788161746327197,1,0,3,93,989.0
09/29/2017,5,19,-0.19129787981248705,22,-0.29396507381367987,1,0,3,92,125.0
12/15/2017,1,4,-0.19129787981248705,7,-0.40364008936849843,1,0,7,86,34.0
11/14/2017,3,0,-0.19129787981248705,29,-0.24278339988809783,1,0,1,97,171.0
11/10/2017,1,6,-0.19129787981248705,26,-0.2647184029990616,1,0,4,91,161.0
09/28/2017,5,15,-0.19129787981248705,51,-0.08192671040769721,1,0,4,90,275.0
04/27/2018,1,7,0.30404640910184283,102,0.290968342478686,2,2,1,94,299.0
11/11/2017,1,4,-0.19129787981248705,25,-0.2720300707027161,1,0,2,96,129.0
10/4/2017,5,22,-0.19129787981248705,87,0.18129332692386746,1,0,3,95,476.0
09/30/2017,5,16,-0.19129787981248705,65,0.020436637443466826,1,0,4,91,386.0
09/29/2017,5,15,-0.19129787981248705,17,-0.3305234123319527,1,0,3,92,131.0
10/1/2017,5,30,-0.19129787981248705,117,0.40064335803350465,1,0,2,96,734.0
09/24/2017,5,19,-0.19129787981248705,34,-0.20622506136982496,1,0,3,92,203.0
10/6/2017,5,17,0.30404640910184283,180,0.8612784233637428,2,2,2,95,585.5
12/10/2017,1,3,-0.19129787981248705,25,-0.2720300707027161,1,0,2,89,118.0
01/13/2018,4,1,-0.19129787981248705,8,-0.3963284216648439,1,0,4,89,53.0
04/15/2018,1,8,-0.19129787981248705,4,-0.4255750924794622,1,0,4,87,26.0
01/21/2018,5,2,-0.19129787981248705,21,-0.3012767415173344,1,0,3,94,121.0
04/21/2018,1,6,-0.19129787981248705,47,-0.1111733812223155,1,0,2,92,286.0
09/25/2017,1,49,-0.19129787981248705,8,-0.3963284216648439,1,0,2,91,51.0
03/15/2018,5,2,-0.19129787981248705,6,-0.41095175707215303,1,0,4,96,29.0
11/14/2017,4,1,-0.19129787981248705,10,-0.38170508625753474,1,0,5,90,72.0
11/17/2017,3,0,-0.19129787981248705,6,-0.41095175707215303,1,0,4,96,33.0
11/23/2017,1,8,-0.19129787981248705,18,-0.32321174462829816,1,0,7,87,109.0
02/7/2018,5,5,-0.19129787981248705,21,-0.3012767415173344,1,0,1,94,106.0
09/27/2017,5,16,-0.19129787981248705,31,-0.22816006448078868,1,0,3,94,174.0
04/20/2018,1,7,-0.19129787981248705,5,-0.4182634247758076,1,0,5,91,26.0
01/17/2018,2,2,-0.19129787981248705,44,-0.13310838433327923,1,0,3,94,231.0
02/7/2018,5,3,0.30404640910184283,20,-0.308588409220989,2,1,4,88,59.0
04/13/2018,1,8,-0.19129787981248705,44,-0.13310838433327923,1,0,2,92,257.0
09/30/2017,5,15,0.30404640910184283,109,0.34215001640426806,2,1,5,90,275.5
11/15/2017,1,5,-0.19129787981248705,8,-0.3963284216648439,1,0,14,81,44.0
09/26/2017,5,13,-0.19129787981248705,20,-0.308588409220989,1,0,3,91,125.0
04/6/2018,5,1,-0.19129787981248705,3,-0.4328867601831167,1,0,4,96,25.0
10/28/2017,1,10,-0.19129787981248705,5,-0.4182634247758076,1,0,9,85,38.0
09/28/2017,5,10,-0.19129787981248705,29,-0.24278339988809783,1,0,4,91,140.0
01/5/2018,5,4,-0.19129787981248705,33,-0.21353672907347954,1,0,3,92,211.0
11/15/2017,1,8,-0.19129787981248705,3,-0.4328867601831167,1,0,7,93,16.0
04/21/2018,4,0,-0.19129787981248705,37,-0.18429005825886124,1,0,1,98,190.0
09/29/2017,5,15,0.30404640910184283,38,-0.17697839055520667,2,2,3,87,102.0
10/21/2017,1,10,-0.19129787981248705,22,-0.29396507381367987,1,0,4,92,137.0
09/18/2018,1,2,0.30404640910184283,22,-0.29396507381367987,2,1,6,86,62.0
01/15/2018,2,1,-0.19129787981248705,6,-0.41095175707215303,1,0,4,92,31.0
11/21/2017,1,10,-0.19129787981248705,24,-0.2793417384063707,1,0,9,86,113.0
09/30/2017,5,23,3.276112142587822,574,3.742075498603645,8,14,2,93,416.75
10/20/2017,1,8,-0.19129787981248705,1,-0.44751009559042587,1,0,33,67,3.0
10/16/2017,1,10,-0.19129787981248705,16,-0.3378350800356073,1,0,3,90,84.0
10/12/2017,2,16,-0.19129787981248705,117,0.40064335803350465,1,0,2,95,688.0
09/30/2017,5,4,-0.19129787981248705,2,-0.4401984278867713,1,0,10,60,11.0
10/15/2017,2,14,-0.19129787981248705,31,-0.22816006448078868,1,0,5,87,165.0
11/18/2017,1,6,-0.19129787981248705,1,-0.44751009559042587,1,0,0,100,8.0
01/10/2018,1,6,-0.19129787981248705,35,-0.1989133936661704,1,0,8,89,197.0
11/7/2017,1,6,-0.19129787981248705,1,-0.44751009559042587,1,0,0,0,1.0
09/29/2018,1,0,-0.19129787981248705,6,-0.41095175707215303,1,0,3,94,39.0
10/16/2017,3,4,0.30404640910184283,114,0.37870835492254096,2,2,3,94,291.0
09/27/2017,5,19,0.30404640910184283,42,-0.14773171974058838,2,1,2,93,130.5
09/27/2017,5,13,-0.19129787981248705,18,-0.32321174462829816,1,0,3,93,130.0
09/29/2017,5,27,1.2947349869305027,619,4.0711005452681,4,6,2,93,869.0
04/13/2018,5,2,-0.19129787981248705,27,-0.257406735295407,1,0,3,93,139.0
10/24/2017,1,8,-0.19129787981248705,11,-0.37439341855388014,1,0,6,79,58.0
10/27/2017,2,7,-0.19129787981248705,9,-0.3890167539611893,1,0,3,97,37.0
10/24/2017,1,7,-0.19129787981248705,15,-0.34514674773926185,1,0,7,87,75.0
03/30/2018,1,5,-0.19129787981248705,12,-0.3670817508502256,1,0,6,90,62.0
11/29/2017,1,11,-0.19129787981248705,5,-0.4182634247758076,1,0,3,87,35.0
01/11/2018,1,5,-0.19129787981248705,15,-0.34514674773926185,1,0,5,84,97.0
07/4/2018,2,0,-0.19129787981248705,26,-0.2647184029990616,1,0,2,97,143.0
01/12/2018,2,3,-0.19129787981248705,8,-0.3963284216648439,1,0,3,89,45.0
12/14/2017,2,3,0.7993906980161727,146,0.6126817214394873,3,4,25,71,255.66666666666669
04/22/2018,1,7,-0.19129787981248705,2,-0.4401984278867713,1,0,8,92,13.0
02/9/2018,5,2,-0.19129787981248705,5,-0.4182634247758076,1,0,4,91,27.0
09/27/2017,5,22,-0.19129787981248705,129,0.4883833704773595,1,0,3,93,716.0
10/15/2017,1,19,-0.19129787981248705,7,-0.40364008936849843,1,0,4,92,32.0
09/27/2017,5,18,-0.19129787981248705,53,-0.06730337500038806,1,0,2,92,308.0
02/7/2018,5,2,-0.19129787981248705,24,-0.2793417384063707,1,0,4,92,121.0
09/26/2017,5,13,-0.19129787981248705,5,-0.4182634247758076,1,0,7,87,49.0
12/23/2017,5,4,-0.19129787981248705,82,0.14473498840559457,1,0,2,95,448.0
09/29/2017,5,10,-0.19129787981248705,18,-0.32321174462829816,1,0,3,94,94.0
09/27/2017,5,18,-0.19129787981248705,91,0.21053999773848575,1,0,3,92,520.0
09/29/2017,4,5,-0.19129787981248705,7,-0.40364008936849843,1,0,11,86,34.0
09/25/2017,5,22,-0.19129787981248705,19,-0.31590007692464356,1,0,6,89,99.0
10/27/2017,4,4,6.248177876073801,1840,12.998646811430335,14,14,2,96,750.2142857142857
10/15/2017,1,15,-0.19129787981248705,1,-0.44751009559042587,1,0,0,100,4.0
01/6/2018,1,15,-0.19129787981248705,61,-0.00881003337115147,1,0,4,95,335.0
10/15/2017,1,18,-0.19129787981248705,1,-0.44751009559042587,1,0,0,100,7.0
10/24/2017,1,7,-0.19129787981248705,5,-0.4182634247758076,1,0,3,94,37.0
11/10/2017,1,6,-0.19129787981248705,15,-0.34514674773926185,1,0,9,81,80.0
11/30/2017,1,8,0.30404640910184283,60,-0.016121701074806045,2,1,2,94,167.0
01/12/2018,1,6,-0.19129787981248705,13,-0.359770083146571,1,0,5,91,71.0
10/16/2017,1,14,-0.19129787981248705,95,0.23978666855310404,1,0,6,90,440.0
09/27/2017,5,16,-0.19129787981248705,25,-0.2720300707027161,1,0,4,90,128.0
09/27/2017,5,17,-0.19129787981248705,91,0.21053999773848575,1,0,3,94,489.0
09/26/2017,5,21,-0.19129787981248705,31,-0.22816006448078868,1,0,1,95,190.0
09/25/2017,5,15,-0.19129787981248705,19,-0.31590007692464356,1,0,2,94,130.0
04/22/2018,2,2,-0.19129787981248705,20,-0.308588409220989,1,0,1,98,101.0
01/18/2018,1,4,-0.19129787981248705,27,-0.257406735295407,1,0,7,91,147.0
11/16/2017,1,7,-0.19129787981248705,1,-0.44751009559042587,1,0,25,75,4.0
04/24/2018,2,0,0.30404640910184283,74,0.08624164677635798,2,1,3,92,191.0
12/6/2017,1,4,0.30404640910184283,75,0.09355331448001256,2,2,8,82,229.5
09/28/2017,5,13,-0.19129787981248705,49,-0.09655004581500636,1,0,1,97,262.0
12/18/2017,5,6,2.2854235647591623,431,2.6965070169810406,6,6,5,90,415.0
09/30/2017,5,15,0.30404640910184283,110,0.34946168410792267,2,2,3,92,308.5
09/27/2017,5,16,-0.19129787981248705,81,0.13742332070194,1,0,1,97,447.0
09/30/2017,5,16,-0.19129787981248705,66,0.0277483051471214,1,0,5,91,365.0
11/14/2017,1,5,-0.19129787981248705,7,-0.40364008936849843,1,0,7,89,34.0
09/29/2017,5,14,-0.19129787981248705,18,-0.32321174462829816,1,0,3,93,85.0
09/26/2017,5,18,-0.19129787981248705,35,-0.1989133936661704,1,0,2,96,199.0
04/30/2018,1,7,-0.19129787981248705,1,-0.44751009559042587,1,0,25,75,4.0
09/26/2017,5,7,-0.19129787981248705,1,-0.44751009559042587,1,0,11,89,9.0
09/24/2017,4,22,-0.19129787981248705,107,0.3275266809969589,1,0,2,92,598.0
10/12/2017,1,21,-0.19129787981248705,12,-0.3670817508502256,1,0,2,95,71.0
04/21/2018,1,7,-0.19129787981248705,1,-0.44751009559042587,1,0,20,80,5.0
09/24/2017,5,14,-0.19129787981248705,17,-0.3305234123319527,1,0,2,94,81.0
10/24/2017,1,7,-0.19129787981248705,3,-0.4328867601831167,1,0,8,92,14.0
09/26/2017,5,8,-0.19129787981248705,1,-0.44751009559042587,1,0,12,75,8.0
09/27/2017,5,14,-0.19129787981248705,18,-0.32321174462829816,1,0,4,90,108.0
12/4/2017,5,6,1.2947349869305027,241,1.3072901532866719,4,6,3,92,351.0
12/1/2017,5,12,-0.19129787981248705,117,0.40064335803350465,1,0,2,94,744.0
03/15/2018,1,4,-0.19129787981248705,10,-0.38170508625753474,1,0,25,71,64.0
10/1/2017,5,11,-0.19129787981248705,18,-0.32321174462829816,1,0,3,94,94.0
09/17/2017,3,335,-0.19129787981248705,27,-0.257406735295407,1,0,5,92,152.0
10/12/2017,1,23,-0.19129787981248705,36,-0.19160172596251582,1,0,4,94,204.0
09/26/2017,5,14,-0.19129787981248705,6,-0.41095175707215303,1,0,10,85,25.0
09/27/2017,5,17,-0.19129787981248705,49,-0.09655004581500636,1,0,5,92,285.0
10/1/2017,5,31,-0.19129787981248705,93,0.2251633331457949,1,0,3,94,461.0
11/1/2017,1,7,-0.19129787981248705,5,-0.4182634247758076,1,0,8,88,30.0
04/25/2018,1,8,-0.19129787981248705,16,-0.3378350800356073,1,0,3,84,77.0
03/15/2018,1,4,-0.19129787981248705,2,-0.4401984278867713,1,0,12,75,9.0
09/24/2017,5,14,-0.19129787981248705,5,-0.4182634247758076,1,0,4,89,32.0
09/29/2017,5,8,-0.19129787981248705,22,-0.29396507381367987,1,0,2,87,131.0
10/11/2017,1,21,-0.19129787981248705,1,-0.44751009559042587,1,0,25,75,4.0
10/17/2017,1,12,-0.19129787981248705,5,-0.4182634247758076,1,0,9,78,27.0
09/22/2017,2,97,-0.19129787981248705,1,-0.44751009559042587,1,0,14,86,7.0
11/4/2017,1,6,-0.19129787981248705,6,-0.41095175707215303,1,0,4,65,31.0
12/27/2017,5,7,-0.19129787981248705,126,0.46644836736639583,1,0,2,94,703.0
09/26/2017,5,9,-0.19129787981248705,11,-0.37439341855388014,1,0,7,88,51.0
10/1/2017,5,38,1.2947349869305027,284,1.6216918645438185,4,6,3,92,409.0
10/24/2017,1,10,-0.19129787981248705,5,-0.4182634247758076,1,0,5,90,25.0
11/26/2017,1,8,-0.19129787981248705,27,-0.257406735295407,1,0,5,93,138.0
09/26/2017,5,12,-0.19129787981248705,19,-0.31590007692464356,1,0,4,95,93.0
10/24/2017,1,11,-0.19129787981248705,21,-0.3012767415173344,1,0,1,95,111.0
11/16/2017,1,6,-0.19129787981248705,3,-0.4328867601831167,1,0,8,85,15.0
12/30/2017,5,3,-0.19129787981248705,90,0.20322833003483118,1,0,2,95,538.0
01/19/2018,1,4,-0.19129787981248705,5,-0.4182634247758076,1,0,10,81,25.0
04/20/2018,1,6,-0.19129787981248705,13,-0.359770083146571,1,0,5,90,73.0
11/17/2017,1,7,-0.19129787981248705,1,-0.44751009559042587,1,0,20,80,5.0
09/30/2017,5,38,-0.19129787981248705,223,1.1756801346208894,1,0,4,93,1305.0
10/29/2017,4,1,0.30404640910184283,282,1.6070685291365092,2,1,2,93,841.0
10/2/2017,3,1,-0.19129787981248705,6,-0.41095175707215303,1,0,0,100,35.0
09/27/2017,5,18,0.30404640910184283,60,-0.016121701074806045,2,1,1,94,172.5
08/22/2018,5,0,-0.19129787981248705,2,-0.4401984278867713,1,0,11,89,10.0
12/29/2017,1,7,-0.19129787981248705,54,-0.05999170729673348,1,0,2,96,291.0
09/25/2017,5,12,-0.19129787981248705,23,-0.28665340611002527,1,0,4,91,154.0
11/5/2017,1,13,0.30404640910184283,18,-0.32321174462829816,2,1,3,87,52.0
12/2/2017,5,6,-0.19129787981248705,161,0.7223567369943059,1,0,4,93,897.0
03/19/2018,1,4,-0.19129787981248705,11,-0.37439341855388014,1,0,2,85,58.0
03/25/2018,1,5,-0.19129787981248705,31,-0.22816006448078868,1,0,2,91,182.0
04/20/2018,1,6,-0.19129787981248705,5,-0.4182634247758076,1,0,4,88,29.0
10/16/2017,1,16,-0.19129787981248705,9,-0.3890167539611893,1,0,3,91,43.0
11/9/2017,1,7,-0.19129787981248705,2,-0.4401984278867713,1,0,10,70,11.0
01/24/2018,5,5,-0.19129787981248705,162,0.7296684046979605,1,0,2,94,851.0
09/27/2017,5,15,-0.19129787981248705,66,0.0277483051471214,1,0,5,89,363.0
11/4/2017,1,7,-0.19129787981248705,2,-0.4401984278867713,1,0,12,75,9.0
10/14/2017,1,12,-0.19129787981248705,46,-0.11848504892597007,1,0,2,94,233.0
01/11/2018,5,3,-0.19129787981248705,48,-0.10386171351866093,1,0,3,95,262.0
10/10/2017,4,17,1.7900792758448325,436,2.7330653554993134,5,8,2,95,532.6
10/25/2017,1,7,-0.19129787981248705,7,-0.40364008936849843,1,0,3,97,35.0
02/6/2018,5,2,-0.19129787981248705,104,0.30559167788599517,1,0,1,96,599.0
09/20/2017,1,164,-0.19129787981248705,7,-0.40364008936849843,1,0,12,78,38.0
10/24/2017,3,0,-0.19129787981248705,15,-0.34514674773926185,1,0,2,97,74.0
09/25/2017,4,25,2.7807678536734923,1241,8.618957856941245,7,12,3,90,987.2857142857143
09/24/2017,4,13,-0.19129787981248705,32,-0.2208483967771341,1,0,3,91,171.0
03/27/2018,1,4,0.30404640910184283,4,-0.4255750924794622,2,1,7,73,13.0
09/26/2017,4,23,-0.19129787981248705,32,-0.2208483967771341,1,0,4,87,183.0
01/3/2018,5,5,-0.19129787981248705,45,-0.12579671662962466,1,0,7,90,228.0
12/31/2017,5,3,-0.19129787981248705,80,0.13011165299828542,1,0,2,97,426.0
09/29/2017,5,20,-0.19129787981248705,45,-0.12579671662962466,1,0,3,94,224.0
10/10/2017,1,23,-0.19129787981248705,11,-0.37439341855388014,1,0,6,88,62.0
01/7/2018,1,4,-0.19129787981248705,65,0.020436637443466826,1,0,2,94,380.0
09/28/2017,5,15,-0.19129787981248705,49,-0.09655004581500636,1,0,2,93,263.0
11/26/2017,2,4,-0.19129787981248705,9,-0.3890167539611893,1,0,39,49,49.0
07/16/2018,5,2,-0.19129787981248705,48,-0.10386171351866093,1,0,3,92,262.0
09/22/2017,4,72,-0.19129787981248705,446,2.806182032535859,1,0,2,94,2563.0
01/24/2018,1,3,-0.19129787981248705,9,-0.3890167539611893,1,0,5,86,50.0
11/30/2017,1,10,0.30404640910184283,20,-0.308588409220989,2,1,2,88,48.5
11/4/2017,2,6,-0.19129787981248705,5,-0.4182634247758076,1,0,6,89,22.0
10/17/2017,1,11,-0.19129787981248705,8,-0.3963284216648439,1,0,3,94,41.0
02/4/2018,1,4,-0.19129787981248705,38,-0.17697839055520667,1,0,2,97,216.0
