Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
07/24/2005,5,8,1.104888539625385,309,1.0598618374868471,5,8,3,92,345.2
09/9/2005,4,2,0.7160349675744999,280,0.8952521146760638,4,6,3,91,406.0
07/17/2017,5,1,-0.4505257485781554,36,-0.4897400358698363,1,0,2,94,202.0
07/16/2005,5,6,-0.4505257485781554,245,0.6965852078354635,1,0,3,93,1409.0
06/4/2016,5,1,-0.4505257485781554,66,-0.3194541157207502,1,0,2,95,341.0
07/21/2005,4,3,1.4937421116762701,320,1.1223000082081787,6,10,3,91,310.5
05/9/2015,5,0,0.32718139552361475,95,-0.154844392909967,3,4,2,92,176.66666666666666
07/16/2005,4,3,1.4937421116762701,237,0.6511756291290405,6,10,2,92,229.83333333333334
08/25/2005,4,2,2.27144925577804,157,0.19707984206481094,8,14,5,84,106.875
11/1/2018,5,0,-0.4505257485781554,30,-0.5237972198996536,1,0,2,93,181.0
01/30/2017,4,0,-0.4505257485781554,57,-0.370539891765476,1,0,3,94,332.0
06/4/2017,5,1,-0.4505257485781554,40,-0.4670352465166248,1,0,5,89,191.0
08/10/2007,3,3,0.32718139552361475,466,1.9510248196003976,3,2,3,92,899.3333333333334
06/16/2006,5,3,1.8825956837271551,149,0.15167026335838799,7,12,0,90,111.28571428571429
09/17/2005,5,2,0.7160349675744999,254,0.7476709838801893,4,6,2,93,327.5
07/31/2005,5,0,-0.4505257485781554,363,1.366376493755202,1,0,3,93,1992.0
09/11/2016,4,0,-0.06167217652727032,74,-0.27404453701432724,2,1,5,90,176.5
10/8/2015,5,0,-0.4505257485781554,98,-0.13781580089505838,1,0,3,94,537.0
07/20/2005,5,1,0.7160349675744999,219,0.5490040770395889,4,5,5,88,310.25
04/22/2014,5,0,-0.4505257485781554,105,-0.09808241952693827,1,0,2,95,551.0
08/14/2005,5,4,0.7160349675744999,224,0.5773850637311032,4,6,4,91,302.0
08/18/2007,5,3,1.4937421116762701,347,1.275557336342356,6,10,3,91,359.0
12/6/2017,5,1,-0.4505257485781554,26,-0.546502009252865,1,0,2,95,127.0
07/21/2005,5,1,-0.4505257485781554,232,0.6227946424375261,1,0,2,96,1233.0
07/9/2014,5,0,-0.4505257485781554,113,-0.05267284082051532,1,0,4,93,552.0
01/31/2016,5,0,-0.4505257485781554,74,-0.27404453701432724,1,0,2,96,408.0
07/19/2005,5,1,-0.4505257485781554,172,0.28222280213935397,1,0,2,94,945.0
07/24/2005,4,2,-0.4505257485781554,204,0.46386111696504584,1,0,2,95,1188.0
06/24/2010,5,0,-0.4505257485781554,126,0.021117724577421986,1,0,2,95,697.0
12/16/2015,5,0,-0.4505257485781554,76,-0.2626921423377215,1,0,3,94,401.0
11/4/2013,5,0,-0.4505257485781554,102,-0.11511101154184689,1,0,2,95,550.0
09/23/2005,4,4,1.4937421116762701,416,1.6672149526852542,6,10,2,93,422.3333333333333
07/6/2006,5,2,0.32718139552361475,148,0.1459940660200851,3,4,3,92,272.6666666666667
10/7/2015,5,0,-0.4505257485781554,81,-0.23431115564620716,1,0,4,92,429.0
09/10/2017,5,1,-0.4505257485781554,22,-0.5692067986060765,1,0,5,94,129.0
03/19/2013,5,0,-0.06167217652727032,119,-0.018615656790698102,2,2,7,82,362.0
09/25/2017,5,1,-0.4505257485781554,26,-0.546502009252865,1,0,4,91,164.0
10/13/2008,2,4,1.8825956837271551,235,0.6398232344524348,7,6,2,92,189.28571428571428
07/21/2005,5,0,0.32718139552361475,109,-0.0753776301737268,3,4,3,91,218.33333333333334
08/11/2018,5,0,-0.4505257485781554,25,-0.5521782065911679,1,0,2,97,139.0
03/22/2019,5,0,-0.4505257485781554,24,-0.5578544039294707,1,0,3,93,122.0
08/28/2005,5,2,0.32718139552361475,171,0.27654660480105114,3,4,3,91,317.3333333333333
11/27/2005,5,1,-0.4505257485781554,181,0.33330857818407983,1,0,2,95,985.0
07/16/2005,4,2,4.604570688083351,569,2.5356731454455934,14,26,3,89,234.42857142857142
03/28/2007,5,1,0.7160349675744999,203,0.45818491962674296,4,6,5,87,269.25
01/4/2019,5,0,-0.4505257485781554,21,-0.5748829959443793,1,0,12,82,115.0
11/11/2010,5,0,-0.4505257485781554,110,-0.06970143283542393,1,0,4,93,602.0
07/22/2005,4,6,3.8268635439815806,657,3.035178511216246,12,22,4,91,306.4166666666667
08/3/2005,5,4,0.32718139552361475,465,1.9453486222620948,3,4,3,92,969.6666666666666
07/24/2005,5,5,1.104888539625385,442,1.8147960834811288,5,8,5,90,500.6
07/17/2005,3,9,0.7160349675744999,403,1.5934243872873168,4,6,3,94,538.25
10/27/2016,5,0,-0.4505257485781554,78,-0.2513397476611158,1,0,5,92,435.0
07/17/2005,5,2,1.104888539625385,541,2.376739619973113,5,8,4,91,606.2
08/6/2005,4,4,0.7160349675744999,518,2.2461870811921467,4,6,3,93,725.25
02/11/2014,5,0,-0.4505257485781554,92,-0.1718729849248756,1,0,3,93,495.0
07/20/2005,4,14,1.104888539625385,294,0.974718877412304,5,8,3,90,339.2
08/7/2005,4,6,1.104888539625385,350,1.2925859283572647,5,8,2,94,381.8
07/21/2005,5,7,-0.06167217652727032,410,1.6331577686554368,2,2,3,93,1214.5
07/19/2005,4,5,1.104888539625385,628,2.8705687884054627,5,8,3,92,805.0
12/2/2016,5,1,-0.4505257485781554,75,-0.26836833967602436,1,0,2,95,392.0
11/23/2018,5,0,-0.4505257485781554,19,-0.5862353906209851,1,0,6,92,105.0
12/7/2018,5,0,-0.4505257485781554,29,-0.5294734172379564,1,0,3,94,167.0
09/25/2005,3,12,0.7160349675744999,303,1.0258046534570298,4,6,3,94,439.75
12/2/2009,5,0,-0.06167217652727032,100,-0.12646340621845262,2,2,3,92,296.5
07/21/2005,5,3,-0.4505257485781554,360,1.3493479017402934,1,0,1,95,1951.0
11/15/2013,5,4,0.32718139552361475,369,1.4004336777850193,3,4,3,93,699.3333333333334
08/16/2007,5,5,-0.06167217652727032,98,-0.13781580089505838,2,2,3,94,292.0
07/17/2005,4,2,0.32718139552361475,149,0.15167026335838799,3,3,2,91,287.0
09/13/2017,5,0,-0.4505257485781554,31,-0.5181210225613506,1,0,6,91,193.0
12/5/2005,5,1,1.4937421116762701,530,2.3143014492517815,6,10,3,93,505.6666666666667
01/31/2017,5,1,-0.4505257485781554,41,-0.46135904917832193,1,0,3,95,194.0
07/19/2005,5,0,0.32718139552361475,128,0.03247011925402772,3,4,3,91,232.66666666666666
05/27/2016,5,0,-0.4505257485781554,56,-0.3762160891037789,1,0,2,96,292.0
07/30/2005,5,3,1.104888539625385,276,0.8725473253228524,5,8,4,90,306.2
07/22/2005,5,0,0.7160349675744999,269,0.8328139439547323,4,6,3,93,371.25
05/10/2017,5,1,-0.4505257485781554,20,-0.5805591932826822,1,0,1,99,107.0
08/8/2005,5,4,-0.06167217652727032,144,0.12328927666687364,2,2,3,94,407.5
07/25/2005,4,5,0.7160349675744999,238,0.6568518264673434,4,6,3,92,342.0
08/22/2007,5,2,-0.4505257485781554,134,0.06652730328384494,1,0,6,90,771.0
07/26/2005,5,6,0.7160349675744999,228,0.6000898530843147,4,6,2,92,315.5
09/6/2005,5,1,3.4380099719306956,236,0.6454994317907377,11,20,4,85,117.9090909090909
03/3/2007,5,0,-0.4505257485781554,114,-0.046996643482212455,1,0,3,94,580.0
07/17/2005,5,3,-0.4505257485781554,102,-0.11511101154184689,1,0,2,93,578.0
05/31/2013,5,0,-0.4505257485781554,82,-0.22863495830790428,1,0,3,93,454.0
09/6/2005,4,2,1.8825956837271551,649,2.989768932509823,7,12,2,95,522.0
02/9/2014,5,0,-0.4505257485781554,75,-0.26836833967602436,1,0,2,96,426.0
06/18/2018,5,0,-0.4505257485781554,22,-0.5692067986060765,1,0,3,94,120.0
11/12/2018,5,0,-0.4505257485781554,36,-0.4897400358698363,1,0,3,94,197.0
07/18/2005,3,2,1.104888539625385,301,1.014452258780424,5,8,4,91,310.8
12/19/2010,5,0,-0.4505257485781554,100,-0.12646340621845262,1,0,4,93,525.0
07/30/2017,5,1,-0.4505257485781554,67,-0.31377791838244734,1,0,2,96,359.0
09/12/2005,5,5,0.32718139552361475,97,-0.14349199823336123,3,4,2,91,176.66666666666666
06/4/2016,5,0,-0.4505257485781554,49,-0.415949470471899,1,0,3,92,254.0
03/28/2016,5,0,-0.06167217652727032,53,-0.3932446811186875,2,1,2,95,132.5
08/20/2018,4,0,-0.4505257485781554,17,-0.5975877852975908,1,0,4,87,83.0
10/16/2018,5,0,-0.4505257485781554,12,-0.6259687719891052,1,0,6,90,62.0
06/29/2008,5,2,1.8825956837271551,237,0.6511756291290405,7,10,2,92,180.57142857142858
08/28/2017,5,0,-0.4505257485781554,27,-0.5408258119145621,1,0,1,95,180.0
11/28/2018,5,0,-0.4505257485781554,13,-0.6202925746508023,1,0,96,2,65.0
01/5/2019,4,0,-0.4505257485781554,8,-0.6486735613423167,1,0,6,92,43.0
05/2/2015,5,0,-0.4505257485781554,69,-0.3024255237058416,1,0,1,97,406.0
05/11/2017,5,2,-0.06167217652727032,209,0.4922421036565602,2,1,3,92,516.0
09/2/2017,4,0,-0.4505257485781554,27,-0.5408258119145621,1,0,1,99,162.0
08/3/2005,5,3,2.27144925577804,217,0.5376516823629831,8,14,6,85,134.375
02/23/2007,5,2,1.8825956837271551,471,1.979405806291912,7,12,4,90,387.14285714285717
01/24/2018,5,0,-0.4505257485781554,21,-0.5748829959443793,1,0,4,92,119.0
11/1/2018,5,0,-0.4505257485781554,13,-0.6202925746508023,1,0,3,92,49.0
07/25/2005,4,3,0.32718139552361475,121,-0.0072632621140923635,3,4,3,91,234.33333333333334
08/11/2014,5,1,1.104888539625385,130,0.04382251393063347,5,8,2,88,137.8
12/21/2018,5,0,-0.4505257485781554,41,-0.46135904917832193,1,0,8,92,257.0
08/18/2011,5,0,0.7160349675744999,464,1.9396724249237918,4,6,5,90,680.25
09/19/2005,5,2,-0.4505257485781554,143,0.11761307932857078,1,0,3,94,777.0
11/29/2018,5,0,-0.4505257485781554,55,-0.3818922864420818,1,0,2,96,270.0
02/13/2018,5,0,-0.4505257485781554,22,-0.5692067986060765,1,0,6,89,102.0
01/11/2017,3,2,-0.4505257485781554,45,-0.43865425982511047,1,0,3,94,229.0
02/9/2019,5,0,-0.4505257485781554,6,-0.6600259560189223,1,0,96,0,33.0
03/11/2018,5,0,-0.4505257485781554,57,-0.370539891765476,1,0,4,94,311.0
04/3/2014,5,0,-0.4505257485781554,64,-0.3308065103973559,1,0,3,95,373.0
05/22/2010,5,0,-0.06167217652727032,200,0.4411563276118343,2,2,4,92,604.0
01/18/2019,5,0,-0.4505257485781554,4,-0.6713783506955281,1,0,4,88,29.0
01/5/2013,5,0,-0.4505257485781554,76,-0.2626921423377215,1,0,3,92,436.0
08/18/2005,5,3,-0.4505257485781554,128,0.03247011925402772,1,0,1,97,746.0
12/8/2015,5,0,-0.4505257485781554,50,-0.41027327313359613,1,0,3,93,267.0
05/10/2011,2,2,0.32718139552361475,204,0.46386111696504584,3,4,2,95,375.3333333333333
12/20/2018,5,0,-0.4505257485781554,47,-0.4273018651485047,1,0,4,94,247.0
11/26/2018,5,0,-0.4505257485781554,21,-0.5748829959443793,1,0,2,92,109.0
07/17/2005,4,2,-0.4505257485781554,108,-0.08105382751202968,1,0,3,92,607.0
01/18/2016,5,0,-0.4505257485781554,51,-0.40459707579529325,1,0,2,95,257.0
01/12/2018,5,0,-0.4505257485781554,17,-0.5975877852975908,1,0,6,89,101.0
08/19/2005,5,3,-0.06167217652727032,182,0.3389847755223827,2,2,4,90,526.5
01/23/2018,4,0,-0.4505257485781554,18,-0.591911587959288,1,0,2,93,102.0
07/14/2012,5,2,1.104888539625385,236,0.6454994317907377,5,8,3,93,273.6
04/29/2018,5,0,-0.4505257485781554,18,-0.591911587959288,1,0,2,95,98.0
08/19/2005,4,0,-0.4505257485781554,101,-0.12078720888014977,1,0,6,88,527.0
07/30/2018,5,0,-0.4505257485781554,10,-0.6373211666657109,1,0,5,90,51.0
01/13/2019,5,0,-0.4505257485781554,4,-0.6713783506955281,1,0,5,95,25.0
04/24/2013,3,0,-0.4505257485781554,67,-0.31377791838244734,1,0,2,93,380.0
06/6/2015,5,0,-0.4505257485781554,63,-0.3364827077356588,1,0,4,93,335.0
01/27/2019,5,0,-0.4505257485781554,4,-0.6713783506955281,1,0,4,96,26.0
07/24/2005,5,7,1.8825956837271551,486,2.064548766366455,7,12,4,91,383.7142857142857
01/16/2019,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,7,93,15.0
06/26/2018,5,0,-0.4505257485781554,13,-0.6202925746508023,1,0,5,92,76.0
02/12/2019,5,0,-0.4505257485781554,5,-0.6657021533572253,1,0,5,95,24.0
10/29/2018,5,0,-0.4505257485781554,4,-0.6713783506955281,1,0,5,85,23.0
11/2/2015,5,1,-0.4505257485781554,45,-0.43865425982511047,1,0,2,94,215.0
01/11/2018,5,0,-0.4505257485781554,20,-0.5805591932826822,1,0,6,90,92.0
09/18/2018,5,0,-0.4505257485781554,6,-0.6600259560189223,1,0,9,88,37.0
08/10/2005,5,7,1.104888539625385,324,1.1450047975613902,5,8,2,93,369.2
12/15/2018,5,0,-0.4505257485781554,4,-0.6713783506955281,1,0,10,85,23.0
03/15/2019,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,14,86,8.0
09/21/2018,5,0,-0.4505257485781554,31,-0.5181210225613506,1,0,3,93,168.0
07/17/2005,4,8,3.8268635439815806,657,3.035178511216246,12,22,3,89,303.5
09/19/2007,5,0,-0.06167217652727032,92,-0.1718729849248756,2,1,5,90,235.5
01/22/2019,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,9,91,12.0
06/23/2018,5,0,-0.4505257485781554,13,-0.6202925746508023,1,0,4,92,62.0
08/9/2017,5,0,-0.4505257485781554,22,-0.5692067986060765,1,0,3,93,114.0
01/16/2019,5,0,-0.4505257485781554,25,-0.5521782065911679,1,0,4,92,131.0
06/22/2017,3,0,-0.4505257485781554,28,-0.5351496145762592,1,0,0,95,131.0
08/1/2005,5,3,-0.06167217652727032,131,0.04949871126893633,2,2,3,92,339.0
11/12/2018,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,43,43,8.0
02/16/2017,5,0,-0.4505257485781554,83,-0.2229587609696014,1,0,6,89,426.0
04/14/2017,5,0,-0.4505257485781554,29,-0.5294734172379564,1,0,4,91,165.0
05/7/2017,5,0,-0.4505257485781554,36,-0.4897400358698363,1,0,4,92,193.0
09/24/2018,5,0,-0.4505257485781554,28,-0.5351496145762592,1,0,7,85,167.0
07/3/2006,5,1,-0.06167217652727032,123,0.004089132562513376,2,2,3,92,330.5
08/11/2016,5,0,-0.4505257485781554,37,-0.4840638385315334,1,0,4,93,194.0
10/14/2013,5,0,-0.4505257485781554,74,-0.27404453701432724,1,0,5,92,373.0
07/18/2005,5,0,0.32718139552361475,83,-0.2229587609696014,3,4,6,86,146.33333333333334
06/2/2018,5,0,-0.4505257485781554,8,-0.6486735613423167,1,0,6,87,38.0
08/20/2018,5,0,-0.4505257485781554,32,-0.5124448252230478,1,0,3,93,178.0
02/13/2018,5,0,-0.4505257485781554,49,-0.415949470471899,1,0,3,94,256.0
01/10/2016,5,0,-0.4505257485781554,43,-0.45000665450171623,1,0,3,95,226.0
10/21/2006,5,0,-0.4505257485781554,83,-0.2229587609696014,1,0,6,91,459.0
01/16/2017,5,0,-0.4505257485781554,25,-0.5521782065911679,1,0,3,94,146.0
09/7/2005,5,5,-0.4505257485781554,81,-0.23431115564620716,1,0,2,95,459.0
05/22/2018,5,0,-0.4505257485781554,50,-0.41027327313359613,1,0,3,92,287.0
07/20/2005,5,11,3.0491563998798106,958,4.74371391004541,10,18,4,90,525.0
07/30/2005,4,6,0.32718139552361475,339,1.2301477576359332,3,4,2,95,636.6666666666666
10/13/2016,5,0,-0.4505257485781554,33,-0.5067686278847449,1,0,4,92,166.0
06/26/2017,3,0,-0.4505257485781554,44,-0.44433045716341335,1,0,3,95,234.0
05/17/2018,4,0,-0.4505257485781554,5,-0.6657021533572253,1,0,3,90,33.0
12/9/2018,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,6,88,18.0
01/25/2018,5,0,-0.4505257485781554,10,-0.6373211666657109,1,0,0,96,64.0
09/28/2018,5,0,-0.4505257485781554,6,-0.6600259560189223,1,0,4,92,30.0
08/17/2018,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,0,100,11.0
08/23/2018,5,0,-0.4505257485781554,4,-0.6713783506955281,1,0,15,85,23.0
06/28/2007,5,1,-0.06167217652727032,132,0.055174908607239205,2,2,5,90,342.5
08/9/2017,5,0,-0.4505257485781554,32,-0.5124448252230478,1,0,4,91,167.0
06/22/2016,3,0,-0.4505257485781554,31,-0.5181210225613506,1,0,1,96,192.0
03/2/2019,5,0,-0.4505257485781554,6,-0.6600259560189223,1,0,8,84,30.0
07/19/2018,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,11,89,10.0
01/21/2016,5,0,-0.4505257485781554,44,-0.44433045716341335,1,0,5,92,239.0
06/2/2018,3,0,-0.4505257485781554,32,-0.5124448252230478,1,0,3,91,172.0
07/19/2017,5,0,-0.4505257485781554,18,-0.591911587959288,1,0,4,89,91.0
03/17/2007,4,2,-0.4505257485781554,77,-0.25701594499941866,1,0,2,94,428.0
07/17/2005,3,14,1.4937421116762701,313,1.0825666268400584,6,10,3,90,291.3333333333333
08/9/2015,5,0,-0.4505257485781554,44,-0.44433045716341335,1,0,5,92,228.0
05/18/2017,5,0,-0.4505257485781554,16,-0.6032639826358936,1,0,4,93,102.0
07/9/2018,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,11,89,10.0
06/24/2016,5,0,-0.4505257485781554,37,-0.4840638385315334,1,0,3,95,206.0
08/11/2018,5,0,-0.4505257485781554,1,-0.6884069427104368,1,0,0,100,3.0
06/25/2018,5,0,-0.4505257485781554,6,-0.6600259560189223,1,0,26,56,33.0
12/10/2016,5,0,-0.4505257485781554,27,-0.5408258119145621,1,0,5,93,138.0
08/28/2007,5,0,-0.4505257485781554,86,-0.2059301689546928,1,0,4,94,427.0
01/23/2018,5,0,-0.4505257485781554,8,-0.6486735613423167,1,0,9,89,42.0
09/27/2018,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,12,88,9.0
04/10/2014,5,0,-0.4505257485781554,57,-0.370539891765476,1,0,7,85,294.0
03/22/2016,5,0,-0.4505257485781554,30,-0.5237972198996536,1,0,4,93,182.0
08/16/2005,5,0,-0.4505257485781554,96,-0.1491681955716641,1,0,3,96,615.0
03/12/2018,5,0,-0.4505257485781554,7,-0.6543497586806195,1,0,10,83,35.0
01/7/2017,5,0,-0.4505257485781554,23,-0.5635306012677735,1,0,4,93,129.0
07/16/2005,5,1,0.7160349675744999,115,-0.04132044614390958,4,6,5,88,157.75
02/24/2006,5,0,-0.4505257485781554,81,-0.23431115564620716,1,0,4,91,427.0
12/6/2016,5,0,-0.4505257485781554,23,-0.5635306012677735,1,0,4,87,129.0
09/5/2017,5,0,-0.4505257485781554,16,-0.6032639826358936,1,0,3,95,88.0
09/9/2005,5,3,1.4937421116762701,444,1.8261484781577344,6,10,3,91,447.0
07/30/2005,5,12,1.4937421116762701,334,1.2017667709444189,6,10,3,90,325.3333333333333
12/30/2018,5,0,-0.4505257485781554,21,-0.5748829959443793,1,0,2,94,100.0
06/30/2018,5,0,-0.4505257485781554,1,-0.6884069427104368,1,0,0,100,4.0
05/27/2014,4,0,-0.4505257485781554,55,-0.3818922864420818,1,0,2,96,283.0
03/13/2014,5,0,-0.4505257485781554,60,-0.35351129975056744,1,0,3,92,292.0
11/15/2017,5,0,-0.4505257485781554,12,-0.6259687719891052,1,0,4,93,66.0
08/26/2005,5,1,-0.4505257485781554,140,0.10058448731366217,1,0,4,93,777.0
07/17/2005,5,1,-0.4505257485781554,225,0.5830612610694061,1,0,2,95,1248.0
08/21/2005,4,1,-0.4505257485781554,95,-0.154844392909967,1,0,2,97,532.0
12/18/2018,5,0,-0.4505257485781554,4,-0.6713783506955281,1,0,7,86,17.0
03/16/2018,5,0,-0.4505257485781554,5,-0.6657021533572253,1,0,11,89,22.0
04/15/2018,5,0,-0.4505257485781554,4,-0.6713783506955281,1,0,6,88,19.0
05/16/2017,5,0,-0.4505257485781554,26,-0.546502009252865,1,0,2,96,139.0
07/17/2005,5,4,1.104888539625385,228,0.6000898530843147,5,8,3,92,245.6
04/13/2018,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,10,80,11.0
07/8/2015,5,3,-0.06167217652727032,184,0.3503371701989884,2,2,5,91,514.5
10/1/2017,5,0,-0.4505257485781554,8,-0.6486735613423167,1,0,9,89,52.0
08/2/2016,5,0,-0.4505257485781554,25,-0.5521782065911679,1,0,3,94,141.0
10/27/2017,5,0,-0.4505257485781554,9,-0.6429973640040137,1,0,7,89,53.0
09/5/2016,5,0,-0.4505257485781554,28,-0.5351496145762592,1,0,5,91,134.0
09/25/2018,5,0,-0.4505257485781554,39,-0.4727114438549277,1,0,5,92,185.0
07/27/2018,5,0,-0.4505257485781554,4,-0.6713783506955281,1,0,8,83,15.0
03/20/2017,5,0,-0.4505257485781554,16,-0.6032639826358936,1,0,1,97,93.0
01/30/2018,5,0,-0.4505257485781554,15,-0.6089401799741966,1,0,2,95,71.0
12/22/2018,5,0,-0.4505257485781554,21,-0.5748829959443793,1,0,5,88,114.0
08/24/2018,3,0,-0.4505257485781554,11,-0.631644969327408,1,0,2,95,54.0
11/4/2017,5,0,-0.4505257485781554,17,-0.5975877852975908,1,0,5,92,82.0
11/1/2018,5,0,-0.4505257485781554,2,-0.6827307453721339,1,0,9,91,12.0
12/27/2016,5,0,-0.4505257485781554,20,-0.5805591932826822,1,0,6,92,106.0
07/22/2016,5,0,-0.4505257485781554,25,-0.5521782065911679,1,0,3,96,139.0
12/27/2012,3,3,-0.4505257485781554,47,-0.4273018651485047,1,0,4,94,238.0
02/15/2018,4,0,-0.4505257485781554,2,-0.6827307453721339,1,0,0,100,15.0
09/25/2015,5,0,-0.4505257485781554,36,-0.4897400358698363,1,0,4,93,195.0
08/18/2005,5,3,0.32718139552361475,105,-0.09808241952693827,3,4,3,92,181.66666666666666
01/28/2018,5,0,-0.4505257485781554,3,-0.677054548033831,1,0,19,75,18.0
08/10/2012,5,0,-0.4505257485781554,83,-0.2229587609696014,1,0,4,90,443.0
11/16/2017,5,0,-0.4505257485781554,5,-0.6657021533572253,1,0,0,93,33.0
