Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
11/2/2018,1,3,-0.21119785631472418,50,0.2969985695649524,1,0,2,95,282.0
10/9/2018,5,1,0.6069733380039719,121,1.69946263417504,2,2,3,92,342.0
02/5/2018,5,2,6.334171698234845,404,7.289565877620881,9,12,4,90,258.77777777777777
10/10/2016,4,4,0.6069733380039719,113,1.541438514218974,2,2,2,94,298.0
01/9/2019,5,0,-0.21119785631472418,334,5.906854828005303,1,0,2,94,1836.0
12/4/2018,5,1,-0.21119785631472418,122,1.7192156491695485,1,0,5,85,723.0
07/9/2018,4,3,-0.21119785631472418,92,1.1266251993343,1,0,3,93,502.0
10/6/2018,2,1,2.243315726641364,111,1.5019324842299573,4,6,2,92,141.0
10/6/2018,3,1,-0.21119785631472418,107,1.4229204242519242,1,0,2,94,591.0
08/18/2017,3,1,1.4251445323226681,165,2.5685952939334045,3,4,2,93,309.0
07/6/2018,5,1,1.4251445323226681,119,1.6599566041860236,3,4,2,92,211.33333333333334
09/11/2018,3,3,-0.21119785631472418,61,0.5142817345045434,1,0,4,93,340.0
08/4/2018,5,1,-0.21119785631472418,216,3.5759990586533266,1,0,3,94,1147.0
12/2/2015,5,2,3.06148692096006,235,3.9513063435489837,5,8,3,89,243.4
04/24/2018,5,1,1.4251445323226681,166,2.5883483089279125,3,4,4,90,291.3333333333333
01/7/2015,5,4,-0.21119785631472418,194,3.141432728774144,1,0,4,92,972.0
09/12/2018,5,1,-0.21119785631472418,89,1.067366154350775,1,0,4,92,470.0
04/2/2016,5,3,0.6069733380039719,115,1.5809445442079906,2,2,3,91,320.0
02/24/2018,3,1,-0.21119785631472418,182,2.904396548840045,1,0,8,87,907.0
10/27/2015,1,15,-0.21119785631472418,85,0.988354094372742,1,0,3,93,467.0
08/26/2016,5,3,-0.21119785631472418,115,1.5809445442079906,1,0,2,95,603.0
12/7/2015,5,3,-0.21119785631472418,131,1.8969927841201228,1,0,2,94,702.0
01/26/2018,1,5,-0.21119785631472418,47,0.23773952458142755,1,0,3,94,261.0
03/12/2017,1,40,1.4251445323226681,98,1.2451432893013497,3,3,3,90,171.0
09/13/2017,2,2,-0.21119785631472418,63,0.5537877644935599,1,0,4,91,360.0
01/4/2018,1,4,-0.21119785631472418,79,0.8698360044056924,1,0,4,93,414.0
04/18/2017,4,2,-0.21119785631472418,77,0.8303299744166759,1,0,2,95,427.0
11/13/2018,3,1,-0.21119785631472418,81,0.909342034394709,1,0,2,96,473.0
12/14/2014,1,6,3.06148692096006,140,2.074769919070697,5,5,5,90,165.8
08/15/2018,5,1,-0.21119785631472418,90,1.0871191693452835,1,0,3,93,421.0
06/22/2017,5,13,6.334171698234845,458,8.356228687324329,9,16,3,90,287.3333333333333
11/9/2016,5,2,-0.21119785631472418,174,2.7463724288839786,1,0,11,85,895.0
08/14/2018,1,3,-0.21119785631472418,19,-0.3153448952648042,1,0,19,75,115.0
01/2/2016,5,3,3.8796581152787564,103,1.3439083642738912,6,5,3,91,91.33333333333333
09/13/2017,5,1,-0.21119785631472418,81,0.909342034394709,1,0,3,90,471.0
06/14/2018,2,1,0.6069733380039719,93,1.1463782143288084,2,2,6,87,245.0
02/14/2018,4,0,-0.21119785631472418,157,2.410571173977338,1,0,2,93,904.0
05/21/2018,5,2,-0.21119785631472418,78,0.8500829894111841,1,0,3,91,405.0
06/6/2018,5,0,-0.21119785631472418,120,1.6797096191805319,1,0,0,96,607.0
04/26/2018,4,0,-0.21119785631472418,114,1.5611915292134821,1,0,3,94,633.0
11/8/2018,5,1,-0.21119785631472418,114,1.5611915292134821,1,0,1,96,598.0
09/26/2016,5,2,-0.21119785631472418,133,1.9364988141091395,1,0,3,93,692.0
11/13/2018,1,4,-0.21119785631472418,14,-0.4141099702373456,1,0,2,95,75.0
10/13/2018,5,0,-0.21119785631472418,93,1.1463782143288084,1,0,2,96,497.0
10/15/2018,5,0,-0.21119785631472418,94,1.1661312293233166,1,0,2,94,505.0
09/20/2018,5,2,-0.21119785631472418,64,0.5735407794880683,1,0,11,85,317.0
11/16/2015,4,1,3.06148692096006,244,4.129083478499558,5,4,2,91,266.4
07/16/2018,5,2,-0.21119785631472418,79,0.8698360044056924,1,0,3,93,444.0
09/27/2017,5,1,-0.21119785631472418,87,1.0278601243617587,1,0,5,92,489.0
04/11/2016,5,2,0.6069733380039719,111,1.5019324842299573,2,2,8,88,295.5
08/19/2018,4,0,3.06148692096006,77,0.8303299744166759,5,8,4,86,90.4
03/4/2018,3,2,-0.21119785631472418,45,0.198233494592411,1,0,5,90,240.0
01/31/2018,5,1,-0.21119785631472418,69,0.6723058544606096,1,0,2,94,365.0
04/11/2016,5,1,3.8796581152787564,147,2.2130410240322553,6,6,2,91,123.16666666666667
08/31/2016,5,1,-0.21119785631472418,115,1.5809445442079906,1,0,2,94,629.0
11/16/2018,1,2,-0.21119785631472418,88,1.0476131393562669,1,0,3,93,460.0
06/19/2013,5,2,1.4251445323226681,247,4.188342523483083,3,4,2,92,477.0
07/20/2018,1,1,-0.21119785631472418,149,2.2525470540212718,1,0,3,95,780.0
02/26/2017,5,2,-0.21119785631472418,79,0.8698360044056924,1,0,3,95,398.0
12/26/2018,5,0,-0.21119785631472418,186,2.983408608818078,1,0,6,88,1043.0
01/3/2019,3,0,2.243315726641364,158,2.4303241889718463,4,6,6,86,240.5
12/28/2013,5,1,2.243315726641364,250,4.2476015684666075,4,6,4,88,328.5
06/16/2017,2,2,0.6069733380039719,119,1.6599566041860236,2,2,3,92,332.5
02/13/2016,5,2,-0.21119785631472418,104,1.3636613792683994,1,0,2,95,517.0
03/14/2016,5,2,-0.21119785631472418,107,1.4229204242519242,1,0,4,94,540.0
10/28/2018,5,1,-0.21119785631472418,46,0.21798650958691929,1,0,2,95,271.0
10/18/2015,5,1,-0.21119785631472418,173,2.7266194138894706,1,0,3,93,929.0
09/7/2016,5,2,-0.21119785631472418,85,0.988354094372742,1,0,3,95,447.0
12/19/2014,5,1,-0.21119785631472418,170,2.6673603689059457,1,0,5,91,950.0
11/4/2018,1,4,-0.21119785631472418,49,0.2772455545704441,1,0,3,93,251.0
08/21/2017,5,1,-0.21119785631472418,108,1.4426734392464327,1,0,2,94,620.0
07/21/2015,5,2,-0.21119785631472418,148,2.2327940390267638,1,0,3,94,790.0
09/14/2015,5,1,0.6069733380039719,138,2.0352638890816808,2,2,4,91,397.0
11/1/2018,2,0,-0.21119785631472418,81,0.909342034394709,1,0,3,90,441.0
11/14/2016,5,0,-0.21119785631472418,136,1.9957578590926643,1,0,4,93,700.0
09/4/2018,4,1,-0.21119785631472418,51,0.3167515845594607,1,0,2,96,268.0
12/23/2018,1,1,1.4251445323226681,97,1.2253902743068414,3,3,4,89,181.0
10/11/2016,3,4,-0.21119785631472418,78,0.8500829894111841,1,0,3,95,395.0
11/19/2017,1,4,0.6069733380039719,32,-0.05855570033619659,2,2,2,93,97.0
03/10/2018,1,2,0.6069733380039719,32,-0.05855570033619659,2,1,2,95,95.5
10/26/2017,1,2,-0.21119785631472418,59,0.47477570451552686,1,0,3,92,309.0
12/18/2018,1,1,2.243315726641364,41,0.1192214346143779,4,3,4,89,57.0
03/21/2016,4,1,1.4251445323226681,130,1.8772397691256146,3,4,3,91,239.33333333333334
11/22/2018,2,1,-0.21119785631472418,53,0.3562576145484772,1,0,2,95,312.0
11/1/2016,3,1,-0.21119785631472418,103,1.3439083642738912,1,0,3,93,525.0
06/3/2015,5,2,0.6069733380039719,110,1.482179469235449,2,2,2,90,277.0
05/29/2016,1,4,-0.21119785631472418,62,0.5340347494990517,1,0,3,93,349.0
12/11/2018,1,2,-0.21119785631472418,46,0.21798650958691929,1,0,4,92,217.0
06/6/2018,1,2,-0.21119785631472418,32,-0.05855570033619659,1,0,4,89,184.0
10/13/2018,1,1,-0.21119785631472418,41,0.1192214346143779,1,0,10,82,222.0
08/10/2013,5,1,4.697829309597452,196,3.180938758763161,7,8,2,90,157.0
11/11/2018,5,1,-0.21119785631472418,44,0.17848047959790272,1,0,4,93,204.0
05/9/2018,2,0,-0.21119785631472418,73,0.7513179144386427,1,0,2,94,429.0
09/3/2017,5,2,-0.21119785631472418,51,0.3167515845594607,1,0,4,91,267.0
05/28/2018,5,0,-0.21119785631472418,93,1.1463782143288084,1,0,4,93,483.0
10/27/2015,4,2,-0.21119785631472418,96,1.205637259312333,1,0,5,90,522.0
08/8/2016,4,0,1.4251445323226681,105,1.3834143942629078,3,4,2,91,194.66666666666666
10/10/2018,2,1,-0.21119785631472418,57,0.43526967452651033,1,0,3,93,286.0
12/9/2018,4,0,-0.21119785631472418,64,0.5735407794880683,1,0,3,91,350.0
09/12/2017,5,0,2.243315726641364,96,1.205637259312333,4,3,4,89,122.25
10/3/2017,1,3,-0.21119785631472418,73,0.7513179144386427,1,0,4,92,384.0
12/12/2018,1,1,-0.21119785631472418,46,0.21798650958691929,1,0,3,94,254.0
07/28/2017,2,1,-0.21119785631472418,93,1.1463782143288084,1,0,2,96,536.0
12/4/2013,5,0,-0.21119785631472418,188,3.022914638807095,1,0,3,92,1059.0
10/26/2015,1,3,-0.21119785631472418,80,0.8895890194002006,1,0,4,93,444.0
02/14/2018,1,1,0.6069733380039719,94,1.1661312293233166,2,2,2,93,264.0
10/11/2016,4,1,-0.21119785631472418,77,0.8303299744166759,1,0,3,91,446.0
11/23/2015,4,0,-0.21119785631472418,134,1.9562518291036477,1,0,3,93,691.0
08/28/2015,5,0,-0.21119785631472418,131,1.8969927841201228,1,0,2,93,704.0
05/12/2016,5,1,1.4251445323226681,86,1.0081071093672502,3,2,2,94,160.66666666666666
06/28/2018,2,0,-0.21119785631472418,77,0.8303299744166759,1,0,3,93,417.0
05/10/2018,5,5,0.6069733380039719,118,1.6402035891915152,2,2,2,94,308.0
08/25/2018,1,2,-0.21119785631472418,50,0.2969985695649524,1,0,2,96,302.0
07/14/2018,4,0,-0.21119785631472418,125,1.7784746941530734,1,0,5,93,677.0
04/16/2014,5,0,-0.21119785631472418,165,2.5685952939334045,1,0,3,93,903.0
12/21/2015,4,0,-0.21119785631472418,117,1.620450574197007,1,0,1,97,671.0
09/29/2010,4,0,0.6069733380039719,277,4.780932973318332,2,2,3,93,719.0
06/15/2013,4,0,2.243315726641364,252,4.287107598455624,4,6,3,92,348.5
10/16/2018,2,0,-0.21119785631472418,68,0.6525528394661013,1,0,2,95,382.0
01/4/2018,5,0,-0.21119785631472418,79,0.8698360044056924,1,0,2,95,412.0
12/22/2016,5,0,-0.21119785631472418,117,1.620450574197007,1,0,2,95,616.0
11/4/2017,4,0,-0.21119785631472418,62,0.5340347494990517,1,0,1,93,389.0
11/29/2016,5,0,-0.21119785631472418,94,1.1661312293233166,1,0,3,96,528.0
11/2/2017,1,2,-0.21119785631472418,27,-0.15732077530873798,1,0,3,94,174.0
07/23/2018,5,3,-0.21119785631472418,15,-0.39435695524283726,1,0,6,90,87.0
12/18/2014,4,0,1.4251445323226681,158,2.4303241889718463,3,3,4,93,269.6666666666667
02/29/2012,5,0,1.4251445323226681,210,3.457480968686277,3,4,5,86,430.6666666666667
10/28/2015,5,0,-0.21119785631472418,131,1.8969927841201228,1,0,2,96,662.0
02/15/2018,4,0,-0.21119785631472418,77,0.8303299744166759,1,0,3,93,383.0
12/27/2018,1,0,-0.21119785631472418,56,0.41551665953200206,1,0,2,95,322.0
07/23/2015,5,1,0.6069733380039719,112,1.5216854992244657,2,2,2,95,302.0
03/20/2014,5,0,7.970514086872238,189,3.042667653801603,11,15,2,86,88.72727272727273
12/15/2018,5,0,-0.21119785631472418,71,0.7118118844496262,1,0,4,94,381.0
03/11/2018,4,1,-0.21119785631472418,95,1.1858842443178248,1,0,3,94,511.0
07/28/2017,5,1,0.6069733380039719,55,0.39576364453749374,2,1,3,92,138.0
07/1/2012,5,0,9.60685647550963,245,4.148836493494066,13,15,3,89,99.6923076923077
01/29/2018,5,0,-0.21119785631472418,83,0.9488480643837255,1,0,3,91,450.0
11/7/2013,5,0,3.06148692096006,144,2.1537819790487305,5,8,5,89,163.2
04/7/2018,5,2,-0.21119785631472418,21,-0.2758388652757876,1,0,2,91,135.0
06/13/2016,5,0,0.6069733380039719,110,1.482179469235449,2,2,2,94,284.5
03/26/2017,4,9,-0.21119785631472418,93,1.1463782143288084,1,0,2,95,532.0
08/6/2017,5,0,-0.21119785631472418,114,1.5611915292134821,1,0,2,96,612.0
02/25/2016,5,0,-0.21119785631472418,126,1.7982277091475816,1,0,4,92,674.0
03/12/2018,5,0,-0.21119785631472418,75,0.7908239444276592,1,0,4,93,359.0
06/9/2014,5,0,0.6069733380039719,176,2.7858784588729955,2,2,3,93,450.0
02/26/2013,5,0,0.6069733380039719,166,2.5883483089279125,2,2,3,93,472.0
12/25/2015,5,1,-0.21119785631472418,96,1.205637259312333,1,0,2,93,472.0
01/10/2013,4,1,1.4251445323226681,173,2.7266194138894706,3,4,2,93,293.6666666666667
06/27/2016,5,0,0.6069733380039719,132,1.9167457991146313,2,2,3,91,372.0
07/3/2016,5,0,0.6069733380039719,117,1.620450574197007,2,2,8,88,315.5
02/17/2015,5,4,2.243315726641364,61,0.5142817345045434,4,6,2,88,83.25
01/16/2017,5,1,-0.21119785631472418,86,1.0081071093672502,1,0,3,94,454.0
11/7/2014,5,0,1.4251445323226681,131,1.8969927841201228,3,4,6,85,246.66666666666666
10/3/2013,5,1,-0.21119785631472418,144,2.1537819790487305,1,0,4,92,766.0
08/30/2016,5,1,2.243315726641364,79,0.8698360044056924,4,3,2,88,112.0
01/8/2018,1,4,-0.21119785631472418,17,-0.3548509252538207,1,0,2,95,121.0
02/2/2016,5,0,0.6069733380039719,99,1.264896304295858,2,2,5,90,270.5
10/18/2018,5,0,-0.21119785631472418,59,0.47477570451552686,1,0,2,93,309.0
12/16/2018,1,1,-0.21119785631472418,19,-0.3153448952648042,1,0,3,95,130.0
11/1/2014,4,0,10.425027669828326,169,2.6476073539114373,14,16,5,85,68.21428571428571
09/5/2018,2,1,-0.21119785631472418,27,-0.15732077530873798,1,0,2,94,152.0
08/6/2015,1,3,-0.21119785631472418,70,0.692058869455118,1,0,4,91,365.0
09/11/2016,1,4,-0.21119785631472418,65,0.5932937944825766,1,0,1,97,364.0
11/1/2018,1,2,-0.21119785631472418,34,-0.019049670347180036,1,0,13,84,214.0
12/11/2016,5,0,-0.21119785631472418,84,0.9686010793782338,1,0,3,93,465.0
12/14/2011,5,0,3.8796581152787564,217,3.5957520736478346,6,6,3,92,195.83333333333334
08/29/2018,5,0,0.6069733380039719,56,0.41551665953200206,2,1,2,93,144.5
08/12/2018,5,0,-0.21119785631472418,54,0.3760106295429855,1,0,1,95,295.0
12/19/2016,1,2,-0.21119785631472418,41,0.1192214346143779,1,0,3,92,237.0
07/8/2016,5,0,-0.21119785631472418,103,1.3439083642738912,1,0,3,97,521.0
07/29/2018,3,1,-0.21119785631472418,56,0.41551665953200206,1,0,2,94,302.0
11/5/2015,4,1,-0.21119785631472418,100,1.2846493192903663,1,0,6,90,493.0
09/22/2016,5,0,-0.21119785631472418,87,1.0278601243617587,1,0,2,96,497.0
02/12/2018,3,1,-0.21119785631472418,38,0.05996238963085307,1,0,3,95,236.0
10/27/2015,4,0,0.6069733380039719,148,2.2327940390267638,2,2,1,95,416.5
10/14/2016,5,1,-0.21119785631472418,63,0.5537877644935599,1,0,1,93,336.0
07/14/2018,5,1,-0.21119785631472418,26,-0.17707379030324624,1,0,8,88,129.0
12/10/2012,5,0,0.6069733380039719,156,2.39081815898283,2,2,4,92,424.0
05/5/2017,5,1,-0.21119785631472418,51,0.3167515845594607,1,0,2,94,267.0
04/2/2018,4,0,-0.21119785631472418,54,0.3760106295429855,1,0,3,93,302.0
06/8/2018,5,0,-0.21119785631472418,57,0.43526967452651033,1,0,4,87,302.0
11/1/2018,5,0,-0.21119785631472418,56,0.41551665953200206,1,0,2,95,302.0
11/11/2017,4,0,-0.21119785631472418,66,0.6130468094770848,1,0,2,96,356.0
03/6/2018,5,0,2.243315726641364,49,0.2772455545704441,4,3,2,92,73.75
10/18/2018,5,0,-0.21119785631472418,114,1.5611915292134821,1,0,3,94,627.0
12/22/2015,5,0,-0.21119785631472418,105,1.3834143942629078,1,0,3,94,555.0
05/20/2016,5,0,3.06148692096006,139,2.055016904076189,5,4,3,92,160.0
12/23/2014,5,0,2.243315726641364,103,1.3439083642738912,4,6,3,90,148.5
07/5/2018,1,2,-0.21119785631472418,8,-0.5326280602043952,1,0,0,98,59.0
03/7/2018,1,3,-0.21119785631472418,40,0.09946841961986962,1,0,4,94,201.0
04/26/2017,5,1,-0.21119785631472418,43,0.15872746460339446,1,0,14,78,258.0
04/3/2018,2,2,-0.21119785631472418,39,0.07971540462536135,1,0,2,95,223.0
11/2/2016,5,6,-0.21119785631472418,17,-0.3548509252538207,1,0,6,91,101.0
11/5/2016,5,13,-0.21119785631472418,150,2.27230006901578,1,0,2,94,821.0
07/12/2018,1,2,-0.21119785631472418,51,0.3167515845594607,1,0,4,93,293.0
04/16/2015,5,1,0.6069733380039719,224,3.7340231786093927,2,1,1,97,640.5
09/11/2012,5,0,0.6069733380039719,148,2.2327940390267638,2,2,3,92,420.5
03/7/2015,5,0,2.243315726641364,114,1.5611915292134821,4,6,3,89,147.0
11/27/2012,4,1,1.4251445323226681,254,4.326613628444641,3,4,2,94,457.0
02/9/2016,5,0,5.516000503916149,446,8.11919250739023,8,13,4,89,324.75
07/20/2017,5,0,-0.21119785631472418,93,1.1463782143288084,1,0,2,95,528.0
09/26/2017,5,0,-0.21119785631472418,57,0.43526967452651033,1,0,3,93,341.0
09/1/2015,5,0,-0.21119785631472418,103,1.3439083642738912,1,0,2,95,597.0
04/5/2015,1,4,-0.21119785631472418,85,0.988354094372742,1,0,3,93,454.0
01/3/2019,5,1,-0.21119785631472418,63,0.5537877644935599,1,0,1,96,353.0
07/6/2018,5,2,-0.21119785631472418,8,-0.5326280602043952,1,0,4,96,35.0
12/7/2017,2,1,-0.21119785631472418,32,-0.05855570033619659,1,0,1,95,186.0
05/4/2013,5,0,1.4251445323226681,140,2.074769919070697,3,4,4,89,252.33333333333334
09/28/2018,5,1,-0.21119785631472418,81,0.909342034394709,1,0,3,95,415.0
07/5/2017,5,0,-0.21119785631472418,68,0.6525528394661013,1,0,3,93,383.0
06/9/2018,5,1,-0.21119785631472418,28,-0.13756776031422968,1,0,3,94,134.0
11/10/2017,1,2,-0.21119785631472418,23,-0.23633283528677107,1,0,0,95,135.0
01/2/2017,3,1,-0.21119785631472418,63,0.5537877644935599,1,0,4,94,329.0
03/12/2017,5,0,1.4251445323226681,66,0.6130468094770848,3,4,3,89,124.33333333333333
08/19/2015,5,1,2.243315726641364,171,2.687113383900454,4,6,4,92,245.75
07/4/2017,5,1,-0.21119785631472418,41,0.1192214346143779,1,0,7,88,221.0
09/2/2018,5,0,-0.21119785631472418,54,0.3760106295429855,1,0,3,90,283.0
02/6/2013,5,0,1.4251445323226681,161,2.489583233955371,3,4,1,89,280.3333333333333
11/8/2018,4,0,-0.21119785631472418,42,0.13897444960888616,1,0,1,97,236.0
07/9/2014,4,0,-0.21119785631472418,128,1.837733739136598,1,0,2,93,665.0
07/5/2015,5,0,0.6069733380039719,168,2.6278543389169293,2,2,3,93,457.0
09/16/2018,2,2,-0.21119785631472418,22,-0.25608585028127934,1,0,3,94,110.0
07/22/2014,5,0,-0.21119785631472418,121,1.69946263417504,1,0,3,93,633.0
02/25/2018,1,2,-0.21119785631472418,20,-0.2955918802702959,1,0,3,90,120.0
08/4/2015,5,0,1.4251445323226681,96,1.205637259312333,3,2,3,92,186.33333333333334
02/20/2009,5,0,1.4251445323226681,180,2.8648905188510283,3,4,3,90,310.3333333333333
11/10/2018,4,0,-0.21119785631472418,63,0.5537877644935599,1,0,1,96,361.0
02/18/2016,5,0,0.6069733380039719,112,1.5216854992244657,2,2,2,95,295.5
09/24/2015,5,0,-0.21119785631472418,109,1.4624264542409409,1,0,6,90,598.0
08/4/2016,5,0,-0.21119785631472418,87,1.0278601243617587,1,0,3,95,457.0
09/21/2017,4,0,-0.21119785631472418,128,1.837733739136598,1,0,2,95,698.0
06/9/2018,5,0,-0.21119785631472418,51,0.3167515845594607,1,0,2,94,265.0
02/12/2014,5,0,-0.21119785631472418,144,2.1537819790487305,1,0,4,92,774.0
12/30/2018,5,0,-0.21119785631472418,43,0.15872746460339446,1,0,2,96,232.0
01/3/2019,5,1,-0.21119785631472418,63,0.5537877644935599,1,0,4,93,331.0
02/4/2015,5,1,0.6069733380039719,96,1.205637259312333,2,2,3,92,267.0
05/29/2018,3,0,2.243315726641364,58,0.4550226895210186,4,3,4,86,78.5
02/1/2018,2,1,-0.21119785631472418,74,0.771070929433151,1,0,3,94,384.0
11/5/2018,5,0,-0.21119785631472418,52,0.33650459955396894,1,0,2,94,314.0
04/25/2013,5,0,-0.21119785631472418,142,2.114275949059714,1,0,2,95,731.0
06/29/2015,4,1,-0.21119785631472418,82,0.9290950493892173,1,0,3,92,460.0
05/18/2013,5,0,5.516000503916149,670,12.543867866160083,8,14,5,87,492.75
02/20/2012,4,0,0.6069733380039719,220,3.6550111186313594,2,2,4,91,540.5
04/6/2016,4,1,-0.21119785631472418,154,2.3513121289938135,1,0,3,94,804.0
06/4/2018,2,1,-0.21119785631472418,69,0.6723058544606096,1,0,3,94,363.0
06/26/2017,5,0,-0.21119785631472418,67,0.6327998244715931,1,0,1,95,381.0
11/29/2015,5,0,0.6069733380039719,97,1.2253902743068414,2,1,4,88,247.5
01/6/2019,3,0,0.6069733380039719,60,0.49452871951003513,2,2,3,89,167.0
07/27/2015,5,1,0.6069733380039719,83,0.9488480643837255,2,2,5,90,215.5
10/17/2014,5,0,-0.21119785631472418,117,1.620450574197007,1,0,3,92,649.0
06/7/2018,1,1,-0.21119785631472418,25,-0.1968268052977545,1,0,6,87,141.0
09/25/2017,5,0,-0.21119785631472418,64,0.5735407794880683,1,0,2,95,331.0
08/25/2015,5,0,-0.21119785631472418,96,1.205637259312333,1,0,2,96,508.0
04/25/2018,4,0,-0.21119785631472418,53,0.3562576145484772,1,0,5,93,264.0
11/23/2015,5,0,0.6069733380039719,97,1.2253902743068414,2,2,4,92,252.0
08/12/2018,3,1,-0.21119785631472418,68,0.6525528394661013,1,0,5,92,329.0
09/27/2018,5,0,-0.21119785631472418,84,0.9686010793782338,1,0,3,95,454.0
03/6/2018,4,1,-0.21119785631472418,36,0.02045635964183652,1,0,1,96,193.0
03/8/2017,3,1,-0.21119785631472418,79,0.8698360044056924,1,0,4,92,413.0
05/10/2016,5,1,-0.21119785631472418,59,0.47477570451552686,1,0,4,92,353.0
01/9/2018,3,0,-0.21119785631472418,60,0.49452871951003513,1,0,3,93,290.0
01/3/2018,5,1,-0.21119785631472418,49,0.2772455545704441,1,0,2,91,240.0
10/29/2017,1,2,-0.21119785631472418,14,-0.4141099702373456,1,0,2,92,77.0
07/1/2016,5,1,-0.21119785631472418,62,0.5340347494990517,1,0,3,92,337.0
11/4/2014,5,0,4.697829309597452,349,6.203150052922926,7,12,3,88,254.57142857142856
03/19/2018,5,0,-0.21119785631472418,44,0.17848047959790272,1,0,3,92,244.0
04/23/2015,4,6,-0.21119785631472418,87,1.0278601243617587,1,0,2,94,414.0
08/19/2015,5,0,-0.21119785631472418,98,1.2451432893013497,1,0,2,95,513.0
05/3/2015,5,0,-0.21119785631472418,131,1.8969927841201228,1,0,3,92,747.0
05/4/2018,2,0,-0.21119785631472418,58,0.4550226895210186,1,0,4,90,312.0
12/13/2017,5,0,-0.21119785631472418,56,0.41551665953200206,1,0,2,91,302.0
10/25/2016,5,2,-0.21119785631472418,35,0.0007033446473282406,1,0,2,94,196.0
08/9/2015,5,0,-0.21119785631472418,96,1.205637259312333,1,0,5,92,513.0
03/18/2018,5,1,-0.21119785631472418,56,0.41551665953200206,1,0,6,90,280.0
10/31/2013,5,0,-0.21119785631472418,121,1.69946263417504,1,0,3,95,642.0
10/3/2014,5,1,-0.21119785631472418,103,1.3439083642738912,1,0,4,95,517.0
03/15/2014,5,0,7.970514086872238,91,1.1068721843397917,11,15,6,80,47.27272727272727
10/15/2013,5,1,1.4251445323226681,114,1.5611915292134821,3,4,3,88,210.33333333333334
07/12/2014,5,0,-0.21119785631472418,112,1.5216854992244657,1,0,2,96,581.0
10/29/2015,5,0,-0.21119785631472418,171,2.687113383900454,1,0,5,92,970.0
07/7/2016,4,0,0.6069733380039719,70,0.692058869455118,2,2,1,95,197.0
11/28/2018,5,1,0.6069733380039719,52,0.33650459955396894,2,2,4,87,139.5
08/21/2015,5,1,-0.21119785631472418,74,0.771070929433151,1,0,2,95,393.0
10/21/2014,5,0,-0.21119785631472418,105,1.3834143942629078,1,0,5,91,566.0
01/21/2016,5,0,-0.21119785631472418,84,0.9686010793782338,1,0,4,92,463.0
11/28/2017,2,0,-0.21119785631472418,49,0.2772455545704441,1,0,1,98,285.0
08/22/2018,5,0,-0.21119785631472418,40,0.09946841961986962,1,0,2,94,218.0
11/30/2017,5,0,-0.21119785631472418,55,0.39576364453749374,1,0,6,91,293.0
06/18/2016,4,0,-0.21119785631472418,107,1.4229204242519242,1,0,2,94,544.0
03/18/2014,5,0,-0.21119785631472418,121,1.69946263417504,1,0,4,94,631.0
07/20/2017,1,4,-0.21119785631472418,30,-0.09806173032521315,1,0,30,68,161.0
05/30/2015,5,0,-0.21119785631472418,87,1.0278601243617587,1,0,2,93,497.0
05/17/2012,5,0,1.4251445323226681,126,1.7982277091475816,3,4,5,88,234.66666666666666
