Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
03/20/2010,4,0,1.2183714177379037,381,2.1347663544294653,5,8,3,93,451.4
01/10/2010,3,1,0.8176704318344953,310,1.5993875685920835,4,6,4,90,432.5
10/11/2009,3,2,0.4169694459310868,282,1.3882522727688906,3,2,3,93,538.0
02/2/2019,1,0,-0.38443252587573007,59,-0.2932895475372531,1,0,5,90,337.0
09/4/2015,2,1,-0.38443252587573007,128,0.2270081457413294,1,0,2,95,732.0
10/18/2009,2,2,0.8176704318344953,257,1.199738615783897,4,6,4,91,352.0
09/6/2018,5,0,-0.38443252587573007,65,-0.24804626986085465,1,0,4,90,334.0
09/29/2009,3,0,1.619072403641312,266,1.2676035322984947,6,10,3,89,267.6666666666667
05/21/2010,3,0,-0.38443252587573007,271,1.3053062636954933,1,0,3,94,1623.0
09/22/2009,3,4,1.619072403641312,199,0.7623869315787114,6,10,3,89,194.33333333333334
03/18/2017,3,0,0.4169694459310868,86,-0.08969479799345996,3,4,3,92,163.0
10/11/2009,2,4,-0.38443252587573007,217,0.8981167646079069,1,0,4,91,1201.0
07/10/2018,3,0,-0.38443252587573007,107,0.06865667387393473,1,0,4,92,568.0
04/2/2015,4,1,-0.38443252587573007,117,0.1440621366679322,1,0,3,95,671.0
02/26/2010,3,1,2.0197733895447203,238,1.0564682364753017,7,12,2,88,191.14285714285714
11/14/2009,2,4,0.8176704318344953,189,0.686981468784714,4,6,2,92,256.0
06/10/2010,4,1,-0.38443252587573007,202,0.7850085704169106,1,0,5,89,1176.0
12/10/2009,3,1,-0.38443252587573007,234,1.0263060513577027,1,0,4,91,1179.0
01/15/2010,3,1,0.4169694459310868,218,0.9056573108873066,3,4,4,91,380.3333333333333
08/21/2018,2,1,-0.38443252587573007,62,-0.2706679086990539,1,0,5,92,292.0
08/21/2018,5,0,-0.38443252587573007,68,-0.2254246310226554,1,0,2,96,357.0
12/22/2009,3,1,0.016268460027678372,190,0.6945220150641137,2,2,3,91,573.0
09/28/2009,2,2,0.4169694459310868,286,1.4184144578864895,3,4,3,92,535.0
09/19/2009,3,3,0.016268460027678372,193,0.7171436539023129,2,1,3,92,531.0
10/26/2016,3,1,-0.38443252587573007,112,0.10635940527093346,1,0,5,91,643.0
02/8/2010,3,3,-0.38443252587573007,188,0.6794409225053142,1,0,4,92,1033.0
10/27/2009,2,2,0.8176704318344953,198,0.7548463852993117,4,6,3,92,283.75
09/29/2009,3,0,0.8176704318344953,236,1.0413871439165021,4,6,4,91,341.25
12/2/2017,3,0,-0.38443252587573007,65,-0.24804626986085465,1,0,6,91,361.0
05/21/2010,2,1,-0.38443252587573007,223,0.9433600422843054,1,0,2,96,1288.0
10/22/2018,1,0,-0.38443252587573007,78,-0.15001916822865793,1,0,3,94,406.0
09/25/2009,3,0,-0.38443252587573007,212,0.8604140332109081,1,0,3,95,1185.0
03/6/2011,4,0,0.4169694459310868,180,0.6191165522701162,3,4,2,92,326.6666666666667
11/9/2009,3,1,0.4169694459310868,189,0.686981468784714,3,4,4,88,376.0
10/29/2009,1,6,0.8176704318344953,147,0.3702785250499246,4,6,3,91,212.0
10/26/2018,5,0,-0.38443252587573007,49,-0.36869501033125057,1,0,3,91,267.0
08/28/2010,4,0,0.016268460027678372,188,0.6794409225053142,2,2,3,93,541.0
10/6/2009,2,3,0.4169694459310868,141,0.3250352473735261,3,4,2,94,303.0
10/2/2018,5,0,-0.38443252587573007,51,-0.3536139177724511,1,0,4,94,286.0
11/14/2009,1,5,0.4169694459310868,176,0.5889543671525173,3,4,2,92,311.0
02/4/2013,4,0,-0.38443252587573007,137,0.29487306225592713,1,0,4,93,817.0
09/9/2016,5,1,-0.38443252587573007,72,-0.19526244590505643,1,0,2,96,414.0
04/25/2011,3,0,-0.38443252587573007,172,0.5587921820349183,1,0,5,93,935.0
09/25/2009,3,0,1.2183714177379037,226,0.9659816811225047,5,8,3,91,259.2
08/9/2013,5,0,1.619072403641312,130,0.2420892383001289,6,7,5,86,120.83333333333333
02/5/2010,3,1,-0.38443252587573007,394,2.2327934560616622,1,0,3,92,2173.0
07/20/2013,5,9,1.2183714177379037,471,2.8134155195754427,5,4,3,95,503.8
10/14/2017,2,1,-0.38443252587573007,50,-0.36115446405185087,1,0,2,95,304.0
03/8/2010,2,1,0.8176704318344953,288,1.433495550445289,4,6,2,92,390.0
05/24/2018,3,0,-0.38443252587573007,78,-0.15001916822865793,1,0,2,96,460.0
09/24/2009,3,2,-0.38443252587573007,155,0.4306028952851226,1,0,4,92,904.0
09/3/2015,1,6,-0.38443252587573007,66,-0.2405057235814549,1,0,1,95,375.0
01/15/2010,2,2,1.2183714177379037,154,0.4230623490057228,5,8,2,92,168.0
09/24/2009,3,2,0.016268460027678372,168,0.5286299969173193,2,2,2,92,446.5
10/19/2009,1,4,0.8176704318344953,155,0.4306028952851226,4,6,3,91,220.75
01/2/2017,3,0,-0.38443252587573007,76,-0.16510026078745743,1,0,2,96,405.0
10/15/2013,5,0,-0.38443252587573007,128,0.2270081457413294,1,0,4,92,751.0
09/4/2014,5,2,-0.38443252587573007,96,-0.01428933519946249,1,0,4,93,529.0
02/6/2019,5,0,0.4169694459310868,54,-0.33099227893425187,3,3,3,89,90.33333333333333
10/13/2017,5,1,-0.38443252587573007,34,-0.4818032045222468,1,0,4,92,207.0
06/5/2011,2,0,0.8176704318344953,148,0.37781907132932435,4,6,3,89,199.25
10/17/2016,5,1,-0.38443252587573007,72,-0.19526244590505643,1,0,3,95,410.0
04/15/2018,5,0,-0.38443252587573007,53,-0.3385328252136516,1,0,3,94,290.0
01/17/2019,3,0,0.016268460027678372,61,-0.27820845497845365,2,2,3,92,166.0
02/25/2014,4,0,1.2183714177379037,116,0.13652159038853245,5,4,3,92,130.0
07/27/2014,3,0,-0.38443252587573007,121,0.17422432178553118,1,0,4,93,628.0
09/5/2011,2,0,0.4169694459310868,160,0.46830562668212133,3,4,2,93,310.3333333333333
01/4/2014,4,0,0.8176704318344953,96,-0.01428933519946249,4,6,3,91,154.75
12/2/2018,1,0,-0.38443252587573007,80,-0.13493807566985844,1,0,2,95,399.0
10/8/2009,2,2,-0.38443252587573007,144,0.34765688621172536,1,0,3,93,838.0
11/3/2009,1,2,0.8176704318344953,149,0.3853596176087241,4,6,6,87,197.25
03/14/2015,5,0,-0.38443252587573007,97,-0.006748788920062743,1,0,3,95,558.0
10/13/2009,1,3,-0.38443252587573007,158,0.4532245341233218,1,0,2,96,835.0
04/27/2016,5,1,-0.38443252587573007,90,-0.05953261287586097,1,0,3,94,472.0
02/28/2010,3,2,1.619072403641312,314,1.6295497537096824,6,10,4,88,325.3333333333333
12/28/2009,3,1,-0.38443252587573007,165,0.50600835807912,1,0,4,92,836.0
04/14/2011,2,0,1.2183714177379037,302,1.5390631983568854,5,8,5,89,354.4
09/30/2009,3,2,0.4169694459310868,135,0.27979196969712766,3,4,4,91,263.0
10/28/2016,2,0,-0.38443252587573007,75,-0.17264080706685717,1,0,4,93,401.0
01/2/2010,3,1,-0.38443252587573007,148,0.37781907132932435,1,0,3,91,837.0
07/18/2015,3,0,-0.38443252587573007,80,-0.13493807566985844,1,0,2,91,507.0
01/28/2019,5,0,-0.38443252587573007,38,-0.4516410194046478,1,0,3,96,216.0
04/22/2018,4,0,-0.38443252587573007,62,-0.2706679086990539,1,0,2,95,361.0
09/29/2009,2,0,-0.38443252587573007,164,0.4984678117997203,1,0,5,90,863.0
10/9/2009,2,1,0.016268460027678372,147,0.3702785250499246,2,2,1,95,400.5
10/28/2009,5,4,-0.38443252587573007,142,0.3325757936529259,1,0,4,92,755.0
03/10/2016,4,1,-0.38443252587573007,66,-0.2405057235814549,1,0,2,95,374.0
10/17/2009,3,2,4.023278319061762,128,0.2270081457413294,12,16,5,84,59.416666666666664
10/15/2009,3,3,1.2183714177379037,130,0.2420892383001289,5,8,3,89,140.4
12/8/2016,3,5,-0.38443252587573007,132,0.2571703308589284,1,0,3,94,715.0
09/7/2015,4,5,-0.38443252587573007,234,1.0263060513577027,1,0,2,92,1332.0
11/9/2018,5,0,-0.38443252587573007,37,-0.45918156568404755,1,0,8,90,192.0
12/19/2012,3,0,-0.38443252587573007,131,0.24962978457952864,1,0,4,91,671.0
09/5/2010,2,1,0.016268460027678372,169,0.536170543196719,2,2,5,91,457.0
02/16/2018,5,0,-0.38443252587573007,49,-0.36869501033125057,1,0,3,95,268.0
02/14/2013,2,1,0.016268460027678372,110,0.09127831271213396,2,2,2,89,291.0
01/8/2017,5,0,-0.38443252587573007,65,-0.24804626986085465,1,0,1,97,375.0
07/13/2010,3,0,-0.38443252587573007,249,1.1394142455486989,1,0,2,96,1390.0
12/26/2017,5,1,-0.38443252587573007,24,-0.5572086673162443,1,0,2,98,135.0
10/21/2009,2,3,0.016268460027678372,129,0.23454869202072914,2,1,3,92,353.0
10/5/2009,3,1,-0.38443252587573007,214,0.8754951257697077,1,0,1,95,1260.0
01/22/2018,5,1,-0.38443252587573007,34,-0.4818032045222468,1,0,3,94,180.0
05/30/2014,3,0,-0.38443252587573007,93,-0.036910974037661734,1,0,2,94,565.0
06/27/2014,4,0,-0.38443252587573007,103,0.03849448875633574,1,0,3,94,547.0
10/8/2009,3,2,0.8176704318344953,137,0.29487306225592713,4,6,4,89,183.5
04/4/2013,3,1,-0.38443252587573007,197,0.747305839019912,1,0,6,91,1045.0
05/16/2015,5,1,-0.38443252587573007,119,0.1591432292267317,1,0,4,92,641.0
10/22/2018,5,0,0.4169694459310868,50,-0.36115446405185087,3,2,3,92,99.33333333333333
01/11/2010,1,5,2.0197733895447203,470,2.805874973296043,7,12,4,91,375.14285714285717
07/25/2011,2,2,-0.38443252587573007,158,0.4532245341233218,1,0,5,92,802.0
10/24/2009,3,1,-0.38443252587573007,150,0.3929001638881238,1,0,3,94,848.0
10/16/2009,2,3,-0.38443252587573007,114,0.12144049782973296,1,0,3,94,694.0
04/10/2012,3,0,-0.38443252587573007,109,0.08373776643273421,1,0,3,91,666.0
11/15/2009,3,1,0.4169694459310868,119,0.1591432292267317,3,4,1,92,232.33333333333334
11/11/2009,2,4,0.4169694459310868,129,0.23454869202072914,3,4,2,92,233.66666666666666
08/10/2018,5,0,-0.38443252587573007,39,-0.4441004731252481,1,0,4,95,207.0
10/7/2009,2,1,-0.38443252587573007,129,0.23454869202072914,1,0,3,94,721.0
11/11/2009,1,10,5.626082262675396,348,1.8859283272092737,16,21,4,87,112.6875
10/24/2013,5,0,-0.38443252587573007,115,0.1289810441091327,1,0,3,93,576.0
03/22/2014,5,0,0.016268460027678372,121,0.17422432178553118,2,2,6,87,323.5
11/26/2018,5,0,-0.38443252587573007,26,-0.5421275747574448,1,0,3,93,160.0
09/25/2009,4,1,-0.38443252587573007,127,0.21946759946192967,1,0,3,92,713.0
06/2/2013,5,0,-0.38443252587573007,100,0.0158728499181365,1,0,3,93,589.0
10/12/2009,2,2,-0.38443252587573007,139,0.3099541548147266,1,0,3,93,754.0
10/22/2009,2,2,-0.38443252587573007,129,0.23454869202072914,1,0,4,93,700.0
03/26/2011,3,1,-0.38443252587573007,141,0.3250352473735261,1,0,4,93,740.0
12/13/2009,1,1,-0.38443252587573007,139,0.3099541548147266,1,0,4,92,698.0
10/22/2009,3,8,22.05482268471514,581,3.6428756103094146,57,61,6,84,56.87719298245614
11/13/2009,2,4,0.016268460027678372,123,0.18930541434433068,2,2,3,89,325.0
10/26/2009,3,2,0.8176704318344953,116,0.13652159038853245,4,6,4,89,159.25
12/30/2018,5,0,-0.38443252587573007,30,-0.5119653896398458,1,0,5,87,141.0
04/28/2013,3,0,-0.38443252587573007,102,0.030953942476935992,1,0,2,95,595.0
08/13/2017,5,1,-0.38443252587573007,34,-0.4818032045222468,1,0,4,94,235.0
02/4/2014,3,0,-0.38443252587573007,101,0.023413396197536244,1,0,2,93,531.0
04/22/2010,4,0,-0.38443252587573007,133,0.26471087713832814,1,0,5,91,749.0
03/10/2019,5,0,-0.38443252587573007,25,-0.5496681210368445,1,0,6,89,133.0
11/28/2009,4,2,-0.38443252587573007,137,0.29487306225592713,1,0,2,95,691.0
10/23/2013,5,0,-0.38443252587573007,93,-0.036910974037661734,1,0,5,89,535.0
11/18/2009,3,1,0.016268460027678372,271,1.3053062636954933,2,1,4,91,750.0
09/5/2018,3,0,0.4169694459310868,92,-0.044451520317061476,3,2,3,92,147.0
09/5/2018,5,0,-0.38443252587573007,71,-0.20280299218445616,1,0,3,95,385.0
11/14/2009,2,2,-0.38443252587573007,198,0.7548463852993117,1,0,2,95,1089.0
03/2/2010,3,2,0.4169694459310868,150,0.3929001638881238,3,4,2,93,259.6666666666667
01/13/2012,4,0,0.016268460027678372,173,0.566332728314318,2,2,3,94,496.0
10/14/2009,3,2,-0.38443252587573007,112,0.10635940527093346,1,0,4,91,650.0
03/10/2013,4,1,-0.38443252587573007,197,0.747305839019912,1,0,1,98,1108.0
10/17/2009,3,2,0.8176704318344953,100,0.0158728499181365,4,6,3,86,154.0
09/13/2015,5,0,-0.38443252587573007,89,-0.06707315915526071,1,0,3,93,441.0
11/1/2009,2,3,0.4169694459310868,106,0.061116127594534976,3,4,3,90,202.0
04/17/2011,5,0,0.8176704318344953,223,0.9433600422843054,4,6,2,93,309.75
04/2/2018,4,0,-0.38443252587573007,55,-0.3234517326548521,1,0,6,87,285.0
11/10/2017,5,1,-0.38443252587573007,11,-0.6552357689484409,1,0,3,87,102.0
10/13/2009,2,5,2.420474375448129,344,1.855766142091675,8,14,3,90,249.75
06/28/2013,5,1,-0.38443252587573007,88,-0.07461370543466046,1,0,4,90,494.0
10/29/2009,2,3,0.016268460027678372,244,1.1017115141517002,2,2,2,94,717.5
11/22/2009,4,4,-0.38443252587573007,138,0.3024136085353269,1,0,1,96,777.0
07/21/2013,2,0,-0.38443252587573007,102,0.030953942476935992,1,0,3,94,531.0
10/11/2009,3,3,4.82468029086858,1248,8.672419978669046,14,26,2,95,489.07142857142856
11/29/2009,3,2,-0.38443252587573007,120,0.16668377550613142,1,0,3,92,638.0
08/10/2016,4,0,-0.38443252587573007,65,-0.24804626986085465,1,0,3,95,340.0
11/10/2016,3,1,-0.38443252587573007,42,-0.4214788342870488,1,0,4,95,211.0
02/13/2010,2,1,1.2183714177379037,199,0.7623869315787114,5,8,3,92,220.0
12/16/2009,3,2,0.8176704318344953,257,1.199738615783897,4,6,3,92,364.75
09/26/2009,3,2,1.619072403641312,161,0.47584617296152104,6,10,3,87,148.5
04/28/2014,5,1,-0.38443252587573007,137,0.29487306225592713,1,0,2,96,767.0
02/28/2014,3,0,-0.38443252587573007,89,-0.06707315915526071,1,0,3,94,498.0
01/11/2019,5,0,-0.38443252587573007,19,-0.594911398713243,1,0,4,93,110.0
08/30/2018,5,0,-0.38443252587573007,43,-0.4139382880076491,1,0,3,93,225.0
07/28/2017,5,1,-0.38443252587573007,25,-0.5496681210368445,1,0,5,89,155.0
02/2/2018,2,0,0.016268460027678372,105,0.053575581315135234,2,2,4,90,255.5
11/28/2009,3,2,0.016268460027678372,118,0.15160268294733195,2,2,4,90,315.5
10/18/2009,2,3,0.4169694459310868,149,0.3853596176087241,3,4,5,88,266.3333333333333
10/27/2009,2,2,0.4169694459310868,139,0.3099541548147266,3,4,3,92,246.33333333333334
02/24/2019,5,0,-0.38443252587573007,71,-0.20280299218445616,1,0,3,95,377.0
10/9/2009,2,1,0.8176704318344953,188,0.6794409225053142,4,6,0,90,256.25
11/25/2009,5,8,0.8176704318344953,212,0.8604140332109081,4,6,3,91,305.75
09/24/2009,2,2,5.626082262675396,443,2.60228022375225,16,30,3,89,158.625
09/21/2009,4,1,4.023278319061762,693,4.487416793602186,12,21,3,91,344.5
10/7/2009,3,2,4.023278319061762,500,3.0320913616780354,12,19,2,91,234.41666666666666
10/9/2009,2,2,1.619072403641312,434,2.534415307237652,6,10,4,91,434.0
10/10/2009,2,3,-0.38443252587573007,154,0.4230623490057228,1,0,2,94,890.0
10/11/2018,3,0,-0.38443252587573007,22,-0.5722897598750437,1,0,4,94,135.0
10/17/2009,2,9,0.016268460027678372,209,0.8377923943727089,2,2,3,93,627.5
10/8/2017,5,1,-0.38443252587573007,14,-0.6326141301102417,1,0,7,88,87.0
03/3/2015,4,0,2.0197733895447203,64,-0.2555868161402544,7,9,2,82,48.142857142857146
09/18/2009,3,4,0.8176704318344953,268,1.282684624857294,4,3,4,90,377.25
09/24/2009,3,2,4.82468029086858,451,2.6626045939874476,14,26,4,88,179.0
01/17/2010,3,3,1.619072403641312,397,2.2554150948998615,6,10,3,93,404.6666666666667
01/7/2016,5,0,-0.38443252587573007,68,-0.2254246310226554,1,0,2,94,362.0
09/27/2009,4,1,0.8176704318344953,388,2.1875501783852638,4,6,5,89,574.0
10/3/2009,3,1,-0.38443252587573007,135,0.27979196969712766,1,0,5,92,706.0
10/2/2009,3,2,0.8176704318344953,321,1.6823335776654806,4,6,3,92,455.5
10/5/2009,3,0,2.420474375448129,550,3.4091186756480227,8,13,4,89,391.125
09/29/2009,3,1,1.2183714177379037,459,2.7229289642226457,5,8,3,93,510.6
10/28/2009,4,3,1.2183714177379037,274,1.3279279025336925,5,8,3,92,310.4
10/23/2009,3,1,-0.38443252587573007,107,0.06865667387393473,1,0,4,93,599.0
10/2/2009,4,1,1.619072403641312,298,1.5089010132392864,6,8,4,90,285.0
05/4/2012,1,1,-0.38443252587573007,94,-0.029370427758261985,1,0,3,93,515.0
11/5/2009,2,1,2.0197733895447203,536,3.303551027736426,7,12,4,90,429.0
02/1/2014,5,0,-0.38443252587573007,92,-0.044451520317061476,1,0,5,93,473.0
11/14/2011,3,0,-0.38443252587573007,104,0.046035035035735486,1,0,4,94,558.0
12/23/2009,5,1,0.8176704318344953,459,2.7229289642226457,4,6,1,95,727.0
12/17/2014,3,0,0.016268460027678372,69,-0.21788408474325566,2,2,3,93,202.5
05/25/2018,2,0,-0.38443252587573007,25,-0.5496681210368445,1,0,4,93,138.0
09/18/2009,3,3,0.8176704318344953,352,1.9160905123268728,4,6,3,92,501.75
01/6/2014,5,0,-0.38443252587573007,101,0.023413396197536244,1,0,3,92,566.0
03/6/2010,2,2,2.0197733895447203,373,2.0744419841942676,7,12,4,90,307.14285714285717
10/6/2009,3,0,-0.38443252587573007,113,0.11389995155033321,1,0,6,76,960.0
01/16/2010,2,2,-0.38443252587573007,165,0.50600835807912,1,0,2,96,987.0
10/12/2009,2,3,-0.38443252587573007,156,0.43814344156452234,1,0,4,89,964.0
10/17/2016,3,0,-0.38443252587573007,57,-0.30837064009605264,1,0,4,94,283.0
05/6/2017,4,1,-0.38443252587573007,33,-0.48934375080164655,1,0,3,93,180.0
09/24/2017,5,1,-0.38443252587573007,20,-0.5873708524338432,1,0,5,93,107.0
11/25/2013,3,0,-0.38443252587573007,94,-0.029370427758261985,1,0,2,95,466.0
03/25/2017,5,1,-0.38443252587573007,25,-0.5496681210368445,1,0,8,86,135.0
10/29/2017,3,0,-0.38443252587573007,43,-0.4139382880076491,1,0,4,94,243.0
03/13/2010,3,1,1.2183714177379037,402,2.2931178262968603,5,8,4,90,457.6
06/14/2013,4,0,0.016268460027678372,107,0.06865667387393473,2,2,2,94,324.0
12/30/2014,5,0,1.2183714177379037,67,-0.23296517730205515,5,4,4,91,74.6
09/21/2009,2,4,0.4169694459310868,255,1.1846575232250973,3,2,3,92,458.6666666666667
01/4/2019,5,0,-0.38443252587573007,16,-0.6175330375514423,1,0,6,90,95.0
07/22/2015,5,0,-0.38443252587573007,61,-0.27820845497845365,1,0,4,91,355.0
04/4/2016,5,0,0.8176704318344953,56,-0.31591118637545235,4,3,3,89,70.75
11/1/2016,5,0,-0.38443252587573007,49,-0.36869501033125057,1,0,2,96,286.0
09/21/2018,5,0,-0.38443252587573007,23,-0.564749213595644,1,0,2,98,112.0
02/2/2011,1,3,7.62958719219244,407,2.3308205576938588,21,26,3,89,118.33333333333333
03/9/2018,5,0,0.8176704318344953,25,-0.5496681210368445,4,3,3,90,34.0
10/13/2009,2,3,0.016268460027678372,226,0.9659816811225047,2,2,6,83,740.5
06/16/2017,5,1,-0.38443252587573007,20,-0.5873708524338432,1,0,6,77,128.0
12/11/2016,2,0,-0.38443252587573007,54,-0.33099227893425187,1,0,5,93,331.0
01/8/2010,2,1,0.016268460027678372,108,0.07619722015333447,2,1,11,83,278.5
03/2/2017,5,1,-0.38443252587573007,23,-0.564749213595644,1,0,5,88,122.0
04/26/2010,3,2,-0.38443252587573007,158,0.4532245341233218,1,0,5,90,834.0
10/26/2009,2,2,2.8211753613515373,185,0.656819283667115,9,15,8,84,124.22222222222223
12/15/2018,5,0,-0.38443252587573007,15,-0.625073583830842,1,0,2,92,77.0
01/17/2019,4,0,-0.38443252587573007,14,-0.6326141301102417,1,0,5,90,74.0
11/16/2009,1,1,0.4169694459310868,255,1.1846575232250973,3,4,3,93,477.3333333333333
10/17/2009,1,6,-0.38443252587573007,277,1.3505495413718918,1,0,3,94,1525.0
09/30/2009,1,7,-0.38443252587573007,132,0.2571703308589284,1,0,4,92,760.0
08/23/2014,4,1,-0.38443252587573007,61,-0.27820845497845365,1,0,4,92,362.0
02/3/2011,2,0,-0.38443252587573007,96,-0.01428933519946249,1,0,3,93,546.0
10/4/2009,3,0,0.4169694459310868,262,1.2374413471808956,3,4,4,92,492.3333333333333
01/17/2010,1,5,2.8211753613515373,383,2.149847446988265,9,16,4,87,241.22222222222223
09/5/2010,4,1,4.82468029086858,424,2.4590098444436546,14,25,4,85,191.64285714285714
03/13/2018,5,0,-0.38443252587573007,22,-0.5722897598750437,1,0,4,89,141.0
07/19/2010,4,0,0.016268460027678372,105,0.053575581315135234,2,2,3,93,271.0
02/25/2019,5,0,-0.38443252587573007,33,-0.48934375080164655,1,0,3,95,176.0
06/30/2013,3,0,-0.38443252587573007,90,-0.05953261287586097,1,0,3,94,481.0
06/7/2017,5,1,-0.38443252587573007,22,-0.5722897598750437,1,0,5,92,121.0
10/8/2009,3,1,-0.38443252587573007,146,0.3627379787705248,1,0,4,94,757.0
01/2/2010,3,1,-0.38443252587573007,119,0.1591432292267317,1,0,2,93,685.0
12/14/2018,5,0,-0.38443252587573007,14,-0.6326141301102417,1,0,5,80,68.0
09/15/2018,3,0,-0.38443252587573007,21,-0.5798303061544435,1,0,3,90,112.0
11/4/2009,3,1,-0.38443252587573007,119,0.1591432292267317,1,0,3,95,638.0
12/3/2009,4,2,0.8176704318344953,257,1.199738615783897,4,6,2,93,354.5
10/27/2009,3,1,-0.38443252587573007,106,0.061116127594534976,1,0,3,93,600.0
09/17/2009,2,3,0.8176704318344953,330,1.7501984941800783,4,6,4,91,503.75
10/25/2009,1,2,0.8176704318344953,89,-0.06707315915526071,4,6,6,84,122.75
11/2/2009,1,1,0.4169694459310868,117,0.1440621366679322,3,4,3,90,208.33333333333334
03/15/2017,5,2,-0.38443252587573007,3,-0.7155601391836389,1,0,6,88,19.0
04/22/2011,3,0,-0.38443252587573007,118,0.15160268294733195,1,0,5,91,533.0
11/18/2009,4,1,0.8176704318344953,143,0.3401163399323256,4,3,4,92,203.5
10/22/2017,2,0,-0.38443252587573007,34,-0.4818032045222468,1,0,2,95,187.0
07/28/2018,5,0,-0.38443252587573007,17,-0.6099924912720425,1,0,6,88,96.0
12/2/2013,3,0,2.0197733895447203,53,-0.3385328252136516,7,9,7,69,128.85714285714286
06/22/2014,4,0,-0.38443252587573007,140,0.31749470109412636,1,0,3,94,839.0
11/2/2009,1,2,1.619072403641312,193,0.7171436539023129,6,10,4,88,190.16666666666666
10/12/2009,4,1,0.8176704318344953,309,1.5918470223126837,4,6,4,91,435.5
10/15/2016,1,6,-0.38443252587573007,87,-0.08215425171406021,1,0,2,94,465.0
01/14/2010,5,4,-0.38443252587573007,196,0.7397652927405122,1,0,8,88,1094.0
04/27/2018,5,0,-0.38443252587573007,22,-0.5722897598750437,1,0,1,96,122.0
