Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
09/29/2018,1,2,-0.26413281802567873,124,1.3939385339464667,1,0,3,94,664.0
02/3/2019,2,1,0.880290137024923,186,2.7149447413151435,2,2,2,94,474.0
08/19/2018,1,4,-0.26413281802567873,135,1.6283106029957481,1,0,2,94,716.0
06/11/2018,5,1,3.169136047126126,166,2.2888137066800867,4,3,2,91,243.5
10/4/2018,5,0,2.0247130920755247,260,4.291629569464854,3,4,2,94,487.0
09/28/2017,4,18,3.169136047126126,90,0.6695157750668699,4,4,3,92,133.5
04/4/2018,5,1,0.880290137024923,175,2.480572672265862,2,1,5,92,453.5
10/31/2016,3,3,2.0247130920755247,157,2.097054741094311,3,2,2,93,284.6666666666667
12/30/2018,3,0,0.880290137024923,193,2.8640906034374134,2,2,3,92,525.0
11/15/2018,1,2,-0.26413281802567873,173,2.4379595688023565,1,0,2,95,936.0
09/25/2018,4,0,2.0247130920755247,194,2.885397155169166,3,4,2,93,366.0
01/4/2019,2,0,4.313559002176728,183,2.6510250861198847,5,8,2,91,211.8
10/2/2017,4,2,-0.26413281802567873,135,1.6283106029957481,1,0,3,95,683.0
11/6/2018,5,0,5.457981957227329,168,2.331426810143592,6,7,2,92,164.5
10/17/2017,5,1,-0.26413281802567873,159,2.1396678445578163,1,0,1,98,883.0
12/1/2017,5,1,2.0247130920755247,245,3.9720312934885618,3,4,2,93,446.0
08/25/2016,5,2,5.457981957227329,213,3.2902216380724703,6,10,3,92,210.0
01/14/2018,5,1,-0.26413281802567873,142,1.777456465118018,1,0,2,94,730.0
10/24/2016,5,1,-0.26413281802567873,251,4.099870603879078,1,0,2,95,1326.0
11/15/2017,5,1,2.0247130920755247,151,1.9692154307037937,3,4,2,93,256.0
11/9/2018,5,1,-0.26413281802567873,112,1.1382599131654325,1,0,3,93,564.0
11/1/2017,4,2,-0.26413281802567873,165,2.2675071549483334,1,0,3,95,883.0
03/8/2019,5,0,2.0247130920755247,150,1.947908878972041,3,2,3,92,271.6666666666667
03/21/2018,4,1,-0.26413281802567873,125,1.4152450856782195,1,0,1,94,667.0
07/29/2018,5,1,-0.26413281802567873,254,4.163790259074338,1,0,3,95,1423.0
08/22/2018,5,0,-0.26413281802567873,319,5.5487161216382725,1,0,3,94,1651.0
10/11/2017,5,3,-0.26413281802567873,83,0.5203699129445999,1,0,5,92,425.0
12/23/2016,5,1,0.880290137024923,245,3.9720312934885618,2,2,2,93,662.0
09/26/2017,5,1,-0.26413281802567873,164,2.2462006032165807,1,0,2,93,888.0
09/16/2017,5,1,2.0247130920755247,151,1.9692154307037937,3,4,3,93,256.3333333333333
09/24/2016,5,1,2.0247130920755247,329,5.761781638955801,3,4,3,94,570.3333333333334
01/3/2019,5,0,3.169136047126126,131,1.5430843960687366,4,6,2,92,183.5
08/20/2016,5,1,-0.26413281802567873,269,4.48338853505063,1,0,3,94,1416.0
12/4/2015,5,3,0.880290137024923,164,2.2462006032165807,2,2,3,93,448.5
12/25/2016,5,1,2.0247130920755247,169,2.352733361875345,3,4,3,92,298.3333333333333
09/23/2018,5,0,2.0247130920755247,132,1.5643909478004896,3,4,2,93,250.33333333333334
10/3/2017,5,1,0.880290137024923,126,1.4365516374099725,2,1,4,93,330.0
05/23/2018,4,0,-0.26413281802567873,173,2.4379595688023565,1,0,6,91,893.0
02/14/2019,5,0,-0.26413281802567873,125,1.4152450856782195,1,0,1,97,680.0
11/13/2017,4,1,0.880290137024923,132,1.5643909478004896,2,1,2,96,352.5
12/28/2018,3,0,3.169136047126126,115,1.202179568360691,4,6,2,92,155.5
12/10/2017,5,1,0.880290137024923,235,3.758965776171033,2,2,3,93,602.0
06/25/2018,5,0,2.0247130920755247,151,1.9692154307037937,3,4,3,92,276.6666666666667
10/7/2018,5,0,2.0247130920755247,157,2.097054741094311,3,4,2,93,266.6666666666667
05/12/2018,5,0,5.457981957227329,175,2.480572672265862,6,5,2,93,135.0
02/13/2018,5,0,-0.26413281802567873,164,2.2462006032165807,1,0,2,95,820.0
03/1/2019,5,0,-0.26413281802567873,156,2.075748189362558,1,0,2,94,876.0
06/6/2017,5,2,0.880290137024923,135,1.6283106029957481,2,2,3,93,348.0
01/16/2019,5,0,-0.26413281802567873,125,1.4152450856782195,1,0,2,93,667.0
09/28/2017,5,2,-0.26413281802567873,83,0.5203699129445999,1,0,2,93,462.0
05/31/2018,5,0,0.880290137024923,133,1.5856974995322424,2,2,2,94,376.0
11/26/2017,5,1,0.880290137024923,144,1.8200695685815238,2,2,3,93,385.0
10/15/2017,5,1,2.0247130920755247,106,1.0104206027749154,3,4,2,91,191.0
08/23/2017,5,1,-0.26413281802567873,137,1.6709237064592537,1,0,5,91,700.0
03/12/2019,5,0,0.880290137024923,123,1.372631982214714,2,1,2,92,340.5
12/18/2018,3,0,-0.26413281802567873,116,1.2234861200924438,1,0,2,94,637.0
08/25/2018,5,0,-0.26413281802567873,126,1.4365516374099725,1,0,2,95,717.0
11/1/2018,5,0,0.880290137024923,230,3.652433017512269,2,2,3,92,603.0
06/22/2018,5,0,2.0247130920755247,127,1.4578581891417253,3,4,2,92,227.33333333333334
10/11/2017,5,0,-0.26413281802567873,161,2.1822809480213223,1,0,2,95,922.0
01/17/2019,4,0,-0.26413281802567873,94,0.7547419819938812,1,0,2,96,627.0
10/15/2018,5,0,-0.26413281802567873,171,2.3953464653388505,1,0,2,96,891.0
01/4/2019,4,0,0.880290137024923,107,1.0317271545066682,2,2,2,94,301.0
11/29/2017,5,1,3.169136047126126,341,6.017460259736835,4,6,2,95,478.25
08/28/2017,5,1,3.169136047126126,133,1.5856974995322424,4,3,5,88,179.75
07/2/2018,1,2,-0.26413281802567873,120,1.3087123270194554,1,0,2,96,657.0
07/26/2018,5,0,4.313559002176728,112,1.1382599131654325,5,4,5,90,124.0
10/17/2017,5,1,-0.26413281802567873,136,1.649617154727501,1,0,3,93,840.0
07/31/2018,3,0,-0.26413281802567873,188,2.757557844778649,1,0,2,95,1054.0
09/22/2018,3,0,-0.26413281802567873,109,1.074340257970174,1,0,2,96,656.0
11/2/2017,5,0,0.880290137024923,249,4.057257500415573,2,2,2,94,662.5
07/28/2018,5,0,2.0247130920755247,124,1.3939385339464667,3,4,3,92,229.0
07/22/2018,5,0,0.880290137024923,132,1.5643909478004896,2,2,4,91,357.0
12/19/2017,5,1,-0.26413281802567873,87,0.6055961198716113,1,0,2,95,566.0
05/21/2018,5,0,-0.26413281802567873,131,1.5430843960687366,1,0,7,91,728.0
09/22/2018,2,0,-0.26413281802567873,128,1.479164740873478,1,0,0,96,646.0
10/17/2016,5,1,2.0247130920755247,143,1.7987630168497708,3,3,2,95,259.6666666666667
09/25/2017,5,1,2.0247130920755247,109,1.074340257970174,3,4,3,88,192.33333333333334
07/16/2018,5,0,-0.26413281802567873,155,2.0544416376308052,1,0,2,95,917.0
09/27/2017,5,1,-0.26413281802567873,104,0.9678074993114097,1,0,3,96,558.0
05/3/2018,5,0,-0.26413281802567873,258,4.249016466001349,1,0,2,95,1352.0
12/19/2018,5,0,-0.26413281802567873,92,0.7121288785303755,1,0,4,93,557.0
10/26/2017,5,1,2.0247130920755247,90,0.6695157750668699,3,4,2,91,170.0
05/29/2017,5,3,-0.26413281802567873,135,1.6283106029957481,1,0,2,94,717.0
05/8/2018,5,0,-0.26413281802567873,129,1.500471292605231,1,0,3,93,665.0
07/28/2017,5,0,-0.26413281802567873,161,2.1822809480213223,1,0,2,94,867.0
08/23/2018,5,0,0.880290137024923,123,1.372631982214714,2,1,10,87,330.0
06/22/2018,5,0,-0.26413281802567873,134,1.6070040512639951,1,0,3,93,648.0
11/30/2017,5,1,2.0247130920755247,204,3.098462672486695,3,4,2,94,377.6666666666667
07/5/2016,4,2,16.902211507733345,440,8.126808881180366,16,26,2,90,163.375
09/15/2017,5,1,0.880290137024923,95,0.7760485337256341,2,1,2,95,273.0
02/10/2017,5,0,3.169136047126126,160,2.1609743962895696,4,6,1,94,219.25
09/13/2017,5,2,0.880290137024923,87,0.6055961198716113,2,2,2,93,228.5
05/11/2017,5,2,3.169136047126126,188,2.757557844778649,4,3,6,90,259.25
06/4/2017,5,1,-0.26413281802567873,115,1.202179568360691,1,0,2,95,607.0
06/22/2018,4,0,-0.26413281802567873,162,2.203587499753075,1,0,3,93,876.0
08/5/2017,4,1,-0.26413281802567873,176,2.501879223997615,1,0,2,94,957.0
08/4/2017,4,1,-0.26413281802567873,113,1.1595664648971853,1,0,2,94,596.0
01/28/2019,5,0,4.313559002176728,260,4.291629569464854,5,8,3,92,287.0
08/4/2018,5,0,2.0247130920755247,110,1.0956468097019267,3,4,7,86,211.33333333333334
07/15/2018,5,0,-0.26413281802567873,118,1.2660992235559496,1,0,1,91,620.0
12/3/2018,1,0,-0.26413281802567873,110,1.0956468097019267,1,0,2,95,562.0
11/7/2018,5,1,-0.26413281802567873,81,0.47775680948109417,1,0,2,95,425.0
04/23/2018,5,0,0.880290137024923,169,2.352733361875345,2,2,2,94,451.0
08/17/2018,3,0,-0.26413281802567873,126,1.4365516374099725,1,0,2,95,622.0
10/26/2018,5,0,-0.26413281802567873,166,2.2888137066800867,1,0,2,96,885.0
04/21/2016,5,1,-0.26413281802567873,195,2.906703706900919,1,0,2,95,1015.0
01/13/2017,5,0,-0.26413281802567873,169,2.352733361875345,1,0,2,94,848.0
07/15/2018,5,0,-0.26413281802567873,104,0.9678074993114097,1,0,4,93,618.0
03/15/2018,5,0,3.169136047126126,173,2.4379595688023565,4,3,2,96,241.5
11/12/2017,5,1,-0.26413281802567873,94,0.7547419819938812,1,0,4,93,481.0
12/23/2017,5,1,3.169136047126126,73,0.3073043956270714,4,6,3,91,102.75
09/3/2017,5,1,-0.26413281802567873,247,4.014644396952067,1,0,2,95,1299.0
10/11/2017,5,1,-0.26413281802567873,97,0.8186616371891398,1,0,3,93,533.0
04/17/2018,5,0,-0.26413281802567873,130,1.5217778443369838,1,0,3,95,656.0
06/5/2018,4,0,4.313559002176728,339,5.97484715627333,5,5,3,91,383.8
02/3/2019,3,0,8.891250822379135,328,5.740475087224048,9,8,4,89,199.33333333333334
01/8/2018,5,1,0.880290137024923,167,2.3101202584118394,2,2,3,92,469.0
11/26/2017,5,1,-0.26413281802567873,74,0.32861094735882423,1,0,1,95,454.0
01/10/2018,5,1,-0.26413281802567873,92,0.7121288785303755,1,0,2,94,461.0
07/13/2017,5,3,-0.26413281802567873,63,0.09423887830954289,1,0,2,96,331.0
05/29/2018,5,0,0.880290137024923,115,1.202179568360691,2,2,2,93,341.5
07/29/2018,5,0,0.880290137024923,93,0.7334354302621284,2,2,5,89,261.0
03/27/2019,1,0,-0.26413281802567873,92,0.7121288785303755,1,0,2,95,488.0
12/10/2018,1,0,0.880290137024923,98,0.8399681889208926,2,2,2,94,274.0
01/21/2018,5,1,-0.26413281802567873,88,0.6269026716033641,1,0,1,95,488.0
11/27/2016,5,2,2.0247130920755247,84,0.5416764646763528,3,3,2,92,168.0
05/28/2017,5,1,-0.26413281802567873,128,1.479164740873478,1,0,4,92,723.0
03/19/2017,5,1,-0.26413281802567873,125,1.4152450856782195,1,0,2,93,677.0
01/21/2017,5,1,3.169136047126126,106,1.0104206027749154,4,3,2,94,158.5
09/26/2017,5,2,0.880290137024923,63,0.09423887830954289,2,1,2,94,184.5
05/6/2018,5,1,-0.26413281802567873,83,0.5203699129445999,1,0,3,95,431.0
08/5/2017,5,1,-0.26413281802567873,176,2.501879223997615,1,0,5,92,897.0
01/16/2019,5,0,-0.26413281802567873,108,1.0530337062384212,1,0,3,94,583.0
10/12/2017,5,1,-0.26413281802567873,212,3.2689150863407175,1,0,2,95,1193.0
03/6/2019,5,0,-0.26413281802567873,114,1.1808730166289383,1,0,2,93,569.0
07/5/2018,5,0,3.169136047126126,269,4.48338853505063,4,3,2,93,390.5
06/8/2018,5,0,-0.26413281802567873,183,2.6510250861198847,1,0,2,93,958.0
09/21/2017,5,1,-0.26413281802567873,83,0.5203699129445999,1,0,2,95,466.0
08/1/2017,4,0,-0.26413281802567873,129,1.500471292605231,1,0,3,93,675.0
09/18/2017,5,1,2.0247130920755247,86,0.5842895681398584,3,2,2,91,149.0
06/22/2018,4,0,-0.26413281802567873,100,0.8825812923843983,1,0,1,94,541.0
09/16/2017,5,1,-0.26413281802567873,91,0.6908223267986227,1,0,2,94,517.0
11/16/2018,3,0,2.0247130920755247,201,3.034543017291436,3,4,3,91,349.6666666666667
05/4/2017,5,3,-0.26413281802567873,93,0.7334354302621284,1,0,3,94,512.0
11/17/2017,5,1,-0.26413281802567873,79,0.4351437060175885,1,0,2,94,452.0
11/26/2017,5,1,-0.26413281802567873,90,0.6695157750668699,1,0,1,96,478.0
09/20/2018,5,0,-0.26413281802567873,107,1.0317271545066682,1,0,8,85,626.0
11/7/2017,4,1,3.169136047126126,174,2.4592661205341093,4,6,1,94,242.5
07/13/2017,5,1,-0.26413281802567873,111,1.1169533614336797,1,0,3,94,545.0
12/7/2018,5,0,-0.26413281802567873,96,0.797355085457387,1,0,3,93,566.0
03/21/2016,5,0,2.0247130920755247,178,2.544492327461121,3,4,4,91,330.6666666666667
08/8/2018,1,1,-0.26413281802567873,99,0.8612747406526455,1,0,3,95,537.0
05/4/2017,5,1,-0.26413281802567873,129,1.500471292605231,1,0,3,92,699.0
08/20/2017,4,1,-0.26413281802567873,106,1.0104206027749154,1,0,2,95,557.0
01/30/2018,5,0,-0.26413281802567873,182,2.629718534388132,1,0,3,94,981.0
12/6/2018,3,0,-0.26413281802567873,94,0.7547419819938812,1,0,3,94,503.0
01/16/2016,5,1,2.0247130920755247,143,1.7987630168497708,3,2,2,95,247.0
07/30/2018,5,0,-0.26413281802567873,149,1.926602327240288,1,0,2,94,830.0
12/7/2016,5,1,0.880290137024923,311,5.3782637077842494,2,2,4,91,795.5
06/27/2018,5,0,-0.26413281802567873,111,1.1169533614336797,1,0,2,95,601.0
02/13/2019,1,0,-0.26413281802567873,170,2.3740399136070978,1,0,3,94,881.0
07/28/2018,4,0,2.0247130920755247,85,0.5629830164081056,3,4,2,93,158.0
03/26/2019,5,0,-0.26413281802567873,93,0.7334354302621284,1,0,3,95,449.0
07/26/2017,5,1,2.0247130920755247,127,1.4578581891417253,3,4,2,94,253.66666666666666
02/4/2017,5,0,0.880290137024923,126,1.4365516374099725,2,2,2,93,356.0
09/16/2018,5,0,-0.26413281802567873,127,1.4578581891417253,1,0,2,94,778.0
07/12/2017,5,3,-0.26413281802567873,100,0.8825812923843983,1,0,2,94,524.0
01/21/2017,4,0,2.0247130920755247,127,1.4578581891417253,3,4,1,94,240.33333333333334
01/10/2017,5,1,0.880290137024923,121,1.3300188787512082,2,2,3,93,322.5
07/30/2018,5,0,-0.26413281802567873,97,0.8186616371891398,1,0,3,94,506.0
11/9/2017,5,1,-0.26413281802567873,81,0.47775680948109417,1,0,2,96,418.0
02/20/2018,5,0,-0.26413281802567873,102,0.9251943958479041,1,0,3,95,574.0
08/9/2018,5,0,6.6024049122779305,211,3.2476085346089647,7,12,3,87,161.42857142857142
10/25/2018,1,1,-0.26413281802567873,68,0.20077163696830713,1,0,7,88,346.0
09/8/2017,4,1,-0.26413281802567873,104,0.9678074993114097,1,0,2,94,534.0
10/16/2018,4,0,-0.26413281802567873,111,1.1169533614336797,1,0,3,94,554.0
03/21/2017,4,2,3.169136047126126,114,1.1808730166289383,4,6,3,89,168.75
02/26/2018,5,0,-0.26413281802567873,92,0.7121288785303755,1,0,4,92,537.0
06/12/2017,5,1,-0.26413281802567873,100,0.8825812923843983,1,0,2,95,500.0
08/27/2017,5,1,-0.26413281802567873,88,0.6269026716033641,1,0,3,95,466.0
01/23/2019,5,0,-0.26413281802567873,86,0.5842895681398584,1,0,2,95,456.0
01/25/2016,5,1,0.880290137024923,142,1.777456465118018,2,1,3,91,353.0
04/4/2017,5,0,-0.26413281802567873,148,1.9052957755085351,1,0,2,94,774.0
04/25/2018,5,0,-0.26413281802567873,121,1.3300188787512082,1,0,3,94,683.0
08/24/2018,3,0,-0.26413281802567873,213,3.2902216380724703,1,0,2,94,1121.0
09/27/2016,4,0,0.880290137024923,144,1.8200695685815238,2,2,3,93,374.0
08/5/2018,4,0,3.169136047126126,135,1.6283106029957481,4,4,2,93,185.25
02/26/2019,5,0,-0.26413281802567873,81,0.47775680948109417,1,0,1,97,428.0
01/9/2019,5,0,-0.26413281802567873,78,0.4138371542858356,1,0,4,92,426.0
10/15/2018,5,0,-0.26413281802567873,92,0.7121288785303755,1,0,2,96,511.0
06/21/2018,5,0,-0.26413281802567873,102,0.9251943958479041,1,0,2,96,554.0
11/2/2016,5,1,3.169136047126126,101,0.9038878441161512,4,3,2,93,145.0
05/10/2018,5,0,-0.26413281802567873,288,4.888213017953934,1,0,3,94,1497.0
02/23/2019,5,0,-0.26413281802567873,134,1.6070040512639951,1,0,2,91,720.0
12/11/2016,5,0,2.0247130920755247,125,1.4152450856782195,3,2,2,93,238.66666666666666
08/17/2016,4,0,-0.26413281802567873,159,2.1396678445578163,1,0,2,96,776.0
05/8/2017,4,3,-0.26413281802567873,76,0.37122405082232995,1,0,2,95,430.0
12/3/2016,5,6,4.313559002176728,275,4.611227845441147,5,6,3,92,294.6
12/22/2018,4,0,3.169136047126126,121,1.3300188787512082,4,6,4,89,175.25
12/23/2018,5,0,-0.26413281802567873,119,1.2874057752877024,1,0,3,93,664.0
09/5/2017,2,0,0.880290137024923,105,0.9891140510431626,2,2,2,94,287.5
08/30/2017,5,1,-0.26413281802567873,75,0.34991749909057707,1,0,2,94,421.0
05/6/2018,5,1,-0.26413281802567873,61,0.05162577484603719,1,0,3,94,327.0
10/11/2018,2,0,2.0247130920755247,86,0.5842895681398584,3,2,2,92,160.66666666666666
06/20/2018,5,0,-0.26413281802567873,213,3.2902216380724703,1,0,3,91,1164.0
08/24/2018,5,0,0.880290137024923,199,2.9919299138279305,2,2,2,93,569.5
09/12/2017,5,0,0.880290137024923,134,1.6070040512639951,2,2,2,94,370.0
10/8/2018,1,0,0.880290137024923,161,2.1822809480213223,2,2,4,92,492.0
09/24/2016,4,0,-0.26413281802567873,148,1.9052957755085351,1,0,2,95,779.0
09/18/2016,3,0,2.0247130920755247,131,1.5430843960687366,3,4,3,93,256.3333333333333
01/14/2019,5,0,-0.26413281802567873,160,2.1609743962895696,1,0,2,93,828.0
07/31/2018,2,0,-0.26413281802567873,124,1.3939385339464667,1,0,2,94,665.0
11/29/2018,5,0,-0.26413281802567873,158,2.1183612928260636,1,0,2,95,878.0
09/28/2015,4,1,-0.26413281802567873,157,2.097054741094311,1,0,2,91,909.0
04/25/2017,5,1,-0.26413281802567873,92,0.7121288785303755,1,0,1,95,497.0
12/30/2018,4,0,-0.26413281802567873,107,1.0317271545066682,1,0,2,96,563.0
11/13/2016,5,1,-0.26413281802567873,116,1.2234861200924438,1,0,2,92,608.0
10/19/2018,1,1,-0.26413281802567873,120,1.3087123270194554,1,0,5,93,643.0
12/28/2017,5,1,0.880290137024923,67,0.1794650852365543,2,1,3,93,187.0
09/11/2018,4,0,-0.26413281802567873,183,2.6510250861198847,1,0,3,93,938.0
09/4/2018,5,0,-0.26413281802567873,76,0.37122405082232995,1,0,1,96,451.0
04/2/2017,5,1,2.0247130920755247,84,0.5416764646763528,3,2,3,92,151.0
04/3/2019,2,0,3.169136047126126,168,2.331426810143592,4,6,3,91,231.0
09/19/2016,4,1,-0.26413281802567873,118,1.2660992235559496,1,0,3,95,559.0
09/2/2018,1,1,-0.26413281802567873,47,-0.2466659493985027,1,0,1,96,267.0
09/18/2017,5,1,-0.26413281802567873,188,2.757557844778649,1,0,3,95,1007.0
08/22/2018,2,0,-0.26413281802567873,80,0.45645025774934134,1,0,2,94,451.0
08/29/2017,5,1,-0.26413281802567873,128,1.479164740873478,1,0,3,94,658.0
05/19/2017,5,2,-0.26413281802567873,59,0.009012671382531494,1,0,2,94,318.0
02/28/2018,5,0,-0.26413281802567873,106,1.0104206027749154,1,0,3,91,535.0
08/21/2018,4,0,-0.26413281802567873,83,0.5203699129445999,1,0,3,94,433.0
02/22/2016,5,1,0.880290137024923,126,1.4365516374099725,2,2,3,92,344.5
11/2/2018,5,0,-0.26413281802567873,109,1.074340257970174,1,0,2,95,600.0
08/27/2017,5,1,-0.26413281802567873,87,0.6055961198716113,1,0,3,94,482.0
04/9/2018,4,0,-0.26413281802567873,125,1.4152450856782195,1,0,2,95,701.0
12/19/2018,5,0,-0.26413281802567873,80,0.45645025774934134,1,0,2,97,395.0
03/14/2017,5,1,-0.26413281802567873,244,3.9507247417568085,1,0,2,96,1219.0
12/21/2016,4,0,-0.26413281802567873,137,1.6709237064592537,1,0,3,94,770.0
12/21/2015,5,1,-0.26413281802567873,124,1.3939385339464667,1,0,3,94,661.0
10/4/2017,5,1,0.880290137024923,105,0.9891140510431626,2,1,3,91,285.5
01/18/2019,5,0,-0.26413281802567873,151,1.9692154307037937,1,0,2,95,826.0
11/1/2016,5,0,-0.26413281802567873,131,1.5430843960687366,1,0,4,93,690.0
12/10/2016,5,0,5.457981957227329,128,1.479164740873478,6,10,2,87,116.16666666666667
04/7/2017,5,1,3.169136047126126,173,2.4379595688023565,4,6,2,93,222.0
09/20/2018,5,0,-0.26413281802567873,81,0.47775680948109417,1,0,4,93,449.0
02/13/2018,5,0,0.880290137024923,86,0.5842895681398584,2,1,5,82,248.5
10/12/2018,1,0,-0.26413281802567873,182,2.629718534388132,1,0,2,96,974.0
01/24/2017,5,0,5.457981957227329,158,2.1183612928260636,6,5,2,94,141.83333333333334
05/6/2017,5,1,-0.26413281802567873,94,0.7547419819938812,1,0,2,93,486.0
05/15/2018,3,0,-0.26413281802567873,141,1.7561499133862652,1,0,2,95,669.0
09/23/2018,5,0,-0.26413281802567873,84,0.5416764646763528,1,0,4,92,447.0
03/22/2019,1,0,-0.26413281802567873,112,1.1382599131654325,1,0,2,96,572.0
08/6/2018,5,1,-0.26413281802567873,115,1.202179568360691,1,0,2,94,577.0
02/25/2018,5,0,-0.26413281802567873,93,0.7334354302621284,1,0,2,97,524.0
12/7/2018,5,0,-0.26413281802567873,105,0.9891140510431626,1,0,5,89,495.0
07/28/2018,4,0,-0.26413281802567873,80,0.45645025774934134,1,0,1,96,443.0
07/12/2017,4,2,-0.26413281802567873,132,1.5643909478004896,1,0,2,97,605.0
08/7/2018,4,0,-0.26413281802567873,83,0.5203699129445999,1,0,2,93,435.0
09/8/2018,3,0,-0.26413281802567873,81,0.47775680948109417,1,0,4,91,452.0
03/21/2019,5,0,-0.26413281802567873,64,0.11554543004129575,1,0,2,95,384.0
02/23/2018,5,0,0.880290137024923,88,0.6269026716033641,2,2,4,88,241.5
06/22/2018,5,1,-0.26413281802567873,68,0.20077163696830713,1,0,4,93,381.0
11/27/2018,4,0,-0.26413281802567873,75,0.34991749909057707,1,0,2,95,397.0
10/27/2018,5,0,-0.26413281802567873,73,0.3073043956270714,1,0,2,94,395.0
02/8/2019,5,0,-0.26413281802567873,77,0.3925306025540828,1,0,4,92,421.0
05/26/2016,5,0,-0.26413281802567873,153,2.0118285341672992,1,0,2,94,770.0
04/11/2018,2,0,-0.26413281802567873,90,0.6695157750668699,1,0,2,94,492.0
10/10/2018,5,0,-0.26413281802567873,79,0.4351437060175885,1,0,4,92,439.0
02/20/2018,5,0,-0.26413281802567873,126,1.4365516374099725,1,0,5,91,679.0
12/24/2018,5,0,-0.26413281802567873,146,1.8626826720450294,1,0,1,97,844.0
05/5/2018,5,0,-0.26413281802567873,235,3.758965776171033,1,0,2,95,1249.0
05/7/2018,5,0,-0.26413281802567873,104,0.9678074993114097,1,0,6,92,485.0
08/10/2016,5,0,8.891250822379135,120,1.3087123270194554,9,10,2,89,72.11111111111111
01/7/2019,1,0,-0.26413281802567873,187,2.7362512930468963,1,0,4,93,941.0
01/18/2017,5,1,2.0247130920755247,90,0.6695157750668699,3,3,3,91,154.66666666666666
06/14/2018,5,0,-0.26413281802567873,89,0.648209223335117,1,0,3,94,456.0
06/28/2017,5,1,-0.26413281802567873,77,0.3925306025540828,1,0,7,87,420.0
03/5/2019,5,0,-0.26413281802567873,83,0.5203699129445999,1,0,2,94,429.0
11/18/2017,5,0,-0.26413281802567873,98,0.8399681889208926,1,0,3,94,518.0
06/13/2018,5,0,-0.26413281802567873,124,1.3939385339464667,1,0,2,94,761.0
02/3/2019,5,0,-0.26413281802567873,107,1.0317271545066682,1,0,2,94,613.0
04/8/2017,5,1,-0.26413281802567873,89,0.648209223335117,1,0,2,95,467.0
12/6/2018,5,0,-0.26413281802567873,109,1.074340257970174,1,0,2,95,592.0
09/19/2017,5,1,-0.26413281802567873,73,0.3073043956270714,1,0,3,95,400.0
11/15/2018,5,1,-0.26413281802567873,50,-0.18274629420324415,1,0,2,93,283.0
06/13/2016,5,0,-0.26413281802567873,153,2.0118285341672992,1,0,2,96,792.0
04/9/2017,5,2,-0.26413281802567873,128,1.479164740873478,1,0,4,92,626.0
02/12/2018,5,0,-0.26413281802567873,92,0.7121288785303755,1,0,2,96,542.0
07/15/2016,5,0,-0.26413281802567873,118,1.2660992235559496,1,0,1,97,694.0
09/27/2017,5,1,-0.26413281802567873,65,0.13685198177304858,1,0,3,92,398.0
