Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
08/6/2016,3,5,-0.23721575599442069,169,1.1107017607398664,1,0,2,95,965.0
07/31/2016,1,48,-0.23721575599442069,23,-0.33649765335691045,1,0,3,91,115.0
08/2/2016,1,13,1.5598733045693727,353,2.9345695154919684,4,6,3,92,527.75
05/25/2017,1,4,-0.23721575599442069,210,1.5171070756574543,1,0,4,91,1097.0
11/23/2017,4,3,-0.23721575599442069,247,1.8838630915586922,1,0,2,93,1301.0
08/3/2016,2,6,-0.23721575599442069,114,0.5655238992650532,1,0,2,96,665.0
09/2/2016,1,5,0.9608436177147749,190,1.3188605805757039,3,2,3,93,335.3333333333333
07/31/2016,2,40,-0.23721575599442069,188,1.299035931067529,1,0,3,93,1008.0
07/31/2016,3,16,0.9608436177147749,141,0.833156667625416,3,4,3,91,247.33333333333334
08/14/2016,1,14,-0.23721575599442069,410,3.4995720264749566,1,0,4,93,2137.0
03/2/2017,2,4,-0.23721575599442069,160,1.0214908379530787,1,0,3,94,885.0
08/3/2016,1,9,-0.23721575599442069,69,0.11946928533111513,1,0,4,91,370.0
07/18/2017,3,2,12.94143735480673,945,8.802665769911776,23,39,4,90,223.30434782608697
08/13/2016,1,7,-0.23721575599442069,81,0.23841718238016527,1,0,5,92,457.0
08/18/2016,1,7,0.3618139308601771,161,1.0314031627071663,2,1,2,95,408.0
08/3/2016,3,5,3.356962365133166,346,2.865183242213356,7,11,5,87,279.14285714285717
08/3/2016,2,6,2.1589029914239704,127,0.6943841210681908,5,8,3,89,149.0
08/1/2016,3,4,0.3618139308601771,225,1.665791946968767,2,2,5,92,661.5
08/30/2016,1,3,1.5598733045693727,264,2.05237261237818,4,6,4,90,358.0
07/20/2017,4,2,2.7579326782785683,646,5.83888066843961,6,10,2,94,583.3333333333334
09/7/2016,2,7,-0.23721575599442069,143,0.852981317133591,1,0,3,94,758.0
08/4/2016,1,18,0.3618139308601771,61,0.04017068729841503,2,2,4,92,169.0
08/15/2016,3,3,2.7579326782785683,512,4.510629151391883,6,10,3,92,474.3333333333333
08/1/2016,1,24,0.9608436177147749,179,1.2098250082807416,3,4,2,93,362.0
01/12/2018,1,2,-0.23721575599442069,159,1.0115785131989912,1,0,4,92,856.0
08/1/2016,1,28,-0.23721575599442069,61,0.04017068729841503,1,0,4,92,309.0
08/12/2016,1,6,2.1589029914239704,213,1.5468440499197167,5,8,5,88,224.8
07/31/2016,2,29,-0.23721575599442069,8,-0.4851825246682231,1,0,8,83,43.0
08/3/2016,2,3,3.356962365133166,271,2.1217588856567926,7,7,3,92,220.0
08/7/2016,1,5,-0.23721575599442069,281,2.2208821331976676,1,0,3,93,1611.0
08/3/2016,3,5,0.3618139308601771,223,1.645967297460592,2,1,3,92,598.5
08/28/2016,1,3,-0.23721575599442069,182,1.239561982543004,1,0,1,95,1003.0
08/31/2016,1,3,3.356962365133166,633,5.710020446636472,7,10,2,93,483.2857142857143
12/28/2017,5,3,-0.23721575599442069,104,0.46640065172417805,1,0,1,93,567.0
08/1/2016,3,3,0.9608436177147749,230,1.7153535707392045,3,4,5,87,452.0
08/4/2016,1,17,-0.23721575599442069,75,0.1789432338556402,1,0,5,92,403.0
10/13/2016,2,5,-0.23721575599442069,202,1.4378084776247542,1,0,3,94,1118.0
02/6/2018,4,1,1.5598733045693727,261,2.022635638115917,4,6,2,94,368.0
01/9/2019,4,0,1.5598733045693727,539,4.778261919752246,4,6,2,93,683.25
08/28/2016,1,2,3.356962365133166,317,2.5777258243448182,7,12,5,89,241.0
01/23/2019,3,0,2.1589029914239704,347,2.875095566967443,5,8,3,93,383.4
08/2/2016,2,5,2.1589029914239704,293,2.3398300302467177,5,8,4,92,314.0
08/2/2017,2,1,2.1589029914239704,436,3.757292470081232,5,8,3,92,473.2
08/3/2016,2,3,6.352110799406154,394,3.3409748304095563,12,14,2,92,192.66666666666666
08/1/2016,2,9,-0.23721575599442069,19,-0.37614695237326046,1,0,1,94,111.0
11/14/2017,1,1,0.9608436177147749,364,3.043605087786931,3,4,8,88,643.0
08/14/2018,2,0,2.1589029914239704,604,5.422563028767934,5,8,2,94,637.8
09/14/2016,1,2,8.149199859969947,329,2.6966737213938683,15,28,5,86,124.33333333333333
01/5/2017,2,2,2.1589029914239704,246,1.8739507668046047,5,8,3,92,263.2
08/3/2016,3,3,3.356962365133166,487,4.262821032539695,7,12,2,93,377.7142857142857
09/25/2017,1,2,-0.23721575599442069,128,0.7042964458222783,1,0,6,90,680.0
08/1/2016,3,2,-0.23721575599442069,319,2.597550473852993,1,0,4,92,1761.0
08/31/2016,2,2,9.347259233679143,1100,10.33907610679534,17,24,3,90,368.70588235294116
08/4/2016,1,18,-0.23721575599442069,42,-0.1481634830292477,1,0,3,91,221.0
08/2/2016,3,13,0.9608436177147749,144,0.8628936418876786,3,4,4,91,277.0
08/1/2016,3,3,0.9608436177147749,215,1.5666686994278918,3,4,3,92,399.0
11/20/2017,1,2,-0.23721575599442069,149,0.9124552656581161,1,0,4,93,761.0
09/21/2016,3,4,-0.23721575599442069,146,0.8827182913958536,1,0,3,94,775.0
09/26/2016,1,7,-0.23721575599442069,53,-0.039127910734285065,1,0,4,95,301.0
09/26/2016,1,9,2.1589029914239704,250,1.9136000658209547,5,8,2,93,298.8
09/1/2016,3,1,5.154051425696959,515,4.540366125654145,10,18,3,93,264.9
09/5/2016,3,1,0.9608436177147749,376,3.162552984835981,3,2,3,92,724.3333333333334
08/13/2016,1,6,-0.23721575599442069,72,0.14920625959337766,1,0,5,89,368.0
06/11/2017,3,1,11.743377981097535,641,5.789319044669172,21,32,4,88,174.14285714285714
08/2/2016,3,2,5.154051425696959,411,3.509484351229044,10,16,3,91,232.6
08/18/2016,1,4,-0.23721575599442069,95,0.37718972893739044,1,0,3,92,455.0
07/31/2016,2,5,-0.23721575599442069,181,1.2296496577889164,1,0,4,93,969.0
08/5/2016,2,11,0.9608436177147749,343,2.8354462679510934,3,2,4,92,639.0
08/27/2016,1,3,-0.23721575599442069,143,0.852981317133591,1,0,3,93,765.0
08/7/2016,1,11,0.3618139308601771,153,0.9521045646744661,2,1,3,91,415.0
06/15/2017,2,1,1.5598733045693727,353,2.9345695154919684,4,6,2,94,502.5
08/1/2016,1,9,-0.23721575599442069,30,-0.2671113800782978,1,0,5,90,178.0
08/4/2016,3,1,9.94628892053374,353,2.9345695154919684,18,24,4,88,108.27777777777777
08/5/2016,1,15,-0.23721575599442069,74,0.1690309091015527,1,0,2,96,441.0
07/31/2016,3,5,4.5550217388423615,135,0.7736827191008909,9,11,3,87,94.88888888888889
08/3/2016,2,14,0.3618139308601771,115,0.5754362240191407,2,2,5,90,305.0
09/7/2016,2,1,11.743377981097535,577,5.154930260407571,21,36,4,88,149.14285714285714
10/27/2016,2,1,2.7579326782785683,552,4.907122141555384,6,10,2,93,520.0
09/4/2016,2,2,2.7579326782785683,209,1.5071947509033667,6,5,5,89,183.33333333333334
02/24/2019,3,0,3.356962365133166,155,0.9719292141826412,7,6,4,89,118.85714285714286
08/1/2016,1,69,2.7579326782785683,219,1.6063179984442417,6,10,3,91,215.66666666666666
06/27/2017,1,2,0.9608436177147749,166,1.0809647864776037,3,4,2,91,319.3333333333333
09/23/2016,3,1,2.1589029914239704,287,2.280356081722193,5,8,3,93,307.8
02/2/2018,3,0,1.5598733045693727,206,1.4774577766411041,4,6,3,92,335.25
08/2/2016,3,1,3.955992051987764,250,1.9136000658209547,8,7,3,93,153.875
08/23/2016,1,7,-0.23721575599442069,58,0.010433713036152498,1,0,3,95,331.0
08/1/2016,3,2,0.3618139308601771,177,1.1900003587725665,2,2,3,92,470.5
08/9/2016,1,6,-0.23721575599442069,77,0.19876788336381523,1,0,2,95,410.0
02/3/2018,3,0,1.5598733045693727,252,1.9334247153291297,4,6,3,92,326.25
04/28/2018,3,0,2.1589029914239704,184,1.259386632051179,5,8,3,91,197.0
08/4/2016,1,7,-0.23721575599442069,73,0.15911858434746518,1,0,4,91,377.0
08/29/2016,4,1,5.154051425696959,696,6.334496906143985,10,18,3,92,378.1
08/4/2016,3,1,2.1589029914239704,223,1.645967297460592,5,4,4,92,237.4
08/19/2016,2,2,0.3618139308601771,147,0.8926306161499411,2,2,4,91,450.0
08/6/2016,3,1,3.356962365133166,778,7.147307535979161,7,12,3,92,604.0
03/7/2018,1,0,-0.23721575599442069,324,2.6471120976234306,1,0,3,92,1798.0
06/5/2017,4,0,0.3618139308601771,258,1.9928986638536548,2,2,3,93,707.5
08/16/2016,1,4,-0.23721575599442069,108,0.506049950740528,1,0,4,89,614.0
08/3/2016,1,19,0.3618139308601771,241,1.824389143034167,2,2,2,96,686.0
08/1/2016,2,18,0.9608436177147749,315,2.557901174836643,3,2,3,93,596.6666666666666
10/16/2016,1,6,-0.23721575599442069,94,0.36727740418330296,1,0,4,93,498.0
08/4/2016,1,306,0.3618139308601771,163,1.0512278122153413,2,1,5,87,436.0
01/11/2017,1,2,-0.23721575599442069,121,0.6349101725436658,1,0,3,93,644.0
08/3/2016,3,3,2.7579326782785683,734,6.71116524679931,6,10,5,91,686.1666666666666
08/26/2016,1,3,-0.23721575599442069,118,0.6051731982814033,1,0,13,83,657.0
08/10/2016,1,11,-0.23721575599442069,233,1.745090545001467,1,0,4,91,1404.0
09/25/2016,2,1,4.5550217388423615,540,4.788174244506333,9,16,3,91,347.55555555555554
09/26/2016,2,4,-0.23721575599442069,90,0.3276281051669529,1,0,4,92,468.0
09/12/2016,2,1,-0.23721575599442069,225,1.665791946968767,1,0,4,92,1145.0
08/1/2016,3,3,-0.23721575599442069,135,0.7736827191008909,1,0,2,96,709.0
10/16/2016,1,1,-0.23721575599442069,165,1.0710524617235162,1,0,4,93,939.0
09/4/2016,3,1,1.5598733045693727,197,1.3882468538543165,4,6,2,92,280.75
08/6/2016,1,9,1.5598733045693727,306,2.4686902520498553,4,5,4,90,429.0
02/6/2018,1,2,0.3618139308601771,79,0.21859253287199026,2,2,2,93,210.5
08/6/2016,3,2,-0.23721575599442069,137,0.793507368609066,1,0,5,91,705.0
08/1/2016,2,3,-0.23721575599442069,130,0.7241210953304533,1,0,3,95,708.0
08/13/2016,2,3,0.3618139308601771,101,0.43666367746191553,2,1,3,92,261.0
08/2/2016,3,2,1.5598733045693727,185,1.2692989568052664,4,3,3,94,243.0
08/8/2016,1,7,-0.23721575599442069,21,-0.3563223028650854,1,0,2,93,146.0
03/22/2017,1,2,-0.23721575599442069,114,0.5655238992650532,1,0,3,94,615.0
08/26/2016,4,0,6.352110799406154,537,4.7584372702440705,12,22,4,89,243.66666666666666
10/2/2017,1,2,-0.23721575599442069,108,0.506049950740528,1,0,22,76,530.0
07/31/2016,1,53,2.7579326782785683,241,1.824389143034167,6,5,3,89,226.83333333333334
09/11/2016,3,2,-0.23721575599442069,157,0.9917538636908162,1,0,3,94,850.0
08/4/2016,1,8,-0.23721575599442069,57,0.0005213882820649853,1,0,5,92,266.0
11/19/2016,1,4,-0.23721575599442069,67,0.0996446358229401,1,0,7,87,357.0
08/2/2016,2,4,-0.23721575599442069,151,0.9322799151662912,1,0,3,95,870.0
07/31/2016,1,14,-0.23721575599442069,66,0.0897323110688526,1,0,3,86,395.0
02/14/2019,5,0,-0.23721575599442069,165,1.0710524617235162,1,0,4,91,905.0
10/4/2016,1,1,-0.23721575599442069,210,1.5171070756574543,1,0,2,95,1140.0
08/3/2016,2,2,0.3618139308601771,122,0.6448224972977533,2,2,4,88,361.0
10/4/2016,3,0,0.9608436177147749,441,3.8068540938516695,3,4,4,92,767.0
12/17/2016,2,1,1.5598733045693727,285,2.2605314322140178,4,5,3,90,385.75
07/31/2016,1,15,0.3618139308601771,49,-0.07877720975063511,2,2,4,89,124.5
02/2/2019,3,0,0.3618139308601771,203,1.4477208023788417,2,2,1,94,540.0
08/24/2016,1,4,0.3618139308601771,95,0.37718972893739044,2,1,5,91,259.5
11/3/2017,4,0,0.3618139308601771,141,0.833156667625416,2,1,2,94,432.5
08/19/2016,1,4,-0.23721575599442069,111,0.5357869250027907,1,0,7,89,554.0
08/4/2016,1,11,0.9608436177147749,181,1.2296496577889164,3,4,3,92,319.3333333333333
02/6/2017,1,3,-0.23721575599442069,70,0.12938161008520263,1,0,3,94,387.0
08/4/2016,2,0,1.5598733045693727,270,2.111846560902705,4,5,3,92,383.5
08/4/2016,4,0,4.5550217388423615,595,5.333352105981146,9,15,3,92,365.1111111111111
10/1/2016,4,0,5.154051425696959,690,6.27502295761946,10,17,4,90,379.5
01/15/2017,1,1,2.7579326782785683,424,3.6383445730321817,6,5,3,93,382.3333333333333
08/4/2016,1,3,3.955992051987764,276,2.17132050942723,8,11,5,90,194.25
08/14/2016,4,0,1.5598733045693727,336,2.7660599946724806,4,6,2,93,511.5
10/13/2016,1,3,-0.23721575599442069,220,1.6162303231983293,1,0,2,93,1192.0
08/23/2016,1,8,0.9608436177147749,215,1.5666686994278918,3,2,4,92,389.0
04/30/2018,2,0,0.3618139308601771,168,1.1007894359857788,2,2,3,91,489.5
08/19/2016,3,0,3.955992051987764,1321,12.52969987744868,8,13,4,92,900.375
08/3/2016,1,6,0.3618139308601771,52,-0.04904023548837257,2,1,2,95,151.5
08/4/2016,3,0,-0.23721575599442069,330,2.706586046147956,1,0,2,95,1807.0
08/1/2016,2,3,-0.23721575599442069,116,0.5853485487732282,1,0,4,92,602.0
10/18/2016,3,2,0.3618139308601771,112,0.5456992497568781,2,1,3,94,296.5
08/6/2016,3,0,5.154051425696959,407,3.469835052212694,10,9,6,87,210.7
08/24/2016,4,0,3.356962365133166,291,2.3200053807385426,7,12,4,90,239.42857142857142
01/13/2017,3,0,1.5598733045693727,210,1.5171070756574543,4,6,4,91,292.75
11/13/2016,1,2,-0.23721575599442069,193,1.3485975548379665,1,0,3,93,1055.0
10/8/2016,1,2,1.5598733045693727,253,1.9433370400832173,4,6,4,92,335.0
12/5/2016,3,8,0.9608436177147749,316,2.5678134995907307,3,4,5,90,609.3333333333334
08/3/2016,3,10,5.753081112551556,388,3.2815008818850315,11,15,5,89,197.54545454545453
08/8/2016,1,9,-0.23721575599442069,17,-0.3959716018814355,1,0,12,86,92.0
09/9/2016,4,1,0.9608436177147749,146,0.8827182913958536,3,4,5,89,255.33333333333331
09/8/2016,4,0,2.1589029914239704,270,2.111846560902705,5,8,4,90,305.4
08/1/2016,1,51,-0.23721575599442069,118,0.6051731982814033,1,0,6,90,599.0
08/31/2016,4,0,0.9608436177147749,444,3.836591068113932,3,4,3,93,777.3333333333334
08/14/2016,1,7,-0.23721575599442069,63,0.059995336806590055,1,0,1,95,350.0
09/29/2016,1,1,2.1589029914239704,190,1.3188605805757039,5,8,6,88,220.6
02/16/2017,3,2,-0.23721575599442069,86,0.28797880615060284,1,0,5,91,489.0
04/23/2018,3,1,-0.23721575599442069,116,0.5853485487732282,1,0,7,90,597.0
08/30/2016,3,0,1.5598733045693727,320,2.6074627986070804,4,6,5,89,413.5
08/4/2016,4,0,1.5598733045693727,376,3.162552984835981,4,6,5,89,532.5
08/4/2016,2,19,0.3618139308601771,113,0.5556115745109657,2,2,2,91,304.0
08/1/2016,1,54,-0.23721575599442069,71,0.13929393483929015,1,0,5,92,383.0
09/20/2018,1,0,-0.23721575599442069,114,0.5655238992650532,1,0,3,93,642.0
07/31/2016,1,282,-0.23721575599442069,62,0.05008301205250255,1,0,4,90,324.0
03/19/2019,4,0,4.5550217388423615,1027,9.615476399746951,9,16,4,92,605.5555555555555
06/17/2017,1,2,-0.23721575599442069,86,0.28797880615060284,1,0,9,88,474.0
09/7/2016,1,2,3.356962365133166,188,1.299035931067529,7,11,6,85,157.28571428571428
08/2/2016,2,1,1.5598733045693727,170,1.120614085493954,4,6,3,93,227.75
08/31/2016,4,0,2.1589029914239704,294,2.349742355000805,5,8,2,94,320.8
08/3/2016,2,3,-0.23721575599442069,87,0.2978911309046903,1,0,1,98,515.0
08/14/2016,2,3,-0.23721575599442069,127,0.6943841210681908,1,0,3,94,684.0
08/5/2016,1,9,3.955992051987764,232,1.7351782202473796,8,9,4,90,157.25
09/9/2016,3,0,3.356962365133166,216,1.5765810241819793,7,11,3,92,170.42857142857142
08/4/2016,1,26,-0.23721575599442069,90,0.3276281051669529,1,0,3,93,500.0
08/1/2016,2,33,2.7579326782785683,325,2.657024422377518,6,6,3,92,300.1666666666667
02/13/2017,2,1,-0.23721575599442069,173,1.1503510597562163,1,0,4,92,944.0
08/3/2016,1,7,-0.23721575599442069,26,-0.3067606790946479,1,0,4,93,117.0
08/9/2016,3,1,1.5598733045693727,166,1.0809647864776037,4,3,5,90,231.25
10/5/2016,2,2,-0.23721575599442069,88,0.30780345565877787,1,0,2,94,538.0
09/13/2016,3,0,1.5598733045693727,260,2.0127233133618296,4,6,3,92,356.0
09/20/2016,3,2,-0.23721575599442069,115,0.5754362240191407,1,0,2,93,619.0
08/9/2016,4,0,3.356962365133166,515,4.540366125654145,7,9,3,93,393.14285714285717
11/25/2018,3,0,-0.23721575599442069,110,0.5258746002487031,1,0,3,92,621.0
09/7/2016,3,0,0.3618139308601771,202,1.4378084776247542,2,2,4,90,571.5
08/2/2016,1,7,-0.23721575599442069,35,-0.21754975630786028,1,0,2,97,206.0
08/15/2016,1,5,-0.23721575599442069,53,-0.039127910734285065,1,0,4,93,287.0
08/3/2016,3,1,0.3618139308601771,161,1.0314031627071663,2,2,4,90,445.5
08/18/2016,2,1,-0.23721575599442069,137,0.793507368609066,1,0,4,92,728.0
10/9/2016,1,0,2.7579326782785683,190,1.3188605805757039,6,10,3,90,189.66666666666666
08/5/2016,2,4,-0.23721575599442069,86,0.28797880615060284,1,0,4,91,435.0
10/11/2016,1,0,-0.23721575599442069,204,1.457633127132929,1,0,4,93,1111.0
08/1/2016,3,11,-0.23721575599442069,208,1.4972824261492792,1,0,4,92,1043.0
08/31/2016,4,0,3.955992051987764,583,5.2144042089320966,8,12,4,91,383.25
10/5/2016,4,0,-0.23721575599442069,216,1.5765810241819793,1,0,2,95,1208.0
10/10/2018,5,0,-0.23721575599442069,109,0.5159622754946156,1,0,2,94,633.0
08/9/2017,1,1,-0.23721575599442069,221,1.6261426479524168,1,0,7,90,1273.0
08/9/2016,1,8,0.9608436177147749,221,1.6261426479524168,3,4,2,95,414.0
11/10/2016,1,1,0.3618139308601771,135,0.7736827191008909,2,1,4,91,365.5
10/22/2016,1,1,-0.23721575599442069,150,0.9223675904122036,1,0,5,90,792.0
08/2/2016,1,3,-0.23721575599442069,94,0.36727740418330296,1,0,6,85,519.0
08/14/2016,4,0,2.1589029914239704,300,2.4092163035253304,5,8,3,92,320.0
08/7/2016,1,12,0.3618139308601771,121,0.6349101725436658,2,1,3,92,313.0
07/31/2016,3,2,-0.23721575599442069,128,0.7042964458222783,1,0,2,93,668.0
08/6/2016,1,6,-0.23721575599442069,59,0.02034603779024001,1,0,2,93,301.0
08/1/2016,3,0,1.5598733045693727,177,1.1900003587725665,4,3,4,92,252.5
09/2/2016,2,0,0.3618139308601771,188,1.299035931067529,2,1,2,92,556.0
03/7/2017,1,2,-0.23721575599442069,141,0.833156667625416,1,0,2,95,770.0
08/4/2016,1,3,2.1589029914239704,157,0.9917538636908162,5,8,3,91,181.8
12/9/2016,4,0,2.1589029914239704,168,1.1007894359857788,5,8,4,90,178.6
12/28/2016,2,0,-0.23721575599442069,159,1.0115785131989912,1,0,4,91,943.0
09/28/2016,1,0,-0.23721575599442069,172,1.1404387350021288,1,0,3,93,925.0
11/7/2017,1,1,-0.23721575599442069,186,1.279211281559354,1,0,4,92,1060.0
10/4/2016,2,1,-0.23721575599442069,127,0.6943841210681908,1,0,3,95,678.0
08/2/2016,4,0,0.9608436177147749,343,2.8354462679510934,3,2,3,93,592.0
09/2/2016,3,0,0.3618139308601771,197,1.3882468538543165,2,2,3,93,568.5
08/1/2016,1,20,-0.23721575599442069,82,0.24832950713425278,1,0,3,92,410.0
07/2/2017,2,2,-0.23721575599442069,97,0.3970143784455655,1,0,1,94,577.0
09/27/2016,3,1,-0.23721575599442069,141,0.833156667625416,1,0,3,94,734.0
09/19/2016,2,1,0.9608436177147749,145,0.872805966641766,3,4,2,92,233.66666666666666
08/1/2016,3,4,-0.23721575599442069,73,0.15911858434746518,1,0,4,91,385.0
08/31/2016,4,1,-0.23721575599442069,142,0.8430689923795035,1,0,2,95,845.0
10/3/2016,3,0,0.9608436177147749,166,1.0809647864776037,3,2,3,93,288.3333333333333
09/8/2016,2,1,-0.23721575599442069,184,1.259386632051179,1,0,4,94,942.0
11/1/2016,1,0,-0.23721575599442069,159,1.0115785131989912,1,0,3,91,943.0
10/6/2016,4,0,-0.23721575599442069,180,1.219737333034829,1,0,2,96,944.0
09/14/2016,1,0,0.3618139308601771,158,1.0016661884449036,2,2,2,94,432.5
10/3/2016,2,0,1.5598733045693727,265,2.0622849371322673,4,3,4,92,336.25
08/2/2016,4,0,0.3618139308601771,159,1.0115785131989912,2,1,9,85,444.0
08/18/2016,4,0,3.356962365133166,376,3.162552984835981,7,12,3,91,290.7142857142857
