Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
09/1/2018,3,5,-0.18077087225438415,71,0.9574750111760519,1,0,1,96,390.0
06/6/2017,5,5,-0.18077087225438415,156,2.9976791672713023,1,0,2,94,837.0
12/1/2017,2,4,-0.18077087225438415,160,3.0936887746169615,1,0,2,94,877.0
10/12/2017,1,8,-0.18077087225438415,47,0.38141736710209884,1,0,5,90,245.0
09/30/2018,4,3,-0.18077087225438415,122,2.181597504833202,1,0,3,95,669.0
03/17/2018,2,3,-0.18077087225438415,142,2.661645541561496,1,0,5,89,698.0
09/10/2018,1,4,-0.18077087225438415,60,0.69344859097549,1,0,2,95,372.0
08/11/2018,5,5,-0.18077087225438415,47,0.38141736710209884,1,0,3,94,241.0
11/17/2018,5,1,-0.18077087225438415,236,4.917871314184479,1,0,2,96,1185.0
04/9/2018,5,4,1.5310745089424367,72,0.9814774130124666,2,2,3,92,189.5
03/14/2017,5,11,3.2429198901392575,219,4.509830482965429,3,3,3,93,394.3333333333333
11/24/2018,5,1,4.954765271336079,178,3.5257320076724263,4,6,2,93,251.5
05/10/2018,5,3,-0.18077087225438415,84,1.269506235049443,1,0,6,89,452.0
09/18/2018,3,1,3.2429198901392575,228,4.725852099493162,3,4,3,92,413.3333333333333
02/7/2018,3,2,4.954765271336079,303,6.526032237224265,4,6,4,90,438.0
09/28/2018,5,3,-0.18077087225438415,66,0.8374630019939784,1,0,3,93,332.0
08/6/2017,1,4,-0.18077087225438415,92,1.4615254497407608,1,0,4,93,482.0
08/7/2018,1,3,3.2429198901392575,132,2.421621523197349,3,4,3,92,239.33333333333334
12/8/2018,3,2,-0.18077087225438415,147,2.78165755074357,1,0,3,92,824.0
11/19/2018,4,2,-0.18077087225438415,97,1.5815374589228344,1,0,3,94,520.0
01/3/2018,1,5,-0.18077087225438415,102,1.701549468104908,1,0,3,94,516.0
12/30/2018,5,2,-0.18077087225438415,87,1.3415134405586873,1,0,3,93,431.0
12/11/2017,2,2,-0.18077087225438415,161,3.117691176453376,1,0,3,95,864.0
01/24/2019,5,0,4.954765271336079,186,3.717751222363744,4,6,3,91,245.25
06/19/2017,5,1,8.378456033729721,261,5.517931360094847,6,7,2,93,223.16666666666666
01/12/2017,5,4,-0.18077087225438415,100,1.6535446644320786,1,0,5,90,508.0
07/11/2017,5,2,-0.18077087225438415,131,2.3976191213609344,1,0,2,94,703.0
09/5/2018,5,2,-0.18077087225438415,120,2.1335927011603726,1,0,2,95,595.0
03/17/2018,5,0,1.5310745089424367,269,5.7099505747861645,2,2,3,93,681.5
10/27/2016,1,24,-0.18077087225438415,122,2.181597504833202,1,0,4,91,651.0
11/7/2017,5,1,-0.18077087225438415,175,3.453724802163182,1,0,4,91,968.0
10/31/2017,4,1,-0.18077087225438415,149,2.8296623544163992,1,0,2,94,844.0
12/17/2016,4,3,-0.18077087225438415,146,2.7576551489071552,1,0,4,93,758.0
03/26/2019,4,0,3.2429198901392575,149,2.8296623544163992,3,4,13,78,256.3333333333333
08/3/2018,5,2,3.2429198901392575,79,1.1494942258673695,3,2,3,91,136.33333333333334
10/18/2016,1,5,-0.18077087225438415,74,1.029482216685296,1,0,3,94,384.0
04/24/2018,4,6,-0.18077087225438415,26,-0.12263307146261007,1,0,2,96,162.0
10/29/2017,4,1,-0.18077087225438415,137,2.541633532379423,1,0,3,93,720.0
10/10/2018,2,1,-0.18077087225438415,149,2.8296623544163992,1,0,2,95,712.0
12/19/2017,2,1,1.5310745089424367,185,3.693748820527329,2,2,2,95,501.0
11/14/2018,2,1,-0.18077087225438415,94,1.5095302534135902,1,0,3,94,486.0
03/27/2018,5,3,-0.18077087225438415,57,0.6214413854662459,1,0,4,94,294.0
05/19/2018,4,1,1.5310745089424367,167,3.2617055874718646,2,2,5,90,444.5
11/27/2017,5,1,-0.18077087225438415,137,2.541633532379423,1,0,3,93,703.0
03/20/2017,4,3,1.5310745089424367,97,1.5815374589228344,2,2,2,92,249.5
02/4/2019,5,0,8.378456033729721,130,2.3736167195245197,6,10,3,87,107.83333333333333
04/9/2018,5,1,-0.18077087225438415,124,2.2296023085060317,1,0,4,94,612.0
07/1/2018,1,1,-0.18077087225438415,97,1.5815374589228344,1,0,2,95,491.0
07/29/2018,1,1,-0.18077087225438415,86,1.3175110387222726,1,0,3,93,500.0
11/13/2017,5,1,-0.18077087225438415,134,2.469626326870179,1,0,5,92,639.0
06/13/2017,2,7,11.802146796123361,534,12.070587061436063,8,14,3,92,356.0
11/11/2018,5,0,-0.18077087225438415,131,2.3976191213609344,1,0,2,93,684.0
11/25/2018,3,0,-0.18077087225438415,126,2.277607112178861,1,0,4,93,638.0
06/12/2018,3,1,1.5310745089424367,97,1.5815374589228344,2,2,8,86,256.0
01/25/2018,5,2,-0.18077087225438415,76,1.0774870203581255,1,0,2,95,422.0
06/8/2018,2,1,-0.18077087225438415,137,2.541633532379423,1,0,2,94,723.0
04/29/2018,4,2,-0.18077087225438415,60,0.69344859097549,1,0,2,93,366.0
01/13/2018,1,5,-0.18077087225438415,44,0.3094101615928547,1,0,2,90,250.0
07/25/2018,5,4,-0.18077087225438415,3,-0.6746883137001484,1,0,9,82,13.0
12/9/2018,3,1,-0.18077087225438415,74,1.029482216685296,1,0,3,91,389.0
01/20/2017,4,2,-0.18077087225438415,118,2.0855878974875433,1,0,4,90,586.0
02/26/2019,3,0,-0.18077087225438415,108,1.8455638791233961,1,0,1,96,593.0
06/27/2018,5,1,1.5310745089424367,89,1.3895182442315166,2,2,3,90,223.0
10/8/2017,5,10,-0.18077087225438415,116,2.037583093814714,1,0,7,89,564.0
11/4/2017,5,15,3.2429198901392575,102,1.701549468104908,3,4,2,92,190.33333333333334
02/2/2019,4,0,1.5310745089424367,106,1.7975590754505668,2,2,2,94,260.5
01/3/2018,4,2,-0.18077087225438415,91,1.4375230479043462,1,0,2,94,464.0
09/26/2017,4,3,-0.18077087225438415,58,0.6454437873026606,1,0,2,96,294.0
10/9/2018,2,2,-0.18077087225438415,43,0.28540775975644,1,0,2,92,224.0
09/13/2018,4,0,3.2429198901392575,362,7.9421739455727325,3,4,4,92,645.6666666666666
06/28/2018,5,2,1.5310745089424367,48,0.40541976893851356,2,2,3,90,131.0
02/11/2018,5,4,-0.18077087225438415,14,-0.4106618934995866,1,0,4,96,95.0
02/14/2017,4,0,1.5310745089424367,170,3.3337127929811086,2,1,2,92,446.5
02/10/2019,2,0,-0.18077087225438415,85,1.293508636885858,1,0,4,92,510.0
09/29/2017,5,1,-0.18077087225438415,112,1.941573486469055,1,0,2,94,571.0
03/5/2019,2,0,-0.18077087225438415,187,3.741753624200159,1,0,4,92,949.0
01/2/2019,5,0,1.5310745089424367,224,4.629842492147503,2,2,1,95,585.0
01/25/2018,5,1,-0.18077087225438415,145,2.7336527470707406,1,0,4,93,771.0
09/28/2018,5,0,-0.18077087225438415,101,1.6775470662684933,1,0,4,94,554.0
04/11/2018,4,1,-0.18077087225438415,85,1.293508636885858,1,0,3,94,480.0
05/14/2017,3,1,-0.18077087225438415,218,4.485828081129014,1,0,1,98,1151.0
11/22/2018,1,0,10.090301414926541,191,3.8377632315458174,7,6,5,89,150.28571428571428
01/1/2019,1,1,-0.18077087225438415,66,0.8374630019939784,1,0,1,96,370.0
07/23/2017,2,1,-0.18077087225438415,100,1.6535446644320786,1,0,2,93,531.0
08/25/2018,5,0,3.2429198901392575,182,3.621741615018085,3,4,13,80,322.3333333333333
02/14/2018,4,1,-0.18077087225438415,73,1.0054798148488813,1,0,6,87,413.0
09/17/2018,5,2,-0.18077087225438415,44,0.3094101615928547,1,0,4,93,250.0
06/8/2017,5,1,-0.18077087225438415,102,1.701549468104908,1,0,3,94,508.0
05/6/2018,5,0,3.2429198901392575,135,2.4936287287065935,3,2,8,88,242.66666666666666
02/20/2017,1,25,6.666610652532899,182,3.621741615018085,5,5,3,92,213.4
12/14/2017,1,3,-0.18077087225438415,79,1.1494942258673695,1,0,2,96,469.0
11/18/2017,4,1,4.954765271336079,118,2.0855878974875433,4,3,2,93,158.75
02/2/2018,5,1,-0.18077087225438415,86,1.3175110387222726,1,0,2,96,439.0
10/31/2018,4,2,-0.18077087225438415,32,0.021381339555878193,1,0,4,90,156.0
01/5/2019,5,0,-0.18077087225438415,85,1.293508636885858,1,0,3,93,466.0
03/14/2018,4,5,-0.18077087225438415,29,-0.05062586595336594,1,0,1,97,163.0
01/19/2019,5,0,-0.18077087225438415,84,1.269506235049443,1,0,3,92,441.0
02/7/2019,5,1,-0.18077087225438415,126,2.277607112178861,1,0,3,94,635.0
01/5/2019,5,0,-0.18077087225438415,85,1.293508636885858,1,0,2,96,469.0
12/2/2016,4,2,-0.18077087225438415,96,1.5575350570864197,1,0,2,95,509.0
11/1/2017,5,1,-0.18077087225438415,122,2.181597504833202,1,0,3,94,651.0
06/16/2018,3,0,1.5310745089424367,105,1.7735566736141521,2,1,3,89,260.0
01/21/2018,5,3,-0.18077087225438415,32,0.021381339555878193,1,0,3,96,167.0
07/18/2018,5,0,-0.18077087225438415,105,1.7735566736141521,1,0,2,96,521.0
08/16/2018,5,3,-0.18077087225438415,34,0.06938614322870762,1,0,5,91,197.0
12/27/2018,4,0,-0.18077087225438415,82,1.2215014313766137,1,0,2,96,429.0
10/8/2017,2,3,-0.18077087225438415,44,0.3094101615928547,1,0,1,98,261.0
09/24/2018,5,0,-0.18077087225438415,94,1.5095302534135902,1,0,2,95,485.0
06/10/2018,4,2,-0.18077087225438415,69,0.9094702075032225,1,0,2,96,349.0
02/12/2017,3,2,-0.18077087225438415,82,1.2215014313766137,1,0,2,95,419.0
05/16/2018,4,0,-0.18077087225438415,92,1.4615254497407608,1,0,1,96,505.0
05/13/2018,4,0,-0.18077087225438415,97,1.5815374589228344,1,0,3,92,504.0
03/16/2018,3,0,3.2429198901392575,157,3.021681569107717,3,2,2,92,273.6666666666667
01/10/2018,5,1,-0.18077087225438415,74,1.029482216685296,1,0,4,94,398.0
02/10/2018,4,1,-0.18077087225438415,69,0.9094702075032225,1,0,13,83,379.0
02/13/2019,5,0,-0.18077087225438415,82,1.2215014313766137,1,0,3,93,424.0
12/4/2018,5,1,-0.18077087225438415,61,0.7174509928119048,1,0,1,95,350.0
11/10/2018,2,1,-0.18077087225438415,71,0.9574750111760519,1,0,3,93,373.0
07/1/2018,1,1,-0.18077087225438415,114,1.9895782901418844,1,0,2,97,592.0
11/24/2017,3,1,-0.18077087225438415,75,1.0534846185217108,1,0,2,96,414.0
03/10/2019,1,0,10.090301414926541,183,3.6457440168544997,7,6,2,93,140.14285714285714
06/10/2018,4,0,-0.18077087225438415,111,1.9175710846326404,1,0,2,95,651.0
05/28/2018,5,0,1.5310745089424367,88,1.365515842395102,2,2,4,92,234.0
01/11/2018,5,1,-0.18077087225438415,77,1.1014894221945402,1,0,3,92,391.0
03/4/2018,4,1,1.5310745089424367,125,2.2536047103424464,2,2,3,90,342.0
12/28/2017,4,1,1.5310745089424367,84,1.269506235049443,2,1,2,93,226.0
07/31/2018,3,1,-0.18077087225438415,51,0.47742697444775767,1,0,1,98,302.0
10/9/2016,5,3,-0.18077087225438415,90,1.4135206460679315,1,0,3,93,424.0
04/6/2018,4,1,-0.18077087225438415,79,1.1494942258673695,1,0,2,97,431.0
11/18/2017,5,1,4.954765271336079,146,2.7576551489071552,4,6,3,91,207.25
08/24/2018,3,0,-0.18077087225438415,147,2.78165755074357,1,0,2,96,757.0
03/21/2018,2,0,6.666610652532899,263,5.5659361637676765,5,8,3,91,277.2
01/6/2017,3,2,-0.18077087225438415,90,1.4135206460679315,1,0,2,97,440.0
03/12/2018,4,1,3.2429198901392575,78,1.1254918240309548,3,2,3,93,134.0
04/13/2018,2,2,-0.18077087225438415,56,0.5974389836298313,1,0,1,94,295.0
01/1/2018,4,1,-0.18077087225438415,69,0.9094702075032225,1,0,3,94,386.0
05/28/2018,4,1,-0.18077087225438415,71,0.9574750111760519,1,0,3,94,349.0
07/30/2018,3,0,-0.18077087225438415,92,1.4615254497407608,1,0,3,94,498.0
12/2/2018,5,1,-0.18077087225438415,51,0.47742697444775767,1,0,3,95,264.0
02/13/2019,5,0,-0.18077087225438415,68,0.8854678056668077,1,0,3,92,365.0
05/30/2018,5,0,-0.18077087225438415,134,2.469626326870179,1,0,3,95,687.0
09/17/2017,5,1,-0.18077087225438415,72,0.9814774130124666,1,0,3,92,403.0
09/19/2017,5,0,-0.18077087225438415,100,1.6535446644320786,1,0,3,93,527.0
09/28/2018,5,0,-0.18077087225438415,78,1.1254918240309548,1,0,4,94,373.0
08/10/2017,4,1,1.5310745089424367,155,2.9736767654348877,2,2,2,94,412.0
04/8/2018,3,1,-0.18077087225438415,58,0.6454437873026606,1,0,4,91,309.0
08/16/2018,5,0,-0.18077087225438415,78,1.1254918240309548,1,0,1,94,420.0
11/9/2017,4,1,3.2429198901392575,118,2.0855878974875433,3,4,3,91,201.0
10/2/2018,2,0,-0.18077087225438415,149,2.8296623544163992,1,0,2,93,815.0
09/16/2018,1,1,1.5310745089424367,80,1.1734966277037844,2,2,2,94,234.5
06/29/2018,3,0,-0.18077087225438415,88,1.365515842395102,1,0,3,93,536.0
06/26/2017,5,1,-0.18077087225438415,91,1.4375230479043462,1,0,3,94,509.0
09/13/2018,5,0,-0.18077087225438415,98,1.605539860759249,1,0,3,92,529.0
09/22/2018,2,1,-0.18077087225438415,156,2.9976791672713023,1,0,4,92,795.0
04/17/2018,5,0,-0.18077087225438415,79,1.1494942258673695,1,0,1,95,415.0
03/31/2018,1,0,-0.18077087225438415,132,2.421621523197349,1,0,3,94,666.0
08/19/2017,5,1,-0.18077087225438415,66,0.8374630019939784,1,0,3,93,379.0
02/19/2018,4,2,-0.18077087225438415,34,0.06938614322870762,1,0,3,91,162.0
05/21/2018,2,0,-0.18077087225438415,87,1.3415134405586873,1,0,3,92,471.0
11/2/2018,5,0,1.5310745089424367,74,1.029482216685296,2,1,2,94,193.5
05/4/2018,3,0,-0.18077087225438415,108,1.8455638791233961,1,0,2,94,562.0
06/22/2017,2,2,1.5310745089424367,51,0.47742697444775767,2,1,2,93,128.0
03/4/2018,2,0,-0.18077087225438415,83,1.2455038332130284,1,0,2,95,419.0
04/16/2018,5,0,-0.18077087225438415,80,1.1734966277037844,1,0,2,94,418.0
08/16/2018,4,1,-0.18077087225438415,42,0.2614053579200253,1,0,2,93,234.0
10/5/2017,1,1,1.5310745089424367,71,0.9574750111760519,2,2,2,91,199.0
02/21/2018,5,0,6.666610652532899,98,1.605539860759249,5,6,2,90,117.4
10/3/2018,5,0,-0.18077087225438415,59,0.6694461891390754,1,0,5,89,324.0
01/10/2018,5,1,1.5310745089424367,67,0.861465403830393,2,1,2,92,170.0
05/10/2018,4,0,-0.18077087225438415,70,0.9334726093396372,1,0,5,91,365.0
05/16/2018,3,0,-0.18077087225438415,76,1.0774870203581255,1,0,3,94,406.0
02/9/2018,4,0,-0.18077087225438415,119,2.109590299323958,1,0,5,91,616.0
11/7/2017,3,1,-0.18077087225438415,51,0.47742697444775767,1,0,3,93,289.0
01/22/2018,5,6,-0.18077087225438415,96,1.5575350570864197,1,0,5,93,510.0
12/7/2018,5,0,-0.18077087225438415,59,0.6694461891390754,1,0,4,91,310.0
01/6/2017,5,2,-0.18077087225438415,62,0.7414533946483195,1,0,3,92,303.0
05/15/2017,4,2,-0.18077087225438415,97,1.5815374589228344,1,0,4,93,494.0
02/25/2019,3,0,-0.18077087225438415,139,2.589638336052252,1,0,2,96,681.0
07/9/2018,5,0,-0.18077087225438415,62,0.7414533946483195,1,0,6,89,345.0
12/29/2018,5,0,-0.18077087225438415,95,1.533532655250005,1,0,3,92,521.0
09/19/2018,5,0,-0.18077087225438415,54,0.5494341799570018,1,0,2,94,305.0
12/19/2017,2,1,-0.18077087225438415,50,0.453424572611343,1,0,2,94,282.0
10/8/2017,1,2,-0.18077087225438415,87,1.3415134405586873,1,0,2,95,437.0
06/12/2018,2,0,3.2429198901392575,63,0.7654557964847342,3,2,2,92,114.33333333333333
10/16/2017,3,2,-0.18077087225438415,54,0.5494341799570018,1,0,3,94,319.0
02/12/2017,4,2,-0.18077087225438415,51,0.47742697444775767,1,0,2,95,260.0
07/19/2018,5,1,-0.18077087225438415,53,0.5254317781205871,1,0,3,94,268.0
12/31/2016,5,3,-0.18077087225438415,66,0.8374630019939784,1,0,4,93,338.0
01/21/2017,1,4,-0.18077087225438415,33,0.045383741392292905,1,0,5,88,176.0
02/18/2019,5,0,-0.18077087225438415,56,0.5974389836298313,1,0,2,95,296.0
10/30/2017,3,1,-0.18077087225438415,51,0.47742697444775767,1,0,3,94,270.0
03/16/2018,3,0,4.954765271336079,119,2.109590299323958,4,4,2,92,144.25
05/8/2017,2,2,-0.18077087225438415,61,0.7174509928119048,1,0,3,94,347.0
03/16/2018,4,0,-0.18077087225438415,86,1.3175110387222726,1,0,3,94,453.0
06/18/2017,2,3,-0.18077087225438415,46,0.3574149652656841,1,0,3,93,227.0
09/15/2017,1,9,-0.18077087225438415,41,0.2374029560836106,1,0,3,94,198.0
11/24/2017,3,2,-0.18077087225438415,72,0.9814774130124666,1,0,4,92,370.0
01/20/2019,4,0,-0.18077087225438415,74,1.029482216685296,1,0,2,97,384.0
12/27/2018,4,0,-0.18077087225438415,54,0.5494341799570018,1,0,3,95,289.0
02/27/2019,5,1,-0.18077087225438415,65,0.8134606001575636,1,0,2,96,317.0
01/18/2019,5,0,-0.18077087225438415,137,2.541633532379423,1,0,4,91,665.0
03/27/2019,5,0,-0.18077087225438415,92,1.4615254497407608,1,0,2,97,467.0
11/24/2016,5,3,-0.18077087225438415,36,0.11739094690153704,1,0,4,93,185.0
03/28/2019,5,0,-0.18077087225438415,87,1.3415134405586873,1,0,2,94,449.0
12/11/2017,3,1,-0.18077087225438415,46,0.3574149652656841,1,0,3,94,260.0
03/21/2018,5,0,-0.18077087225438415,73,1.0054798148488813,1,0,4,90,367.0
12/6/2018,5,1,-0.18077087225438415,20,-0.2666474824810983,1,0,2,94,122.0
05/3/2018,2,2,-0.18077087225438415,59,0.6694461891390754,1,0,3,92,320.0
03/30/2018,2,0,-0.18077087225438415,75,1.0534846185217108,1,0,4,92,370.0
02/15/2019,4,0,-0.18077087225438415,45,0.33341256342926945,1,0,2,97,254.0
01/8/2017,5,1,-0.18077087225438415,62,0.7414533946483195,1,0,3,93,372.0
12/28/2018,2,1,-0.18077087225438415,75,1.0534846185217108,1,0,3,93,389.0
12/3/2018,3,0,-0.18077087225438415,88,1.365515842395102,1,0,4,94,480.0
06/17/2018,5,2,-0.18077087225438415,41,0.2374029560836106,1,0,2,94,222.0
09/7/2018,5,2,-0.18077087225438415,3,-0.6746883137001484,1,0,7,93,16.0
04/16/2018,1,0,-0.18077087225438415,68,0.8854678056668077,1,0,1,96,362.0
03/23/2018,5,0,-0.18077087225438415,63,0.7654557964847342,1,0,5,93,370.0
05/18/2018,5,0,-0.18077087225438415,62,0.7414533946483195,1,0,3,94,306.0
05/10/2018,4,0,4.954765271336079,56,0.5974389836298313,4,4,1,91,76.75
09/16/2018,2,2,-0.18077087225438415,38,0.16539575057436645,1,0,4,92,172.0
11/25/2018,1,0,-0.18077087225438415,69,0.9094702075032225,1,0,4,93,361.0
12/31/2017,3,1,-0.18077087225438415,46,0.3574149652656841,1,0,4,91,238.0
10/8/2018,5,0,-0.18077087225438415,45,0.33341256342926945,1,0,2,90,269.0
02/13/2018,5,2,-0.18077087225438415,21,-0.24264508064468363,1,0,2,90,123.0
12/16/2017,2,1,-0.18077087225438415,46,0.3574149652656841,1,0,1,98,245.0
11/22/2016,5,1,-0.18077087225438415,83,1.2455038332130284,1,0,5,92,427.0
03/29/2019,3,0,-0.18077087225438415,123,2.205599906669617,1,0,2,94,622.0
07/6/2018,4,0,-0.18077087225438415,57,0.6214413854662459,1,0,2,94,309.0
06/27/2017,2,1,-0.18077087225438415,74,1.029482216685296,1,0,4,92,413.0
10/23/2018,1,0,-0.18077087225438415,46,0.3574149652656841,1,0,2,94,276.0
01/15/2019,5,0,-0.18077087225438415,120,2.1335927011603726,1,0,3,94,610.0
05/3/2018,2,0,-0.18077087225438415,74,1.029482216685296,1,0,3,92,372.0
10/25/2018,5,0,-0.18077087225438415,55,0.5734365817934165,1,0,2,96,279.0
08/25/2017,3,1,-0.18077087225438415,62,0.7414533946483195,1,0,1,95,306.0
12/28/2017,5,0,-0.18077087225438415,68,0.8854678056668077,1,0,3,92,364.0
07/14/2018,5,0,-0.18077087225438415,85,1.293508636885858,1,0,3,92,426.0
12/10/2018,5,0,-0.18077087225438415,42,0.2614053579200253,1,0,1,96,257.0
01/24/2017,5,1,-0.18077087225438415,62,0.7414533946483195,1,0,3,94,322.0
12/16/2017,5,4,-0.18077087225438415,33,0.045383741392292905,1,0,2,93,154.0
05/3/2018,4,0,-0.18077087225438415,56,0.5974389836298313,1,0,3,94,290.0
01/6/2019,5,0,-0.18077087225438415,48,0.40541976893851356,1,0,3,93,248.0
09/5/2018,5,1,-0.18077087225438415,22,-0.2186426788082689,1,0,5,90,113.0
06/21/2018,5,0,-0.18077087225438415,57,0.6214413854662459,1,0,4,93,302.0
12/20/2017,2,0,-0.18077087225438415,70,0.9334726093396372,1,0,4,94,355.0
08/22/2017,5,0,-0.18077087225438415,72,0.9814774130124666,1,0,4,92,381.0
06/15/2018,5,0,-0.18077087225438415,51,0.47742697444775767,1,0,6,89,275.0
12/18/2018,3,0,-0.18077087225438415,125,2.2536047103424464,1,0,1,96,610.0
03/6/2018,5,2,-0.18077087225438415,17,-0.3386546879903425,1,0,97,0,84.0
12/29/2016,5,2,-0.18077087225438415,50,0.453424572611343,1,0,2,95,259.0
03/20/2018,5,0,-0.18077087225438415,66,0.8374630019939784,1,0,2,94,317.0
07/1/2018,5,0,3.2429198901392575,106,1.7975590754505668,3,4,0,94,189.0
01/16/2018,1,1,-0.18077087225438415,92,1.4615254497407608,1,0,5,93,516.0
08/24/2017,2,1,-0.18077087225438415,40,0.21340055424719587,1,0,2,92,254.0
07/25/2018,4,0,-0.18077087225438415,101,1.6775470662684933,1,0,2,94,515.0
05/11/2018,2,0,-0.18077087225438415,116,2.037583093814714,1,0,2,94,681.0
09/4/2017,2,0,-0.18077087225438415,83,1.2455038332130284,1,0,4,92,382.0
11/4/2016,5,2,-0.18077087225438415,46,0.3574149652656841,1,0,15,76,256.0
10/7/2018,5,0,-0.18077087225438415,60,0.69344859097549,1,0,4,93,297.0
07/24/2018,2,1,-0.18077087225438415,71,0.9574750111760519,1,0,2,94,395.0
01/8/2017,5,1,-0.18077087225438415,58,0.6454437873026606,1,0,3,95,318.0
12/14/2018,4,0,-0.18077087225438415,49,0.4294221707749283,1,0,3,94,238.0
01/31/2019,4,0,-0.18077087225438415,42,0.2614053579200253,1,0,2,96,234.0
12/30/2018,3,0,-0.18077087225438415,39,0.18939815241078117,1,0,2,96,213.0
06/15/2017,3,1,-0.18077087225438415,110,1.8935686827962257,1,0,3,93,529.0
03/23/2018,5,0,-0.18077087225438415,58,0.6454437873026606,1,0,4,94,303.0
12/5/2018,5,0,-0.18077087225438415,37,0.14139334873795176,1,0,6,87,218.0
07/25/2018,1,0,-0.18077087225438415,52,0.5014293762841724,1,0,3,94,269.0
09/28/2018,5,0,-0.18077087225438415,47,0.38141736710209884,1,0,4,94,248.0
03/11/2019,5,0,1.5310745089424367,37,0.14139334873795176,2,1,10,79,98.0
11/12/2018,5,0,-0.18077087225438415,64,0.7894581983211489,1,0,3,94,356.0
08/10/2018,5,2,-0.18077087225438415,12,-0.45866669717241604,1,0,3,94,77.0
01/28/2019,3,0,-0.18077087225438415,44,0.3094101615928547,1,0,3,94,233.0
12/12/2018,2,1,-0.18077087225438415,73,1.0054798148488813,1,0,3,93,366.0
01/17/2018,2,0,-0.18077087225438415,122,2.181597504833202,1,0,2,95,680.0
06/10/2018,5,1,-0.18077087225438415,24,-0.1706378751354395,1,0,2,96,139.0
07/21/2018,4,0,-0.18077087225438415,79,1.1494942258673695,1,0,1,96,411.0
05/14/2018,5,0,-0.18077087225438415,68,0.8854678056668077,1,0,2,94,357.0
11/28/2018,5,0,-0.18077087225438415,37,0.14139334873795176,1,0,3,95,206.0
01/30/2017,5,1,-0.18077087225438415,68,0.8854678056668077,1,0,6,79,614.0
02/6/2018,3,0,6.666610652532899,56,0.5974389836298313,5,6,2,87,56.8
01/26/2018,1,1,-0.18077087225438415,33,0.045383741392292905,1,0,6,90,170.0
01/8/2017,2,1,-0.18077087225438415,66,0.8374630019939784,1,0,4,94,301.0
04/29/2018,5,0,1.5310745089424367,51,0.47742697444775767,2,1,7,88,134.5
05/4/2018,5,0,-0.18077087225438415,63,0.7654557964847342,1,0,3,92,327.0
01/6/2019,5,0,-0.18077087225438415,45,0.33341256342926945,1,0,3,91,242.0
09/28/2017,4,0,-0.18077087225438415,72,0.9814774130124666,1,0,2,96,348.0
12/7/2018,5,0,-0.18077087225438415,42,0.2614053579200253,1,0,3,92,216.0
04/27/2018,5,1,-0.18077087225438415,33,0.045383741392292905,1,0,4,93,159.0
10/28/2018,4,0,-0.18077087225438415,67,0.861465403830393,1,0,1,93,339.0
06/21/2018,4,0,-0.18077087225438415,62,0.7414533946483195,1,0,1,97,302.0
01/23/2018,3,0,-0.18077087225438415,79,1.1494942258673695,1,0,3,95,418.0
