Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
11/11/2018,1,7,-0.234916381630285,186,2.8625065006189048,1,0,2,92,997.0
01/6/2018,1,20,-0.234916381630285,61,0.4062289984231438,1,0,3,93,322.0
04/24/2018,1,11,-0.234916381630285,52,0.229377018265049,1,0,9,87,287.0
07/9/2017,3,16,-0.234916381630285,27,-0.26187848217410326,1,0,3,94,132.0
07/12/2018,3,14,1.0226659611442594,178,2.7053047404783763,2,2,5,91,510.5
03/13/2018,3,6,2.2802483039188037,249,4.100470361725568,3,4,2,94,463.3333333333333
05/30/2017,3,349,7.310577675016981,253,4.179071241795833,7,12,6,86,204.0
12/11/2018,3,6,-0.234916381630285,103,1.2315382391609195,1,0,2,95,532.0
08/9/2018,2,4,-0.234916381630285,311,5.318784002814666,1,0,3,94,1593.0
11/15/2018,1,6,2.2802483039188037,76,0.7009822986866351,3,4,7,84,139.33333333333334
04/10/2018,5,4,-0.234916381630285,216,3.4520131011458877,1,0,5,93,1101.0
07/29/2017,5,5,2.2802483039188037,200,3.1376095808648303,3,4,2,90,328.0
10/20/2018,1,4,3.5378306466933487,110,1.369089779283882,4,6,3,89,148.5
11/20/2018,5,3,-0.234916381630285,166,2.469502100267583,1,0,3,93,809.0
02/12/2017,4,6,-0.234916381630285,174,2.626703860408112,1,0,1,96,893.0
07/19/2018,4,3,2.2802483039188037,159,2.3319505601446204,3,4,3,91,264.3333333333333
07/12/2018,4,4,3.5378306466933487,104,1.2511884591784856,4,6,2,91,144.25
10/19/2017,4,3,-0.234916381630285,400,7.067653584378048,1,0,2,94,2047.0
03/28/2017,4,14,2.2802483039188037,154,2.23369946005679,3,4,2,92,261.6666666666667
07/7/2017,4,4,-0.234916381630285,155,2.253349680074356,1,0,1,96,854.0
01/12/2019,3,2,9.825742360566071,178,2.7053047404783763,9,13,3,89,99.0
08/5/2018,1,6,-0.234916381630285,37,-0.06537628199844234,1,0,3,97,175.0
08/23/2017,5,4,2.2802483039188037,168,2.508802540302715,3,2,6,89,293.3333333333333
08/25/2018,5,2,3.5378306466933487,196,3.059008700794566,4,6,2,93,251.25
11/24/2018,3,2,1.0226659611442594,169,2.5284527603202815,2,2,2,93,462.0
12/29/2018,5,2,-0.234916381630285,176,2.666004300443244,1,0,1,96,917.0
07/9/2018,1,6,-0.234916381630285,72,0.6223814186163708,1,0,3,94,366.0
11/12/2018,1,5,-0.234916381630285,76,0.7009822986866351,1,0,2,96,428.0
12/29/2017,4,3,2.2802483039188037,153,2.2140492400392238,3,4,3,91,260.0
02/19/2019,5,1,3.5378306466933487,210,3.334111781040491,4,3,2,95,274.0
10/27/2016,5,5,-0.234916381630285,141,1.9782465998284309,1,0,4,92,711.0
06/13/2018,2,3,2.2802483039188037,251,4.139770801760701,3,4,3,92,432.6666666666667
12/9/2018,1,3,1.0226659611442594,68,0.5437805385461064,2,2,2,93,179.0
08/29/2018,5,2,4.795412989467893,160,2.3516007801621868,5,8,3,88,160.0
07/5/2018,5,2,1.0226659611442594,134,1.8406950597054683,2,2,2,93,380.5
08/9/2016,3,7,-0.234916381630285,87,0.9171347188798621,1,0,1,95,462.0
11/19/2018,1,3,-0.234916381630285,68,0.5437805385461064,1,0,2,94,349.0
06/2/2017,5,2,3.5378306466933487,207,3.275161120987793,4,4,3,92,273.75
05/10/2018,4,2,-0.234916381630285,129,1.7424439596176378,1,0,2,96,653.0
12/28/2018,4,1,1.0226659611442594,149,2.1354483599689598,2,2,1,94,393.5
06/18/2018,5,1,4.795412989467893,162,2.390901220197319,5,5,4,90,179.0
07/3/2017,5,2,1.0226659611442594,191,2.9607576007067355,2,2,2,93,497.0
02/2/2019,3,2,6.052995332242437,560,10.211688787188622,6,10,1,94,511.0
02/15/2019,1,2,1.0226659611442594,260,4.316622781918795,2,2,3,93,656.5
01/14/2019,4,0,3.5378306466933487,346,6.0065417034294795,4,6,3,92,443.75
06/23/2018,5,1,2.2802483039188037,167,2.4891523202851493,3,4,2,94,287.3333333333333
01/2/2019,4,0,7.310577675016981,447,7.991213925203654,7,12,2,93,333.57142857142856
12/20/2017,5,1,6.052995332242437,230,3.7271161813918128,6,10,4,89,194.66666666666666
04/6/2019,5,0,7.310577675016981,271,4.532775202112022,7,12,2,92,196.28571428571428
03/21/2018,5,1,6.052995332242437,165,2.449851880250017,6,10,4,87,143.5
10/23/2018,5,1,-0.234916381630285,175,2.6463540804256778,1,0,17,79,951.0
08/23/2016,2,7,-0.234916381630285,59,0.36692855838801164,1,0,3,94,305.0
01/14/2019,4,0,-0.234916381630285,211,3.3537620010580573,1,0,2,93,1140.0
10/15/2018,5,0,1.0226659611442594,297,5.043680922568741,2,2,5,90,764.0
10/7/2018,1,3,1.0226659611442594,59,0.36692855838801164,2,1,4,91,160.0
01/10/2018,1,5,-0.234916381630285,56,0.30797789833531336,1,0,3,92,283.0
07/17/2017,3,2,2.2802483039188037,156,2.2729999000919223,3,4,2,92,272.6666666666667
01/13/2018,5,14,1.0226659611442594,309,5.279483562779534,2,2,2,94,777.0
12/5/2018,5,0,-0.234916381630285,221,3.550264201233718,1,0,3,94,1111.0
12/6/2015,5,13,7.310577675016981,180,2.7446051805135085,7,8,5,88,138.57142857142858
01/18/2018,5,1,-0.234916381630285,188,2.901806940654037,1,0,7,88,963.0
04/1/2019,5,0,-0.234916381630285,199,3.117959360847264,1,0,1,97,977.0
07/14/2016,5,7,-0.234916381630285,69,0.5634307585636725,1,0,3,91,350.0
05/15/2017,4,3,2.2802483039188037,102,1.2118880191433534,3,4,5,88,179.33333333333334
12/18/2018,5,0,-0.234916381630285,212,3.373412221075623,1,0,2,94,1094.0
03/14/2019,4,0,1.0226659611442594,163,2.410551440214885,2,1,2,94,451.5
11/5/2018,5,1,7.310577675016981,88,0.9367849388974282,7,9,1,88,75.0
05/3/2017,5,8,4.795412989467893,392,6.910451824237519,5,8,3,92,387.2
11/12/2016,5,1,2.2802483039188037,285,4.807878282357947,3,4,2,93,508.0
01/29/2018,5,2,3.5378306466933487,229,3.707465961374247,4,3,5,90,306.75
01/10/2019,2,0,4.795412989467893,173,2.6070536403905455,5,8,2,92,177.2
02/25/2019,5,1,-0.234916381630285,108,1.3297893392487499,1,0,3,94,540.0
05/18/2017,1,14,-0.234916381630285,43,0.05252503810695419,1,0,13,83,215.0
04/1/2019,4,0,-0.234916381630285,171,2.5677532003554138,1,0,2,94,924.0
11/16/2018,5,2,-0.234916381630285,76,0.7009822986866351,1,0,1,96,370.0
01/22/2018,4,2,-0.234916381630285,93,1.0350360389852586,1,0,6,90,497.0
07/19/2018,5,0,-0.234916381630285,189,2.9214571606716033,1,0,3,93,1006.0
08/3/2017,5,1,1.0226659611442594,171,2.5677532003554138,2,1,3,88,475.0
03/20/2018,5,1,-0.234916381630285,174,2.626703860408112,1,0,2,96,842.0
02/26/2018,5,1,-0.234916381630285,134,1.8406950597054683,1,0,2,96,704.0
01/28/2019,5,0,-0.234916381630285,159,2.3319505601446204,1,0,7,88,868.0
04/16/2018,5,0,-0.234916381630285,201,3.157259800882396,1,0,2,94,1033.0
11/26/2018,5,2,-0.234916381630285,124,1.6441928595298074,1,0,2,94,615.0
02/24/2019,5,0,-0.234916381630285,138,1.9192959397757325,1,0,2,94,811.0
02/22/2017,5,1,8.568160017791525,343,5.9475910433767805,8,10,2,91,221.875
02/16/2018,5,0,8.568160017791525,312,5.338434222832232,8,7,3,91,205.125
12/29/2018,5,1,-0.234916381630285,87,0.9171347188798621,1,0,2,94,500.0
11/24/2018,3,3,-0.234916381630285,47,0.13112591817721855,1,0,1,96,284.0
11/30/2018,5,0,1.0226659611442594,169,2.5284527603202815,2,1,3,92,440.5
10/12/2016,5,1,-0.234916381630285,297,5.043680922568741,1,0,2,96,1553.0
01/8/2017,5,1,1.0226659611442594,233,3.786066841444511,2,2,2,95,611.5
10/11/2017,5,1,2.2802483039188037,175,2.6463540804256778,3,2,3,91,304.6666666666667
02/4/2019,1,0,-0.234916381630285,149,2.1354483599689598,1,0,2,93,788.0
12/27/2018,5,0,-0.234916381630285,171,2.5677532003554138,1,0,2,96,864.0
06/8/2018,5,2,2.2802483039188037,101,1.1922377991257873,3,2,3,91,189.0
05/22/2017,5,1,1.0226659611442594,170,2.5481029803378474,2,1,3,93,420.5
06/26/2018,5,0,2.2802483039188037,177,2.68565452046081,3,4,3,92,300.6666666666667
04/18/2017,4,2,1.0226659611442594,125,1.6638430795473735,2,2,2,93,314.5
09/29/2018,5,0,-0.234916381630285,170,2.5481029803378474,1,0,4,91,864.0
04/8/2019,5,0,4.795412989467893,130,1.7620941796352039,5,8,1,90,140.0
01/26/2019,5,0,7.310577675016981,222,3.5699144212512843,7,6,2,92,174.0
07/3/2017,5,2,-0.234916381630285,101,1.1922377991257873,1,0,8,85,575.0
03/29/2017,5,3,-0.234916381630285,96,1.093986699037957,1,0,2,96,485.0
06/24/2018,5,0,1.0226659611442594,191,2.9607576007067355,2,2,2,94,458.5
12/21/2018,4,0,-0.234916381630285,155,2.253349680074356,1,0,2,92,779.0
02/11/2017,5,2,-0.234916381630285,138,1.9192959397757325,1,0,2,93,762.0
06/7/2017,5,1,-0.234916381630285,184,2.8232060605837725,1,0,2,94,944.0
08/9/2016,4,2,-0.234916381630285,167,2.4891523202851493,1,0,2,96,852.0
12/11/2018,5,0,-0.234916381630285,157,2.292650120109488,1,0,2,93,806.0
10/11/2018,3,1,-0.234916381630285,95,1.0743364790203909,1,0,2,96,490.0
03/26/2017,5,16,-0.234916381630285,193,3.0000580407418673,1,0,1,94,1014.0
07/22/2018,5,0,2.2802483039188037,194,3.0197082607594337,3,2,2,94,325.0
01/25/2017,5,2,-0.234916381630285,144,2.037197259881129,1,0,3,92,742.0
05/15/2017,5,1,-0.234916381630285,164,2.4302016602324508,1,0,2,96,827.0
02/5/2019,5,0,-0.234916381630285,188,2.901806940654037,1,0,4,92,986.0
01/11/2019,5,1,-0.234916381630285,95,1.0743364790203909,1,0,1,96,478.0
03/18/2019,5,1,2.2802483039188037,99,1.152937359090655,3,4,4,90,164.66666666666666
07/19/2017,4,1,2.2802483039188037,221,3.550264201233718,3,4,3,92,392.6666666666667
09/6/2016,5,2,-0.234916381630285,148,2.1157981399513934,1,0,2,91,760.0
01/6/2018,5,1,-0.234916381630285,140,1.9585963798108648,1,0,2,94,701.0
12/27/2018,5,0,6.052995332242437,375,6.576398083938896,6,10,3,93,342.0
08/12/2018,3,0,3.5378306466933487,167,2.4891523202851493,4,6,3,92,212.75
01/18/2019,5,0,-0.234916381630285,142,1.997896819845997,1,0,3,93,770.0
01/6/2019,2,0,-0.234916381630285,165,2.449851880250017,1,0,3,93,840.0
08/29/2016,5,1,3.5378306466933487,202,3.1769100208999626,4,6,4,89,263.0
06/2/2016,5,1,-0.234916381630285,242,3.962918821602606,1,0,2,94,1187.0
04/7/2019,3,1,-0.234916381630285,89,0.9564351589149943,1,0,2,94,442.0
03/13/2018,4,0,-0.234916381630285,182,2.7839056205486408,1,0,2,96,872.0
05/29/2017,5,1,2.2802483039188037,137,1.8996457197581667,3,4,3,90,248.66666666666666
07/24/2018,5,0,3.5378306466933487,161,2.3712510001797527,4,6,3,89,206.0
02/14/2018,5,1,1.0226659611442594,113,1.4280404393365804,2,2,2,93,290.5
08/30/2018,5,0,-0.234916381630285,152,2.194399020021658,1,0,5,89,764.0
09/24/2016,4,4,-0.234916381630285,158,2.3123003401270545,1,0,2,95,826.0
12/2/2016,5,2,-0.234916381630285,125,1.6638430795473735,1,0,3,95,643.0
05/22/2017,4,2,3.5378306466933487,132,1.801394619670336,4,6,4,88,162.75
09/8/2016,5,2,-0.234916381630285,141,1.9782465998284309,1,0,5,88,734.0
12/11/2018,5,0,-0.234916381630285,148,2.1157981399513934,1,0,5,92,728.0
03/30/2019,5,0,1.0226659611442594,129,1.7424439596176378,2,2,3,93,334.5
12/23/2017,5,1,1.0226659611442594,121,1.585242199477109,2,1,3,93,303.5
10/23/2016,5,1,1.0226659611442594,187,2.882156720636471,2,2,2,92,487.0
07/3/2017,5,2,-0.234916381630285,119,1.5459417594419769,1,0,4,91,606.0
10/9/2016,5,1,1.0226659611442594,183,2.8035558405662067,2,1,4,92,455.5
01/7/2019,3,0,-0.234916381630285,282,4.748927622305249,1,0,4,91,1499.0
02/21/2019,5,0,-0.234916381630285,177,2.68565452046081,1,0,4,92,914.0
07/10/2018,4,1,-0.234916381630285,97,1.113636919055523,1,0,2,94,499.0
12/21/2018,5,0,-0.234916381630285,159,2.3319505601446204,1,0,4,92,827.0
10/4/2017,5,1,-0.234916381630285,111,1.3887399993014482,1,0,4,92,633.0
02/16/2018,5,0,7.310577675016981,166,2.469502100267583,7,6,2,93,118.85714285714286
03/27/2019,5,0,6.052995332242437,200,3.1376095808648303,6,5,2,93,174.16666666666666
12/18/2018,5,0,1.0226659611442594,126,1.6834932995649396,2,2,3,89,344.0
11/23/2018,4,1,-0.234916381630285,88,0.9367849388974282,1,0,2,96,450.0
01/24/2019,5,0,-0.234916381630285,142,1.997896819845997,1,0,2,96,701.0
07/7/2017,4,2,-0.234916381630285,100,1.1725875791082212,1,0,7,88,551.0
02/23/2019,5,0,-0.234916381630285,127,1.7031435195825058,1,0,3,92,657.0
05/16/2018,5,0,-0.234916381630285,177,2.68565452046081,1,0,2,95,877.0
12/28/2018,5,0,2.2802483039188037,167,2.4891523202851493,3,2,5,90,285.0
06/30/2016,5,2,2.2802483039188037,178,2.7053047404783763,3,4,3,90,288.3333333333333
01/14/2018,5,1,-0.234916381630285,113,1.4280404393365804,1,0,4,93,606.0
12/30/2018,5,0,-0.234916381630285,166,2.469502100267583,1,0,2,95,833.0
04/5/2019,5,0,-0.234916381630285,112,1.4083902193190143,1,0,3,89,634.0
02/19/2017,5,1,3.5378306466933487,161,2.3712510001797527,4,3,2,94,205.75
02/4/2018,3,2,-0.234916381630285,81,0.7992333987744655,1,0,3,93,445.0
03/19/2019,3,0,1.0226659611442594,214,3.4127126611107554,2,1,3,87,690.0
11/29/2018,5,0,-0.234916381630285,132,1.801394619670336,1,0,2,95,635.0
12/29/2017,5,1,4.795412989467893,120,1.565591979459543,5,4,4,90,117.4
06/27/2017,5,1,2.2802483039188037,161,2.3712510001797527,3,4,3,90,290.0
03/21/2018,4,0,-0.234916381630285,156,2.2729999000919223,1,0,3,94,840.0
10/26/2016,1,6,-0.234916381630285,64,0.4651796584758421,1,0,3,93,321.0
03/24/2019,5,0,3.5378306466933487,188,2.901806940654037,4,3,4,84,322.0
01/4/2019,5,0,1.0226659611442594,122,1.6048924194946752,2,1,4,93,308.0
01/2/2017,4,1,-0.234916381630285,161,2.3712510001797527,1,0,2,94,831.0
08/3/2016,4,1,-0.234916381630285,174,2.626703860408112,1,0,2,94,877.0
05/14/2017,1,12,1.0226659611442594,54,0.2686774583001812,2,1,1,93,147.5
06/7/2018,5,0,1.0226659611442594,168,2.508802540302715,2,1,3,93,410.0
07/9/2017,4,44,-0.234916381630285,136,1.8799954997406005,1,0,4,83,957.0
06/21/2017,5,1,-0.234916381630285,135,1.8603452797230344,1,0,2,93,714.0
06/18/2018,5,0,-0.234916381630285,169,2.5284527603202815,1,0,4,93,845.0
12/18/2018,5,0,-0.234916381630285,127,1.7031435195825058,1,0,4,91,642.0
02/16/2017,4,1,-0.234916381630285,159,2.3319505601446204,1,0,2,95,788.0
05/31/2016,5,1,-0.234916381630285,185,2.842856280601339,1,0,1,96,934.0
03/6/2018,5,0,-0.234916381630285,151,2.174748800004092,1,0,3,94,794.0
01/1/2019,3,0,-0.234916381630285,110,1.369089779283882,1,0,2,95,589.0
06/14/2017,5,1,9.825742360566071,370,6.478146983851065,9,15,2,92,221.0
01/24/2018,5,1,-0.234916381630285,111,1.3887399993014482,1,0,3,94,563.0
02/28/2016,5,2,6.052995332242437,234,3.805717061462077,6,10,2,91,212.33333333333334
07/27/2016,5,1,3.5378306466933487,179,2.724954960495942,4,5,3,92,224.5
01/2/2018,5,1,-0.234916381630285,99,1.152937359090655,1,0,5,92,524.0
05/11/2017,5,1,-0.234916381630285,147,2.0961479199338275,1,0,3,94,724.0
10/3/2017,5,2,3.5378306466933487,74,0.661681858651503,4,3,5,86,96.75
05/28/2018,5,1,-0.234916381630285,95,1.0743364790203909,1,0,3,90,477.0
02/15/2019,5,0,-0.234916381630285,96,1.093986699037957,1,0,4,89,567.0
01/31/2019,5,1,-0.234916381630285,74,0.661681858651503,1,0,4,91,403.0
07/20/2016,5,1,-0.234916381630285,181,2.7642554005310744,1,0,3,93,935.0
05/29/2018,5,1,-0.234916381630285,114,1.4476906593541465,1,0,2,96,576.0
10/10/2018,5,0,1.0226659611442594,131,1.78174439965277,2,1,3,91,321.0
06/26/2017,5,1,-0.234916381630285,113,1.4280404393365804,1,0,1,96,595.0
12/2/2018,1,3,-0.234916381630285,76,0.7009822986866351,1,0,3,94,390.0
12/15/2018,5,1,-0.234916381630285,91,0.9957355989501264,1,0,2,94,485.0
06/28/2018,5,0,-0.234916381630285,123,1.6245426395122413,1,0,2,93,640.0
10/10/2017,5,1,2.2802483039188037,95,1.0743364790203909,3,4,2,92,169.33333333333334
01/9/2019,5,0,-0.234916381630285,112,1.4083902193190143,1,0,2,97,566.0
01/15/2018,5,3,-0.234916381630285,109,1.349439559266316,1,0,5,81,839.0
09/26/2015,4,2,-0.234916381630285,171,2.5677532003554138,1,0,3,93,840.0
03/3/2019,5,0,-0.234916381630285,97,1.113636919055523,1,0,2,93,549.0
03/20/2019,5,0,6.052995332242437,414,7.342756664623973,6,10,2,94,352.5
03/27/2016,5,1,7.310577675016981,167,2.4891523202851493,7,9,2,91,133.14285714285714
03/13/2018,3,0,-0.234916381630285,119,1.5459417594419769,1,0,2,95,670.0
02/1/2019,4,0,-0.234916381630285,168,2.508802540302715,1,0,2,94,785.0
03/29/2018,5,1,7.310577675016981,205,3.2358606809526607,7,12,3,89,160.71428571428572
12/30/2018,5,1,4.795412989467893,66,0.5044800985109742,5,8,3,88,71.4
03/26/2018,5,0,-0.234916381630285,124,1.6441928595298074,1,0,5,92,660.0
03/26/2018,5,0,-0.234916381630285,128,1.7227937396000716,1,0,4,92,674.0
03/29/2019,4,0,-0.234916381630285,134,1.8406950597054683,1,0,3,91,653.0
01/13/2018,5,1,-0.234916381630285,208,3.2948113410053588,1,0,2,95,1063.0
01/2/2019,4,0,-0.234916381630285,126,1.6834932995649396,1,0,2,96,647.0
05/15/2017,5,1,-0.234916381630285,112,1.4083902193190143,1,0,2,96,605.0
01/19/2018,5,1,1.0226659611442594,85,0.87783427884473,2,1,2,94,228.5
04/1/2017,5,5,1.0226659611442594,18,-0.43873046233219803,2,1,2,91,58.5
12/6/2018,1,1,-0.234916381630285,150,2.1550985799865257,1,0,2,97,784.0
03/11/2019,5,0,-0.234916381630285,109,1.349439559266316,1,0,2,94,550.0
12/13/2017,5,1,1.0226659611442594,100,1.1725875791082212,2,2,3,92,243.0
05/26/2018,5,1,-0.234916381630285,89,0.9564351589149943,1,0,2,95,462.0
12/30/2018,2,0,1.0226659611442594,281,4.729277402287684,2,2,2,93,764.5
08/26/2017,2,1,-0.234916381630285,107,1.310139119231184,1,0,2,95,554.0
03/25/2017,4,3,-0.234916381630285,71,0.6027311985988046,1,0,6,90,369.0
01/5/2019,5,0,3.5378306466933487,242,3.962918821602606,4,6,2,92,319.25
08/19/2017,5,1,-0.234916381630285,102,1.2118880191433534,1,0,2,94,541.0
04/18/2017,5,1,-0.234916381630285,112,1.4083902193190143,1,0,2,95,604.0
09/13/2018,5,1,3.5378306466933487,70,0.5830809785812386,4,3,3,90,92.5
06/14/2016,5,1,-0.234916381630285,139,1.9389461597932987,1,0,1,94,804.0
11/14/2018,4,1,-0.234916381630285,68,0.5437805385461064,1,0,2,95,355.0
03/26/2018,4,0,-0.234916381630285,126,1.6834932995649396,1,0,1,96,642.0
03/23/2019,4,0,6.052995332242437,268,4.473824542059324,6,10,4,90,229.5
07/15/2018,5,1,-0.234916381630285,79,0.7599329587393334,1,0,3,94,409.0
03/9/2016,5,1,-0.234916381630285,176,2.666004300443244,1,0,2,95,913.0
03/9/2019,1,0,-0.234916381630285,111,1.3887399993014482,1,0,3,94,598.0
01/7/2019,2,0,4.795412989467893,99,1.152937359090655,5,5,3,90,98.6
09/24/2018,4,1,-0.234916381630285,142,1.997896819845997,1,0,2,92,727.0
11/8/2018,5,0,-0.234916381630285,121,1.585242199477109,1,0,2,93,666.0
03/5/2019,4,0,1.0226659611442594,127,1.7031435195825058,2,1,3,94,307.5
12/3/2018,5,0,-0.234916381630285,115,1.4673408793717126,1,0,2,93,590.0
01/18/2018,5,1,-0.234916381630285,103,1.2315382391609195,1,0,2,94,509.0
03/2/2019,5,0,-0.234916381630285,100,1.1725875791082212,1,0,2,93,500.0
09/25/2018,5,0,1.0226659611442594,100,1.1725875791082212,2,2,4,91,271.5
07/18/2016,5,1,-0.234916381630285,130,1.7620941796352039,1,0,2,93,719.0
05/30/2017,4,1,-0.234916381630285,101,1.1922377991257873,1,0,3,94,545.0
01/21/2018,3,3,-0.234916381630285,45,0.09182547814208637,1,0,3,94,236.0
04/10/2018,4,1,-0.234916381630285,119,1.5459417594419769,1,0,2,94,626.0
12/29/2018,5,0,3.5378306466933487,95,1.0743364790203909,4,6,2,92,118.25
09/10/2018,5,0,-0.234916381630285,131,1.78174439965277,1,0,5,87,690.0
02/11/2018,5,0,2.2802483039188037,123,1.6245426395122413,3,4,2,92,211.66666666666666
09/18/2018,5,0,-0.234916381630285,128,1.7227937396000716,1,0,2,94,684.0
01/15/2019,4,0,2.2802483039188037,130,1.7620941796352039,3,4,2,92,221.33333333333334
09/29/2018,5,0,1.0226659611442594,143,2.017547039863563,2,2,4,91,348.5
12/23/2018,2,0,-0.234916381630285,149,2.1354483599689598,1,0,2,94,802.0
09/19/2017,5,1,-0.234916381630285,100,1.1725875791082212,1,0,5,91,520.0
01/9/2018,5,0,-0.234916381630285,149,2.1354483599689598,1,0,2,95,711.0
02/9/2017,4,1,-0.234916381630285,100,1.1725875791082212,1,0,3,94,582.0
01/2/2018,3,1,-0.234916381630285,91,0.9957355989501264,1,0,2,96,467.0
03/30/2018,1,3,-0.234916381630285,22,-0.3601295822619337,1,0,2,93,127.0
09/4/2018,5,0,-0.234916381630285,101,1.1922377991257873,1,0,2,92,551.0
04/16/2016,5,1,1.0226659611442594,138,1.9192959397757325,2,1,3,92,395.5
04/14/2018,5,0,16.11365407443879,343,5.9475910433767805,14,18,8,80,157.57142857142858
05/22/2017,5,2,4.795412989467893,78,0.7402827387217673,5,8,5,86,75.6
01/2/2019,3,0,6.052995332242437,89,0.9564351589149943,6,5,3,89,79.66666666666667
11/28/2017,5,0,-0.234916381630285,142,1.997896819845997,1,0,1,94,696.0
09/14/2017,4,1,-0.234916381630285,81,0.7992333987744655,1,0,3,94,472.0
04/23/2018,5,0,-0.234916381630285,114,1.4476906593541465,1,0,4,88,596.0
12/26/2018,5,0,-0.234916381630285,95,1.0743364790203909,1,0,2,95,510.0
01/26/2019,5,1,-0.234916381630285,80,0.7795831787568995,1,0,2,96,417.0
03/25/2019,4,0,-0.234916381630285,95,1.0743364790203909,1,0,2,94,488.0
01/17/2019,5,0,-0.234916381630285,95,1.0743364790203909,1,0,8,90,489.0
10/12/2018,4,1,-0.234916381630285,81,0.7992333987744655,1,0,2,94,421.0
03/21/2017,4,1,-0.234916381630285,148,2.1157981399513934,1,0,2,94,748.0
02/14/2016,5,2,2.2802483039188037,126,1.6834932995649396,3,4,2,90,217.66666666666666
04/20/2018,5,0,-0.234916381630285,114,1.4476906593541465,1,0,3,93,597.0
01/27/2019,5,0,-0.234916381630285,94,1.0546862590028248,1,0,2,95,466.0
12/22/2016,4,0,2.2802483039188037,132,1.801394619670336,3,3,3,93,254.33333333333331
06/9/2016,5,1,1.0226659611442594,122,1.6048924194946752,2,1,1,95,340.5
12/4/2018,5,0,3.5378306466933487,254,4.198721461813399,4,6,3,93,330.0
03/16/2016,5,2,-0.234916381630285,116,1.4869910993892788,1,0,2,93,595.0
01/7/2019,5,0,-0.234916381630285,167,2.4891523202851493,1,0,2,95,825.0
12/14/2015,5,2,-0.234916381630285,137,1.8996457197581667,1,0,5,90,670.0
10/23/2018,5,0,-0.234916381630285,104,1.2511884591784856,1,0,2,96,550.0
11/16/2017,5,1,1.0226659611442594,92,1.0153858189676925,2,1,3,93,234.5
02/20/2017,4,1,2.2802483039188037,399,7.048003364360482,3,4,4,91,669.6666666666666
12/23/2018,5,0,-0.234916381630285,97,1.113636919055523,1,0,2,94,553.0
04/21/2016,5,2,1.0226659611442594,98,1.133287139073089,2,2,1,92,264.0
01/6/2019,5,0,-0.234916381630285,90,0.9760853789325604,1,0,2,94,451.0
05/23/2017,5,1,-0.234916381630285,106,1.2904888992136179,1,0,4,90,536.0
12/29/2018,5,0,-0.234916381630285,85,0.87783427884473,1,0,3,91,457.0
01/31/2019,5,1,-0.234916381630285,52,0.229377018265049,1,0,3,93,279.0
10/15/2016,4,0,2.2802483039188037,154,2.23369946005679,3,4,10,81,282.0
08/2/2018,5,0,-0.234916381630285,140,1.9585963798108648,1,0,2,94,751.0
