Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
01/16/2017,5,2,5.27599719915715,160,3.1674033554582293,6,10,3,90,141.5
05/24/2017,5,3,-0.19589369397409875,104,1.7994541395144725,1,0,2,92,560.0
03/31/2018,5,0,0.898484484652151,195,4.0223716154230775,2,2,3,93,544.5
04/25/2016,4,4,-0.19589369397409875,182,3.704811976007562,1,0,2,94,954.0
01/12/2019,5,1,-0.19589369397409875,89,1.433039170958109,1,0,2,94,467.0
02/27/2019,5,1,-0.19589369397409875,157,3.0941203617469566,1,0,2,96,823.0
02/28/2015,1,4,0.898484484652151,181,3.680384311437138,2,1,3,92,497.5
09/12/2016,4,1,4.1816190205309,181,3.680384311437138,5,6,2,93,190.4
02/26/2019,5,0,0.898484484652151,137,2.605567070338472,2,1,4,92,359.5
08/31/2017,2,5,-0.19589369397409875,40,0.23608360700732198,1,0,3,89,241.0
10/6/2018,5,1,-0.19589369397409875,80,1.213190189824291,1,0,3,94,445.0
01/19/2019,5,1,-0.19589369397409875,63,0.7979198921270791,1,0,2,96,368.0
09/21/2018,4,1,-0.19589369397409875,74,1.0666242024017456,1,0,3,94,380.0
03/4/2016,5,2,10.747888092288399,131,2.459001082915927,11,10,2,88,65.27272727272727
07/22/2017,5,3,-0.19589369397409875,54,0.5780709109932611,1,0,2,95,290.0
03/2/2016,5,3,-0.19589369397409875,103,1.7750264749440483,1,0,2,95,552.0
07/30/2016,5,2,3.0872408419046504,105,1.8238818040848968,4,3,3,90,144.25
05/9/2017,5,0,0.898484484652151,168,3.362824672021623,2,2,9,86,420.0
10/10/2017,1,4,-0.19589369397409875,54,0.5780709109932611,1,0,2,92,315.0
09/4/2018,5,1,-0.19589369397409875,57,0.6513539047045338,1,0,2,94,349.0
08/13/2016,5,1,1.9928626632784008,136,2.581139405768048,3,4,2,92,245.0
10/27/2018,5,0,0.898484484652151,83,1.2864731835355636,2,2,2,94,244.5
11/17/2016,3,1,1.9928626632784008,192,3.9490886217118044,3,4,3,85,350.0
11/9/2017,5,1,-0.19589369397409875,91,1.4818945000989574,1,0,3,92,484.0
08/12/2018,1,2,-0.19589369397409875,40,0.23608360700732198,1,0,4,89,186.0
05/21/2018,5,0,9.653509913662148,88,1.4086115063876847,10,9,3,85,48.5
02/23/2018,5,0,-0.19589369397409875,114,2.043730785218715,1,0,3,92,547.0
01/1/2019,1,4,-0.19589369397409875,33,0.0650899550143524,1,0,4,86,205.0
07/25/2017,4,1,-0.19589369397409875,86,1.3597561772468363,1,0,2,95,449.0
03/9/2019,5,0,-0.19589369397409875,85,1.335328512676412,1,0,2,96,458.0
02/10/2015,5,1,4.1816190205309,169,3.3872523365920473,5,6,1,93,186.6
01/18/2017,5,2,-0.19589369397409875,143,2.7521330577610175,1,0,2,95,792.0
07/12/2018,5,1,-0.19589369397409875,57,0.6513539047045338,1,0,3,95,330.0
11/13/2018,5,0,-0.19589369397409875,119,2.165869108070836,1,0,1,94,658.0
01/2/2016,5,1,-0.19589369397409875,132,2.483428747486351,1,0,5,91,684.0
11/21/2018,5,0,-0.19589369397409875,97,1.628460487521503,1,0,3,95,516.0
11/11/2016,5,1,-0.19589369397409875,109,1.9215924623665936,1,0,4,93,573.0
12/2/2018,1,2,-0.19589369397409875,25,-0.1303313615490414,1,0,3,85,115.0
01/30/2019,3,1,-0.19589369397409875,64,0.8223475566975034,1,0,3,93,336.0
10/17/2018,5,0,-0.19589369397409875,73,1.0421965378313214,1,0,6,87,435.0
09/12/2017,5,0,-0.19589369397409875,100,1.7017434812327756,1,0,2,96,562.0
11/5/2015,4,1,1.9928626632784008,126,2.3368627600638057,3,3,1,95,236.66666666666666
12/7/2018,5,0,-0.19589369397409875,80,1.213190189824291,1,0,2,96,419.0
07/2/2018,5,0,9.653509913662148,60,0.7246368984158065,10,9,3,88,37.3
07/16/2016,5,1,-0.19589369397409875,89,1.433039170958109,1,0,1,98,540.0
03/1/2019,2,0,-0.19589369397409875,73,1.0421965378313214,1,0,5,93,372.0
08/13/2018,4,0,-0.19589369397409875,78,1.1643348606834425,1,0,2,96,441.0
12/28/2017,5,1,-0.19589369397409875,67,0.895630550408776,1,0,6,89,349.0
02/2/2017,5,0,-0.19589369397409875,118,2.141441443500412,1,0,3,92,588.0
02/17/2016,5,1,0.898484484652151,122,2.2391521017821088,2,2,3,87,305.0
12/9/2018,1,1,-0.19589369397409875,45,0.3582219298594431,1,0,4,89,240.0
09/13/2015,5,1,-0.19589369397409875,123,2.263579766352533,1,0,3,94,680.0
03/21/2019,4,1,-0.19589369397409875,33,0.0650899550143524,1,0,1,95,184.0
11/7/2016,5,1,-0.19589369397409875,108,1.8971647977961694,1,0,3,95,506.0
03/29/2019,5,0,-0.19589369397409875,62,0.7734922275566549,1,0,2,95,342.0
01/4/2018,1,4,-0.19589369397409875,43,0.3093666007185947,1,0,4,90,219.0
12/13/2016,5,0,-0.19589369397409875,111,1.970447791507442,1,0,2,92,577.0
11/14/2015,5,1,-0.19589369397409875,116,2.0925861143595634,1,0,3,92,625.0
12/24/2018,1,1,-0.19589369397409875,61,0.7490645629862307,1,0,2,95,338.0
05/17/2018,5,2,-0.19589369397409875,26,-0.10590369697861718,1,0,2,90,148.0
01/7/2016,5,0,4.1816190205309,136,2.581139405768048,5,7,3,91,151.0
05/16/2015,5,1,-0.19589369397409875,128,2.385718089204654,1,0,3,95,679.0
08/21/2016,2,3,-0.19589369397409875,51,0.5047879172819885,1,0,5,83,284.0
04/13/2016,2,2,1.9928626632784008,86,1.3597561772468363,3,2,2,90,171.66666666666666
01/26/2019,5,0,-0.19589369397409875,66,0.8712028858383518,1,0,3,94,338.0
09/26/2018,5,0,-0.19589369397409875,61,0.7490645629862307,1,0,2,96,370.0
05/26/2017,4,1,-0.19589369397409875,68,0.9200582149792003,1,0,3,95,364.0
07/4/2015,2,4,3.0872408419046504,51,0.5047879172819885,4,6,5,83,78.25
10/2/2017,1,3,0.898484484652151,16,-0.3501803426828594,2,2,2,88,47.5
12/1/2016,5,1,-0.19589369397409875,78,1.1643348606834425,1,0,2,96,400.0
11/5/2018,5,0,-0.19589369397409875,98,1.6528881520919272,1,0,2,96,548.0
08/20/2017,5,0,0.898484484652151,130,2.4345734183455026,2,2,4,89,369.5
12/17/2018,5,0,-0.19589369397409875,55,0.6024985755636854,1,0,6,90,312.0
11/6/2018,5,0,-0.19589369397409875,108,1.8971647977961694,1,0,2,94,666.0
12/30/2015,5,0,3.0872408419046504,124,2.288007430922957,4,6,2,92,189.5
01/9/2019,5,0,-0.19589369397409875,52,0.5292155818524127,1,0,3,94,273.0
09/14/2016,3,1,-0.19589369397409875,157,3.0941203617469566,1,0,5,87,1029.0
04/2/2018,5,0,-0.19589369397409875,67,0.895630550408776,1,0,2,95,372.0
01/30/2013,4,3,0.898484484652151,144,2.7765607223314417,2,1,2,93,366.0
12/8/2018,1,1,-0.19589369397409875,27,-0.08147603240819296,1,0,2,95,171.0
07/12/2016,5,0,-0.19589369397409875,98,1.6528881520919272,1,0,2,95,557.0
10/28/2018,5,0,0.898484484652151,57,0.6513539047045338,2,2,4,90,141.5
05/25/2014,5,0,-0.19589369397409875,148,2.8742713806131386,1,0,2,96,770.0
11/18/2013,5,2,0.898484484652151,142,2.7277053931905932,2,2,3,89,387.0
08/12/2015,5,0,-0.19589369397409875,275,5.976584781057015,1,0,2,94,1579.0
08/17/2018,4,1,-0.19589369397409875,30,-0.008193038696920283,1,0,3,92,183.0
01/22/2017,4,0,-0.19589369397409875,96,1.6040328229510787,1,0,1,97,489.0
02/17/2019,5,0,-0.19589369397409875,49,0.45593258814114,1,0,2,96,269.0
02/25/2019,5,0,-0.19589369397409875,45,0.3582219298594431,1,0,5,93,262.0
12/26/2017,1,2,-0.19589369397409875,31,0.016234625873503942,1,0,1,96,166.0
12/29/2015,5,0,-0.19589369397409875,107,1.8727371332257452,1,0,2,95,570.0
12/17/2014,5,0,1.9928626632784008,124,2.288007430922957,3,4,3,92,217.33333333333334
01/1/2019,5,0,-0.19589369397409875,49,0.45593258814114,1,0,2,94,263.0
01/1/2019,5,1,-0.19589369397409875,50,0.48036025271156424,1,0,2,96,277.0
07/29/2018,5,0,-0.19589369397409875,59,0.7002092338453823,1,0,2,93,310.0
09/3/2014,5,0,1.9928626632784008,127,2.36129042463423,3,4,2,93,235.33333333333334
12/10/2014,5,9,1.9928626632784008,157,3.0941203617469566,3,4,3,92,298.3333333333333
11/12/2016,5,0,4.1816190205309,165,3.2895416783103504,5,4,3,87,187.8
01/20/2018,5,0,-0.19589369397409875,76,1.115479531542594,1,0,2,95,403.0
03/27/2019,1,0,-0.19589369397409875,60,0.7246368984158065,1,0,1,97,336.0
12/12/2018,5,0,0.898484484652151,82,1.2620455189651394,2,2,2,93,229.5
07/10/2015,5,1,1.9928626632784008,93,1.5307498292398058,3,4,3,89,160.0
07/2/2016,5,0,-0.19589369397409875,87,1.3841838418172605,1,0,2,93,489.0
08/10/2018,5,0,-0.19589369397409875,55,0.6024985755636854,1,0,2,95,309.0
01/26/2019,5,0,-0.19589369397409875,42,0.2849389361481704,1,0,2,95,274.0
01/20/2017,5,0,-0.19589369397409875,86,1.3597561772468363,1,0,2,93,459.0
12/29/2018,5,0,-0.19589369397409875,110,1.9460201269370179,1,0,2,96,572.0
06/9/2017,5,0,-0.19589369397409875,121,2.2147244372116845,1,0,3,95,598.0
11/13/2017,5,0,-0.19589369397409875,72,1.0177688732608972,1,0,2,95,374.0
02/27/2018,4,0,-0.19589369397409875,58,0.675781569274958,1,0,2,96,336.0
10/20/2016,5,0,4.1816190205309,92,1.5063221646693816,5,4,3,92,90.8
12/31/2015,5,0,4.1816190205309,86,1.3597561772468363,5,8,2,90,101.2
08/12/2016,5,0,-0.19589369397409875,89,1.433039170958109,1,0,1,97,507.0
03/9/2019,5,0,-0.19589369397409875,51,0.5047879172819885,1,0,2,94,303.0
07/12/2017,5,0,-0.19589369397409875,77,1.1399071961130183,1,0,4,92,370.0
12/14/2017,5,0,-0.19589369397409875,62,0.7734922275566549,1,0,3,94,333.0
09/3/2015,5,1,1.9928626632784008,79,1.1887625252538667,3,2,2,93,148.66666666666666
12/13/2018,1,1,-0.19589369397409875,39,0.21165594243689775,1,0,2,94,201.0
07/8/2014,5,1,-0.19589369397409875,111,1.970447791507442,1,0,3,89,615.0
12/14/2018,5,0,-0.19589369397409875,59,0.7002092338453823,1,0,2,95,311.0
07/23/2017,5,0,-0.19589369397409875,74,1.0666242024017456,1,0,3,93,388.0
11/1/2017,5,0,-0.19589369397409875,63,0.7979198921270791,1,0,4,90,343.0
08/22/2017,4,0,9.653509913662148,46,0.38264959442986735,10,10,8,82,28.2
08/1/2017,4,0,-0.19589369397409875,77,1.1399071961130183,1,0,2,94,385.0
03/5/2019,4,0,-0.19589369397409875,45,0.3582219298594431,1,0,3,94,236.0
08/27/2016,5,0,-0.19589369397409875,128,2.385718089204654,1,0,3,93,630.0
03/1/2017,5,0,-0.19589369397409875,92,1.5063221646693816,1,0,2,96,506.0
03/13/2014,4,1,-0.19589369397409875,117,2.1170137789299877,1,0,2,93,622.0
10/16/2018,5,1,-0.19589369397409875,25,-0.1303313615490414,1,0,3,92,122.0
03/1/2019,5,0,-0.19589369397409875,58,0.675781569274958,1,0,1,95,355.0
04/29/2018,4,0,-0.19589369397409875,59,0.7002092338453823,1,0,0,96,299.0
11/3/2015,5,0,-0.19589369397409875,127,2.36129042463423,1,0,2,95,650.0
08/20/2017,5,0,-0.19589369397409875,60,0.7246368984158065,1,0,1,96,336.0
08/3/2017,5,0,-0.19589369397409875,64,0.8223475566975034,1,0,2,90,351.0
08/9/2016,5,0,-0.19589369397409875,132,2.483428747486351,1,0,6,86,763.0
05/26/2016,5,0,0.898484484652151,104,1.7994541395144725,2,2,2,94,251.5
04/29/2018,5,0,-0.19589369397409875,76,1.115479531542594,1,0,2,95,371.0
09/12/2018,1,1,-0.19589369397409875,63,0.7979198921270791,1,0,2,95,324.0
07/17/2018,3,0,-0.19589369397409875,106,1.848309468655321,1,0,3,92,623.0
08/7/2015,5,1,-0.19589369397409875,85,1.335328512676412,1,0,8,88,464.0
07/12/2018,2,0,-0.19589369397409875,42,0.2849389361481704,1,0,0,100,241.0
09/13/2017,4,0,-0.19589369397409875,60,0.7246368984158065,1,0,3,93,336.0
08/29/2018,5,0,-0.19589369397409875,45,0.3582219298594431,1,0,3,92,240.0
11/23/2018,5,0,-0.19589369397409875,44,0.3337942652890189,1,0,2,95,232.0
03/15/2017,5,0,-0.19589369397409875,80,1.213190189824291,1,0,3,93,398.0
02/8/2018,5,0,3.0872408419046504,46,0.38264959442986735,4,3,4,87,67.75
12/7/2018,5,0,-0.19589369397409875,41,0.2605112715777462,1,0,3,95,219.0
08/3/2013,4,0,1.9928626632784008,123,2.263579766352533,3,4,1,94,218.0
04/2/2015,5,1,-0.19589369397409875,87,1.3841838418172605,1,0,2,96,492.0
12/6/2018,5,0,0.898484484652151,49,0.45593258814114,2,1,3,90,123.5
08/16/2016,4,0,0.898484484652151,110,1.9460201269370179,2,1,2,93,298.0
02/16/2019,5,0,-0.19589369397409875,61,0.7490645629862307,1,0,7,90,314.0
12/16/2018,5,0,-0.19589369397409875,44,0.3337942652890189,1,0,2,94,241.0
11/17/2016,5,2,-0.19589369397409875,84,1.3109008481059878,1,0,5,88,467.0
01/22/2019,5,1,-0.19589369397409875,24,-0.15475902611946563,1,0,8,89,112.0
03/5/2017,5,1,-0.19589369397409875,61,0.7490645629862307,1,0,2,95,342.0
05/30/2016,5,0,-0.19589369397409875,91,1.4818945000989574,1,0,4,92,462.0
11/20/2018,5,0,-0.19589369397409875,48,0.4315049235707158,1,0,1,97,272.0
01/4/2016,5,0,1.9928626632784008,66,0.8712028858383518,3,4,2,93,146.33333333333334
01/7/2019,1,1,-0.19589369397409875,7,-0.5700293238166775,1,0,5,92,46.0
01/12/2019,4,0,0.898484484652151,37,0.1628006132960493,2,2,3,90,96.5
01/17/2018,5,0,-0.19589369397409875,54,0.5780709109932611,1,0,3,94,290.0
12/11/2018,5,0,-0.19589369397409875,54,0.5780709109932611,1,0,3,94,292.0
02/18/2018,5,0,-0.19589369397409875,52,0.5292155818524127,1,0,1,94,299.0
08/15/2016,5,0,-0.19589369397409875,76,1.115479531542594,1,0,4,94,403.0
10/6/2018,5,0,-0.19589369397409875,43,0.3093666007185947,1,0,2,95,221.0
12/12/2018,5,1,-0.19589369397409875,18,-0.30132501354201097,1,0,3,93,86.0
03/13/2019,5,0,-0.19589369397409875,46,0.38264959442986735,1,0,2,95,243.0
05/31/2018,4,0,-0.19589369397409875,51,0.5047879172819885,1,0,0,94,267.0
11/10/2015,5,0,-0.19589369397409875,87,1.3841838418172605,1,0,2,95,511.0
02/28/2018,1,1,-0.19589369397409875,73,1.0421965378313214,1,0,2,95,405.0
10/9/2018,1,1,-0.19589369397409875,17,-0.3257526781124352,1,0,6,90,95.0
07/9/2013,5,0,0.898484484652151,134,2.5322840766271995,2,2,3,90,318.5
11/1/2017,5,0,-0.19589369397409875,70,0.9689135441200487,1,0,3,94,358.0
01/5/2016,5,0,-0.19589369397409875,76,1.115479531542594,1,0,2,94,454.0
09/17/2017,5,0,-0.19589369397409875,58,0.675781569274958,1,0,2,93,325.0
12/2/2016,4,0,-0.19589369397409875,78,1.1643348606834425,1,0,3,91,365.0
12/16/2015,5,0,0.898484484652151,80,1.213190189824291,2,2,1,94,220.0
01/31/2019,4,0,-0.19589369397409875,54,0.5780709109932611,1,0,2,94,264.0
02/2/2019,5,0,-0.19589369397409875,57,0.6513539047045338,1,0,1,96,315.0
09/20/2016,5,1,-0.19589369397409875,95,1.5796051583806545,1,0,2,93,529.0
03/6/2019,5,0,3.0872408419046504,52,0.5292155818524127,4,6,3,87,73.5
07/1/2017,5,0,0.898484484652151,61,0.7490645629862307,2,2,2,92,163.5
07/27/2017,5,1,-0.19589369397409875,38,0.18722827786647353,1,0,1,99,215.0
03/11/2019,5,0,-0.19589369397409875,33,0.0650899550143524,1,0,2,96,172.0
08/5/2015,5,0,8.5591317350359,69,0.9444858795496245,9,8,3,86,48.55555555555556
12/9/2017,5,1,-0.19589369397409875,30,-0.008193038696920283,1,0,3,92,147.0
03/11/2019,4,0,-0.19589369397409875,35,0.11394528415520085,1,0,0,97,208.0
11/4/2016,5,0,-0.19589369397409875,71,0.9933412086904729,1,0,2,95,396.0
07/11/2016,5,0,0.898484484652151,78,1.1643348606834425,2,2,3,91,212.5
07/12/2017,5,2,0.898484484652151,21,-0.22804201983073832,2,2,3,86,54.0
08/10/2018,4,1,-0.19589369397409875,13,-0.42346333639413214,1,0,4,93,68.0
02/2/2019,4,0,-0.19589369397409875,35,0.11394528415520085,1,0,2,94,179.0
03/4/2019,5,0,-0.19589369397409875,34,0.08951761958477662,1,0,5,89,167.0
01/22/2017,5,0,-0.19589369397409875,68,0.9200582149792003,1,0,3,92,340.0
11/18/2017,5,1,-0.19589369397409875,34,0.08951761958477662,1,0,2,95,199.0
11/28/2018,5,0,-0.19589369397409875,43,0.3093666007185947,1,0,2,93,217.0
11/11/2016,5,0,-0.19589369397409875,75,1.0910518669721698,1,0,3,94,388.0
10/21/2015,4,0,-0.19589369397409875,92,1.5063221646693816,1,0,1,97,449.0
04/30/2018,5,0,-0.19589369397409875,78,1.1643348606834425,1,0,3,94,386.0
09/27/2014,5,0,0.898484484652151,98,1.6528881520919272,2,2,2,94,271.0
11/14/2018,5,0,-0.19589369397409875,36,0.13837294872562508,1,0,4,88,196.0
06/9/2018,5,0,-0.19589369397409875,74,1.0666242024017456,1,0,4,89,435.0
09/4/2017,5,0,-0.19589369397409875,59,0.7002092338453823,1,0,2,95,303.0
12/25/2016,5,0,-0.19589369397409875,68,0.9200582149792003,1,0,3,95,365.0
03/13/2019,5,0,-0.19589369397409875,32,0.04066229044392817,1,0,2,95,162.0
07/7/2018,5,0,0.898484484652151,40,0.23608360700732198,2,2,2,92,106.0
01/25/2017,5,0,-0.19589369397409875,75,1.0910518669721698,1,0,2,96,415.0
07/24/2017,5,1,-0.19589369397409875,31,0.016234625873503942,1,0,3,93,180.0
12/15/2018,1,2,-0.19589369397409875,9,-0.521173994675829,1,0,5,92,48.0
01/21/2019,5,0,-0.19589369397409875,68,0.9200582149792003,1,0,2,95,385.0
05/7/2018,5,0,-0.19589369397409875,36,0.13837294872562508,1,0,4,93,213.0
10/15/2017,5,0,-0.19589369397409875,53,0.5536432464228369,1,0,3,95,284.0
03/27/2019,5,0,-0.19589369397409875,30,-0.008193038696920283,1,0,5,92,171.0
12/27/2018,5,0,-0.19589369397409875,35,0.11394528415520085,1,0,1,98,171.0
08/5/2017,5,0,-0.19589369397409875,52,0.5292155818524127,1,0,2,93,274.0
07/1/2018,3,0,-0.19589369397409875,34,0.08951761958477662,1,0,3,94,191.0
11/17/2016,5,0,-0.19589369397409875,74,1.0666242024017456,1,0,2,94,376.0
01/6/2015,5,0,-0.19589369397409875,93,1.5307498292398058,1,0,1,95,512.0
03/4/2017,5,0,-0.19589369397409875,61,0.7490645629862307,1,0,3,94,312.0
09/12/2018,1,1,-0.19589369397409875,16,-0.3501803426828594,1,0,3,95,92.0
01/7/2019,5,0,-0.19589369397409875,29,-0.03262070326734451,1,0,2,94,166.0
06/30/2015,5,0,-0.19589369397409875,94,1.55517749381023,1,0,3,93,485.0
10/26/2015,4,0,-0.19589369397409875,83,1.2864731835355636,1,0,2,97,459.0
11/28/2017,5,0,-0.19589369397409875,47,0.40707725900029157,1,0,3,95,268.0
07/23/2017,3,0,-0.19589369397409875,61,0.7490645629862307,1,0,1,98,310.0
06/26/2016,5,0,-0.19589369397409875,90,1.4574668355285332,1,0,6,90,435.0
08/2/2018,5,0,3.0872408419046504,24,-0.15475902611946563,4,5,3,86,41.25
11/18/2015,5,1,-0.19589369397409875,64,0.8223475566975034,1,0,2,95,326.0
02/6/2017,4,0,-0.19589369397409875,53,0.5536432464228369,1,0,2,96,317.0
03/13/2019,5,0,-0.19589369397409875,28,-0.05704836783776873,1,0,3,97,145.0
04/12/2018,5,0,-0.19589369397409875,43,0.3093666007185947,1,0,4,93,232.0
11/29/2018,5,0,-0.19589369397409875,27,-0.08147603240819296,1,0,3,92,144.0
01/11/2018,5,0,-0.19589369397409875,51,0.5047879172819885,1,0,3,95,246.0
03/10/2018,5,0,-0.19589369397409875,54,0.5780709109932611,1,0,2,95,289.0
11/15/2016,5,0,-0.19589369397409875,66,0.8712028858383518,1,0,3,94,342.0
06/20/2018,5,0,0.898484484652151,41,0.2605112715777462,2,2,4,90,98.5
03/19/2019,5,0,-0.19589369397409875,29,-0.03262070326734451,1,0,4,91,142.0
11/7/2018,5,0,-0.19589369397409875,31,0.016234625873503942,1,0,4,94,170.0
04/27/2018,5,0,-0.19589369397409875,40,0.23608360700732198,1,0,3,93,250.0
06/18/2016,5,1,-0.19589369397409875,49,0.45593258814114,1,0,4,94,295.0
09/5/2018,5,1,-0.19589369397409875,10,-0.4967463301054048,1,0,2,94,61.0
06/9/2016,5,0,-0.19589369397409875,72,1.0177688732608972,1,0,1,94,384.0
01/24/2019,5,0,-0.19589369397409875,28,-0.05704836783776873,1,0,3,92,152.0
10/14/2018,1,2,-0.19589369397409875,4,-0.6433123175279502,1,0,5,91,25.0
01/15/2018,5,0,-0.19589369397409875,53,0.5536432464228369,1,0,3,93,334.0
03/13/2019,5,0,-0.19589369397409875,59,0.7002092338453823,1,0,2,95,315.0
03/3/2015,4,0,-0.19589369397409875,87,1.3841838418172605,1,0,1,97,460.0
02/27/2019,5,0,-0.19589369397409875,23,-0.17918669068988985,1,0,3,92,135.0
05/7/2018,5,0,0.898484484652151,33,0.0650899550143524,2,1,2,95,94.5
02/4/2019,5,1,-0.19589369397409875,38,0.18722827786647353,1,0,2,96,195.0
09/19/2018,5,0,-0.19589369397409875,56,0.6269262401341096,1,0,1,96,264.0
12/12/2016,5,3,-0.19589369397409875,258,5.561314483359803,1,0,2,95,1366.0
08/13/2017,5,0,-0.19589369397409875,46,0.38264959442986735,1,0,3,90,250.0
11/12/2016,4,0,3.0872408419046504,108,1.8971647977961694,4,3,2,90,154.75
06/17/2018,2,0,-0.19589369397409875,33,0.0650899550143524,1,0,2,93,220.0
06/29/2017,5,1,-0.19589369397409875,37,0.1628006132960493,1,0,3,94,181.0
04/2/2017,2,0,-0.19589369397409875,53,0.5536432464228369,1,0,4,90,282.0
10/16/2016,3,0,-0.19589369397409875,71,0.9933412086904729,1,0,3,93,358.0
05/2/2017,5,1,-0.19589369397409875,41,0.2605112715777462,1,0,2,96,208.0
03/26/2019,5,0,-0.19589369397409875,70,0.9689135441200487,1,0,3,95,388.0
09/19/2017,5,0,-0.19589369397409875,51,0.5047879172819885,1,0,4,90,260.0
09/7/2016,5,0,-0.19589369397409875,68,0.9200582149792003,1,0,3,95,330.0
11/19/2018,2,0,-0.19589369397409875,51,0.5047879172819885,1,0,6,88,312.0
03/29/2019,5,0,-0.19589369397409875,23,-0.17918669068988985,1,0,2,96,149.0
01/9/2018,5,0,3.0872408419046504,31,0.016234625873503942,4,3,2,90,45.75
01/27/2019,5,0,0.898484484652151,54,0.5780709109932611,2,2,2,91,145.0
07/17/2016,5,0,-0.19589369397409875,70,0.9689135441200487,1,0,3,94,360.0
10/14/2014,5,1,-0.19589369397409875,77,1.1399071961130183,1,0,3,93,417.0
07/22/2018,5,0,-0.19589369397409875,26,-0.10590369697861718,1,0,0,96,159.0
03/16/2018,5,0,3.0872408419046504,30,-0.008193038696920283,4,3,4,86,41.0
06/28/2015,5,0,-0.19589369397409875,75,1.0910518669721698,1,0,2,92,440.0
02/12/2017,5,0,-0.19589369397409875,54,0.5780709109932611,1,0,3,93,293.0
03/16/2016,5,0,-0.19589369397409875,76,1.115479531542594,1,0,2,96,379.0
10/20/2018,4,0,-0.19589369397409875,34,0.08951761958477662,1,0,3,93,162.0
05/8/2017,5,0,1.9928626632784008,80,1.213190189824291,3,4,3,90,138.33333333333334
12/3/2018,5,0,-0.19589369397409875,78,1.1643348606834425,1,0,1,97,433.0
07/6/2016,5,0,-0.19589369397409875,72,1.0177688732608972,1,0,2,96,352.0
11/25/2018,5,0,-0.19589369397409875,26,-0.10590369697861718,1,0,3,93,134.0
08/19/2015,5,0,-0.19589369397409875,81,1.2376178543947152,1,0,2,94,410.0
02/12/2017,1,4,-0.19589369397409875,27,-0.08147603240819296,1,0,2,96,150.0
08/27/2015,5,0,-0.19589369397409875,151,2.9475543743244113,1,0,1,96,774.0
08/4/2018,5,0,-0.19589369397409875,32,0.04066229044392817,1,0,1,97,178.0
02/20/2014,5,0,-0.19589369397409875,119,2.165869108070836,1,0,2,94,619.0
10/24/2018,4,0,-0.19589369397409875,39,0.21165594243689775,1,0,2,97,211.0
04/16/2015,4,0,-0.19589369397409875,84,1.3109008481059878,1,0,4,94,443.0
01/5/2016,5,0,-0.19589369397409875,71,0.9933412086904729,1,0,2,95,387.0
05/17/2018,5,1,-0.19589369397409875,17,-0.3257526781124352,1,0,4,96,70.0
01/6/2016,5,1,0.898484484652151,130,2.4345734183455026,2,2,2,94,325.0
07/23/2017,5,0,-0.19589369397409875,46,0.38264959442986735,1,0,2,96,260.0
02/18/2018,5,0,-0.19589369397409875,43,0.3093666007185947,1,0,0,93,214.0
