Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
03/4/2019,1,3,-0.1982633863965267,182,3.9668470105941385,1,0,2,93,914.0
09/29/2018,5,2,1.6107091172214187,249,5.7549797339523785,2,1,3,94,661.5
12/25/2018,1,8,-0.1982633863965267,19,-0.3833863313072506,1,0,7,88,107.0
09/7/2018,2,18,-0.1982633863965267,80,1.2446151033920423,1,0,2,91,413.0
09/16/2018,5,3,5.22865412445731,114,2.1520257391260746,4,6,2,90,160.25
11/24/2018,2,5,-0.1982633863965267,81,1.2713036515018667,1,0,2,95,501.0
12/27/2018,3,4,-0.1982633863965267,69,0.9510410741839731,1,0,2,94,361.0
12/9/2018,5,2,1.6107091172214187,164,3.4864531446172977,2,2,2,95,473.5
10/13/2018,4,2,3.419681620839364,191,4.207043943582558,3,4,3,93,326.6666666666667
12/19/2018,4,2,3.419681620839364,148,3.0594363748601068,3,4,3,92,273.0
02/18/2019,2,3,-0.1982633863965267,116,2.2054028353457236,1,0,2,94,602.0
03/10/2019,4,1,30.554269175108548,653,16.537153170321467,18,30,3,89,207.33333333333334
12/15/2018,2,4,-0.1982633863965267,69,0.9510410741839731,1,0,1,97,369.0
11/13/2018,5,2,-0.1982633863965267,163,3.4597645965074735,1,0,2,95,914.0
01/8/2019,5,1,-0.1982633863965267,256,5.941799570721149,1,0,2,95,1500.0
01/4/2019,5,1,-0.1982633863965267,283,6.662390369686411,1,0,4,92,1521.0
12/11/2018,5,2,10.655571635311146,257,5.968488118830974,7,6,3,92,218.42857142857142
12/6/2018,4,3,-0.1982633863965267,87,1.4314349401608137,1,0,5,90,480.0
01/9/2019,3,3,-0.1982633863965267,81,1.2713036515018667,1,0,2,94,491.0
09/3/2018,5,4,1.6107091172214187,53,0.5240243044267815,2,1,2,94,145.5
01/31/2019,3,3,-0.1982633863965267,93,1.5915662288197605,1,0,3,93,515.0
02/23/2019,2,2,1.6107091172214187,110,2.0452715466867764,2,2,3,92,302.0
12/10/2018,5,1,5.22865412445731,206,4.6073721652299255,4,3,2,93,304.5
03/6/2019,1,3,-0.1982633863965267,69,0.9510410741839731,1,0,3,93,383.0
03/13/2019,3,1,3.419681620839364,186,4.073601203033436,3,4,3,91,330.6666666666667
12/10/2018,3,3,-0.1982633863965267,76,1.1378609109527444,1,0,2,95,400.0
10/28/2018,5,2,-0.1982633863965267,123,2.3922226721144946,1,0,2,95,655.0
11/17/2018,4,1,5.22865412445731,264,6.155307955599746,4,3,2,94,371.0
01/29/2019,3,2,-0.1982633863965267,89,1.4848120363804627,1,0,2,94,556.0
01/21/2019,3,1,3.419681620839364,151,3.13950201918958,3,4,3,92,305.6666666666667
10/27/2018,3,3,-0.1982633863965267,77,1.164549459062569,1,0,2,96,447.0
11/30/2018,4,3,-0.1982633863965267,71,1.0044181704036221,1,0,2,96,394.0
03/6/2019,1,3,-0.1982633863965267,53,0.5240243044267815,1,0,2,94,337.0
02/19/2019,5,0,8.8465991316932,510,12.720690790616565,6,10,2,94,475.6666666666667
02/19/2019,5,0,8.8465991316932,408,9.99845888341447,6,10,3,93,378.8333333333333
10/5/2018,5,1,-0.1982633863965267,172,3.6999615294958934,1,0,3,93,875.0
09/26/2018,4,3,1.6107091172214187,79,1.2179265552822178,2,1,1,97,243.5
02/3/2019,4,0,10.655571635311146,418,10.265344364512714,7,11,4,91,359.85714285714283
02/2/2019,5,1,5.22865412445731,256,5.941799570721149,4,3,4,92,341.25
11/5/2018,2,6,-0.1982633863965267,6,-0.7303374567349687,1,0,4,91,50.0
02/9/2019,5,0,-0.1982633863965267,271,6.342127792368516,1,0,2,96,1452.0
09/24/2018,5,2,-0.1982633863965267,124,2.4189112202243193,1,0,4,91,649.0
11/29/2018,5,1,-0.1982633863965267,134,2.685796701322564,1,0,4,94,733.0
03/20/2019,3,0,1.6107091172214187,224,5.087766031206766,2,1,3,91,629.0
12/30/2018,5,1,-0.1982633863965267,156,3.2729447597387025,1,0,2,95,845.0
03/3/2019,4,0,-0.1982633863965267,240,5.514782800963958,1,0,1,95,1358.0
01/8/2019,2,3,-0.1982633863965267,64,0.8175983336348508,1,0,2,94,322.0
09/28/2018,5,0,3.419681620839364,293,6.929275850784655,3,4,2,94,534.6666666666666
02/18/2019,4,0,-0.1982633863965267,224,5.087766031206766,1,0,2,95,1252.0
02/4/2019,1,6,-0.1982633863965267,11,-0.5968947161858463,1,0,2,94,62.0
09/19/2018,5,2,-0.1982633863965267,98,1.7250089693688828,1,0,3,93,522.0
03/7/2019,5,0,-0.1982633863965267,203,4.527306520900452,1,0,1,96,1193.0
03/22/2019,1,1,-0.1982633863965267,228,5.194520223646064,1,0,3,93,1253.0
01/8/2019,4,0,-0.1982633863965267,249,5.7549797339523785,1,0,2,96,1362.0
11/17/2018,4,1,-0.1982633863965267,124,2.4189112202243193,1,0,2,94,709.0
01/20/2019,5,0,3.419681620839364,330,7.9167521308481605,3,2,2,96,557.0
12/30/2018,5,0,3.419681620839364,195,4.313798136021856,3,2,3,94,329.6666666666667
01/1/2019,4,0,-0.1982633863965267,203,4.527306520900452,1,0,2,95,1020.0
12/19/2018,4,0,-0.1982633863965267,166,3.5398302408369466,1,0,2,94,913.0
02/25/2019,5,0,1.6107091172214187,162,3.433076048397649,2,2,2,95,449.5
01/31/2019,5,0,1.6107091172214187,185,4.046912654923612,2,2,5,89,505.0
12/22/2018,4,0,1.6107091172214187,138,2.7925508937618617,2,1,1,96,435.0
09/26/2018,5,1,-0.1982633863965267,100,1.7783860655885317,1,0,3,95,590.0
02/12/2019,2,4,-0.1982633863965267,10,-0.6235832642956708,1,0,9,91,55.0
02/3/2019,3,1,-0.1982633863965267,143,2.9259936343109842,1,0,2,94,816.0
01/3/2019,5,1,7.037626628075255,139,2.8192394418716864,5,4,6,86,166.2
11/26/2018,5,1,-0.1982633863965267,111,2.071960094796601,1,0,5,91,549.0
09/30/2018,1,30,-0.1982633863965267,83,1.3246807477215157,1,0,3,92,505.0
02/2/2019,5,0,-0.1982633863965267,145,2.979370730530633,1,0,2,94,813.0
12/8/2018,2,4,-0.1982633863965267,56,0.604089948756255,1,0,3,92,324.0
02/16/2019,2,2,-0.1982633863965267,65,0.8442868817446753,1,0,1,95,338.0
01/7/2019,4,1,1.6107091172214187,103,1.8584517099180053,2,2,0,92,304.5
03/6/2019,5,0,-0.1982633863965267,144,2.9526821824208085,1,0,1,95,797.0
03/16/2019,5,0,-0.1982633863965267,142,2.8993050862011596,1,0,3,92,787.0
12/12/2018,3,2,-0.1982633863965267,62,0.7642212374152018,1,0,2,94,362.0
01/14/2019,5,1,-0.1982633863965267,88,1.4581234882706382,1,0,3,95,501.0
01/13/2019,5,1,-0.1982633863965267,91,1.5381891326001116,1,0,3,93,494.0
09/7/2018,5,3,-0.1982633863965267,50,0.4439586600973081,1,0,4,89,237.0
01/6/2019,5,0,-0.1982633863965267,130,2.579042508883266,1,0,2,95,784.0
10/7/2018,5,2,-0.1982633863965267,99,1.7516975174787073,1,0,4,91,531.0
02/23/2019,5,0,-0.1982633863965267,124,2.4189112202243193,1,0,2,94,774.0
02/22/2019,1,4,-0.1982633863965267,20,-0.3566977831974261,1,0,3,91,106.0
09/8/2018,5,1,-0.1982633863965267,117,2.232091383455548,1,0,2,96,560.0
03/23/2019,1,1,3.419681620839364,213,4.794192001998697,3,4,3,94,376.0
02/19/2019,1,3,-0.1982633863965267,34,0.016941890340116537,1,0,1,97,218.0
12/20/2018,5,1,-0.1982633863965267,98,1.7250089693688828,1,0,2,94,520.0
01/27/2019,5,0,1.6107091172214187,173,3.726650077605718,2,1,3,92,501.0
12/31/2018,5,0,7.037626628075255,276,6.475570532917639,5,8,2,90,300.8
01/28/2019,2,2,-0.1982633863965267,104,1.8851402580278298,1,0,2,94,636.0
09/26/2018,5,0,-0.1982633863965267,139,2.8192394418716864,1,0,1,96,809.0
01/22/2019,5,1,1.6107091172214187,98,1.7250089693688828,2,1,2,94,255.0
01/3/2019,5,0,-0.1982633863965267,144,2.9526821824208085,1,0,6,90,732.0
01/25/2019,1,5,-0.1982633863965267,11,-0.5968947161858463,1,0,0,97,69.0
02/26/2019,5,0,-0.1982633863965267,128,2.525665412663617,1,0,3,93,710.0
02/13/2019,5,0,7.037626628075255,100,1.7783860655885317,5,7,2,91,132.0
10/26/2018,5,0,-0.1982633863965267,144,2.9526821824208085,1,0,1,96,777.0
09/20/2018,5,1,-0.1982633863965267,95,1.6449433250394094,1,0,2,92,660.0
01/26/2019,5,0,-0.1982633863965267,140,2.8459279899815106,1,0,3,90,700.0
02/28/2019,5,0,-0.1982633863965267,124,2.4189112202243193,1,0,2,95,682.0
03/21/2019,2,0,5.22865412445731,119,2.2854684796751967,4,3,1,96,173.25
01/30/2019,5,0,3.419681620839364,194,4.287109587912032,3,4,1,93,391.3333333333333
03/6/2019,5,0,3.419681620839364,204,4.553995069010277,3,4,2,94,372.0
09/3/2018,5,2,1.6107091172214187,52,0.4973357563169571,2,1,3,92,149.5
03/19/2019,5,1,-0.1982633863965267,80,1.2446151033920423,1,0,2,95,419.0
01/5/2019,5,1,-0.1982633863965267,85,1.3780578439411648,1,0,0,97,443.0
11/23/2018,5,1,-0.1982633863965267,76,1.1378609109527444,1,0,3,94,440.0
10/22/2018,5,1,-0.1982633863965267,137,2.7658623456520375,1,0,2,94,746.0
03/11/2019,2,1,-0.1982633863965267,162,3.433076048397649,1,0,4,92,932.0
12/21/2018,5,1,-0.1982633863965267,76,1.1378609109527444,1,0,2,95,462.0
12/30/2018,5,1,-0.1982633863965267,69,0.9510410741839731,1,0,3,96,419.0
12/22/2018,5,0,-0.1982633863965267,139,2.8192394418716864,1,0,2,97,774.0
02/13/2019,5,0,-0.1982633863965267,119,2.2854684796751967,1,0,4,92,660.0
11/26/2018,5,0,-0.1982633863965267,113,2.12533719101625,1,0,2,93,652.0
02/15/2019,5,0,1.6107091172214187,132,2.632419605102915,2,2,4,91,346.5
09/30/2018,5,1,-0.1982633863965267,89,1.4848120363804627,1,0,3,95,491.0
01/29/2019,5,0,-0.1982633863965267,120,2.3121570277850214,1,0,2,95,647.0
03/22/2019,4,0,-0.1982633863965267,174,3.7533386257155423,1,0,2,95,895.0
10/2/2018,5,0,1.6107091172214187,130,2.579042508883266,2,2,4,90,340.5
01/6/2019,5,0,-0.1982633863965267,127,2.4989768645537924,1,0,3,94,665.0
10/6/2018,5,1,-0.1982633863965267,76,1.1378609109527444,1,0,2,95,415.0
03/23/2019,5,0,8.8465991316932,121,2.3388455758948457,6,5,3,91,110.5
02/28/2019,1,3,-0.1982633863965267,56,0.604089948756255,1,0,1,89,308.0
12/11/2018,5,0,5.22865412445731,148,3.0594363748601068,4,5,4,89,196.25
01/5/2019,4,1,-0.1982633863965267,78,1.1912380071723934,1,0,8,89,419.0
11/9/2018,5,1,-0.1982633863965267,93,1.5915662288197605,1,0,3,95,469.0
02/14/2019,3,1,-0.1982633863965267,79,1.2179265552822178,1,0,3,94,381.0
10/22/2018,5,0,-0.1982633863965267,134,2.685796701322564,1,0,2,96,734.0
12/22/2018,5,1,-0.1982633863965267,66,0.8709754298544997,1,0,9,86,383.0
10/22/2018,4,1,1.6107091172214187,68,0.9243525260741486,2,2,4,93,196.5
10/22/2018,5,0,-0.1982633863965267,129,2.552353960773442,1,0,4,92,725.0
03/10/2019,5,1,1.6107091172214187,70,0.9777296222937976,2,2,1,92,215.0
01/21/2019,5,1,-0.1982633863965267,67,0.8976639779643242,1,0,2,94,365.0
12/31/2018,4,0,-0.1982633863965267,111,2.071960094796601,1,0,3,94,596.0
11/18/2018,5,0,1.6107091172214187,120,2.3121570277850214,2,1,4,93,306.5
08/18/2018,5,8,1.6107091172214187,61,0.7375326893053773,2,1,2,91,171.0
12/9/2018,5,0,1.6107091172214187,112,2.0986486429064257,2,2,4,91,279.0
11/13/2018,5,0,-0.1982633863965267,99,1.7516975174787073,1,0,2,96,618.0
02/28/2019,5,0,-0.1982633863965267,105,1.9118288061376543,1,0,4,93,566.0
01/1/2019,5,0,-0.1982633863965267,106,1.9385173542474787,1,0,3,93,566.0
02/23/2019,5,0,-0.1982633863965267,127,2.4989768645537924,1,0,4,91,639.0
01/17/2019,5,0,1.6107091172214187,108,1.9918944504671277,2,1,4,92,270.0
02/17/2019,4,0,3.419681620839364,100,1.7783860655885317,3,2,4,89,187.66666666666666
01/16/2019,5,0,1.6107091172214187,92,1.564877680709936,2,2,2,93,269.0
01/14/2019,5,1,-0.1982633863965267,149,3.086124922969931,1,0,2,96,795.0
01/23/2019,5,0,1.6107091172214187,94,1.618254776929585,2,1,4,88,266.5
10/20/2018,5,0,1.6107091172214187,95,1.6449433250394094,2,2,1,93,290.5
11/26/2018,5,2,-0.1982633863965267,102,1.8317631618081809,1,0,2,94,563.0
10/7/2018,5,0,-0.1982633863965267,132,2.632419605102915,1,0,1,96,709.0
03/23/2019,5,1,-0.1982633863965267,100,1.7783860655885317,1,0,5,88,571.0
01/30/2019,5,0,3.419681620839364,88,1.4581234882706382,3,4,1,93,172.33333333333334
10/31/2018,4,1,-0.1982633863965267,67,0.8976639779643242,1,0,4,93,384.0
03/5/2019,5,0,3.419681620839364,175,3.780027173825367,3,2,2,94,320.0
03/1/2019,5,0,-0.1982633863965267,96,1.671631873149234,1,0,2,97,548.0
01/2/2019,5,0,1.6107091172214187,256,5.941799570721149,2,2,2,93,724.5
10/28/2018,4,0,5.22865412445731,194,4.287109587912032,4,3,2,94,275.75
02/10/2019,4,0,-0.1982633863965267,104,1.8851402580278298,1,0,3,93,514.0
01/8/2019,5,0,8.8465991316932,91,1.5381891326001116,6,5,2,91,82.83333333333333
10/22/2018,3,2,-0.1982633863965267,52,0.4973357563169571,1,0,1,96,293.0
10/12/2018,3,3,-0.1982633863965267,68,0.9243525260741486,1,0,2,94,335.0
03/13/2019,5,0,5.22865412445731,98,1.7250089693688828,4,6,2,89,142.0
02/2/2019,4,1,-0.1982633863965267,62,0.7642212374152018,1,0,2,93,359.0
01/22/2019,4,1,1.6107091172214187,87,1.4314349401608137,2,1,2,94,248.5
09/26/2018,5,1,-0.1982633863965267,118,2.2587799315653725,1,0,2,95,672.0
02/25/2019,5,0,-0.1982633863965267,92,1.564877680709936,1,0,3,94,496.0
02/7/2019,4,0,1.6107091172214187,185,4.046912654923612,2,2,5,92,530.0
03/13/2019,4,0,-0.1982633863965267,86,1.4047463920509893,1,0,1,96,508.0
01/3/2019,5,0,-0.1982633863965267,108,1.9918944504671277,1,0,2,95,604.0
12/12/2018,5,0,-0.1982633863965267,96,1.671631873149234,1,0,1,97,505.0
03/9/2019,5,0,-0.1982633863965267,91,1.5381891326001116,1,0,3,95,484.0
02/8/2019,5,0,-0.1982633863965267,89,1.4848120363804627,1,0,4,93,484.0
12/25/2018,5,0,1.6107091172214187,92,1.564877680709936,2,1,2,94,256.5
02/11/2019,5,0,-0.1982633863965267,88,1.4581234882706382,1,0,2,96,483.0
11/15/2018,5,0,1.6107091172214187,87,1.4314349401608137,2,1,3,92,242.0
03/2/2019,5,0,-0.1982633863965267,95,1.6449433250394094,1,0,2,96,488.0
01/20/2019,5,0,-0.1982633863965267,89,1.4848120363804627,1,0,3,94,475.0
03/21/2019,5,0,-0.1982633863965267,102,1.8317631618081809,1,0,4,94,557.0
10/19/2018,5,0,-0.1982633863965267,91,1.5381891326001116,1,0,3,94,524.0
03/7/2019,5,0,-0.1982633863965267,84,1.3513692958313401,1,0,4,93,528.0
11/4/2018,4,0,-0.1982633863965267,90,1.5115005844902871,1,0,1,97,520.0
03/5/2019,5,0,-0.1982633863965267,83,1.3246807477215157,1,0,3,94,471.0
11/27/2018,5,0,-0.1982633863965267,110,2.0452715466867764,1,0,2,95,555.0
12/13/2018,5,0,-0.1982633863965267,98,1.7250089693688828,1,0,4,92,514.0
11/1/2018,3,1,-0.1982633863965267,80,1.2446151033920423,1,0,3,93,445.0
02/17/2019,5,0,-0.1982633863965267,92,1.564877680709936,1,0,2,97,544.0
02/16/2019,5,0,1.6107091172214187,90,1.5115005844902871,2,1,3,94,247.5
03/22/2019,5,0,-0.1982633863965267,98,1.7250089693688828,1,0,2,94,529.0
03/17/2019,5,0,1.6107091172214187,91,1.5381891326001116,2,1,4,93,238.0
03/20/2019,5,0,8.8465991316932,116,2.2054028353457236,6,5,3,91,113.33333333333333
03/20/2019,5,0,-0.1982633863965267,91,1.5381891326001116,1,0,2,95,506.0
02/8/2019,4,0,-0.1982633863965267,85,1.3780578439411648,1,0,1,97,454.0
03/1/2019,3,1,-0.1982633863965267,50,0.4439586600973081,1,0,3,94,280.0
11/9/2018,5,0,-0.1982633863965267,164,3.4864531446172977,1,0,2,94,905.0
01/25/2019,5,0,-0.1982633863965267,80,1.2446151033920423,1,0,3,92,449.0
02/12/2019,5,0,-0.1982633863965267,87,1.4314349401608137,1,0,3,94,453.0
12/3/2018,4,1,-0.1982633863965267,53,0.5240243044267815,1,0,2,96,312.0
10/26/2018,5,1,-0.1982633863965267,49,0.41727011198748365,1,0,1,96,298.0
01/14/2019,2,2,-0.1982633863965267,55,0.5774014006464305,1,0,2,94,286.0
10/30/2018,5,0,1.6107091172214187,89,1.4848120363804627,2,1,2,94,239.5
12/28/2018,5,0,3.419681620839364,80,1.2446151033920423,3,3,3,92,146.33333333333334
01/23/2019,5,0,3.419681620839364,77,1.164549459062569,3,4,4,88,142.66666666666666
02/18/2019,5,0,5.22865412445731,135,2.7124852494323886,4,3,3,94,182.75
01/5/2019,2,3,-0.1982633863965267,15,-0.4901405237465485,1,0,3,95,107.0
02/23/2019,5,0,-0.1982633863965267,82,1.2979921996116912,1,0,3,95,440.0
01/2/2019,5,0,-0.1982633863965267,83,1.3246807477215157,1,0,3,94,433.0
02/12/2019,5,0,1.6107091172214187,167,3.5665187889467713,2,1,2,95,463.5
12/24/2018,5,0,-0.1982633863965267,81,1.2713036515018667,1,0,2,96,445.0
02/23/2019,5,0,-0.1982633863965267,76,1.1378609109527444,1,0,4,93,430.0
02/6/2019,5,0,-0.1982633863965267,151,3.13950201918958,1,0,2,94,833.0
02/13/2019,5,0,-0.1982633863965267,86,1.4047463920509893,1,0,4,92,441.0
12/12/2018,4,0,-0.1982633863965267,86,1.4047463920509893,1,0,2,97,461.0
01/10/2019,5,0,-0.1982633863965267,91,1.5381891326001116,1,0,3,93,477.0
11/21/2018,5,0,-0.1982633863965267,124,2.4189112202243193,1,0,2,96,635.0
02/2/2019,3,1,-0.1982633863965267,51,0.4706472082071326,1,0,3,93,260.0
12/26/2018,5,0,-0.1982633863965267,123,2.3922226721144946,1,0,2,96,665.0
11/5/2018,5,0,1.6107091172214187,108,1.9918944504671277,2,1,3,93,282.0
03/11/2019,4,0,-0.1982633863965267,85,1.3780578439411648,1,0,3,92,419.0
11/3/2018,5,0,-0.1982633863965267,107,1.9652059023573032,1,0,4,94,581.0
02/2/2019,5,0,-0.1982633863965267,79,1.2179265552822178,1,0,3,93,419.0
09/23/2018,5,1,-0.1982633863965267,55,0.5774014006464305,1,0,3,95,285.0
03/3/2019,5,0,-0.1982633863965267,77,1.164549459062569,1,0,2,95,423.0
12/24/2018,5,0,-0.1982633863965267,79,1.2179265552822178,1,0,1,96,437.0
03/6/2019,5,0,-0.1982633863965267,110,2.0452715466867764,1,0,3,94,576.0
10/26/2018,5,0,-0.1982633863965267,87,1.4314349401608137,1,0,2,97,465.0
01/22/2019,5,0,-0.1982633863965267,180,3.9134699143744895,1,0,2,96,993.0
11/17/2018,5,0,-0.1982633863965267,160,3.3796989521780003,1,0,2,96,798.0
03/13/2019,5,0,-0.1982633863965267,76,1.1378609109527444,1,0,2,93,427.0
11/26/2018,5,0,1.6107091172214187,80,1.2446151033920423,2,2,2,90,223.5
11/5/2018,5,0,-0.1982633863965267,83,1.3246807477215157,1,0,4,92,472.0
11/29/2018,5,0,-0.1982633863965267,73,1.057795266623271,1,0,13,82,444.0
11/17/2018,5,0,-0.1982633863965267,94,1.618254776929585,1,0,2,97,496.0
11/14/2018,2,3,-0.1982633863965267,48,0.3905815638776592,1,0,4,92,252.0
01/24/2019,3,0,-0.1982633863965267,88,1.4581234882706382,1,0,3,94,448.0
