Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
08/18/2017,5,2,-0.2372698350778781,195,1.8631490397598063,1,0,3,95,989.0
07/9/2017,4,2,1.7678273627633454,184,1.7166346394366905,4,5,3,92,247.0
02/9/2018,1,4,0.4310958975358631,154,1.317049911282739,2,2,3,91,408.0
01/13/2017,4,2,-0.2372698350778781,386,4.407171809006632,1,0,3,93,2043.0
10/5/2017,5,1,2.4361930953770865,354,3.980948098975751,5,8,3,91,375.2
01/26/2018,4,1,-0.2372698350778781,246,2.5424430776215243,1,0,2,93,1274.0
11/11/2018,2,1,1.7678273627633454,236,2.4092481682368736,4,6,3,90,298.75
07/25/2017,4,2,-0.2372698350778781,178,1.6367176938059005,1,0,1,96,965.0
03/12/2018,5,1,-0.2372698350778781,214,2.1162193675906424,1,0,3,92,1092.0
10/3/2017,4,1,2.4361930953770865,533,6.365136976960996,5,7,1,94,584.6
08/9/2017,5,2,-0.2372698350778781,281,3.0086252604678014,1,0,2,95,1494.0
08/20/2018,1,2,5.778021758445792,285,3.0619032242216617,10,17,3,79,203.3
05/15/2017,5,3,-0.2372698350778781,400,4.593644682145143,1,0,3,93,1919.0
11/8/2016,5,4,0.4310958975358631,162,1.4236058387904593,2,2,2,93,443.5
08/23/2018,4,0,9.78821615412824,473,5.565967520653093,16,25,2,89,153.4375
09/1/2017,5,5,-0.2372698350778781,98,0.5711584187286955,1,0,4,91,502.0
06/26/2017,1,9,4.44129029321831,275,2.928708314837011,8,9,4,89,178.0
09/29/2017,5,1,-0.2372698350778781,241,2.475845622929199,1,0,2,96,1327.0
01/2/2018,3,1,-0.2372698350778781,211,2.0762608947752472,1,0,3,94,1104.0
09/27/2018,4,0,0.4310958975358631,382,4.353893845252772,2,2,3,93,961.0
03/17/2019,2,2,-0.2372698350778781,100,0.5977974006056257,1,0,3,93,534.0
02/27/2017,3,2,0.4310958975358631,207,2.022982931021387,2,2,2,94,530.5
01/3/2018,4,2,4.44129029321831,633,7.697086070807503,8,14,3,92,432.875
12/27/2018,1,2,-0.2372698350778781,157,1.3570083840981342,1,0,3,95,838.0
01/5/2019,1,2,-0.2372698350778781,98,0.5711584187286955,1,0,2,93,518.0
06/16/2017,4,1,2.4361930953770865,277,2.955347296713941,5,8,4,89,295.0
01/1/2019,1,2,-0.2372698350778781,114,0.7842702737441366,1,0,2,94,641.0
06/20/2018,5,1,-0.2372698350778781,191,1.809871076005946,1,0,2,95,939.0
10/10/2017,1,3,0.4310958975358631,100,0.5977974006056257,2,1,2,92,277.0
01/22/2018,3,1,-0.2372698350778781,196,1.8764685306982714,1,0,4,93,968.0
06/9/2017,5,2,-0.2372698350778781,256,2.675637987006175,1,0,3,93,1366.0
08/1/2018,3,0,3.7729245606045687,238,2.4358871501138037,7,12,4,88,191.28571428571428
09/19/2017,5,2,1.7678273627633454,138,1.103938056267298,4,6,4,90,178.0
08/2/2017,5,2,1.7678273627633454,133,1.0373406015749727,4,6,2,92,180.75
07/19/2018,3,1,0.4310958975358631,139,1.117257547205763,2,2,4,90,363.5
05/25/2017,1,5,-0.2372698350778781,61,0.0783372540054884,1,0,3,94,391.0
02/5/2017,3,1,9.119850421514498,520,6.19198359476095,15,16,4,88,185.26666666666668
06/25/2017,2,3,3.7729245606045687,387,4.420491299945097,7,12,2,92,312.57142857142856
05/9/2017,5,2,-0.2372698350778781,165,1.4635643116058545,1,0,2,96,903.0
01/10/2018,4,1,-0.2372698350778781,167,1.4902032934827847,1,0,4,88,903.0
07/24/2017,5,1,0.4310958975358631,236,2.4092481682368736,2,2,4,92,611.0
06/20/2018,4,0,1.7678273627633454,307,3.354932024867893,4,6,2,93,409.75
01/12/2017,2,1,8.451484688900758,635,7.723725052684433,14,26,2,90,250.35714285714286
01/17/2018,3,1,-0.2372698350778781,216,2.1428583494675726,1,0,4,93,1133.0
07/13/2018,1,3,-0.2372698350778781,137,1.090618565328833,1,0,2,94,741.0
11/29/2018,4,0,-0.2372698350778781,204,1.9830244582059917,1,0,3,92,1117.0
01/7/2019,2,1,-0.2372698350778781,143,1.1705355109596234,1,0,3,93,763.0
06/15/2017,3,3,-0.2372698350778781,114,0.7842702737441366,1,0,4,92,577.0
10/23/2017,1,2,0.4310958975358631,132,1.0240211106365076,2,2,3,93,377.0
05/25/2018,1,3,-0.2372698350778781,155,1.330369402221204,1,0,2,95,831.0
01/7/2019,5,0,-0.2372698350778781,198,1.9031075125752013,1,0,2,96,996.0
09/15/2017,2,2,-0.2372698350778781,135,1.0639795834519028,1,0,5,89,725.0
04/16/2017,3,1,7.783118956287016,329,3.647960825514124,13,15,3,91,142.6153846153846
11/21/2017,4,1,-0.2372698350778781,176,1.6100787119289703,1,0,2,95,913.0
06/5/2018,3,0,17.140239212879393,568,6.831319159807274,27,30,4,87,125.55555555555556
01/8/2018,5,2,0.4310958975358631,118,0.8375482374979968,2,2,5,86,289.0
11/30/2017,5,1,1.0994616301496043,178,1.6367176938059005,3,2,2,88,305.3333333333333
12/10/2017,2,1,-0.2372698350778781,170,1.53016176629818,1,0,3,91,933.0
07/28/2017,3,1,3.7729245606045687,206,2.009663440082922,7,6,4,90,153.0
08/11/2018,4,0,6.446387491059533,194,1.8498295488213412,11,10,6,86,95.45454545454545
01/1/2017,5,1,0.4310958975358631,315,3.4614879523756135,2,2,3,92,805.0
08/7/2018,2,1,-0.2372698350778781,138,1.103938056267298,1,0,2,95,742.0
01/12/2018,3,1,-0.2372698350778781,185,1.7299541303751556,1,0,4,92,1003.0
05/30/2018,2,0,-0.2372698350778781,246,2.5424430776215243,1,0,7,88,1271.0
10/17/2018,1,2,-0.2372698350778781,118,0.8375482374979968,1,0,3,94,601.0
08/29/2017,3,2,-0.2372698350778781,139,1.117257547205763,1,0,3,92,665.0
01/7/2019,1,1,3.7729245606045687,176,1.6100787119289703,7,12,4,88,128.14285714285714
09/20/2017,1,3,-0.2372698350778781,281,3.0086252604678014,1,0,3,92,1468.0
12/3/2017,3,1,-0.2372698350778781,173,1.5701202391135751,1,0,3,93,957.0
04/25/2017,3,5,0.4310958975358631,47,-0.10813561913302244,2,1,5,87,152.5
09/24/2018,4,0,-0.2372698350778781,199,1.9164270035136663,1,0,3,94,1111.0
07/20/2017,5,2,-0.2372698350778781,149,1.2504524565904136,1,0,4,92,743.0
05/20/2018,5,0,-0.2372698350778781,233,2.3692896954214784,1,0,2,95,1197.0
07/10/2017,1,4,-0.2372698350778781,172,1.55680074817511,1,0,3,95,921.0
12/4/2017,3,1,-0.2372698350778781,221,2.209455804159898,1,0,4,92,1151.0
12/13/2018,4,0,5.778021758445792,165,1.4635643116058545,10,11,3,88,83.3
01/5/2017,3,1,-0.2372698350778781,306,3.341612533929428,1,0,3,94,1512.0
03/27/2017,5,1,-0.2372698350778781,213,2.1028998766521774,1,0,3,92,1199.0
10/27/2017,3,1,1.0994616301496043,165,1.4635643116058545,3,3,5,89,301.6666666666667
08/8/2018,1,2,-0.2372698350778781,93,0.5045609640363703,1,0,1,95,461.0
08/4/2017,5,1,-0.2372698350778781,183,1.7033151484982256,1,0,4,93,1001.0
12/19/2016,5,2,4.44129029321831,147,1.2238134747134835,8,9,5,86,103.375
02/6/2018,5,1,-0.2372698350778781,150,1.2637719475288787,1,0,2,95,791.0
04/27/2018,3,0,5.109656025832051,393,4.500408245575888,9,10,2,93,238.77777777777777
12/13/2017,1,3,1.0994616301496043,171,1.543481257236645,3,2,3,92,307.6666666666667
02/17/2017,3,1,1.7678273627633454,229,2.316011731667618,4,4,4,92,306.5
03/21/2019,3,1,-0.2372698350778781,114,0.7842702737441366,1,0,3,92,597.0
09/26/2017,4,1,-0.2372698350778781,187,1.7565931122520857,1,0,3,92,991.0
06/13/2017,3,3,0.4310958975358631,465,5.459411593145372,2,1,4,91,1197.0
06/14/2017,4,2,1.0994616301496043,118,0.8375482374979968,3,4,3,90,214.66666666666666
03/10/2017,1,4,-0.2372698350778781,83,0.3713660546517197,1,0,3,92,445.0
01/8/2017,3,1,1.7678273627633454,263,2.76887442357543,4,4,3,92,360.25
02/27/2019,1,1,-0.2372698350778781,101,0.6111168915440908,1,0,3,94,546.0
04/29/2018,1,3,-0.2372698350778781,59,0.05169827212855827,1,0,2,96,321.0
04/18/2017,1,12,0.4310958975358631,101,0.6111168915440908,2,2,2,92,265.0
07/16/2017,3,2,0.4310958975358631,119,0.8508677284364619,2,2,5,87,321.0
02/22/2017,5,1,1.7678273627633454,203,1.9697049672675266,4,6,3,93,276.75
03/31/2019,5,1,1.0994616301496043,162,1.4236058387904593,3,2,2,93,287.0
08/21/2018,2,0,0.4310958975358631,164,1.4502448206673895,2,2,3,93,461.5
05/27/2018,1,1,-0.2372698350778781,115,0.7975897646826016,1,0,3,93,650.0
01/8/2018,5,1,-0.2372698350778781,135,1.0639795834519028,1,0,6,89,735.0
05/7/2017,5,2,-0.2372698350778781,148,1.2371329656519485,1,0,4,93,737.0
06/25/2017,1,5,-0.2372698350778781,99,0.5844779096671606,1,0,2,94,531.0
03/22/2017,5,1,-0.2372698350778781,218,2.1694973313445027,1,0,3,94,1155.0
05/4/2018,3,0,0.4310958975358631,203,1.9697049672675266,2,2,4,93,487.0
03/6/2019,1,1,3.1045588279908274,175,1.5967592209905053,6,10,7,84,159.66666666666666
01/25/2017,3,1,0.4310958975358631,239,2.449206641052269,2,2,3,93,595.0
02/9/2018,1,7,1.7678273627633454,260,2.728915950760035,4,6,3,91,354.75
05/20/2018,1,1,1.0994616301496043,232,2.3559702044830133,3,4,4,90,395.6666666666667
01/12/2019,5,0,-0.2372698350778781,162,1.4236058387904593,1,0,3,92,784.0
06/18/2018,5,0,1.0994616301496043,176,1.6100787119289703,3,4,5,90,301.0
06/2/2017,1,49,-0.2372698350778781,99,0.5844779096671606,1,0,9,86,549.0
06/15/2017,5,1,3.1045588279908274,224,2.2494142769752927,6,10,2,92,190.16666666666666
06/26/2018,2,1,1.7678273627633454,109,0.7176728190518112,4,3,3,89,149.5
08/4/2018,1,2,0.4310958975358631,167,1.4902032934827847,2,2,3,94,460.0
08/27/2017,5,1,-0.2372698350778781,158,1.3703278750365993,1,0,4,92,831.0
04/26/2018,5,0,-0.2372698350778781,191,1.809871076005946,1,0,3,94,1035.0
08/2/2018,1,2,0.4310958975358631,144,1.1838550018980885,2,1,2,92,371.5
12/27/2018,1,2,3.1045588279908274,96,0.5445194368517655,6,8,4,84,102.0
09/17/2017,4,1,-0.2372698350778781,155,1.330369402221204,1,0,3,94,789.0
07/26/2018,4,0,1.0994616301496043,203,1.9697049672675266,3,4,2,94,389.6666666666667
02/23/2017,5,2,0.4310958975358631,119,0.8508677284364619,2,2,2,93,345.5
05/1/2017,3,1,1.0994616301496043,166,1.4768838025443196,3,4,3,93,283.0
12/24/2018,1,1,-0.2372698350778781,111,0.7443118009287414,1,0,1,92,588.0
04/8/2017,5,2,5.778021758445792,115,0.7975897646826016,10,9,4,86,62.5
05/17/2017,5,1,-0.2372698350778781,181,1.6766761666212955,1,0,3,94,860.0
06/18/2017,5,1,-0.2372698350778781,161,1.4102863478519945,1,0,3,94,841.0
07/12/2017,2,2,3.1045588279908274,493,5.832357339422394,6,10,3,90,413.8333333333333
09/9/2017,4,1,-0.2372698350778781,128,0.9707431468826474,1,0,4,94,760.0
07/31/2017,3,1,-0.2372698350778781,184,1.7166346394366905,1,0,2,93,975.0
05/1/2018,4,0,-0.2372698350778781,203,1.9697049672675266,1,0,3,94,989.0
06/2/2017,2,1,1.0994616301496043,149,1.2504524565904136,3,4,4,92,261.6666666666667
07/12/2017,5,1,3.1045588279908274,152,1.2904109294058088,6,5,3,89,123.66666666666667
03/20/2017,5,2,1.0994616301496043,122,0.8908262012518571,3,4,1,95,203.0
05/23/2018,1,2,-0.2372698350778781,148,1.2371329656519485,1,0,2,94,707.0
09/16/2017,5,1,-0.2372698350778781,157,1.3570083840981342,1,0,5,89,915.0
09/4/2017,1,3,3.1045588279908274,50,-0.06817714631762727,6,6,2,85,55.333333333333336
09/26/2018,4,0,-0.2372698350778781,140,1.1305770381442282,1,0,1,96,775.0
02/21/2018,5,0,1.7678273627633454,239,2.449206641052269,4,6,3,92,315.25
12/19/2016,3,1,1.7678273627633454,203,1.9697049672675266,4,3,2,93,271.0
01/3/2017,4,1,-0.2372698350778781,185,1.7299541303751556,1,0,4,92,926.0
09/25/2017,1,2,-0.2372698350778781,115,0.7975897646826016,1,0,3,93,635.0
02/11/2017,5,0,3.1045588279908274,279,2.9819862785908713,6,10,4,90,230.83333333333334
08/14/2017,5,2,-0.2372698350778781,141,1.1438965290826932,1,0,3,93,718.0
08/16/2017,4,1,5.109656025832051,222,2.222775295098363,9,16,2,89,138.0
03/8/2018,5,0,-0.2372698350778781,161,1.4102863478519945,1,0,2,95,904.0
07/10/2017,3,1,1.0994616301496043,164,1.4502448206673895,3,2,2,94,292.3333333333333
01/9/2017,5,0,-0.2372698350778781,328,3.634641334575659,1,0,3,92,1748.0
12/7/2017,5,1,-0.2372698350778781,121,0.877506710313392,1,0,3,93,687.0
05/18/2017,5,1,1.0994616301496043,157,1.3570083840981342,3,4,4,90,261.6666666666667
05/22/2017,3,1,6.446387491059533,180,1.6633566756828304,11,11,3,88,88.63636363636364
09/18/2018,3,0,-0.2372698350778781,137,1.090618565328833,1,0,5,89,735.0
08/9/2018,2,0,3.1045588279908274,382,4.353893845252772,6,8,2,91,334.5
04/3/2017,5,2,0.4310958975358631,114,0.7842702737441366,2,1,2,95,298.5
12/2/2016,3,2,-0.2372698350778781,125,0.9307846740672522,1,0,2,93,738.0
07/14/2018,1,2,-0.2372698350778781,74,0.2514906362055342,1,0,4,91,355.0
03/7/2019,1,1,-0.2372698350778781,85,0.3980050365286498,1,0,3,93,465.0
10/6/2017,2,1,2.4361930953770865,355,3.994267589914216,5,8,3,92,393.8
04/9/2017,5,1,-0.2372698350778781,161,1.4102863478519945,1,0,4,92,803.0
01/12/2017,4,0,4.44129029321831,289,3.115181187975522,8,8,3,90,202.25
01/29/2017,5,0,3.1045588279908274,279,2.9819862785908713,6,8,4,91,254.16666666666669
11/2/2017,2,1,-0.2372698350778781,122,0.8908262012518571,1,0,2,95,649.0
10/19/2017,3,1,5.778021758445792,160,1.3969668569135294,10,9,2,89,85.8
01/20/2017,2,1,5.109656025832051,270,2.8621108601446856,9,10,3,91,165.11111111111111
04/24/2017,4,2,1.7678273627633454,197,1.8897880216367364,4,6,2,91,255.0
12/22/2016,5,0,-0.2372698350778781,274,2.915388823898546,1,0,4,92,1451.0
03/8/2018,4,0,0.4310958975358631,155,1.330369402221204,2,2,5,91,416.0
08/16/2017,1,3,-0.2372698350778781,133,1.0373406015749727,1,0,8,87,707.0
04/19/2018,4,1,1.7678273627633454,224,2.2494142769752927,4,6,3,90,298.25
03/4/2018,4,1,-0.2372698350778781,117,0.8242287465595317,1,0,3,92,574.0
02/1/2017,4,0,1.7678273627633454,247,2.5557625685599894,4,6,1,96,320.75
08/13/2018,1,1,-0.2372698350778781,94,0.5178804549748354,1,0,4,91,540.0
10/20/2017,1,9,0.4310958975358631,137,1.090618565328833,2,2,2,93,400.5
11/17/2018,4,0,3.1045588279908274,116,0.8109092556210666,6,5,4,90,105.83333333333333
11/7/2016,3,0,0.4310958975358631,279,2.9819862785908713,2,2,3,91,730.0
01/11/2019,2,0,-0.2372698350778781,123,0.9041456921903221,1,0,3,92,642.0
02/22/2017,4,0,-0.2372698350778781,239,2.449206641052269,1,0,5,89,1270.0
02/12/2018,4,0,-0.2372698350778781,161,1.4102863478519945,1,0,3,91,907.0
09/23/2018,5,0,-0.2372698350778781,123,0.9041456921903221,1,0,1,96,691.0
10/29/2016,2,2,-0.2372698350778781,124,0.9174651831287871,1,0,3,94,667.0
09/26/2018,2,1,-0.2372698350778781,170,1.53016176629818,1,0,1,96,930.0
04/22/2017,5,2,-0.2372698350778781,435,5.059826864991421,1,0,2,94,2405.0
01/29/2018,5,0,-0.2372698350778781,163,1.4369253297289244,1,0,3,94,826.0
03/11/2019,1,1,-0.2372698350778781,71,0.211532163390139,1,0,3,95,390.0
10/18/2017,3,1,-0.2372698350778781,113,0.7709507828056715,1,0,2,94,623.0
04/26/2017,5,1,2.4361930953770865,138,1.103938056267298,5,8,3,90,141.6
05/16/2017,5,1,1.0994616301496043,141,1.1438965290826932,3,4,2,94,230.0
09/11/2018,3,1,0.4310958975358631,95,0.5311999459133004,2,1,3,92,246.5
03/26/2018,4,0,1.0994616301496043,154,1.317049911282739,3,4,2,93,262.0
07/17/2018,5,1,-0.2372698350778781,103,0.6377558734210209,1,0,1,96,491.0
04/6/2018,1,1,-0.2372698350778781,225,2.262733767913758,1,0,4,93,1101.0
06/1/2018,3,0,-0.2372698350778781,142,1.1572160200211583,1,0,2,94,783.0
09/25/2018,3,0,-0.2372698350778781,128,0.9707431468826474,1,0,3,92,664.0
01/20/2017,4,1,-0.2372698350778781,159,1.3836473659750643,1,0,2,94,814.0
12/4/2017,4,1,-0.2372698350778781,115,0.7975897646826016,1,0,4,91,579.0
01/7/2017,5,0,2.4361930953770865,223,2.236094786036828,5,4,4,91,226.8
09/11/2017,4,1,0.4310958975358631,119,0.8508677284364619,2,2,3,93,312.0
09/14/2018,3,0,-0.2372698350778781,161,1.4102863478519945,1,0,3,94,770.0
08/21/2018,1,1,1.0994616301496043,156,1.343688893159669,3,4,6,89,256.3333333333333
08/3/2018,2,1,-0.2372698350778781,154,1.317049911282739,1,0,3,95,781.0
03/6/2018,4,0,0.4310958975358631,165,1.4635643116058545,2,2,1,95,447.5
12/1/2016,5,1,7.783118956287016,150,1.2637719475288787,13,14,2,87,64.15384615384616
02/20/2017,5,2,-0.2372698350778781,114,0.7842702737441366,1,0,2,93,571.0
01/3/2017,4,1,2.4361930953770865,167,1.4902032934827847,5,8,2,93,175.4
01/24/2017,5,0,-0.2372698350778781,208,2.036302421959852,1,0,6,90,1108.0
10/23/2017,3,1,-0.2372698350778781,121,0.877506710313392,1,0,2,93,637.0
10/14/2017,5,1,-0.2372698350778781,119,0.8508677284364619,1,0,3,95,612.0
01/13/2018,5,1,-0.2372698350778781,143,1.1705355109596234,1,0,4,92,777.0
09/10/2017,5,1,-0.2372698350778781,119,0.8508677284364619,1,0,3,93,661.0
05/1/2018,4,1,-0.2372698350778781,162,1.4236058387904593,1,0,4,93,788.0
08/9/2018,3,1,-0.2372698350778781,85,0.3980050365286498,1,0,3,92,454.0
03/14/2018,4,0,-0.2372698350778781,140,1.1305770381442282,1,0,2,95,772.0
04/3/2019,4,0,0.4310958975358631,200,1.9297464944521314,2,2,2,94,557.5
10/18/2018,3,0,-0.2372698350778781,132,1.0240211106365076,1,0,3,94,676.0
07/5/2018,2,0,-0.2372698350778781,139,1.117257547205763,1,0,2,94,748.0
05/16/2017,4,3,1.7678273627633454,69,0.18489318151320888,4,3,2,91,90.25
07/7/2017,4,1,-0.2372698350778781,116,0.8109092556210666,1,0,2,94,653.0
12/26/2016,4,3,-0.2372698350778781,137,1.090618565328833,1,0,3,93,714.0
12/23/2017,5,1,-0.2372698350778781,103,0.6377558734210209,1,0,2,93,557.0
07/9/2018,1,1,-0.2372698350778781,84,0.38468554559018475,1,0,3,91,476.0
01/22/2017,3,1,0.4310958975358631,200,1.9297464944521314,2,2,1,95,556.5
02/15/2018,4,0,-0.2372698350778781,152,1.2904109294058088,1,0,2,93,810.0
01/8/2019,3,0,-0.2372698350778781,144,1.1838550018980885,1,0,3,91,783.0
11/29/2017,3,1,0.4310958975358631,112,0.7576312918672065,2,2,2,92,291.0
03/20/2019,3,0,-0.2372698350778781,96,0.5445194368517655,1,0,2,95,561.0
08/29/2018,1,1,-0.2372698350778781,101,0.6111168915440908,1,0,2,94,528.0
07/6/2017,5,0,-0.2372698350778781,171,1.543481257236645,1,0,4,91,900.0
12/11/2018,2,0,-0.2372698350778781,169,1.5168422753597148,1,0,3,93,876.0
12/10/2018,1,0,-0.2372698350778781,104,0.651075364359486,1,0,8,87,600.0
09/1/2017,4,1,-0.2372698350778781,109,0.7176728190518112,1,0,4,94,602.0
06/12/2018,5,0,1.0994616301496043,123,0.9041456921903221,3,4,4,90,213.33333333333334
05/27/2017,4,1,0.4310958975358631,124,0.9174651831287871,2,1,2,94,323.5
08/31/2017,5,1,0.4310958975358631,115,0.7975897646826016,2,2,3,92,313.0
01/6/2019,1,1,-0.2372698350778781,117,0.8242287465595317,1,0,5,88,643.0
04/6/2017,1,27,-0.2372698350778781,64,0.11829572682088357,1,0,3,91,343.0
02/28/2018,5,0,-0.2372698350778781,148,1.2371329656519485,1,0,3,95,727.0
06/16/2018,1,3,-0.2372698350778781,94,0.5178804549748354,1,0,2,94,493.0
05/5/2017,4,2,0.4310958975358631,335,3.7278777711449145,2,1,2,94,911.5
03/23/2017,5,9,3.1045588279908274,456,5.3395361746991865,6,10,2,93,402.8333333333333
12/5/2016,5,0,3.1045588279908274,244,2.515804095744594,6,6,5,90,215.0
08/10/2018,1,1,-0.2372698350778781,184,1.7166346394366905,1,0,3,94,1046.0
03/28/2018,4,0,5.109656025832051,421,4.87335399185291,9,10,3,90,238.11111111111111
08/8/2018,5,0,-0.2372698350778781,117,0.8242287465595317,1,0,3,94,652.0
03/25/2018,4,0,1.0994616301496043,137,1.090618565328833,3,2,3,92,234.66666666666666
12/4/2016,5,1,6.446387491059533,112,0.7576312918672065,11,13,5,84,58.54545454545455
11/6/2018,5,1,-0.2372698350778781,91,0.4779219821594402,1,0,2,95,466.0
01/28/2017,5,0,0.4310958975358631,196,1.8764685306982714,2,2,4,92,505.0
