Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
05/7/2015,4,6,1.6362120324379792,197,3.134227546005709,3,4,2,92,340.6666666666667
02/12/2016,5,4,-0.25165231790006065,171,2.596878723267381,1,0,3,92,862.0
11/27/2017,2,3,-0.25165231790006065,84,0.7988268933352817,1,0,3,92,448.0
03/30/2018,5,1,-0.25165231790006065,148,2.12153168776809,1,0,2,94,869.0
03/17/2015,5,5,-0.25165231790006065,217,3.5475727942659616,1,0,5,88,1144.0
08/2/2018,5,1,-0.25165231790006065,151,2.183533475007128,1,0,2,92,806.0
02/8/2017,5,3,-0.25165231790006065,133,1.8115227515729009,1,0,2,95,721.0
05/18/2016,5,5,-0.25165231790006065,118,1.5015138153777112,1,0,2,97,657.0
11/26/2017,4,2,2.580144207606999,112,1.3775102408996356,4,4,3,91,156.0
08/2/2018,4,1,-0.25165231790006065,179,2.762216822571482,1,0,2,93,937.0
12/28/2018,4,0,0.6922798572689592,205,3.2995656453098103,2,2,3,93,500.0
08/18/2018,5,2,-0.25165231790006065,79,0.6954905812702185,1,0,2,91,456.0
08/30/2017,3,1,1.6362120324379792,204,3.2788983828967977,3,4,3,91,348.6666666666667
11/16/2018,1,2,-0.25165231790006065,80,0.7161578436832311,1,0,2,95,415.0
01/2/2018,5,2,-0.25165231790006065,112,1.3775102408996356,1,0,2,94,621.0
03/2/2019,2,0,-0.25165231790006065,162,2.410873361550267,1,0,1,95,870.0
08/8/2017,4,2,2.580144207606999,116,1.460179290551686,4,4,1,93,152.0
10/15/2018,5,0,-0.25165231790006065,237,3.9609180425262145,1,0,4,93,1223.0
02/11/2019,5,0,1.6362120324379792,175,2.6795477729194315,3,3,3,92,289.3333333333333
04/19/2016,5,2,0.6922798572689592,215,3.5062382694399368,2,2,3,94,555.5
08/17/2018,5,0,8.243737258621119,148,2.12153168776809,10,18,4,85,83.9
12/15/2018,4,1,8.243737258621119,104,1.2121721415955342,10,9,3,83,59.2
12/29/2018,4,1,-0.25165231790006065,99,1.1088358295304712,1,0,2,95,564.0
11/20/2018,5,1,-0.25165231790006065,122,1.5841828650297618,1,0,3,93,666.0
01/20/2018,4,2,2.580144207606999,109,1.3155084536605974,4,6,3,90,143.25
12/18/2015,4,2,8.243737258621119,295,5.159619262480947,10,13,3,89,151.0
02/8/2016,5,2,-0.25165231790006065,270,4.642937702155631,1,0,3,93,1477.0
05/11/2016,4,3,1.6362120324379792,138,1.9148590636379639,3,4,2,91,243.0
11/8/2016,5,3,-0.25165231790006065,108,1.2948411912475848,1,0,4,92,587.0
05/13/2015,1,4,1.6362120324379792,203,3.258231120483785,3,3,3,89,350.3333333333333
03/27/2015,4,4,2.580144207606999,213,3.4649037446139115,4,6,2,91,287.75
07/13/2015,4,2,2.580144207606999,367,6.647662156217856,4,6,1,94,506.5
05/28/2016,5,3,3.524076382776019,131,1.7701882267468756,5,8,3,90,135.8
12/24/2015,5,3,-0.25165231790006065,191,3.0102239715276333,1,0,1,95,955.0
07/13/2016,4,1,1.6362120324379792,259,4.415597815612492,3,4,2,94,454.6666666666667
07/5/2016,5,1,-0.25165231790006065,268,4.601603177329606,1,0,3,92,1381.0
10/26/2015,5,2,0.6922798572689592,234,3.8989162552871766,2,2,3,91,629.5
07/19/2018,4,1,-0.25165231790006065,103,1.1915048791825216,1,0,3,91,545.0
09/26/2018,5,0,-0.25165231790006065,155,2.2662025246591786,1,0,2,94,906.0
06/18/2017,4,2,-0.25165231790006065,115,1.4395120281386733,1,0,2,90,564.0
07/29/2018,5,1,-0.25165231790006065,109,1.3155084536605974,1,0,3,94,524.0
03/15/2019,3,0,-0.25165231790006065,128,1.7081864395078377,1,0,4,91,682.0
12/6/2015,5,3,8.243737258621119,145,2.059529900529052,10,12,4,85,80.1
03/20/2017,4,2,0.6922798572689592,121,1.5635156026167492,2,2,5,88,311.5
10/21/2014,5,3,5.411940733114058,505,9.4997443692136,7,12,2,93,396.0
10/14/2017,4,2,-0.25165231790006065,92,0.9641649926393827,1,0,3,92,462.0
09/18/2018,4,1,-0.25165231790006065,100,1.1295030919434839,1,0,2,95,512.0
04/6/2018,3,0,0.6922798572689592,141,1.9768608508770018,2,2,2,91,386.5
01/9/2018,4,2,-0.25165231790006065,68,0.46815069472707954,1,0,2,93,393.0
11/22/2017,5,1,-0.25165231790006065,111,1.356842978486623,1,0,2,94,587.0
07/17/2017,4,2,-0.25165231790006065,95,1.0261667798784206,1,0,2,96,497.0
10/8/2015,5,3,-0.25165231790006065,264,4.518934127677555,1,0,4,92,1488.0
01/13/2016,5,2,-0.25165231790006065,290,5.056282950415884,1,0,1,94,1616.0
12/20/2015,5,1,-0.25165231790006065,234,3.8989162552871766,1,0,4,90,1261.0
11/9/2017,5,2,-0.25165231790006065,84,0.7988268933352817,1,0,3,94,478.0
11/25/2015,5,4,0.6922798572689592,90,0.9228304678133574,2,2,3,90,288.5
07/3/2018,4,1,-0.25165231790006065,100,1.1295030919434839,1,0,3,91,514.0
11/15/2015,2,1,2.580144207606999,285,4.952946638350821,4,6,3,91,383.25
01/11/2017,5,1,-0.25165231790006065,210,3.4029019573748736,1,0,3,92,1178.0
07/1/2014,5,3,4.468008557945038,231,3.8369144680481386,6,9,3,91,206.66666666666666
02/10/2019,5,0,-0.25165231790006065,128,1.7081864395078377,1,0,2,95,662.0
10/21/2015,4,4,-0.25165231790006065,119,1.5221810777907239,1,0,2,94,627.0
04/9/2018,4,1,0.6922798572689592,96,1.0468340422914333,2,2,2,92,268.0
01/14/2019,4,0,-0.25165231790006065,148,2.12153168776809,1,0,3,93,784.0
04/29/2017,5,1,-0.25165231790006065,127,1.687519177094825,1,0,4,93,733.0
04/11/2018,5,0,-0.25165231790006065,141,1.9768608508770018,1,0,2,96,746.0
04/20/2016,2,2,0.6922798572689592,144,2.0388626381160395,2,1,3,93,381.0
08/27/2015,2,3,1.6362120324379792,160,2.369538836724242,3,4,2,93,281.6666666666667
07/12/2015,5,9,-0.25165231790006065,73,0.5714870067921427,1,0,4,92,368.0
02/3/2015,5,2,3.524076382776019,203,3.258231120483785,5,7,3,89,234.0
01/21/2015,5,1,7.299805083452098,275,4.7462740142206945,9,8,2,93,164.0
04/28/2016,5,0,1.6362120324379792,231,3.8369144680481386,3,3,3,94,405.6666666666667
10/3/2017,5,1,1.6362120324379792,113,1.3981775033126482,3,2,2,92,189.33333333333334
07/19/2015,4,2,0.6922798572689592,163,2.4315406239632797,2,2,2,93,457.5
07/7/2014,5,3,1.6362120324379792,200,3.196229333244747,3,4,3,91,361.6666666666667
01/12/2016,5,0,3.524076382776019,310,5.469628198676136,5,7,3,88,340.4
09/17/2014,5,2,2.580144207606999,231,3.8369144680481386,4,6,4,88,323.0
08/7/2015,5,3,3.524076382776019,124,1.625517389855787,5,7,2,89,129.8
11/23/2016,5,0,1.6362120324379792,178,2.7415495601584694,3,3,2,94,326.6666666666667
09/10/2014,2,2,4.468008557945038,246,4.146923404243328,6,6,2,94,216.66666666666666
04/11/2015,5,13,-0.25165231790006065,78,0.6748233188572059,1,0,3,93,377.0
04/5/2016,5,1,-0.25165231790006065,152,2.2042007374201407,1,0,3,92,827.0
06/7/2016,5,2,-0.25165231790006065,116,1.460179290551686,1,0,2,93,609.0
02/25/2015,5,24,-0.25165231790006065,163,2.4315406239632797,1,0,3,92,843.0
04/14/2017,4,2,-0.25165231790006065,104,1.2121721415955342,1,0,2,94,494.0
08/25/2017,5,1,0.6922798572689592,99,1.1088358295304712,2,2,2,91,253.5
08/11/2014,4,1,10.131601608959159,562,10.67777832675532,12,20,2,93,241.25
08/10/2015,5,0,9.187669433790138,288,5.014948425589859,11,19,3,88,147.45454545454547
11/7/2017,5,1,-0.25165231790006065,96,1.0468340422914333,1,0,4,91,489.0
03/9/2018,3,0,-0.25165231790006065,115,1.4395120281386733,1,0,1,96,629.0
01/15/2015,4,1,7.299805083452098,242,4.064254354591277,9,9,2,93,141.55555555555554
08/17/2016,3,1,3.524076382776019,292,5.0976174752419094,5,5,2,93,298.8
11/21/2018,3,0,0.6922798572689592,96,1.0468340422914333,2,2,3,89,262.0
04/24/2018,5,0,-0.25165231790006065,115,1.4395120281386733,1,0,4,93,620.0
10/29/2017,4,1,-0.25165231790006065,92,0.9641649926393827,1,0,5,93,521.0
11/25/2018,1,1,-0.25165231790006065,61,0.32347985783599115,1,0,4,93,336.0
07/18/2016,5,3,2.580144207606999,174,2.658880510506419,4,6,2,92,234.5
12/15/2015,5,0,1.6362120324379792,195,3.092893021179684,3,4,6,86,372.3333333333333
01/13/2019,4,0,-0.25165231790006065,99,1.1088358295304712,1,0,4,93,507.0
03/9/2015,5,0,-0.25165231790006065,304,5.34562462419806,1,0,2,93,1662.0
03/14/2017,5,1,5.411940733114058,93,0.9848322550523954,7,6,2,87,74.57142857142857
10/19/2018,1,1,-0.25165231790006065,80,0.7161578436832311,1,0,2,95,431.0
08/15/2015,5,3,14.851262484804257,143,2.018195375703027,17,19,7,78,60.76470588235294
09/4/2017,5,0,-0.25165231790006065,219,3.588907319091987,1,0,3,94,1084.0
08/12/2017,5,1,-0.25165231790006065,99,1.1088358295304712,1,0,4,93,488.0
12/20/2015,5,3,-0.25165231790006065,95,1.0261667798784206,1,0,3,93,537.0
09/2/2015,5,0,1.6362120324379792,326,5.800304397284338,3,4,2,93,539.6666666666666
03/9/2018,5,0,-0.25165231790006065,219,3.588907319091987,1,0,2,94,1151.0
02/4/2015,5,0,-0.25165231790006065,316,5.593631773154212,1,0,2,93,1769.0
09/10/2018,5,0,-0.25165231790006065,98,1.0881685671174586,1,0,2,94,505.0
05/20/2014,5,1,11.075533784128178,329,5.862306184523376,13,16,3,90,137.0
03/15/2018,1,1,0.6922798572689592,76,0.6334887940311806,2,2,2,91,201.5
03/14/2019,5,0,-0.25165231790006065,79,0.6954905812702185,1,0,2,89,480.0
04/5/2019,5,0,-0.25165231790006065,89,0.9021632054003448,1,0,2,91,483.0
01/10/2019,5,0,-0.25165231790006065,91,0.9434977302263701,1,0,2,94,491.0
05/11/2014,5,1,6.355872908283078,315,5.572964510741199,8,12,4,88,207.375
09/26/2015,5,0,-0.25165231790006065,219,3.588907319091987,1,0,2,94,1154.0
10/1/2016,5,0,2.580144207606999,150,2.1628662125941154,4,3,2,91,198.75
03/1/2014,5,1,2.580144207606999,296,5.18028652489396,4,3,2,93,383.25
09/1/2017,5,0,-0.25165231790006065,130,1.749520964333863,1,0,2,95,660.0
04/19/2017,5,1,0.6922798572689592,105,1.2328394040085469,2,2,3,89,293.0
06/19/2017,5,1,-0.25165231790006065,96,1.0468340422914333,1,0,2,94,540.0
12/4/2015,5,2,1.6362120324379792,233,3.878248992874164,3,4,2,93,403.3333333333333
12/15/2014,5,1,6.355872908283078,186,2.90688765946257,8,14,4,86,122.5
08/30/2015,5,0,3.524076382776019,223,3.6715763687440375,5,8,5,88,230.0
12/29/2015,5,2,-0.25165231790006065,124,1.625517389855787,1,0,4,87,628.0
12/3/2014,5,1,1.6362120324379792,181,2.803551347397507,3,4,3,91,336.0
08/29/2014,3,0,6.355872908283078,354,6.378987744848692,8,14,3,90,254.375
07/11/2016,1,5,-0.25165231790006065,47,0.034138184053814295,1,0,7,87,238.0
08/20/2018,5,0,0.6922798572689592,97,1.067501304704446,2,2,2,92,254.5
08/29/2016,5,0,5.411940733114058,140,1.9561935884639892,7,7,4,89,112.14285714285714
09/16/2016,5,2,0.6922798572689592,133,1.8115227515729009,2,2,2,92,358.0
06/8/2017,1,3,0.6922798572689592,98,1.0881685671174586,2,2,3,93,241.0
06/10/2017,5,1,-0.25165231790006065,83,0.778159630922269,1,0,2,94,482.0
07/28/2015,5,0,-0.25165231790006065,200,3.196229333244747,1,0,3,94,1058.0
09/1/2018,2,1,-0.25165231790006065,66,0.4268161699010543,1,0,2,94,352.0
01/7/2017,5,1,-0.25165231790006065,107,1.2741739288345721,1,0,5,88,572.0
10/10/2018,5,0,-0.25165231790006065,88,0.8814959429873322,1,0,2,93,511.0
04/30/2017,5,1,-0.25165231790006065,101,1.1501703543564965,1,0,4,87,516.0
05/2/2015,5,0,-0.25165231790006065,308,5.428293673850111,1,0,3,93,1630.0
04/30/2014,5,2,0.6922798572689592,198,3.154894808418722,2,2,3,94,556.5
05/21/2016,5,2,-0.25165231790006065,94,1.005499517465408,1,0,5,87,539.0
01/30/2015,5,0,-0.25165231790006065,222,3.650909106331025,1,0,3,93,1188.0
12/29/2014,5,0,5.411940733114058,205,3.2995656453098103,7,7,3,91,164.14285714285714
02/19/2017,5,0,-0.25165231790006065,189,2.968889446701608,1,0,2,96,939.0
02/8/2019,5,0,1.6362120324379792,69,0.4888179571400922,3,2,4,91,136.0
06/10/2016,4,0,4.468008557945038,139,1.9355263260509765,6,8,2,92,128.0
01/9/2015,5,0,-0.25165231790006065,214,3.485571007026924,1,0,3,93,1173.0
10/4/2015,5,0,1.6362120324379792,277,4.78760853904672,3,4,2,94,493.0
03/12/2019,5,0,-0.25165231790006065,76,0.6334887940311806,1,0,3,93,418.0
05/1/2018,5,0,0.6922798572689592,88,0.8814959429873322,2,2,2,93,244.0
02/28/2018,5,0,-0.25165231790006065,103,1.1915048791825216,1,0,2,94,556.0
11/17/2014,4,3,2.580144207606999,145,2.059529900529052,4,6,3,90,197.25
03/21/2015,5,0,8.243737258621119,181,2.803551347397507,10,11,2,86,109.3
03/5/2019,5,0,-0.25165231790006065,84,0.7988268933352817,1,0,1,96,412.0
07/2/2016,5,1,1.6362120324379792,103,1.1915048791825216,3,2,2,94,194.33333333333334
02/28/2018,5,0,-0.25165231790006065,96,1.0468340422914333,1,0,2,93,517.0
04/10/2015,5,0,-0.25165231790006065,204,3.2788983828967977,1,0,2,94,1135.0
02/26/2019,4,0,-0.25165231790006065,155,2.2662025246591786,1,0,3,94,782.0
01/15/2019,5,0,-0.25165231790006065,86,0.840161418161307,1,0,2,95,450.0
07/31/2017,5,1,0.6922798572689592,89,0.9021632054003448,2,2,2,93,233.0
01/1/2016,3,1,-0.25165231790006065,137,1.8941918012249512,1,0,2,93,742.0
03/12/2019,5,0,0.6922798572689592,65,0.40614890748804167,2,1,2,92,197.5
10/18/2015,1,16,-0.25165231790006065,44,-0.027863603185223598,1,0,2,97,231.0
01/31/2016,3,0,1.6362120324379792,152,2.2042007374201407,3,4,3,89,262.3333333333333
05/12/2015,5,0,8.243737258621119,168,2.534876936028343,10,9,6,83,91.1
12/28/2017,5,1,-0.25165231790006065,78,0.6748233188572059,1,0,4,91,435.0
02/26/2018,5,0,-0.25165231790006065,89,0.9021632054003448,1,0,2,95,500.0
12/26/2018,4,0,-0.25165231790006065,82,0.7574923685092564,1,0,3,91,417.0
03/2/2015,5,12,-0.25165231790006065,147,2.1008644253550774,1,0,2,97,742.0
07/14/2015,5,0,-0.25165231790006065,258,4.39493055319948,1,0,3,91,1263.0
06/25/2018,4,0,-0.25165231790006065,92,0.9641649926393827,1,0,4,91,496.0
01/3/2014,5,1,2.580144207606999,193,3.0515584963536586,4,6,4,88,262.5
04/29/2015,5,0,0.6922798572689592,168,2.534876936028343,2,2,4,91,470.5
04/7/2016,5,1,0.6922798572689592,116,1.460179290551686,2,2,5,88,291.5
08/9/2015,1,7,0.6922798572689592,68,0.46815069472707954,2,2,9,84,178.5
09/24/2015,5,1,6.355872908283078,114,1.4188447657256609,8,8,4,87,78.875
11/27/2017,1,2,-0.25165231790006065,50,0.09613997129285219,1,0,3,91,259.0
10/13/2016,5,1,-0.25165231790006065,96,1.0468340422914333,1,0,2,96,525.0
04/30/2016,5,0,1.6362120324379792,141,1.9768608508770018,3,4,4,88,255.0
01/18/2015,4,1,-0.25165231790006065,167,2.5142096736153303,1,0,0,97,845.0
08/14/2014,5,0,1.6362120324379792,206,3.320232907722823,3,4,3,92,360.6666666666667
12/22/2017,5,1,-0.25165231790006065,56,0.22014354577092798,1,0,3,95,332.0
03/6/2016,5,1,1.6362120324379792,114,1.4188447657256609,3,4,2,91,206.33333333333334
08/15/2017,3,1,-0.25165231790006065,77,0.6541560564441933,1,0,3,95,378.0
02/5/2018,3,0,0.6922798572689592,87,0.8608286805743196,2,1,5,84,275.0
10/6/2010,5,9,2.580144207606999,206,3.320232907722823,4,6,2,89,274.75
04/2/2014,5,0,2.580144207606999,189,2.968889446701608,4,6,3,90,273.0
07/10/2018,3,0,-0.25165231790006065,74,0.5921542692051553,1,0,9,87,410.0
01/24/2017,5,0,3.524076382776019,115,1.4395120281386733,5,6,5,90,113.8
03/26/2014,4,1,-0.25165231790006065,177,2.7208822977454568,1,0,2,95,936.0
02/19/2015,5,0,-0.25165231790006065,187,2.9275549218755827,1,0,1,93,999.0
04/23/2013,5,1,1.6362120324379792,206,3.320232907722823,3,4,4,91,375.3333333333333
02/28/2014,3,0,4.468008557945038,216,3.5269055318529494,6,8,2,91,191.83333333333334
11/13/2015,5,0,2.580144207606999,157,2.307537049485204,4,6,2,92,197.5
01/2/2016,5,0,0.6922798572689592,143,2.018195375703027,2,2,4,89,364.5
10/18/2015,2,9,4.468008557945038,146,2.080197162942065,6,10,3,89,137.5
02/8/2016,5,0,0.6922798572689592,162,2.410873361550267,2,1,2,94,463.0
01/12/2015,5,0,-0.25165231790006065,169,2.5555441984413556,1,0,3,92,982.0
12/12/2018,5,0,4.468008557945038,69,0.4888179571400922,6,5,4,88,58.666666666666664
09/10/2018,5,0,-0.25165231790006065,82,0.7574923685092564,1,0,2,94,434.0
11/23/2014,4,2,1.6362120324379792,268,4.601603177329606,3,4,2,93,506.3333333333333
02/27/2016,5,0,-0.25165231790006065,168,2.534876936028343,1,0,2,94,830.0
07/22/2014,4,0,5.411940733114058,357,6.4409895320877295,7,12,2,92,287.7142857142857
09/26/2018,3,1,-0.25165231790006065,32,-0.2758707521413752,1,0,0,100,254.0
11/19/2017,5,1,-0.25165231790006065,66,0.4268161699010543,1,0,3,92,324.0
12/19/2015,5,0,-0.25165231790006065,152,2.2042007374201407,1,0,3,92,762.0
03/3/2018,3,0,1.6362120324379792,164,2.4522078863762924,3,4,2,92,286.3333333333333
07/15/2016,5,0,0.6922798572689592,113,1.3981775033126482,2,2,2,92,319.0
06/14/2018,5,0,-0.25165231790006065,82,0.7574923685092564,1,0,4,91,442.0
02/23/2016,1,8,3.524076382776019,192,3.030891233940646,5,6,2,93,200.2
10/4/2017,5,0,-0.25165231790006065,105,1.2328394040085469,1,0,2,93,552.0
02/11/2019,5,0,-0.25165231790006065,72,0.5508197443791301,1,0,2,93,372.0
11/29/2016,5,0,1.6362120324379792,117,1.4808465529646986,3,4,4,87,257.3333333333333
01/17/2018,5,0,-0.25165231790006065,89,0.9021632054003448,1,0,4,92,445.0
06/28/2016,4,0,1.6362120324379792,114,1.4188447657256609,3,4,5,86,212.66666666666666
01/10/2015,5,2,-0.25165231790006065,117,1.4808465529646986,1,0,4,92,648.0
03/19/2014,3,4,0.6922798572689592,112,1.3775102408996356,2,2,2,91,284.5
03/17/2015,5,2,-0.25165231790006065,109,1.3155084536605974,1,0,5,86,596.0
02/10/2019,5,0,-0.25165231790006065,73,0.5714870067921427,1,0,2,96,383.0
11/8/2016,5,0,-0.25165231790006065,112,1.3775102408996356,1,0,4,90,591.0
01/14/2015,4,0,-0.25165231790006065,175,2.6795477729194315,1,0,6,86,930.0
08/28/2014,5,0,-0.25165231790006065,179,2.762216822571482,1,0,2,93,973.0
04/28/2015,5,1,-0.25165231790006065,115,1.4395120281386733,1,0,3,90,682.0
03/14/2019,5,0,-0.25165231790006065,60,0.3028125954229785,1,0,2,94,338.0
12/22/2018,5,0,-0.25165231790006065,65,0.40614890748804167,1,0,2,92,345.0
03/8/2016,3,0,0.6922798572689592,127,1.687519177094825,2,1,3,89,368.5
01/8/2019,5,0,-0.25165231790006065,71,0.5301524819661174,1,0,2,95,369.0
05/17/2014,5,2,-0.25165231790006065,135,1.852857276398926,1,0,3,93,721.0
08/13/2017,2,2,0.6922798572689592,63,0.3648143826620164,2,1,1,97,156.5
10/10/2016,5,1,-0.25165231790006065,80,0.7161578436832311,1,0,4,94,455.0
09/12/2015,5,2,-0.25165231790006065,103,1.1915048791825216,1,0,3,94,554.0
04/10/2014,3,0,-0.25165231790006065,183,2.844885872223532,1,0,3,93,1016.0
03/15/2019,5,0,1.6362120324379792,55,0.19947628335791534,3,2,3,88,105.0
02/2/2015,5,0,-0.25165231790006065,174,2.658880510506419,1,0,3,92,870.0
06/21/2018,5,0,1.6362120324379792,70,0.5094852195531048,3,3,2,92,127.0
01/11/2019,4,0,-0.25165231790006065,65,0.40614890748804167,1,0,4,91,335.0
03/13/2019,1,0,0.6922798572689592,125,1.6461846522687997,2,2,3,93,358.5
04/9/2015,5,0,-0.25165231790006065,164,2.4522078863762924,1,0,2,96,883.0
02/5/2019,5,0,-0.25165231790006065,66,0.4268161699010543,1,0,2,93,396.0
10/10/2012,5,0,-0.25165231790006065,245,4.126256141830315,1,0,1,92,1337.0
06/26/2017,2,1,-0.25165231790006065,72,0.5508197443791301,1,0,4,84,381.0
11/26/2017,4,1,-0.25165231790006065,65,0.40614890748804167,1,0,3,91,337.0
07/31/2015,5,0,-0.25165231790006065,136,1.8735245388119386,1,0,2,93,749.0
10/11/2018,1,1,-0.25165231790006065,43,-0.04853086559823623,1,0,6,90,218.0
03/1/2017,5,1,0.6922798572689592,139,1.9355263260509765,2,2,4,90,368.5
02/1/2018,3,0,-0.25165231790006065,80,0.7161578436832311,1,0,1,95,430.0
08/15/2018,4,0,-0.25165231790006065,73,0.5714870067921427,1,0,2,92,379.0
03/14/2015,5,2,-0.25165231790006065,115,1.4395120281386733,1,0,4,93,613.0
03/1/2015,5,0,1.6362120324379792,139,1.9355263260509765,3,4,4,89,251.33333333333334
12/11/2015,5,1,0.6922798572689592,112,1.3775102408996356,2,2,3,94,287.0
11/22/2015,5,0,-0.25165231790006065,135,1.852857276398926,1,0,4,91,707.0
05/7/2014,5,0,1.6362120324379792,178,2.7415495601584694,3,4,2,93,305.3333333333333
02/16/2015,5,0,-0.25165231790006065,156,2.2868697870721912,1,0,4,93,796.0
06/22/2014,5,0,-0.25165231790006065,181,2.803551347397507,1,0,3,95,910.0
11/26/2016,5,1,2.580144207606999,109,1.3155084536605974,4,6,2,92,159.0
09/21/2016,5,0,-0.25165231790006065,112,1.3775102408996356,1,0,1,95,652.0
02/4/2018,5,2,-0.25165231790006065,35,-0.21386896490233728,1,0,5,92,176.0
08/18/2017,5,1,0.6922798572689592,65,0.40614890748804167,2,2,3,90,169.0
09/11/2018,5,0,-0.25165231790006065,67,0.44748343231406695,1,0,2,93,366.0
09/19/2017,4,1,0.6922798572689592,62,0.3441471202490038,2,1,2,93,175.5
02/12/2011,5,3,-0.25165231790006065,229,3.7955799432221133,1,0,4,93,1094.0
02/23/2017,5,0,-0.25165231790006065,105,1.2328394040085469,1,0,2,90,546.0
12/23/2018,5,0,-0.25165231790006065,62,0.3441471202490038,1,0,2,92,332.0
12/6/2016,3,0,8.243737258621119,142,1.9975281132900145,10,11,3,90,73.6
04/19/2016,5,0,-0.25165231790006065,123,1.6048501274427744,1,0,3,93,627.0
10/22/2018,4,0,-0.25165231790006065,62,0.3441471202490038,1,0,2,95,317.0
10/27/2017,4,1,1.6362120324379792,64,0.385481645075029,3,2,2,91,109.66666666666667
11/14/2015,5,1,-0.25165231790006065,105,1.2328394040085469,1,0,5,91,561.0
08/6/2015,5,0,4.468008557945038,121,1.5635156026167492,6,10,4,88,109.5
01/8/2019,5,0,1.6362120324379792,65,0.40614890748804167,3,4,4,89,114.33333333333333
01/26/2012,4,7,-0.25165231790006065,139,1.9355263260509765,1,0,3,94,781.0
02/9/2016,5,0,5.411940733114058,105,1.2328394040085469,7,7,3,88,84.85714285714286
07/5/2014,5,0,1.6362120324379792,155,2.2662025246591786,3,3,3,91,272.6666666666667
06/13/2014,2,0,-0.25165231790006065,178,2.7415495601584694,1,0,3,92,873.0
08/21/2014,5,0,3.524076382776019,138,1.9148590636379639,5,4,3,92,164.8
04/27/2018,4,0,0.6922798572689592,122,1.5841828650297618,2,2,3,92,302.5
01/11/2016,4,0,-0.25165231790006065,132,1.7908554891598882,1,0,2,90,678.0
01/29/2015,5,0,5.411940733114058,124,1.625517389855787,7,12,4,84,101.85714285714286
01/3/2019,5,0,-0.25165231790006065,58,0.26147807059695327,1,0,3,93,312.0
02/26/2019,4,0,-0.25165231790006065,78,0.6748233188572059,1,0,2,95,418.0
01/10/2016,5,1,3.524076382776019,275,4.7462740142206945,5,8,1,94,315.2
