Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
11/2/2017,5,12,-0.2219944839325951,100,1.0943991445114336,1,0,1,96,537.0
03/26/2018,4,9,1.3004430232165018,100,1.0943991445114336,2,2,3,93,262.0
09/5/2017,5,13,-0.2219944839325951,43,-0.019603543843627103,1,0,2,95,249.0
12/19/2017,4,10,1.3004430232165018,82,0.7426088218729934,2,2,2,91,221.5
06/5/2017,4,17,-0.2219944839325951,173,2.5211043418784413,1,0,2,96,916.0
11/8/2018,5,7,-0.2219944839325951,97,1.0357674240716936,1,0,5,92,567.0
08/11/2017,5,9,-0.2219944839325951,174,2.540648248691688,1,0,3,93,854.0
04/7/2017,5,20,-0.2219944839325951,60,0.31264287198156643,1,0,3,95,334.0
03/14/2017,5,89,-0.2219944839325951,82,0.7426088218729934,1,0,2,93,452.0
09/5/2018,2,7,-0.2219944839325951,118,1.4461894671498738,1,0,2,93,643.0
07/23/2017,1,13,-0.2219944839325951,33,-0.2150426119760939,1,0,3,93,184.0
04/29/2017,5,35,1.3004430232165018,74,0.58625756736702,2,2,5,89,189.0
08/21/2017,5,6,-0.2219944839325951,222,3.478755775727529,1,0,5,89,1179.0
07/14/2017,4,9,-0.2219944839325951,74,0.58625756736702,1,0,3,96,400.0
10/17/2018,5,5,-0.2219944839325951,119,1.4657333739631206,1,0,3,92,654.0
06/22/2016,5,37,-0.2219944839325951,37,-0.13686698472310718,1,0,7,89,202.0
06/15/2018,5,4,-0.2219944839325951,156,2.188857926053248,1,0,2,95,889.0
12/24/2018,1,5,-0.2219944839325951,83,0.7621527286862401,1,0,3,92,452.0
01/24/2017,5,35,-0.2219944839325951,69,0.48853803330078654,1,0,2,91,404.0
01/6/2018,4,5,1.3004430232165018,151,2.0911383919870143,2,1,4,89,401.0
11/4/2017,5,9,-0.2219944839325951,58,0.2735550583550731,1,0,3,93,330.0
04/5/2018,1,6,-0.2219944839325951,81,0.7230649150597467,1,0,3,93,469.0
07/17/2017,1,8,1.3004430232165018,129,1.6611724420955873,2,2,4,93,375.0
04/20/2017,5,7,-0.2219944839325951,92,0.9380478900054602,1,0,2,94,497.0
04/27/2018,5,9,4.345318037514696,303,5.06181222760051,4,6,3,90,395.75
06/14/2018,5,6,-0.2219944839325951,94,0.9771357036319536,1,0,4,90,497.0
02/22/2018,1,38,2.822880530365599,206,3.166053266715582,3,4,3,93,377.3333333333333
03/23/2018,4,4,-0.2219944839325951,111,1.309382119457147,1,0,3,93,575.0
09/18/2018,1,6,-0.2219944839325951,99,1.074855237698187,1,0,2,93,510.0
02/23/2017,5,27,-0.2219944839325951,43,-0.019603543843627103,1,0,5,89,234.0
02/22/2019,5,3,-0.2219944839325951,85,0.8012405423127335,1,0,2,96,455.0
09/25/2018,5,3,2.822880530365599,108,1.2507503990174071,3,2,4,87,188.0
06/17/2018,5,6,-0.2219944839325951,84,0.7816966354994868,1,0,3,93,399.0
09/22/2017,5,4,1.3004430232165018,117,1.4266455603366273,2,2,5,88,345.0
02/28/2018,5,2,5.867755544663793,183,2.7165434100109085,5,4,4,91,194.4
02/13/2019,5,3,-0.2219944839325951,155,2.169314019240001,1,0,3,93,833.0
10/12/2017,3,5,7.390193051812889,263,4.280055955070643,6,6,2,93,252.83333333333334
06/8/2017,2,36,2.822880530365599,105,1.192118678577667,3,3,3,91,201.0
06/22/2017,5,7,-0.2219944839325951,39,-0.09777917109661383,1,0,3,93,203.0
11/25/2017,5,3,-0.2219944839325951,123,1.5439090012161072,1,0,4,94,655.0
03/13/2018,3,4,-0.2219944839325951,84,0.7816966354994868,1,0,6,91,441.0
10/12/2017,4,6,-0.2219944839325951,103,1.1530308649511736,1,0,3,93,510.0
03/8/2018,5,9,1.3004430232165018,179,2.6383677827579217,2,2,2,95,488.5
01/22/2018,4,4,-0.2219944839325951,158,2.227945739679741,1,0,3,94,853.0
12/30/2017,4,6,-0.2219944839325951,44,-5.9637030380422155e-05,1,0,3,91,226.0
10/5/2017,2,5,1.3004430232165018,63,0.3712745924213065,2,1,4,89,171.5
06/28/2017,5,28,-0.2219944839325951,153,2.1302262056135075,1,0,4,92,819.0
10/30/2015,5,5,-0.2219944839325951,231,3.654650937046749,1,0,3,93,1230.0
02/7/2017,5,10,5.867755544663793,169,2.4429287146254546,5,8,4,90,187.6
10/3/2017,5,3,-0.2219944839325951,155,2.169314019240001,1,0,4,91,811.0
08/8/2017,5,5,-0.2219944839325951,152,2.110682298800261,1,0,4,89,850.0
04/2/2017,5,7,-0.2219944839325951,83,0.7621527286862401,1,0,2,94,461.0
03/31/2017,5,5,5.867755544663793,70,0.5080819401140333,5,4,6,86,78.8
05/21/2017,5,7,-0.2219944839325951,76,0.6253453809935133,1,0,3,93,436.0
04/3/2018,5,2,5.867755544663793,141,1.8956993238545474,5,8,2,93,158.6
06/24/2017,3,4,-0.2219944839325951,89,0.8794161695657202,1,0,1,97,555.0
03/16/2019,5,1,-0.2219944839325951,145,1.9738749511075342,1,0,3,95,732.0
07/20/2017,5,4,1.3004430232165018,102,1.133486958137927,2,2,2,93,284.5
02/11/2018,5,2,-0.2219944839325951,205,3.1465093599023355,1,0,2,94,1071.0
04/18/2017,5,9,-0.2219944839325951,50,0.11720380384909966,1,0,4,88,260.0
03/21/2017,5,3,5.867755544663793,108,1.2507503990174071,5,4,3,87,113.4
02/17/2018,5,1,-0.2219944839325951,171,2.4820165282519477,1,0,4,93,854.0
04/27/2018,2,5,-0.2219944839325951,51,0.13674771066234634,1,0,3,93,264.0
01/29/2018,1,6,-0.2219944839325951,38,-0.1173230779098605,1,0,2,96,206.0
08/25/2018,5,2,-0.2219944839325951,132,1.7198041625353273,1,0,2,94,763.0
03/9/2017,5,5,2.822880530365599,118,1.4461894671498738,3,2,3,93,217.0
07/19/2017,5,5,-0.2219944839325951,64,0.3908184992345532,1,0,3,94,331.0
08/22/2017,5,6,-0.2219944839325951,95,0.9966796104452003,1,0,2,94,529.0
09/30/2018,5,2,-0.2219944839325951,131,1.7002602557220807,1,0,3,93,734.0
06/13/2017,2,4,-0.2219944839325951,67,0.4494502196742932,1,0,3,93,345.0
12/10/2017,5,8,-0.2219944839325951,154,2.1497701124267543,1,0,3,92,847.0
11/8/2017,5,4,-0.2219944839325951,51,0.13674771066234634,1,0,3,92,301.0
04/28/2018,5,5,-0.2219944839325951,52,0.156291617475593,1,0,3,94,273.0
08/19/2017,5,3,-0.2219944839325951,70,0.5080819401140333,1,0,2,94,399.0
04/19/2016,3,9,-0.2219944839325951,40,-0.07823526428336713,1,0,3,93,219.0
04/7/2017,5,4,-0.2219944839325951,110,1.2898382126439005,1,0,4,92,561.0
12/9/2018,5,2,-0.2219944839325951,89,0.8794161695657202,1,0,2,95,459.0
06/13/2018,2,4,-0.2219944839325951,42,-0.039147450656873785,1,0,3,93,237.0
01/3/2019,1,3,-0.2219944839325951,82,0.7426088218729934,1,0,2,93,464.0
01/4/2019,3,2,-0.2219944839325951,59,0.2930989651683198,1,0,3,95,312.0
11/20/2017,4,8,-0.2219944839325951,300,5.00318050716077,1,0,2,95,1635.0
07/16/2017,5,4,-0.2219944839325951,66,0.4299063128610465,1,0,3,94,377.0
08/31/2017,5,2,-0.2219944839325951,100,1.0943991445114336,1,0,5,91,530.0
01/23/2018,1,6,-0.2219944839325951,40,-0.07823526428336713,1,0,3,91,192.0
08/22/2018,1,2,1.3004430232165018,134,1.7588919761618207,2,1,2,95,368.5
11/27/2018,1,1,-0.2219944839325951,247,3.967353446058696,1,0,3,90,1281.0
03/7/2016,5,23,-0.2219944839325951,95,0.9966796104452003,1,0,2,95,526.0
01/21/2018,5,7,2.822880530365599,176,2.5797360623181818,3,4,3,91,323.0
10/31/2017,5,2,-0.2219944839325951,185,2.7556312236374016,1,0,4,86,960.0
03/13/2018,2,1,2.822880530365599,234,3.713282657486489,3,2,4,92,420.6666666666667
04/13/2017,4,1,4.345318037514696,148,2.0325066715472744,4,3,2,85,210.0
01/28/2019,5,3,-0.2219944839325951,82,0.7426088218729934,1,0,3,93,415.0
09/3/2017,5,2,-0.2219944839325951,101,1.1139430513246804,1,0,2,92,566.0
09/27/2017,5,1,2.822880530365599,264,4.299599861883889,3,4,3,93,453.0
02/1/2018,1,4,-0.2219944839325951,31,-0.25413042560258725,1,0,3,91,156.0
08/26/2018,4,2,-0.2219944839325951,107,1.2312064922041603,1,0,2,93,562.0
06/7/2018,5,4,-0.2219944839325951,58,0.2735550583550731,1,0,2,89,323.0
05/31/2018,5,2,-0.2219944839325951,61,0.3321867787948131,1,0,4,93,324.0
05/17/2017,5,3,-0.2219944839325951,78,0.6644331946200067,1,0,4,93,414.0
10/20/2018,5,1,1.3004430232165018,79,0.6839771014332534,2,1,2,94,205.0
04/16/2018,5,2,-0.2219944839325951,72,0.5471697537405266,1,0,3,91,388.0
05/3/2017,1,12,1.3004430232165018,57,0.2540111515418264,2,1,2,92,172.5
10/29/2017,4,2,1.3004430232165018,113,1.3484699330836405,2,1,3,94,296.0
07/23/2018,5,1,-0.2219944839325951,90,0.8989600763789668,1,0,3,95,478.0
07/15/2018,4,1,-0.2219944839325951,114,1.368013839896887,1,0,2,95,588.0
01/28/2017,3,6,-0.2219944839325951,44,-5.9637030380422155e-05,1,0,3,95,238.0
04/10/2017,4,3,-0.2219944839325951,96,1.0162235172584468,1,0,3,94,512.0
08/10/2017,5,5,-0.2219944839325951,25,-0.37139386648206735,1,0,5,92,132.0
10/30/2017,5,2,-0.2219944839325951,72,0.5471697537405266,1,0,2,94,395.0
01/7/2018,4,3,-0.2219944839325951,48,0.07811599022260629,1,0,3,94,267.0
05/2/2017,3,4,-0.2219944839325951,56,0.23446724472857974,1,0,4,93,279.0
03/1/2019,1,1,-0.2219944839325951,96,1.0162235172584468,1,0,2,94,511.0
09/6/2017,4,3,-0.2219944839325951,91,0.9185039831922135,1,0,1,95,536.0
05/16/2017,5,4,-0.2219944839325951,43,-0.019603543843627103,1,0,6,89,201.0
04/11/2018,5,2,-0.2219944839325951,97,1.0357674240716936,1,0,2,95,586.0
10/10/2017,5,3,-0.2219944839325951,68,0.4689941264875399,1,0,3,92,376.0
06/9/2016,5,1,-0.2219944839325951,182,2.6969995031976617,1,0,4,91,1015.0
10/29/2017,5,2,-0.2219944839325951,65,0.41036240604779983,1,0,3,93,345.0
05/1/2018,5,1,-0.2219944839325951,122,1.5243650944028606,1,0,2,94,631.0
01/27/2019,2,2,-0.2219944839325951,43,-0.019603543843627103,1,0,4,87,243.0
04/18/2018,3,2,1.3004430232165018,99,1.074855237698187,2,2,3,92,262.5
11/30/2015,5,1,-0.2219944839325951,143,1.9347871374810408,1,0,3,92,863.0
12/28/2017,3,0,2.822880530365599,136,1.797979789788314,3,3,2,94,229.33333333333334
10/27/2017,5,1,-0.2219944839325951,94,0.9771357036319536,1,0,2,95,463.0
02/23/2016,5,2,1.3004430232165018,149,2.0520505783605207,2,2,4,91,414.0
04/29/2017,3,9,1.3004430232165018,56,0.23446724472857974,2,2,4,88,164.5
10/2/2017,5,2,-0.2219944839325951,111,1.309382119457147,1,0,3,91,659.0
02/1/2018,5,2,-0.2219944839325951,59,0.2930989651683198,1,0,2,95,324.0
05/31/2017,5,2,-0.2219944839325951,159,2.247489646492988,1,0,3,93,769.0
11/11/2018,5,1,-0.2219944839325951,63,0.3712745924213065,1,0,2,96,336.0
05/6/2018,1,1,-0.2219944839325951,134,1.7588919761618207,1,0,3,94,665.0
10/17/2017,5,2,7.390193051812889,61,0.3321867787948131,6,5,6,84,56.666666666666664
10/4/2017,5,1,1.3004430232165018,94,0.9771357036319536,2,2,2,92,272.0
05/30/2017,5,2,-0.2219944839325951,78,0.6644331946200067,1,0,3,93,439.0
11/7/2017,2,2,-0.2219944839325951,77,0.64488928780676,1,0,3,93,385.0
10/29/2017,5,1,-0.2219944839325951,90,0.8989600763789668,1,0,3,93,455.0
06/21/2016,5,27,-0.2219944839325951,29,-0.29321823922908063,1,0,4,91,140.0
09/30/2017,5,1,-0.2219944839325951,83,0.7621527286862401,1,0,4,93,431.0
04/15/2018,5,1,-0.2219944839325951,93,0.9575917968187069,1,0,2,94,513.0
08/6/2018,5,1,-0.2219944839325951,109,1.2702943058306537,1,0,3,95,561.0
04/22/2017,4,4,-0.2219944839325951,35,-0.17595479834960054,1,0,2,94,194.0
07/6/2018,1,2,-0.2219944839325951,39,-0.09777917109661383,1,0,1,96,227.0
12/3/2018,5,0,1.3004430232165018,86,0.8207844491259801,2,2,2,94,231.0
08/4/2018,1,2,-0.2219944839325951,78,0.6644331946200067,1,0,2,95,419.0
02/11/2018,4,1,-0.2219944839325951,85,0.8012405423127335,1,0,2,95,503.0
07/14/2017,1,5,-0.2219944839325951,33,-0.2150426119760939,1,0,1,90,197.0
11/22/2017,5,1,-0.2219944839325951,74,0.58625756736702,1,0,8,89,411.0
07/5/2017,4,1,-0.2219944839325951,107,1.2312064922041603,1,0,4,94,499.0
09/25/2017,5,7,-0.2219944839325951,130,1.680716348908834,1,0,2,95,721.0
10/13/2017,5,1,1.3004430232165018,81,0.7230649150597467,2,2,1,94,216.0
04/25/2018,5,3,4.345318037514696,55,0.21492333791533305,4,3,6,86,71.5
07/7/2017,5,3,-0.2219944839325951,54,0.1953794311020864,1,0,3,95,283.0
01/10/2019,5,3,-0.2219944839325951,31,-0.25413042560258725,1,0,4,91,151.0
03/12/2018,5,5,1.3004430232165018,214,3.3224045212215554,2,1,4,91,579.0
03/26/2017,5,6,8.912630558961986,305,5.100900041227003,7,11,3,92,223.14285714285714
06/6/2016,5,2,-0.2219944839325951,94,0.9771357036319536,1,0,3,94,517.0
02/5/2019,5,1,5.867755544663793,95,0.9966796104452003,5,4,6,86,110.0
04/6/2019,1,0,-0.2219944839325951,151,2.0911383919870143,1,0,3,93,719.0
08/6/2017,5,2,-0.2219944839325951,125,1.5829968148426006,1,0,2,97,650.0
02/1/2017,2,3,-0.2219944839325951,74,0.58625756736702,1,0,2,95,392.0
09/17/2018,3,2,-0.2219944839325951,92,0.9380478900054602,1,0,3,93,448.0
11/13/2017,5,1,-0.2219944839325951,83,0.7621527286862401,1,0,6,89,423.0
03/14/2017,5,3,-0.2219944839325951,56,0.23446724472857974,1,0,2,93,312.0
04/23/2018,5,1,-0.2219944839325951,81,0.7230649150597467,1,0,4,90,390.0
12/17/2018,1,2,-0.2219944839325951,65,0.41036240604779983,1,0,3,91,359.0
07/17/2017,5,3,-0.2219944839325951,87,0.8403283559392268,1,0,1,92,440.0
08/1/2017,2,1,1.3004430232165018,87,0.8403283559392268,2,2,3,92,258.5
07/18/2017,5,2,-0.2219944839325951,85,0.8012405423127335,1,0,3,93,419.0
04/4/2018,2,1,1.3004430232165018,182,2.6969995031976617,2,1,6,85,620.0
05/4/2018,5,1,-0.2219944839325951,107,1.2312064922041603,1,0,2,94,591.0
10/25/2017,4,2,-0.2219944839325951,55,0.21492333791533305,1,0,2,96,285.0
02/23/2019,3,1,-0.2219944839325951,71,0.52762584692728,1,0,2,94,371.0
08/26/2017,5,2,-0.2219944839325951,59,0.2930989651683198,1,0,3,93,332.0
04/6/2018,5,1,-0.2219944839325951,54,0.1953794311020864,1,0,6,88,278.0
11/15/2017,5,1,-0.2219944839325951,153,2.1302262056135075,1,0,3,94,748.0
01/27/2018,5,2,-0.2219944839325951,90,0.8989600763789668,1,0,4,90,442.0
07/4/2016,5,3,-0.2219944839325951,69,0.48853803330078654,1,0,2,92,366.0
10/5/2017,4,1,-0.2219944839325951,77,0.64488928780676,1,0,4,93,423.0
08/18/2017,5,5,-0.2219944839325951,12,-0.6254646550542742,1,0,3,94,76.0
11/13/2017,4,1,1.3004430232165018,136,1.797979789788314,2,2,3,94,360.5
04/28/2017,5,3,-0.2219944839325951,83,0.7621527286862401,1,0,2,94,433.0
03/8/2018,5,2,-0.2219944839325951,71,0.52762584692728,1,0,3,94,429.0
03/4/2018,5,0,-0.2219944839325951,98,1.0553113308849402,1,0,4,93,504.0
04/24/2018,5,0,-0.2219944839325951,86,0.8207844491259801,1,0,2,94,503.0
11/13/2017,5,1,-0.2219944839325951,85,0.8012405423127335,1,0,4,92,430.0
11/13/2016,2,6,-0.2219944839325951,9,-0.6840963754940143,1,0,5,90,50.0
06/10/2017,2,2,-0.2219944839325951,63,0.3712745924213065,1,0,1,95,343.0
04/13/2018,3,1,1.3004430232165018,61,0.3321867787948131,2,1,2,94,167.0
11/3/2015,5,4,-0.2219944839325951,145,1.9738749511075342,1,0,3,93,730.0
12/21/2017,5,1,-0.2219944839325951,64,0.3908184992345532,1,0,2,94,305.0
09/11/2017,5,1,-0.2219944839325951,136,1.797979789788314,1,0,2,95,721.0
10/18/2016,5,3,-0.2219944839325951,103,1.1530308649511736,1,0,4,92,569.0
02/27/2018,1,3,-0.2219944839325951,56,0.23446724472857974,1,0,3,94,295.0
05/9/2018,4,1,-0.2219944839325951,64,0.3908184992345532,1,0,4,92,336.0
11/22/2017,1,4,-0.2219944839325951,51,0.13674771066234634,1,0,3,94,303.0
12/28/2018,1,2,-0.2219944839325951,30,-0.27367433241583394,1,0,5,93,164.0
03/27/2017,4,2,-0.2219944839325951,83,0.7621527286862401,1,0,2,95,509.0
10/24/2017,4,9,-0.2219944839325951,63,0.3712745924213065,1,0,2,95,340.0
08/21/2017,5,2,-0.2219944839325951,99,1.074855237698187,1,0,3,95,568.0
05/19/2017,5,15,-0.2219944839325951,127,1.622084628469094,1,0,3,91,675.0
01/27/2019,5,2,-0.2219944839325951,63,0.3712745924213065,1,0,3,91,351.0
11/15/2017,5,1,-0.2219944839325951,93,0.9575917968187069,1,0,3,95,517.0
06/25/2018,1,1,-0.2219944839325951,92,0.9380478900054602,1,0,1,95,521.0
12/7/2016,5,2,-0.2219944839325951,66,0.4299063128610465,1,0,4,93,311.0
11/12/2018,2,1,-0.2219944839325951,47,0.05857208340935962,1,0,3,96,228.0
04/20/2017,5,2,4.345318037514696,113,1.3484699330836405,4,3,3,92,146.5
09/26/2016,5,47,2.822880530365599,213,3.3028606144083086,3,4,2,93,353.6666666666667
03/7/2017,5,3,-0.2219944839325951,64,0.3908184992345532,1,0,3,92,406.0
11/11/2017,5,4,-0.2219944839325951,33,-0.2150426119760939,1,0,3,94,154.0
04/3/2017,5,3,-0.2219944839325951,80,0.7035210082465001,1,0,1,95,446.0
02/28/2017,5,11,-0.2219944839325951,73,0.5667136605537733,1,0,2,93,383.0
04/25/2017,4,3,-0.2219944839325951,85,0.8012405423127335,1,0,3,93,444.0
07/22/2018,5,1,-0.2219944839325951,51,0.13674771066234634,1,0,4,92,246.0
12/7/2017,5,1,2.822880530365599,115,1.3875577467101339,3,2,8,81,291.0
03/25/2018,5,0,-0.2219944839325951,100,1.0943991445114336,1,0,4,91,552.0
06/24/2017,5,2,-0.2219944839325951,48,0.07811599022260629,1,0,3,95,240.0
06/8/2017,4,3,-0.2219944839325951,76,0.6253453809935133,1,0,5,92,410.0
05/21/2018,5,1,2.822880530365599,94,0.9771357036319536,3,4,3,89,168.0
11/12/2017,5,1,-0.2219944839325951,62,0.3517306856080598,1,0,3,90,342.0
04/22/2018,5,2,1.3004430232165018,57,0.2540111515418264,2,2,3,92,169.5
03/12/2018,5,2,-0.2219944839325951,32,-0.2345865187893406,1,0,2,92,194.0
06/27/2017,4,1,-0.2219944839325951,75,0.6058014741802666,1,0,2,93,401.0
11/5/2018,5,1,-0.2219944839325951,106,1.2116625853909138,1,0,4,90,552.0
07/12/2016,4,1,-0.2219944839325951,109,1.2702943058306537,1,0,3,95,543.0
06/4/2017,5,2,-0.2219944839325951,58,0.2735550583550731,1,0,3,94,291.0
05/8/2016,5,6,-0.2219944839325951,237,3.771914377926229,1,0,4,93,1307.0
05/3/2018,5,1,-0.2219944839325951,61,0.3321867787948131,1,0,4,90,321.0
12/14/2017,4,2,-0.2219944839325951,68,0.4689941264875399,1,0,3,92,388.0
11/1/2017,5,1,1.3004430232165018,71,0.52762584692728,2,1,5,84,176.5
03/16/2017,5,2,-0.2219944839325951,93,0.9575917968187069,1,0,6,89,568.0
03/12/2018,4,1,-0.2219944839325951,91,0.9185039831922135,1,0,3,94,468.0
04/18/2017,5,4,-0.2219944839325951,43,-0.019603543843627103,1,0,3,93,247.0
05/9/2018,5,1,-0.2219944839325951,107,1.2312064922041603,1,0,3,94,569.0
02/27/2016,5,2,-0.2219944839325951,168,2.4233848078122078,1,0,4,91,877.0
08/17/2017,5,2,-0.2219944839325951,49,0.09765989703585298,1,0,3,94,229.0
01/7/2018,5,2,-0.2219944839325951,36,-0.15641089153635385,1,0,3,91,178.0
12/29/2016,5,3,-0.2219944839325951,53,0.1758355242888397,1,0,3,89,287.0
11/19/2017,5,1,-0.2219944839325951,118,1.4461894671498738,1,0,2,95,636.0
03/27/2018,1,2,-0.2219944839325951,74,0.58625756736702,1,0,4,91,385.0
03/6/2018,5,2,-0.2219944839325951,72,0.5471697537405266,1,0,3,95,395.0
06/15/2018,4,2,-0.2219944839325951,29,-0.29321823922908063,1,0,3,95,140.0
04/8/2017,3,2,-0.2219944839325951,59,0.2930989651683198,1,0,2,92,314.0
10/24/2016,5,1,-0.2219944839325951,97,1.0357674240716936,1,0,4,91,520.0
08/17/2017,4,2,-0.2219944839325951,97,1.0357674240716936,1,0,4,92,500.0
03/26/2017,5,9,-0.2219944839325951,93,0.9575917968187069,1,0,3,92,524.0
06/16/2017,2,2,-0.2219944839325951,45,0.019484269782866256,1,0,3,95,268.0
08/31/2017,5,1,-0.2219944839325951,83,0.7621527286862401,1,0,5,91,393.0
01/5/2018,5,1,-0.2219944839325951,118,1.4461894671498738,1,0,3,94,619.0
09/23/2017,5,1,-0.2219944839325951,70,0.5080819401140333,1,0,3,94,337.0
03/22/2016,5,2,-0.2219944839325951,109,1.2702943058306537,1,0,3,96,637.0
04/23/2017,4,2,-0.2219944839325951,41,-0.05869135747012046,1,0,2,96,203.0
08/18/2017,5,3,-0.2219944839325951,40,-0.07823526428336713,1,0,3,94,221.0
12/8/2017,2,1,1.3004430232165018,69,0.48853803330078654,2,1,4,92,158.5
01/10/2019,5,2,-0.2219944839325951,10,-0.6645524686807676,1,0,5,91,52.0
04/22/2018,5,2,-0.2219944839325951,59,0.2930989651683198,1,0,3,93,281.0
02/21/2018,5,1,-0.2219944839325951,63,0.3712745924213065,1,0,3,94,297.0
01/26/2018,5,1,-0.2219944839325951,62,0.3517306856080598,1,0,4,93,305.0
11/14/2017,5,1,-0.2219944839325951,105,1.192118678577667,1,0,3,94,566.0
04/14/2017,5,3,-0.2219944839325951,39,-0.09777917109661383,1,0,1,97,210.0
12/21/2016,5,3,-0.2219944839325951,36,-0.15641089153635385,1,0,4,90,179.0
09/2/2016,5,2,-0.2219944839325951,65,0.41036240604779983,1,0,2,96,326.0
12/11/2017,5,1,-0.2219944839325951,71,0.52762584692728,1,0,1,97,391.0
03/9/2018,1,6,1.3004430232165018,107,1.2312064922041603,2,2,2,94,300.0
03/30/2017,5,1,-0.2219944839325951,144,1.9543310442942876,1,0,3,94,735.0
08/10/2017,5,1,-0.2219944839325951,102,1.133486958137927,1,0,2,97,565.0
10/25/2017,1,2,-0.2219944839325951,46,0.039028176596112935,1,0,3,93,234.0
10/18/2018,1,1,-0.2219944839325951,89,0.8794161695657202,1,0,3,92,440.0
12/7/2016,5,1,-0.2219944839325951,71,0.52762584692728,1,0,2,96,395.0
11/2/2017,5,2,-0.2219944839325951,54,0.1953794311020864,1,0,3,95,312.0
04/23/2017,4,2,-0.2219944839325951,102,1.133486958137927,1,0,3,94,483.0
07/19/2017,5,2,-0.2219944839325951,42,-0.039147450656873785,1,0,3,95,224.0
09/8/2017,5,1,2.822880530365599,57,0.2540111515418264,3,2,3,90,103.0
04/26/2018,1,2,-0.2219944839325951,11,-0.6450085618675209,1,0,2,84,55.0
02/9/2018,5,0,1.3004430232165018,75,0.6058014741802666,2,2,4,90,208.5
07/28/2017,1,5,-0.2219944839325951,25,-0.37139386648206735,1,0,4,93,136.0
12/3/2017,5,1,-0.2219944839325951,55,0.21492333791533305,1,0,2,97,299.0
06/4/2017,5,2,-0.2219944839325951,65,0.41036240604779983,1,0,2,95,325.0
08/29/2017,5,2,-0.2219944839325951,65,0.41036240604779983,1,0,3,94,318.0
