Date,Stars,Helpful Votes,Z_Score_HelpfulVotes,Words,Z_Score_Words,Paragraphs,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review
11/23/2018,5,9,0.4828485085682603,223,1.5562684913473503,3,4,4,86,477.0
09/25/2018,4,9,4.66039577477155,408,3.460949462372958,14,17,4,89,161.35714285714286
06/6/2018,5,11,-0.27670553983233787,178,1.0929677146113919,1,0,4,84,1213.0
03/17/2018,1,11,0.4828485085682603,125,0.5473023553445961,3,2,1,91,223.33333333333334
12/2/2017,3,10,2.3817336295697555,509,4.500802316824776,8,12,2,92,338.375
07/9/2018,2,9,6.939057919973345,538,4.799373928499061,20,21,4,89,143.45
11/6/2017,4,10,2.0019566053694566,352,2.8843973846570985,7,8,3,92,277.14285714285717
12/5/2017,3,11,0.10307148436796121,100,0.2899130349357303,2,1,4,92,321.5
09/15/2017,4,53,-0.27670553983233787,193,1.2474013068567114,1,0,3,94,1017.0
09/23/2018,5,8,3.521064702170653,194,1.257696879673066,11,13,3,82,125.9090909090909
11/11/2018,2,6,2.3817336295697555,278,2.1225249962468555,8,13,4,86,193.25
06/30/2018,2,7,0.4828485085682603,275,2.0916382777977915,3,4,3,94,457.6666666666667
02/19/2018,1,8,-0.27670553983233787,202,1.340061462203903,1,0,2,94,1108.0
01/12/2018,1,13,-0.27670553983233787,29,-0.4410726350254489,1,0,2,96,172.0
08/16/2017,5,15,-0.27670553983233787,19,-0.5440283631889953,1,0,2,95,104.0
01/11/2018,4,8,7.698611968373943,399,3.3682893070257665,22,25,3,90,98.72727272727273
04/10/2018,1,7,-0.27670553983233787,152,0.8252828213861714,1,0,2,95,839.0
06/7/2018,1,9,-0.27670553983233787,101,0.3002086077520849,1,0,3,92,509.0
03/21/2018,5,7,5.419949823172148,224,1.566564064163705,16,16,3,88,79.5
06/8/2018,1,9,-0.27670553983233787,59,-0.1322054505348098,1,0,5,90,347.0
02/28/2019,5,5,0.8626255327685594,172,1.031194277713264,4,3,3,93,236.5
04/24/2018,2,6,0.8626255327685594,288,2.2254807244104016,4,6,3,90,381.0
06/12/2018,1,7,-0.27670553983233787,114,0.43405105436469515,1,0,7,90,614.0
04/27/2018,1,6,2.0019566053694566,183,1.144445578693165,7,12,3,90,141.57142857142858
10/13/2018,1,5,0.4828485085682603,208,1.4018348991020309,3,2,3,87,477.6666666666667
12/21/2017,1,16,0.10307148436796121,79,0.0737060057922829,2,2,3,92,245.5
03/8/2018,3,5,1.6221795811691575,657,6.024547093645262,6,8,3,92,580.3333333333334
10/4/2018,1,4,3.141287677970354,251,1.8445445302052803,10,11,7,86,138.4
11/2/2017,3,10,-0.27670553983233787,59,-0.1322054505348098,1,0,3,92,326.0
12/21/2017,1,27,-0.27670553983233787,47,-0.2557523243310655,1,0,3,95,272.0
09/12/2017,1,53,-0.27670553983233787,30,-0.4307770622090943,1,0,4,93,169.0
11/19/2018,4,4,-0.27670553983233787,160,0.9076474039170085,1,0,2,95,926.0
07/19/2018,1,6,-0.27670553983233787,224,1.566564064163705,1,0,2,95,1229.0
05/10/2017,5,23,-0.27670553983233787,184,1.1547411515095196,1,0,3,91,1034.0
12/22/2017,2,7,0.8626255327685594,161,0.9179429767333631,4,6,3,91,222.0
12/13/2017,2,8,-0.27670553983233787,94,0.22813959803760245,1,0,2,96,500.0
09/8/2018,3,5,2.761510653770055,300,2.3490275982066575,9,16,1,89,177.77777777777777
06/9/2018,4,4,3.521064702170653,285,2.194594005961338,11,14,4,88,136.1818181818182
10/27/2017,1,6,-0.27670553983233787,141,0.7120315204062704,1,0,4,94,723.0
06/19/2018,1,7,0.4828485085682603,97,0.25902631648666635,3,2,3,91,182.0
12/1/2018,3,3,1.2424025569688584,381,3.182968996331383,5,8,2,92,408.2
11/25/2018,3,5,0.10307148436796121,181,1.1238544330604558,2,2,4,91,485.0
12/28/2018,5,3,0.8626255327685594,228,1.6077463554291236,4,6,3,92,306.5
04/6/2018,3,4,0.4828485085682603,379,3.1623778506986735,3,4,3,93,655.3333333333334
07/16/2018,3,13,-0.27670553983233787,58,-0.14250102335116446,1,0,2,95,287.0
05/3/2018,2,6,-0.27670553983233787,104,0.3310953262011488,1,0,2,92,559.0
07/16/2018,4,5,-0.27670553983233787,75,0.03252371452686436,1,0,8,86,448.0
04/1/2019,2,2,0.8626255327685594,387,3.244742433229511,4,4,2,93,517.0
03/25/2019,3,2,0.8626255327685594,284,2.184298433144983,4,6,5,90,401.0
04/8/2019,3,3,0.8626255327685594,323,2.585825772982814,4,5,2,88,504.25
01/29/2019,2,2,2.761510653770055,515,4.562575753722904,9,15,3,91,311.1111111111111
09/27/2017,3,23,-0.27670553983233787,93,0.21784402522124782,1,0,2,95,466.0
04/16/2018,1,6,-0.27670553983233787,86,0.14577501550676536,1,0,3,94,509.0
12/20/2018,4,2,1.2424025569688584,268,2.019569268083309,5,8,3,87,350.6
02/17/2019,3,2,0.10307148436796121,274,2.081342704981437,2,2,4,91,709.5
01/4/2019,5,2,2.3817336295697555,357,2.9358752487388715,8,8,4,90,236.125
05/31/2018,1,6,0.10307148436796121,48,-0.24545675151471083,2,1,2,93,131.5
12/5/2018,1,2,3.521064702170653,259,1.9269091127361173,11,16,2,89,124.0
07/25/2018,3,3,-0.27670553983233787,187,1.1856278699585836,1,0,2,93,1014.0
06/22/2018,1,4,-0.27670553983233787,140,0.7017359475899158,1,0,2,93,796.0
11/27/2018,3,2,3.521064702170653,294,2.2872541613085295,11,18,6,87,161.36363636363637
03/31/2018,4,8,-0.27670553983233787,21,-0.523437217556286,1,0,1,98,113.0
02/7/2019,1,2,-0.27670553983233787,230,1.6283375010618328,1,0,3,93,1272.0
10/10/2018,1,2,4.280618750571251,417,3.55360961772015,13,16,3,89,180.07692307692307
09/8/2018,1,4,0.8626255327685594,107,0.3619820446502127,4,6,3,90,139.0
04/28/2018,1,5,-0.27670553983233787,103,0.32079975338479416,1,0,2,95,533.0
12/4/2018,2,2,0.8626255327685594,247,1.8033622389398616,4,5,3,92,328.25
07/11/2018,5,3,-0.27670553983233787,191,1.226810161224002,1,0,3,93,992.0
08/25/2017,1,32,-0.27670553983233787,52,-0.20427446024929227,1,0,0,96,312.0
04/19/2018,3,4,3.141287677970354,104,0.3310953262011488,10,10,3,90,57.6
03/8/2018,1,5,-0.27670553983233787,194,1.257696879673066,1,0,2,94,1020.0
08/22/2018,1,3,0.8626255327685594,117,0.4649377728137591,4,6,2,91,172.25
11/11/2018,3,2,-0.27670553983233787,195,1.2679924524894208,1,0,7,88,1094.0
12/10/2018,4,2,0.4828485085682603,231,1.6386330738781876,3,3,3,94,398.0
12/13/2018,1,2,0.10307148436796121,304,2.390209889472076,2,1,2,95,891.5
06/1/2018,5,2,1.6221795811691575,364,3.007944258453354,6,10,6,90,331.3333333333333
04/17/2018,1,6,-0.27670553983233787,47,-0.2557523243310655,1,0,3,92,258.0
09/4/2018,5,2,1.2424025569688584,219,1.5150862000819318,5,5,4,89,218.6
09/3/2018,1,3,-0.27670553983233787,280,2.1431161418795646,1,0,2,95,1419.0
09/14/2018,1,3,0.8626255327685594,157,0.8767606854679445,4,6,4,89,221.5
04/10/2018,5,2,1.6221795811691575,266,1.9989781224505998,6,5,4,89,246.83333333333334
03/21/2018,1,5,-0.27670553983233787,63,-0.09102315926939128,1,0,2,93,431.0
07/30/2017,5,10,-0.27670553983233787,62,-0.10131873208574592,1,0,3,93,304.0
11/23/2018,1,6,-0.27670553983233787,13,-0.6058018000871231,1,0,4,86,92.0
02/15/2019,5,1,0.4828485085682603,392,3.296220297311284,3,4,2,95,735.3333333333334
03/11/2019,4,1,1.2424025569688584,412,3.5021317536383765,5,4,3,93,451.2
02/3/2019,1,3,0.10307148436796121,92,0.20754845240489317,2,2,2,94,272.0
12/20/2017,1,22,-0.27670553983233787,28,-0.45136820784180354,1,0,2,96,170.0
02/22/2019,2,1,5.04017279897185,345,2.812328374942616,15,16,1,93,135.53333333333333
12/19/2018,5,2,1.2424025569688584,220,1.5253817728982866,5,7,3,90,261.4
12/22/2018,3,2,-0.27670553983233787,242,1.7518843748580886,1,0,2,95,1268.0
01/11/2019,5,2,-0.27670553983233787,173,1.0414898505296186,1,0,1,95,911.0
09/1/2017,5,4,0.8626255327685594,137,0.6708492291408518,4,3,1,95,190.5
12/23/2017,2,5,0.10307148436796121,178,1.0929677146113919,2,2,2,93,512.0
12/8/2018,4,1,3.900841726370952,459,3.9860236760070444,12,11,3,91,198.16666666666666
02/26/2018,5,2,0.8626255327685594,313,2.4828700448192675,4,6,3,92,413.0
12/16/2018,3,1,9.977274113575737,396,3.3374025885767025,28,32,5,84,79.89285714285714
03/17/2019,3,1,-0.27670553983233787,264,1.9783869768178906,1,0,2,96,1463.0
12/22/2018,4,1,3.141287677970354,610,5.540655171276595,10,18,3,90,331.4
07/27/2018,5,2,1.6221795811691575,244,1.7724755204907978,6,8,2,93,216.66666666666666
11/13/2018,4,2,0.10307148436796121,145,0.7532138116716889,2,2,4,90,426.5
11/25/2018,4,1,2.3817336295697555,590,5.334743714949502,8,14,7,87,406.0
01/18/2018,5,2,1.6221795811691575,282,2.163707287512274,6,10,2,93,256.8333333333333
11/2/2018,4,1,2.3817336295697555,300,2.3490275982066575,8,14,3,91,196.75
12/2/2018,4,1,1.2424025569688584,219,1.5150862000819318,5,7,2,93,284.6
03/19/2018,4,2,-0.27670553983233787,242,1.7518843748580886,1,0,3,91,1271.0
01/15/2018,3,4,-0.27670553983233787,164,0.948829695182427,1,0,2,92,1000.0
12/11/2018,5,1,0.8626255327685594,338,2.7402593652281335,4,6,2,92,427.0
09/23/2018,4,1,2.761510653770055,344,2.8020328021262615,9,12,3,90,207.77777777777777
06/8/2018,1,5,-0.27670553983233787,72,0.0016369960778004492,1,0,3,92,370.0
09/12/2018,3,2,-0.27670553983233787,155,0.8561695398352352,1,0,4,84,1105.0
03/26/2019,1,1,2.3817336295697555,217,1.4944950544492226,8,8,2,93,144.125
03/13/2019,1,2,0.10307148436796121,122,0.5164156368955323,2,2,2,94,337.0
09/8/2018,2,3,-0.27670553983233787,95,0.23843517085395707,1,0,2,93,554.0
11/26/2018,2,5,-0.27670553983233787,86,0.14577501550676536,1,0,6,90,473.0
10/12/2018,2,2,-0.27670553983233787,188,1.1959234427749383,1,0,2,95,992.0
11/29/2018,2,1,1.2424025569688584,267,2.0092736952669545,5,5,2,92,306.8
11/23/2017,4,2,0.4828485085682603,305,2.4005054622884305,3,4,3,93,557.0
04/23/2018,3,3,-0.27670553983233787,187,1.1856278699585836,1,0,2,93,907.0
11/28/2018,1,3,-0.27670553983233787,186,1.175332297142229,1,0,2,94,957.0
04/9/2018,4,3,0.8626255327685594,382,3.1932645691477375,4,6,3,92,517.25
10/29/2018,5,2,-0.27670553983233787,161,0.9179429767333631,1,0,4,85,1072.0
11/27/2018,4,1,4.66039577477155,267,2.0092736952669545,14,16,2,88,106.42857142857143
03/25/2019,4,1,1.6221795811691575,190,1.2165145884076476,6,5,3,92,178.66666666666666
09/22/2018,3,1,0.8626255327685594,349,2.8535106662080345,4,6,3,92,516.5
10/3/2018,5,1,-0.27670553983233787,313,2.4828700448192675,1,0,2,95,1629.0
08/13/2018,5,1,1.6221795811691575,375,3.121195559433255,6,9,3,90,312.1666666666667
07/17/2017,2,5,0.4828485085682603,77,0.05311486015957363,3,4,4,87,163.33333333333334
11/18/2018,1,6,-0.27670553983233787,51,-0.21457003306564693,1,0,2,94,279.0
04/17/2018,5,2,-0.27670553983233787,175,1.062080996162328,1,0,6,89,906.0
12/17/2017,3,21,-0.27670553983233787,50,-0.22486560588200155,1,0,3,93,259.0
10/31/2018,1,2,1.6221795811691575,154,0.8458739670188806,6,5,7,85,156.0
10/14/2018,5,1,-0.27670553983233787,227,1.5974507826127688,1,0,3,93,1263.0
08/28/2018,4,1,5.419949823172148,272,2.0607515593487276,16,19,2,89,90.8125
09/15/2018,4,1,1.2424025569688584,278,2.1225249962468555,5,6,2,92,299.8
10/8/2018,5,1,0.4828485085682603,255,1.8857268214706988,3,4,3,90,470.3333333333333
12/31/2018,4,2,-0.27670553983233787,118,0.4752333456301137,1,0,2,96,609.0
03/29/2019,2,2,-0.27670553983233787,263,1.9680914040015358,1,0,2,95,1321.0
01/2/2019,4,1,-0.27670553983233787,189,1.2062190155912929,1,0,3,93,1015.0
01/21/2018,1,19,-0.27670553983233787,66,-0.06013644082032737,1,0,2,94,411.0
12/2/2018,4,1,5.419949823172148,195,1.2679924524894208,16,17,3,90,65.625
11/22/2018,1,3,-0.27670553983233787,84,0.12518386987405608,1,0,2,93,457.0
12/21/2018,3,1,0.10307148436796121,169,1.0003075592642001,2,1,3,93,505.5
12/25/2018,4,1,-0.27670553983233787,203,1.3503570350202576,1,0,2,95,1095.0
07/9/2018,5,1,4.280618750571251,260,1.9372046855524718,13,15,3,90,108.61538461538461
05/22/2018,5,2,1.2424025569688584,193,1.2474013068567114,5,8,2,91,212.2
07/29/2017,3,2,1.6221795811691575,308,2.4313921807374945,6,10,3,90,288.1666666666667
01/28/2019,1,1,-0.27670553983233787,262,1.9577958311851813,1,0,3,93,1394.0
01/17/2019,1,1,0.10307148436796121,182,1.1341500058768104,2,1,5,84,638.0
03/11/2019,4,1,-0.27670553983233787,176,1.0723765689786826,1,0,2,95,922.0
03/25/2019,1,2,-0.27670553983233787,108,0.37227761746656735,1,0,5,92,564.0
12/17/2018,3,1,3.141287677970354,167,0.9797164136314909,10,10,1,92,93.2
08/30/2017,3,2,0.4828485085682603,235,1.679815365143606,3,3,3,86,436.3333333333333
06/4/2018,2,2,-0.27670553983233787,142,0.722327093222625,1,0,2,96,788.0
12/1/2018,2,1,0.8626255327685594,181,1.1238544330604558,4,3,3,92,246.0
02/20/2018,1,4,-0.27670553983233787,115,0.44434662718104984,1,0,2,94,657.0
05/30/2018,1,2,0.10307148436796121,137,0.6708492291408518,2,2,3,93,334.5
07/4/2018,5,1,0.4828485085682603,250,1.8342489573889256,3,4,3,93,451.0
08/1/2017,3,9,2.0019566053694566,552,4.943511947928026,7,12,2,93,446.57142857142856
06/30/2018,5,1,-0.27670553983233787,271,2.050455986532373,1,0,2,95,1414.0
12/19/2018,5,4,-0.27670553983233787,45,-0.27634346996377473,1,0,5,76,539.0
12/1/2018,3,2,0.10307148436796121,293,2.276958588492175,2,1,2,93,813.0
01/19/2019,3,2,8.458166016774541,387,3.244742433229511,24,26,3,87,94.91666666666667
03/29/2019,4,1,0.4828485085682603,377,3.1417867050659645,3,2,3,94,694.6666666666666
03/28/2019,5,1,-0.27670553983233787,239,1.7209976564090246,1,0,18,79,1293.0
09/28/2018,2,1,-0.27670553983233787,223,1.5562684913473503,1,0,3,93,1069.0
12/20/2017,1,18,0.10307148436796121,171,1.0208987048969094,2,2,4,93,475.0
05/27/2018,3,4,-0.27670553983233787,92,0.20754845240489317,1,0,6,90,551.0
08/26/2018,3,1,-0.27670553983233787,179,1.1032632874277466,1,0,2,93,1013.0
12/21/2018,4,1,-0.27670553983233787,174,1.0517854233459734,1,0,1,97,920.0
12/18/2018,2,1,-0.27670553983233787,171,1.0208987048969094,1,0,1,95,932.0
10/22/2018,3,1,5.419949823172148,1000,9.555928569654903,16,28,3,92,335.75
02/21/2018,3,1,6.559280895773045,447,3.862476802210789,19,29,2,91,137.21052631578948
11/30/2018,5,2,-0.27670553983233787,112,0.4134599087319859,1,0,2,94,586.0
03/29/2019,2,2,2.761510653770055,190,1.2165145884076476,9,8,10,82,108.66666666666667
11/29/2018,1,2,3.521064702170653,196,1.2782880253057753,11,14,3,88,104.72727272727273
03/14/2018,3,3,0.8626255327685594,164,0.948829695182427,4,3,2,93,225.25
11/28/2018,3,2,8.458166016774541,307,2.42109660792114,24,37,7,82,74.54166666666667
04/14/2018,5,1,1.6221795811691575,306,2.410801035104785,6,8,2,93,285.3333333333333
12/24/2018,4,1,0.10307148436796121,170,1.0106031320805549,2,1,2,92,451.5
12/2/2018,3,2,-0.27670553983233787,100,0.2899130349357303,1,0,3,93,559.0
09/23/2018,3,1,0.4828485085682603,169,1.0003075592642001,3,4,5,90,315.3333333333333
10/2/2018,1,2,-0.27670553983233787,143,0.7326226660389796,1,0,4,92,787.0
09/16/2018,1,3,-0.27670553983233787,150,0.8046916757534621,1,0,2,93,868.0
04/9/2019,5,0,8.078388992574242,561,5.036172103275217,23,25,3,89,129.91304347826087
12/4/2018,1,1,1.2424025569688584,168,0.9900119864478455,5,4,2,95,170.8
02/2/2019,5,0,9.59749708937544,1033,9.895682472594606,27,30,2,91,221.8148148148148
03/2/2019,5,0,1.2424025569688584,579,5.221492413969601,5,8,2,94,644.0
12/1/2017,1,13,-0.27670553983233787,38,-0.34841247967825717,1,0,3,93,213.0
01/4/2019,1,1,1.6221795811691575,127,0.5678935009773054,6,9,2,88,128.0
06/9/2018,1,11,-0.27670553983233787,86,0.14577501550676536,1,0,4,93,435.0
03/9/2019,5,1,0.10307148436796121,148,0.7841005301207528,2,1,9,84,410.5
03/31/2019,4,1,3.141287677970354,232,1.648928646694542,10,12,3,89,120.5
01/9/2019,5,1,3.521064702170653,337,2.729963792411779,11,10,2,91,158.27272727272728
02/6/2019,2,0,0.8626255327685594,468,4.078683831354236,4,3,2,94,645.75
02/3/2019,3,2,0.8626255327685594,92,0.20754845240489317,4,3,3,92,122.0
08/6/2018,5,1,0.8626255327685594,184,1.1547411515095196,4,3,1,94,242.25
12/18/2018,4,0,0.8626255327685594,515,4.562575753722904,4,6,3,93,682.25
06/9/2018,5,7,1.2424025569688584,854,8.052774938467126,5,7,2,95,880.2
02/3/2019,5,0,-0.27670553983233787,490,4.305186433314038,1,0,2,96,2567.0
07/7/2017,2,6,-0.27670553983233787,94,0.22813959803760245,1,0,1,96,555.0
02/8/2019,3,0,9.59749708937544,560,5.025876530458863,27,34,0,91,112.62962962962963
02/2/2019,5,0,-0.27670553983233787,403,3.409471598291185,1,0,2,95,2204.0
02/23/2019,5,0,0.10307148436796121,430,3.68745206433276,2,1,3,94,1086.0
01/17/2019,1,2,-0.27670553983233787,159,0.8973518311006539,1,0,2,94,864.0
04/7/2019,5,2,-0.27670553983233787,97,0.25902631648666635,1,0,1,96,566.0
03/21/2019,5,1,-0.27670553983233787,145,0.7532138116716889,1,0,3,95,735.0
12/17/2018,4,0,1.6221795811691575,354,2.904988530289808,6,10,3,92,322.1666666666667
04/2/2019,4,0,1.2424025569688584,277,2.1122294234305006,5,8,3,91,297.6
11/5/2018,1,2,1.6221795811691575,261,1.9475002583688266,6,10,2,93,228.66666666666666
03/28/2019,5,1,0.10307148436796121,126,0.5575979281609508,2,2,3,90,361.0
03/26/2019,1,1,-0.27670553983233787,138,0.6811448019572065,1,0,3,94,732.0
09/19/2018,5,1,0.10307148436796121,167,0.9797164136314909,2,2,2,95,439.5
01/20/2019,3,0,0.10307148436796121,345,2.812328374942616,2,1,3,91,1017.0
03/23/2019,4,0,7.698611968373943,453,3.924250239108917,22,23,4,89,118.9090909090909
12/17/2018,3,0,4.66039577477155,779,7.280606977240528,14,22,3,90,304.35714285714283
03/11/2019,1,1,0.4828485085682603,152,0.8252828213861714,3,4,2,89,275.6666666666667
01/19/2019,3,0,3.900841726370952,290,2.246071870043111,12,17,2,90,141.0
01/20/2019,3,0,-0.27670553983233787,632,5.767157773236397,1,0,2,95,3447.0
12/17/2018,2,0,3.141287677970354,394,3.316811442943993,10,9,3,89,194.5
10/19/2018,1,3,-0.27670553983233787,68,-0.039545295187618096,1,0,3,93,388.0
02/15/2019,2,0,0.8626255327685594,262,1.9577958311851813,4,6,2,93,351.25
01/27/2019,5,0,0.10307148436796121,266,1.9989781224505998,2,2,3,94,760.5
01/25/2019,4,0,-0.27670553983233787,318,2.534347908901041,1,0,2,93,1814.0
11/21/2018,1,2,0.10307148436796121,91,0.19725287958853854,2,2,1,87,235.0
01/24/2019,2,0,3.521064702170653,414,3.522722899271086,11,16,3,91,195.54545454545453
06/14/2018,5,1,1.6221795811691575,170,1.0106031320805549,6,10,2,92,150.0
01/11/2019,3,1,0.4828485085682603,123,0.5267112097118869,3,2,4,93,244.66666666666666
02/9/2019,4,0,0.10307148436796121,331,2.668190355513651,2,2,3,94,925.5
03/2/2019,2,0,0.8626255327685594,251,1.8445445302052803,4,6,3,90,328.75
12/13/2018,2,0,3.900841726370952,318,2.534347908901041,12,15,3,90,141.83333333333334
12/9/2018,4,0,0.10307148436796121,246,1.793066666123507,2,2,3,92,734.5
02/3/2019,3,3,-0.27670553983233787,61,-0.11161430490210054,1,0,3,94,297.0
01/31/2019,4,0,1.6221795811691575,278,2.1225249962468555,6,10,2,91,253.66666666666666
02/3/2019,3,0,1.6221795811691575,367,3.038830976902418,6,5,2,93,328.1666666666667
11/26/2018,4,0,1.2424025569688584,400,3.378584879842121,5,8,3,92,458.2
01/18/2018,5,2,0.4828485085682603,133,0.6296669378754333,3,4,4,91,241.0
04/5/2019,2,1,-0.27670553983233787,144,0.7429182388553343,1,0,1,98,746.0
12/29/2018,3,0,6.179503871572747,257,1.906317967103408,18,19,3,84,96.33333333333333
12/6/2018,5,1,-0.27670553983233787,157,0.8767606854679445,1,0,2,96,822.0
09/11/2017,4,1,2.761510653770055,396,3.3374025885767025,9,10,2,93,249.0
12/8/2018,3,1,-0.27670553983233787,131,0.609075792242724,1,0,2,94,751.0
02/27/2019,4,0,-0.27670553983233787,227,1.5974507826127688,1,0,3,92,1261.0
12/3/2018,2,0,4.66039577477155,299,2.3387320253903026,14,16,2,90,110.71428571428571
05/24/2018,1,3,-0.27670553983233787,90,0.1869573067721839,1,0,2,95,515.0
11/25/2018,3,1,-0.27670553983233787,152,0.8252828213861714,1,0,4,89,839.0
04/14/2018,4,2,-0.27670553983233787,119,0.48552891844646834,1,0,3,96,657.0
12/1/2018,5,0,1.6221795811691575,321,2.5652346273501045,6,5,7,88,291.0
01/10/2019,1,1,0.10307148436796121,115,0.44434662718104984,2,1,4,92,344.5
01/4/2018,5,2,-0.27670553983233787,133,0.6296669378754333,1,0,2,95,714.0
02/24/2019,3,0,0.4828485085682603,404,3.4197671711075395,3,2,2,95,668.0
08/16/2017,3,2,0.8626255327685594,219,1.5150862000819318,4,6,2,94,305.25
09/21/2018,2,0,1.2424025569688584,324,2.5961213457991685,5,8,2,93,372.6
11/28/2018,4,2,0.10307148436796121,125,0.5473023553445961,2,2,4,91,340.5
12/28/2018,3,0,0.8626255327685594,226,1.5871552097964143,4,4,1,94,306.5
04/4/2019,5,2,-0.27670553983233787,90,0.1869573067721839,1,0,2,94,507.0
09/17/2018,2,1,0.8626255327685594,187,1.1856278699585836,4,6,2,92,239.75
07/13/2018,2,4,-0.27670553983233787,99,0.2796174621193756,1,0,2,93,562.0
03/1/2019,3,1,0.8626255327685594,172,1.031194277713264,4,6,2,91,241.25
05/14/2018,2,1,2.0019566053694566,202,1.340061462203903,7,9,1,92,159.42857142857142
01/29/2019,5,0,-0.27670553983233787,251,1.8445445302052803,1,0,2,94,1281.0
04/3/2019,5,2,0.4828485085682603,131,0.609075792242724,3,4,4,87,276.0
01/18/2019,2,1,2.761510653770055,398,3.357993734209412,9,16,3,91,243.88888888888889
01/11/2019,5,0,0.4828485085682603,259,1.9269091127361173,3,4,2,89,584.3333333333334
03/5/2019,4,0,0.4828485085682603,221,1.535677345714641,3,4,3,91,375.0
10/30/2018,1,2,-0.27670553983233787,91,0.19725287958853854,1,0,3,92,499.0
11/25/2018,1,3,-0.27670553983233787,125,0.5473023553445961,1,0,4,93,697.0
12/1/2017,1,9,1.6221795811691575,139,0.6914403747735611,6,10,2,88,136.5
03/12/2019,2,1,-0.27670553983233787,125,0.5473023553445961,1,0,5,91,672.0
12/19/2018,5,3,-0.27670553983233787,126,0.5575979281609508,1,0,3,94,636.0
