Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
07/20/2018,1,11,7,-0.5876392206185019,1,-0.25,0,4,78,33.0,-0.2984414007636219,0.9860190863883653
07/17/2018,1,10,18,-0.4804018724272355,1,-0.1,0,3,93,90.0,-0.2984414007636219,0.8880442169141637
11/25/2018,1,5,61,-0.061201329497739314,1,0.009722222222222188,0,4,93,330.0,-0.2984414007636219,0.3981698695431555
01/3/2017,5,14,142,0.7284555071834046,1,0.1907539682539683,0,3,93,725.0,-0.2984414007636219,1.2799436948109701
07/8/2018,3,5,107,0.38724576293846585,1,0.017708333333333322,0,2,96,636.0,-0.2984414007636219,0.3981698695431555
12/11/2016,4,15,108,0.3969946127740355,4,-0.015327380952380969,3,3,90,141.5,1.4822352147711153,1.377918564285172
12/7/2016,5,5,175,1.050167551757204,1,0.1960693895476504,0,6,91,888.0,-0.2984414007636219,0.3981698695431555
03/17/2017,5,5,95,0.2702595649116297,1,0.188474025974026,0,2,94,496.0,-0.2984414007636219,0.3981698695431555
12/4/2018,5,3,84,0.16302221672036327,1,0.3168650793650794,0,3,93,490.0,-0.2984414007636219,0.2022201305947522
10/4/2016,5,48,50,-0.16843867768900578,1,0.4678571428571429,0,3,94,306.0,-0.2984414007636219,4.611089256933826
02/1/2019,5,0,203,1.3231353471531548,5,0.17656249999999998,8,2,91,226.0,2.075794086616028,-0.09170447782785274
08/9/2018,5,1,148,0.7869486061968227,1,0.22321428571428573,0,1,96,832.0,-0.2984414007636219,0.0062703916463489
11/11/2014,5,9,137,0.6797112580055562,2,0.16714285714285712,2,3,93,386.5,0.2951174710812905,0.790069347439962
11/20/2018,4,3,115,0.4652365616230233,3,0.08115384615384616,4,2,92,207.33333333333331,0.8886763429262029,0.2022201305947522
06/20/2017,5,2,105,0.3677480632673265,6,0.2988095238095238,7,5,85,93.16666666666669,2.6693529584609403,0.10424526112055055
10/27/2018,5,1,106,0.3774969131028962,1,0.2290123456790123,0,4,91,589.0,-0.2984414007636219,0.0062703916463489
09/14/2018,5,1,302,2.2882714808745535,4,0.1907239057239057,6,3,93,439.5,1.4822352147711153,0.0062703916463489
03/24/2018,2,3,61,-0.061201329497739314,1,0.024074074074074064,0,2,96,300.0,-0.2984414007636219,0.2022201305947522
12/6/2014,5,5,187,1.16715374978404,3,0.12497890997891,4,3,91,335.6666666666667,0.8886763429262029,0.3981698695431555
03/31/2018,1,10,76,0.08503141803580586,1,-0.16428571428571428,0,2,88,407.0,-0.2984414007636219,0.8880442169141637
10/7/2016,5,33,398,3.224161065089242,8,0.2209451659451659,14,5,90,282.125,3.856470702150765,3.1414662148208015
03/18/2017,5,4,53,-0.13919212818229673,1,0.44583333333333336,0,3,93,317.0,-0.2984414007636219,0.30019500006895383
11/3/2013,5,5,490,4.1210552499616515,6,0.2847344322344322,10,2,94,450.0,2.6693529584609403,0.3981698695431555
02/18/2018,5,1,141,0.7187066573478349,5,0.15341880341880346,8,2,90,158.4,2.075794086616028,0.0062703916463489
03/15/2014,5,3,408,3.3216495634449394,4,0.1853373015873016,6,3,92,622.0,1.4822352147711153,0.2022201305947522
11/25/2018,4,1,76,0.08503141803580586,2,0.1131542699724518,2,2,92,203.5,0.2951174710812905,0.0062703916463489
03/23/2018,5,3,51,-0.1586898278534361,1,0.705,0,3,95,241.0,-0.2984414007636219,0.2022201305947522
09/30/2018,1,3,31,-0.3536668245648297,1,0.155,0,3,92,178.0,-0.2984414007636219,0.2022201305947522
12/28/2018,3,0,126,0.5724739098142898,1,0.115625,0,2,92,667.0,-0.2984414007636219,-0.09170447782785274
03/11/2016,5,128,68,0.007040619351248429,1,0.3708198051948052,0,4,91,402.0,-0.2984414007636219,12.449078814869956
02/27/2018,5,3,44,-0.22693177670242384,1,0.19166666666666665,0,2,95,241.0,-0.2984414007636219,0.2022201305947522
09/8/2018,4,1,80,0.12402681737808455,1,0.3104895104895105,0,3,95,439.0,-0.2984414007636219,0.0062703916463489
04/5/2019,5,0,191,1.2061491491263188,1,0.23362068965517244,0,3,94,1058.0,-0.2984414007636219,-0.09170447782785274
10/4/2018,2,2,97,0.2897572645827691,1,0.031620046620046624,0,4,93,554.0,-0.2984414007636219,0.10424526112055055
11/9/2018,1,3,68,0.007040619351248429,1,-0.013888888888888895,0,9,88,384.0,-0.2984414007636219,0.2022201305947522
01/19/2019,4,0,111,0.4262411622807446,2,0.21041666666666667,2,2,92,293.0,0.2951174710812905,-0.09170447782785274
05/15/2013,5,4,471,3.935827103085829,9,0.07026836158192093,16,3,91,284.22222222222223,4.450029573995677,0.30019500006895383
02/23/2016,5,0,212,1.4108749956732818,3,-0.009027777777777772,4,4,92,430.66666666666674,0.8886763429262029,-0.09170447782785274
11/7/2018,5,0,99,0.3092549642539085,1,0.21527777777777776,0,3,94,567.0,-0.2984414007636219,-0.09170447782785274
07/15/2015,5,0,674,5.914843619706472,7,0.2830225007550587,12,5,89,490.4285714285714,3.2629118303058524,-0.09170447782785274
11/14/2016,5,1,110,0.4164923124451749,2,0.4422727272727273,1,3,94,323.5,0.2951174710812905,0.0062703916463489
05/28/2018,5,0,153,0.8356928553746711,1,0.32142857142857145,0,0,97,767.0,-0.2984414007636219,-0.09170447782785274
02/28/2013,5,2,1039,9.473173809689406,11,0.052304964539007084,20,3,92,570.8181818181819,5.6371473176855025,0.10424526112055055
06/13/2016,5,1,140,0.7089578075122652,1,0.2361244019138756,0,2,95,778.0,-0.2984414007636219,0.0062703916463489
01/28/2017,5,1,91,0.23126416556935106,1,0.2791666666666667,0,4,94,558.0,-0.2984414007636219,0.0062703916463489
04/2/2019,2,0,80,0.12402681737808455,1,0.03587962962962963,0,2,95,437.0,-0.2984414007636219,-0.09170447782785274
07/18/2012,4,3,636,5.544387325954826,8,0.08459119496855345,14,3,92,458.375,3.856470702150765,0.2022201305947522
03/12/2018,5,1,63,-0.04170362982659996,1,0.4726190476190476,0,3,94,353.0,-0.2984414007636219,0.0062703916463489
01/12/2019,5,0,80,0.12402681737808455,1,0.26016666666666666,0,5,92,423.0,-0.2984414007636219,-0.09170447782785274
02/2/2018,5,1,117,0.4847342612941626,4,0.3049574829931973,3,3,91,152.0,1.4822352147711153,0.0062703916463489
10/14/2018,5,1,111,0.4262411622807446,4,0.4775482093663912,6,3,88,154.75,1.4822352147711153,0.0062703916463489
04/3/2019,5,0,76,0.08503141803580586,3,0.325,2,6,88,134.33333333333334,0.8886763429262029,-0.09170447782785274
07/11/2018,3,2,52,-0.14894097801786646,1,0.18095238095238086,0,3,94,286.0,-0.2984414007636219,0.10424526112055055
08/29/2017,5,1,107,0.38724576293846585,1,0.2804783950617284,0,3,94,584.0,-0.2984414007636219,0.0062703916463489
01/16/2019,3,0,159,0.8941859543880891,3,0.13055555555555556,2,2,94,285.0,0.8886763429262029,-0.09170447782785274
06/11/2011,5,3,381,3.0584306178845577,3,0.1423521473445254,4,2,94,671.0,0.8886763429262029,0.2022201305947522
09/27/2018,5,0,133,0.6407158586632775,1,0.4027777777777777,0,3,93,667.0,-0.2984414007636219,-0.09170447782785274
04/27/2018,5,0,88,0.202017616062642,3,0.3734848484848485,4,2,92,156.0,0.8886763429262029,-0.09170447782785274
03/10/2019,5,0,73,0.055784868529096816,1,0.014814814814814819,0,5,92,377.0,-0.2984414007636219,-0.09170447782785274
04/1/2018,5,0,85,0.17277106655593294,1,0.2910774410774411,0,4,92,455.0,-0.2984414007636219,-0.09170447782785274
08/14/2018,5,0,130,0.6114693091565685,1,0.24431818181818185,0,3,95,718.0,-0.2984414007636219,-0.09170447782785274
07/7/2018,5,0,78,0.10452911770694524,1,0.2771164021164021,0,3,94,418.0,-0.2984414007636219,-0.09170447782785274
01/27/2012,5,1,299,2.2590249313678443,10,0.14690656565656562,18,6,86,159.2,5.043588445840589,0.0062703916463489
06/4/2017,5,9,59,-0.08069902916887868,1,0.5,0,4,93,342.0,-0.2984414007636219,0.790069347439962
06/25/2011,5,2,333,2.590485825777213,5,0.10941887973137973,4,3,92,369.6,2.075794086616028,0.10424526112055055
05/15/2017,5,1,84,0.16302221672036327,1,0.09236111111111113,0,3,94,437.0,-0.2984414007636219,0.0062703916463489
07/14/2012,5,2,190,1.1964002992907492,5,0.1475378787878788,8,4,91,227.8,2.075794086616028,0.10424526112055055
04/2/2019,5,0,68,0.007040619351248429,1,0.1142857142857143,0,2,94,347.0,-0.2984414007636219,-0.09170447782785274
08/20/2018,4,0,72,0.046036018693527136,1,0.3416666666666666,0,2,93,382.0,-0.2984414007636219,-0.09170447782785274
11/30/2018,5,0,81,0.13377566721365425,1,0.4781250000000001,0,5,92,369.0,-0.2984414007636219,-0.09170447782785274
07/3/2016,5,1,95,0.2702595649116297,1,0.45,0,2,93,501.0,-0.2984414007636219,0.0062703916463489
03/12/2011,5,1,356,2.814709371995316,5,0.2915185185185184,8,4,93,382.2,2.075794086616028,0.0062703916463489
05/6/2011,5,0,402,3.2631564644315207,6,0.2308531746031746,10,6,88,375.66666666666674,2.6693529584609403,-0.09170447782785274
08/2/2017,5,1,82,0.14352451704922392,2,0.052777777777777785,1,6,91,223.5,0.2951174710812905,0.0062703916463489
05/21/2010,5,0,412,3.3606449627872177,5,0.07313596491228071,8,3,93,470.8,2.075794086616028,-0.09170447782785274
02/24/2019,5,0,98,0.2995061144183388,1,0.3002777777777777,0,5,91,479.0,-0.2984414007636219,-0.09170447782785274
12/27/2018,2,1,45,-0.2171829268668541,1,0.145,0,3,94,250.0,-0.2984414007636219,0.0062703916463489
07/25/2007,4,4,512,4.3355299463441845,6,0.11814465408805032,7,4,83,593.0,2.6693529584609403,0.30019500006895383
08/27/2007,5,4,464,3.8675851542368407,3,0.19882143050747708,4,3,94,882.6666666666665,0.8886763429262029,0.30019500006895383
08/15/2018,5,1,42,-0.2464294763735632,1,0.35447330447330444,0,3,94,217.0,-0.2984414007636219,0.0062703916463489
08/24/2008,4,1,811,7.250436047179519,33,0.16649176954732495,47,3,89,139.66666666666666,18.695442498273575,0.0062703916463489
08/9/2016,5,1,84,0.16302221672036327,3,-0.009672619047619044,2,2,94,149.66666666666666,0.8886763429262029,0.0062703916463489
09/3/2007,5,2,485,4.072311000783803,1,0.2406518481518481,0,1,94,2791.0,-0.2984414007636219,0.10424526112055055
01/17/2019,5,0,60,-0.07095017933330901,1,0.3392857142857143,0,2,95,313.0,-0.2984414007636219,-0.09170447782785274
03/5/2018,4,0,94,0.26051071507606005,2,0.2153846153846153,2,3,93,238.5,0.2951174710812905,-0.09170447782785274
01/26/2008,5,1,422,3.4581334611429138,6,0.21416666666666664,10,3,93,382.33333333333326,2.6693529584609403,0.0062703916463489
07/23/2007,5,1,756,6.714249306223188,14,0.2993073593073594,26,4,89,312.0,7.417823933220238,0.0062703916463489
08/15/2007,4,1,836,7.494157293068763,9,0.16284965034965032,8,3,93,506.4444444444445,4.450029573995677,0.0062703916463489
12/22/2007,5,0,990,8.995480167746493,10,0.18182017543859647,18,2,95,567.1,5.043588445840589,-0.09170447782785274
08/13/2007,5,1,365,2.9024490205154425,5,0.2716391716391717,8,2,93,431.8,2.075794086616028,0.0062703916463489
07/18/2005,5,4,759,6.743495855729897,12,0.18564230343300106,22,2,91,341.5,6.230706189530414,0.30019500006895383
08/14/2007,5,0,563,4.832721287958238,7,0.16914885001619698,7,4,91,424.4285714285714,3.2629118303058524,-0.09170447782785274
12/4/2013,5,1,298,2.2492760815322743,4,0.19138157894736849,6,2,92,411.75,1.4822352147711153,0.0062703916463489
07/23/2007,5,0,453,3.760347806045574,9,0.09723124098124096,16,2,93,297.5555555555556,4.450029573995677,-0.09170447782785274
01/4/2008,4,0,324,2.502746177257086,4,0.1137932437932438,6,3,93,460.25,1.4822352147711153,-0.09170447782785274
01/12/2019,5,0,98,0.2995061144183388,2,0.08666666666666666,1,4,90,282.5,0.2951174710812905,-0.09170447782785274
12/28/2018,1,1,25,-0.4121599235782477,1,0.0,0,1,97,166.0,-0.2984414007636219,0.0062703916463489
03/24/2019,5,0,63,-0.04170362982659996,1,0.325,0,5,90,354.0,-0.2984414007636219,-0.09170447782785274
12/23/2018,5,0,63,-0.04170362982659996,1,-0.1125,0,4,93,329.0,-0.2984414007636219,-0.09170447782785274
08/26/2007,5,0,300,2.268773781203413,1,0.21879699248120305,0,3,93,1883.0,-0.2984414007636219,-0.09170447782785274
02/28/2018,3,1,95,0.2702595649116297,1,0.2777777777777778,0,2,95,516.0,-0.2984414007636219,0.0062703916463489
09/3/2009,4,0,253,1.8105778389316387,4,0.02617187500000001,6,2,93,363.25,1.4822352147711153,-0.09170447782785274
03/6/2008,5,1,277,2.044550234985311,3,0.05905838530838532,4,3,92,521.6666666666666,0.8886763429262029,0.0062703916463489
07/3/2018,5,0,67,-0.0027082304843212483,1,0.19285714285714287,0,1,96,351.0,-0.2984414007636219,-0.09170447782785274
08/16/2007,5,1,297,2.2395272316967048,1,0.20384697539302804,0,3,94,1640.0,-0.2984414007636219,0.0062703916463489
08/16/2007,5,0,315,2.4150065287369578,3,0.1901960784313725,4,5,90,575.0,0.8886763429262029,-0.09170447782785274
07/29/2007,4,1,286,2.1322898835054382,7,0.17339901477832512,12,3,89,221.7142857142857,3.2629118303058524,0.0062703916463489
07/19/2015,5,19,134,0.6504647084988472,1,0.3232575757575757,0,4,92,712.0,-0.2984414007636219,1.7698180421819785
10/30/2018,5,0,60,-0.07095017933330901,2,0.19166666666666668,2,1,93,169.5,0.2951174710812905,-0.09170447782785274
12/21/2018,5,0,64,-0.03195477999103028,1,0.4200694444444445,0,5,90,322.0,-0.2984414007636219,-0.09170447782785274
01/14/2008,5,1,443,3.6628593076898777,5,0.11169354838709676,4,4,89,503.0,2.075794086616028,0.0062703916463489
02/18/2013,5,1,157,0.8746882547169498,12,0.2177083333333333,11,3,91,67.08333333333333,6.230706189530414,0.0062703916463489
11/10/2007,5,1,306,2.327266880216832,4,0.2957878787878788,6,3,92,405.0,1.4822352147711153,0.0062703916463489
08/7/2007,5,0,411,3.350896112951648,7,0.1088997113997114,12,2,94,346.28571428571433,3.2629118303058524,-0.09170447782785274
03/2/2018,5,0,75,0.07528256820023617,1,0.02500000000000001,0,5,92,380.0,-0.2984414007636219,-0.09170447782785274
01/31/2019,1,2,52,-0.14894097801786646,2,0.0,2,1,94,136.0,0.2951174710812905,0.10424526112055055
03/26/2018,5,0,73,0.055784868529096816,1,0.29999999999999993,0,3,92,362.0,-0.2984414007636219,-0.09170447782785274
12/27/2007,5,0,291,2.1810341326832865,7,0.328125,7,3,91,229.42857142857144,3.2629118303058524,-0.09170447782785274
09/28/2018,5,0,59,-0.08069902916887868,1,0.33298611111111115,0,3,94,297.0,-0.2984414007636219,-0.09170447782785274
05/19/2018,3,0,96,0.2800084147471994,1,0.05000000000000001,0,1,94,492.0,-0.2984414007636219,-0.09170447782785274
02/2/2019,5,0,50,-0.16843867768900578,1,0.5,0,1,96,274.0,-0.2984414007636219,-0.09170447782785274
04/23/2016,5,3,51,-0.1586898278534361,1,0.08863636363636364,0,3,95,302.0,-0.2984414007636219,0.2022201305947522
11/6/2016,4,0,91,0.23126416556935106,2,0.13333333333333336,1,4,94,255.0,0.2951174710812905,-0.09170447782785274
12/1/2018,5,0,51,-0.1586898278534361,1,0.2,0,3,94,282.0,-0.2984414007636219,-0.09170447782785274
06/12/2018,5,0,99,0.3092549642539085,2,0.28,1,2,94,257.5,0.2951174710812905,-0.09170447782785274
01/22/2011,5,1,182,1.1184095006061918,4,0.15981645166427774,6,4,90,238.75,1.4822352147711153,0.0062703916463489
02/24/2019,5,0,42,-0.2464294763735632,1,0.3145833333333333,0,3,92,262.0,-0.2984414007636219,-0.09170447782785274
07/14/2018,5,0,72,0.046036018693527136,1,0.4,0,2,93,399.0,-0.2984414007636219,-0.09170447782785274
03/8/2019,5,0,54,-0.12944327834672706,1,0.1875,0,3,92,269.0,-0.2984414007636219,-0.09170447782785274
06/21/2018,2,1,33,-0.33416912489369033,1,0.09523809523809522,0,2,94,199.0,-0.2984414007636219,0.0062703916463489
09/17/2005,5,1,217,1.4596192448511305,3,0.16179040404040404,4,2,93,385.66666666666674,0.8886763429262029,0.0062703916463489
04/24/2018,5,0,105,0.3677480632673265,1,0.17727272727272728,0,3,93,538.0,-0.2984414007636219,-0.09170447782785274
03/27/2018,3,2,19,-0.4706530225916658,1,0.025000000000000026,0,3,89,90.0,-0.2984414007636219,0.10424526112055055
08/14/2007,5,1,211,1.4011261458377122,1,0.3147484094852516,0,4,93,1104.0,-0.2984414007636219,0.0062703916463489
02/6/2019,5,0,52,-0.14894097801786646,1,0.17500000000000004,0,5,90,262.0,-0.2984414007636219,-0.09170447782785274
03/27/2019,5,0,77,0.09478026787137553,1,0.10499999999999997,0,2,94,413.0,-0.2984414007636219,-0.09170447782785274
04/8/2017,5,1,56,-0.10994557867558773,1,0.25549999999999995,0,3,93,288.0,-0.2984414007636219,0.0062703916463489
08/13/2018,5,0,94,0.26051071507606005,1,0.2857142857142857,0,3,90,496.0,-0.2984414007636219,-0.09170447782785274
09/23/2018,5,0,116,0.4749854114585929,1,0.07638888888888888,0,4,93,653.0,-0.2984414007636219,-0.09170447782785274
03/22/2019,5,1,19,-0.4706530225916658,1,0.475,0,4,90,102.0,-0.2984414007636219,0.0062703916463489
11/19/2018,5,0,47,-0.1976852271957148,1,0.3541666666666667,0,3,93,269.0,-0.2984414007636219,-0.09170447782785274
05/27/2017,5,1,43,-0.2366806265379935,1,0.4900000000000001,0,5,93,269.0,-0.2984414007636219,0.0062703916463489
02/11/2019,5,1,26,-0.4024110737426781,1,0.15,0,2,94,151.0,-0.2984414007636219,0.0062703916463489
11/28/2018,5,0,54,-0.12944327834672706,1,0.35227272727272724,0,2,96,290.0,-0.2984414007636219,-0.09170447782785274
04/4/2014,5,0,139,0.6992089576766956,1,0.13901098901098902,0,4,92,712.0,-0.2984414007636219,-0.09170447782785274
04/9/2018,4,1,27,-0.3926622239071084,1,0.09333333333333332,0,3,93,173.0,-0.2984414007636219,0.0062703916463489
06/28/2018,5,0,62,-0.05145247966216964,1,0.08125,0,2,95,310.0,-0.2984414007636219,-0.09170447782785274
02/28/2015,5,1,94,0.26051071507606005,1,0.3333333333333334,0,2,93,524.0,-0.2984414007636219,0.0062703916463489
01/27/2019,5,0,45,-0.2171829268668541,1,0.5228571428571429,0,3,90,242.0,-0.2984414007636219,-0.09170447782785274
07/24/2007,5,0,176,1.0599164015927736,5,0.2883136094674556,4,1,96,198.8,2.075794086616028,-0.09170447782785274
12/3/2018,5,0,113,0.445738861951884,1,0.1923611111111112,0,1,97,568.0,-0.2984414007636219,-0.09170447782785274
10/26/2017,5,0,80,0.12402681737808455,1,0.31553030303030305,0,2,97,410.0,-0.2984414007636219,-0.09170447782785274
11/6/2018,5,0,82,0.14352451704922392,1,0.2577777777777778,0,2,96,459.0,-0.2984414007636219,-0.09170447782785274
04/7/2019,5,0,65,-0.0222059301554606,3,0.3083333333333333,2,2,94,122.66666666666669,0.8886763429262029,-0.09170447782785274
08/7/2003,4,0,372,2.9706909693644303,7,0.07786195286195287,6,9,87,311.85714285714283,3.2629118303058524,-0.09170447782785274
11/6/2018,5,0,45,-0.2171829268668541,1,0.13333333333333333,0,2,95,230.0,-0.2984414007636219,-0.09170447782785274
11/9/2002,4,1,256,1.8398243884383485,1,0.09749200075287033,0,2,91,1507.0,-0.2984414007636219,0.0062703916463489
09/13/2018,5,0,48,-0.18793637736014512,1,0.5,0,2,96,264.0,-0.2984414007636219,-0.09170447782785274
01/18/2019,5,0,48,-0.18793637736014512,1,0.58,0,2,95,224.0,-0.2984414007636219,-0.09170447782785274
10/18/2018,5,0,93,0.2507618652404904,1,0.449702380952381,0,3,92,489.0,-0.2984414007636219,-0.09170447782785274
04/14/2017,5,1,51,-0.1586898278534361,1,0.425,0,5,93,264.0,-0.2984414007636219,0.0062703916463489
09/25/2018,4,0,58,-0.09044787900444837,1,0.4325000000000001,0,5,88,312.0,-0.2984414007636219,-0.09170447782785274
01/16/2019,5,0,52,-0.14894097801786646,1,0.272,0,2,92,265.0,-0.2984414007636219,-0.09170447782785274
01/7/2019,5,0,33,-0.33416912489369033,3,0.261875,2,4,88,63.66666666666667,0.8886763429262029,-0.09170447782785274
03/22/2019,3,1,11,-0.5486438212762232,1,0.0,0,4,94,64.0,-0.2984414007636219,0.0062703916463489
10/8/2018,2,0,49,-0.17818752752457545,1,0.16500000000000006,0,4,88,274.0,-0.2984414007636219,-0.09170447782785274
08/30/2018,5,0,47,-0.1976852271957148,1,0.4833333333333332,0,4,92,245.0,-0.2984414007636219,-0.09170447782785274
06/8/2000,5,1,278,2.054299084820881,1,0.1775793650793651,0,3,93,1527.0,-0.2984414007636219,0.0062703916463489
11/6/2018,5,0,38,-0.2854248757158419,1,0.39166666666666666,0,3,93,214.0,-0.2984414007636219,-0.09170447782785274
11/15/2018,5,0,90,0.22151531573378136,1,0.15439814814814815,0,3,95,450.0,-0.2984414007636219,-0.09170447782785274
03/22/2018,5,0,54,-0.12944327834672706,1,0.4825,0,2,94,295.0,-0.2984414007636219,-0.09170447782785274
01/3/2019,5,0,37,-0.2951737255514116,1,0.45,0,4,90,197.0,-0.2984414007636219,-0.09170447782785274
07/20/2015,5,0,122,0.533478510472011,1,0.23153846153846155,0,4,93,665.0,-0.2984414007636219,-0.09170447782785274
01/9/2019,5,0,45,-0.2171829268668541,1,0.25555555555555554,0,3,94,243.0,-0.2984414007636219,-0.09170447782785274
04/7/2016,5,4,504,4.257539147659628,16,0.16102453102453101,30,4,89,172.375,8.604941676910062,0.30019500006895383
08/25/2018,5,0,48,-0.18793637736014512,1,0.4625,0,1,95,255.0,-0.2984414007636219,-0.09170447782785274
03/5/2018,5,0,49,-0.17818752752457545,1,0.24375,0,2,95,270.0,-0.2984414007636219,-0.09170447782785274
07/7/2005,5,1,1048,9.560913458209534,15,0.2630903964456596,28,3,92,386.53333333333336,8.011382805065153,0.0062703916463489
04/22/2005,5,4,292,2.190782982518856,4,0.1326190476190476,6,3,91,417.0,1.4822352147711153,0.30019500006895383
01/1/2019,5,0,35,-0.3146714252225509,1,0.2333333333333333,0,2,92,205.0,-0.2984414007636219,-0.09170447782785274
12/29/2018,5,0,35,-0.3146714252225509,1,0.3783333333333334,0,6,91,191.0,-0.2984414007636219,-0.09170447782785274
07/30/2018,5,0,41,-0.2561783262091329,1,0.3166666666666667,0,3,95,226.0,-0.2984414007636219,-0.09170447782785274
01/2/2019,5,0,78,0.10452911770694524,1,0.2392857142857143,0,2,96,429.0,-0.2984414007636219,-0.09170447782785274
06/18/2018,5,0,42,-0.2464294763735632,2,0.018750000000000003,1,2,94,112.0,0.2951174710812905,-0.09170447782785274
05/15/2018,5,0,50,-0.16843867768900578,2,0.26666666666666666,1,6,91,121.0,0.2951174710812905,-0.09170447782785274
03/21/2019,1,1,47,-0.1976852271957148,2,-0.32738095238095244,1,3,93,116.0,0.2951174710812905,0.0062703916463489
12/6/2005,5,1,431,3.5458731096630416,9,0.12359577922077924,10,4,91,257.77777777777777,4.450029573995677,0.0062703916463489
03/29/2019,5,1,39,-0.27567602588027224,1,0.25,0,3,90,187.0,-0.2984414007636219,0.0062703916463489
10/30/2018,4,0,58,-0.09044787900444837,1,0.34375,0,3,93,284.0,-0.2984414007636219,-0.09170447782785274
02/6/2018,5,0,72,0.046036018693527136,1,0.365,0,3,95,426.0,-0.2984414007636219,-0.09170447782785274
10/21/2018,5,0,41,-0.2561783262091329,2,0.35694444444444445,1,2,89,118.5,0.2951174710812905,-0.09170447782785274
10/22/2018,5,0,40,-0.26592717604470256,1,0.5171875,0,4,88,209.0,-0.2984414007636219,-0.09170447782785274
07/23/2018,5,0,52,-0.14894097801786646,1,0.3,0,3,94,269.0,-0.2984414007636219,-0.09170447782785274
11/23/2018,5,0,40,-0.26592717604470256,1,0.07285714285714287,0,3,92,211.0,-0.2984414007636219,-0.09170447782785274
10/25/2018,5,0,40,-0.26592717604470256,2,0.428125,1,4,91,101.0,0.2951174710812905,-0.09170447782785274
03/2/2019,1,1,14,-0.5193972717695142,1,-0.4555555555555556,0,4,93,82.0,-0.2984414007636219,0.0062703916463489
05/18/2018,3,0,55,-0.1196944285111574,2,0.35393939393939394,1,4,94,146.5,0.2951174710812905,-0.09170447782785274
04/6/2019,1,0,35,-0.3146714252225509,1,0.16666666666666666,0,3,90,180.0,-0.2984414007636219,-0.09170447782785274
05/15/2018,5,0,89,0.2117664658982117,4,0.6,3,2,93,126.5,1.4822352147711153,-0.09170447782785274
05/19/2018,5,0,46,-0.2074340770312845,1,0.046590909090909086,0,1,95,256.0,-0.2984414007636219,-0.09170447782785274
07/3/2002,5,4,351,2.765965122817468,1,0.1563919413919414,0,3,95,1907.0,-0.2984414007636219,0.30019500006895383
09/3/2018,5,0,42,-0.2464294763735632,1,0.5545454545454545,0,4,93,238.0,-0.2984414007636219,-0.09170447782785274
12/21/2018,5,0,36,-0.30492257538698125,1,0.2875,0,2,95,210.0,-0.2984414007636219,-0.09170447782785274
03/14/2019,1,1,6,-0.5973880704540716,1,-0.1,0,3,97,34.0,-0.2984414007636219,0.0062703916463489
01/6/2019,5,0,31,-0.3536668245648297,2,0.13666666666666671,2,3,91,90.0,0.2951174710812905,-0.09170447782785274
12/30/2018,5,0,33,-0.33416912489369033,1,0.275,0,1,97,173.0,-0.2984414007636219,-0.09170447782785274
08/28/2017,5,1,35,-0.3146714252225509,1,0.16666666666666666,0,1,96,183.0,-0.2984414007636219,0.0062703916463489
07/23/2018,5,0,43,-0.2366806265379935,1,0.08333333333333334,0,8,91,223.0,-0.2984414007636219,-0.09170447782785274
