Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
03/18/2017,2,3,30,-0.1806121664969831,1,0.21,0,4,90,168.0,-0.23902324200764435,0.2647652347745977
12/6/2017,4,1,65,0.326659777513141,2,0.02749999999999997,1,3,93,166.0,0.9311369450831432,0.035925646295580344
05/5/2016,5,0,137,1.3701906337625394,1,0.10654761904761906,0,2,95,718.0,-0.23902324200764435,-0.07849414794392835
10/28/2018,5,0,68,0.370140229856866,1,0.22916666666666666,0,2,95,393.0,-0.23902324200764435,-0.07849414794392835
10/13/2017,2,3,20,-0.3255470076427329,1,-0.175,0,5,85,124.0,-0.23902324200764435,0.2647652347745977
06/28/2014,5,0,199,2.2687866488661874,1,0.09724837662337664,0,1,96,1208.0,-0.23902324200764435,-0.07849414794392835
03/22/2017,5,3,71,0.4136206822005909,1,0.16875,0,3,91,380.0,-0.23902324200764435,0.2647652347745977
11/25/2015,5,0,118,1.0948144355856149,2,0.2210227272727273,1,2,90,324.0,0.9311369450831432,-0.07849414794392835
06/19/2018,5,0,120,1.1238014038147648,1,0.02055555555555555,0,2,94,656.0,-0.23902324200764435,-0.07849414794392835
11/6/2016,4,0,112,1.0078535308981649,1,0.0484126984126984,0,2,94,629.0,-0.23902324200764435,-0.07849414794392835
01/18/2017,4,1,119,1.1093079197001898,1,0.2250000000000001,0,2,95,673.0,-0.23902324200764435,0.035925646295580344
06/2/2014,5,1,165,1.7760081889706387,4,0.22764705882352945,6,2,91,228.25,3.2714573192647185,0.035925646295580344
11/22/2016,5,1,119,1.1093079197001898,3,0.06122448979591837,4,3,92,225.66666666666663,2.1012971321739307,0.035925646295580344
11/27/2013,5,0,449,5.892157677509933,4,0.2636904761904761,3,1,95,658.75,3.2714573192647185,-0.07849414794392835
04/15/2017,5,2,42,-0.006690357122083409,1,0.2095238095238095,0,3,93,268.0,-0.23902324200764435,0.15034544053508903
05/31/2015,5,0,120,1.1238014038147648,1,0.246904761904762,0,2,95,709.0,-0.23902324200764435,-0.07849414794392835
03/26/2015,5,0,150,1.5586059272520143,1,0.3668831168831169,0,2,96,805.0,-0.23902324200764435,-0.07849414794392835
05/31/2016,4,0,110,0.9788665626690152,1,0.2037087912087912,0,1,96,588.0,-0.23902324200764435,-0.07849414794392835
02/14/2016,5,0,122,1.1527883720439147,1,0.0856060606060606,0,3,93,665.0,-0.23902324200764435,-0.07849414794392835
03/4/2018,5,0,85,0.6165294598046406,1,0.17666666666666664,0,3,92,431.0,-0.23902324200764435,-0.07849414794392835
09/7/2017,5,0,93,0.7324773327212404,1,0.38630952380952377,0,4,94,480.0,-0.23902324200764435,-0.07849414794392835
07/21/2018,5,0,73,0.4426076504297408,2,0.2203125,1,3,92,193.0,0.9311369450831432,-0.07849414794392835
05/15/2016,4,0,117,1.0803209514710397,1,0.09017857142857144,0,3,95,598.0,-0.23902324200764435,-0.07849414794392835
05/2/2013,5,2,152,1.5875928954811642,2,0.2496794871794872,1,3,92,412.0,0.9311369450831432,0.15034544053508903
07/24/2015,4,1,100,0.8339317215232652,2,0.325,1,2,93,302.0,0.9311369450831432,0.035925646295580344
12/13/2016,5,2,67,0.355646745742291,1,0.2489417989417989,0,2,96,427.0,-0.23902324200764435,0.15034544053508903
08/11/2014,4,1,145,1.486138506679139,2,0.33611111111111114,2,2,93,391.5,0.9311369450831432,0.035925646295580344
08/18/2015,4,0,114,1.0368404991273148,2,0.32552083333333337,2,2,95,312.0,0.9311369450831432,-0.07849414794392835
06/20/2017,4,1,59,0.2396988728256912,2,0.25,1,1,92,163.5,0.9311369450831432,0.035925646295580344
10/31/2016,5,1,79,0.5295685551171907,1,0.41,0,2,95,392.0,-0.23902324200764435,0.035925646295580344
06/17/2017,5,0,81,0.5585555233463406,1,0.10575396825396824,0,6,92,456.0,-0.23902324200764435,-0.07849414794392835
06/17/2018,5,0,63,0.2976728092839911,1,0.4875,0,2,94,364.0,-0.23902324200764435,-0.07849414794392835
07/17/2016,5,0,129,1.2542427608459394,1,0.25833333333333336,0,3,94,677.0,-0.23902324200764435,-0.07849414794392835
09/20/2013,5,0,146,1.5006319907937142,1,0.2175736961451247,0,2,95,842.0,-0.23902324200764435,-0.07849414794392835
10/6/2017,4,1,57,0.21071190459654124,1,0.13333333333333333,0,3,94,296.0,-0.23902324200764435,0.035925646295580344
03/10/2019,5,0,50,0.1092575157945164,1,-0.10138888888888888,0,2,95,291.0,-0.23902324200764435,-0.07849414794392835
07/22/2016,5,0,92,0.7179838486066654,2,0.31857142857142856,1,3,89,265.0,0.9311369450831432,-0.07849414794392835
10/19/2016,4,0,101,0.8484252056378402,2,0.1867647058823529,2,5,90,266.5,0.9311369450831432,-0.07849414794392835
09/17/2017,5,0,63,0.2976728092839911,1,0.3375,0,3,93,400.0,-0.23902324200764435,-0.07849414794392835
01/19/2015,5,0,140,1.4136710861062642,2,0.2773109243697479,2,2,92,360.5,0.9311369450831432,-0.07849414794392835
09/27/2017,5,1,55,0.1817249363673913,1,0.25212962962962965,0,2,92,278.0,-0.23902324200764435,0.035925646295580344
08/14/2013,4,0,156,1.6455668319394638,1,0.00858585858585858,0,2,95,841.0,-0.23902324200764435,-0.07849414794392835
05/28/2015,5,0,129,1.2542427608459394,1,0.05987179487179484,0,2,95,662.0,-0.23902324200764435,-0.07849414794392835
12/23/2017,5,1,52,0.13824448402366635,2,0.2675,2,2,92,146.5,0.9311369450831432,0.035925646295580344
05/3/2017,5,6,107,0.93538611032529,4,0.1620714285714286,6,1,93,147.75,3.2714573192647185,0.6080246174931239
05/21/2014,5,0,136,1.3556971496479644,4,-0.10352564102564103,3,2,93,192.5,3.2714573192647185,-0.07849414794392835
01/24/2017,5,0,92,0.7179838486066654,1,0.1875,0,4,92,530.0,-0.23902324200764435,-0.07849414794392835
08/19/2016,4,3,54,0.1672314522528163,1,0.234375,0,1,98,307.0,-0.23902324200764435,0.2647652347745977
02/4/2019,5,0,47,0.06577706345079147,1,0.45,0,4,91,262.0,-0.23902324200764435,-0.07849414794392835
06/26/2018,3,1,34,-0.1226382300386832,1,0.125,0,1,96,204.0,-0.23902324200764435,0.035925646295580344
09/12/2014,5,0,138,1.3846841178771143,1,0.09357142857142857,0,2,93,718.0,-0.23902324200764435,-0.07849414794392835
06/23/2016,4,0,90,0.6889968803775154,1,0.18712121212121213,0,2,96,518.0,-0.23902324200764435,-0.07849414794392835
04/4/2019,5,0,68,0.370140229856866,1,0.0914141414141414,0,2,94,395.0,-0.23902324200764435,-0.07849414794392835
02/4/2014,5,1,137,1.3701906337625394,1,0.05769005847953216,0,3,92,773.0,-0.23902324200764435,0.035925646295580344
02/5/2017,5,2,67,0.355646745742291,1,0.29999999999999993,0,1,96,423.0,-0.23902324200764435,0.15034544053508903
04/2/2018,5,0,67,0.355646745742291,1,0.13749999999999998,0,3,95,359.0,-0.23902324200764435,-0.07849414794392835
10/12/2015,5,0,106,0.9208926262107152,1,0.3517676767676768,0,2,93,561.0,-0.23902324200764435,-0.07849414794392835
12/1/2014,5,0,138,1.3846841178771143,1,0.2491071428571429,0,2,95,709.0,-0.23902324200764435,-0.07849414794392835
12/23/2014,5,0,131,1.2832297290750894,1,0.03416666666666667,0,2,94,708.0,-0.23902324200764435,-0.07849414794392835
01/27/2014,5,4,195,2.210812712407888,1,0.0962121212121212,0,3,93,1071.0,-0.23902324200764435,0.3791850290141064
06/13/2018,5,0,53,0.15273796813824134,3,0.61,2,4,91,96.66666666666669,2.1012971321739307,-0.07849414794392835
02/27/2018,5,0,64,0.31216629339856605,1,0.2935185185185185,0,3,93,328.0,-0.23902324200764435,-0.07849414794392835
05/5/2018,5,0,58,0.2252053887111162,1,0.25583333333333336,0,3,90,319.0,-0.23902324200764435,-0.07849414794392835
11/28/2015,5,0,96,0.7759577850649653,1,0.2875,0,2,96,579.0,-0.23902324200764435,-0.07849414794392835
09/27/2016,5,0,89,0.6745033962629404,1,0.3924107142857143,0,3,91,520.0,-0.23902324200764435,-0.07849414794392835
04/23/2017,5,1,60,0.2541923569402661,1,0.4607142857142858,0,3,94,329.0,-0.23902324200764435,0.035925646295580344
04/3/2018,5,0,62,0.2831793251694161,1,0.203968253968254,0,3,94,326.0,-0.23902324200764435,-0.07849414794392835
10/16/2016,5,0,122,1.1527883720439147,1,0.05726495726495728,0,3,95,645.0,-0.23902324200764435,-0.07849414794392835
05/11/2016,5,0,100,0.8339317215232652,1,0.3368181818181818,0,3,94,530.0,-0.23902324200764435,-0.07849414794392835
09/13/2016,5,0,91,0.7034903644920905,1,-0.023611111111111117,0,2,95,507.0,-0.23902324200764435,-0.07849414794392835
12/19/2018,5,0,75,0.4715946186588908,1,0.024652777777777784,0,2,96,465.0,-0.23902324200764435,-0.07849414794392835
10/11/2016,4,3,42,-0.006690357122083409,2,0.20625,1,2,93,125.5,0.9311369450831432,0.2647652347745977
09/16/2016,3,3,31,-0.16611868238240815,1,0.475,0,2,95,185.0,-0.23902324200764435,0.2647652347745977
12/5/2016,2,4,20,-0.3255470076427329,1,0.06666666666666668,0,3,92,121.0,-0.23902324200764435,0.3791850290141064
12/17/2018,5,0,43,0.007803126992491567,1,0.3041666666666667,0,2,94,240.0,-0.23902324200764435,-0.07849414794392835
02/19/2017,5,1,49,0.09476403167994142,1,0.26875000000000004,0,2,95,312.0,-0.23902324200764435,0.035925646295580344
02/14/2016,5,0,85,0.6165294598046406,3,0.23666666666666664,4,3,91,165.66666666666666,2.1012971321739307,-0.07849414794392835
01/20/2019,5,0,98,0.8049447532941152,1,0.25833333333333336,0,3,92,517.0,-0.23902324200764435,-0.07849414794392835
04/27/2013,5,325,360,4.6022375913127584,5,0.14844322344322344,8,4,93,420.6,4.441617506355506,37.107938979896396
08/8/2017,3,1,33,-0.1371317141532582,1,0.245,0,2,97,212.0,-0.23902324200764435,0.035925646295580344
02/7/2015,5,0,119,1.1093079197001898,1,0.13166666666666668,0,4,92,620.0,-0.23902324200764435,-0.07849414794392835
11/17/2014,4,0,129,1.2542427608459394,1,0.1607843137254902,0,2,96,707.0,-0.23902324200764435,-0.07849414794392835
09/3/2018,5,0,48,0.08027054756536645,1,0.2583333333333333,0,4,93,261.0,-0.23902324200764435,-0.07849414794392835
12/26/2018,5,0,78,0.5150750710026157,2,0.16270833333333334,1,2,94,209.5,0.9311369450831432,-0.07849414794392835
05/13/2018,5,0,56,0.19621842048196625,2,0.25,1,2,93,155.0,0.9311369450831432,-0.07849414794392835
01/13/2018,5,0,55,0.1817249363673913,1,0.22033333333333333,0,2,94,309.0,-0.23902324200764435,-0.07849414794392835
08/24/2018,5,0,60,0.2541923569402661,1,0.415,0,1,95,304.0,-0.23902324200764435,-0.07849414794392835
12/21/2013,5,0,142,1.4426580543354142,1,0.2575892857142857,0,3,94,729.0,-0.23902324200764435,-0.07849414794392835
08/14/2018,5,0,49,0.09476403167994142,1,0.16874999999999998,0,1,97,283.0,-0.23902324200764435,-0.07849414794392835
06/16/2015,4,0,106,0.9208926262107152,3,0.16166666666666668,3,2,93,185.33333333333331,2.1012971321739307,-0.07849414794392835
02/19/2018,5,0,63,0.2976728092839911,1,0.5085714285714287,0,5,87,374.0,-0.23902324200764435,-0.07849414794392835
05/28/2014,5,0,111,0.99336004678359,1,0.285905695611578,0,3,93,657.0,-0.23902324200764435,-0.07849414794392835
08/19/2013,5,0,121,1.1382948879293395,3,0.09111111111111113,4,10,83,236.66666666666663,2.1012971321739307,-0.07849414794392835
09/23/2017,4,1,48,0.08027054756536645,1,0.2642857142857143,0,2,96,241.0,-0.23902324200764435,0.035925646295580344
01/3/2017,5,0,77,0.5005815868880408,1,0.15587301587301589,0,2,94,430.0,-0.23902324200764435,-0.07849414794392835
06/17/2018,4,0,70,0.3991271980860159,1,0.145578231292517,0,3,95,402.0,-0.23902324200764435,-0.07849414794392835
06/17/2015,4,0,128,1.2397492767313645,1,0.2399831649831649,0,2,95,680.0,-0.23902324200764435,-0.07849414794392835
06/8/2016,4,0,84,0.6020359756900656,1,0.15083333333333332,0,3,92,475.0,-0.23902324200764435,-0.07849414794392835
03/17/2018,5,0,54,0.1672314522528163,1,0.415625,0,3,95,319.0,-0.23902324200764435,-0.07849414794392835
04/17/2015,5,0,126,1.2107623085022146,2,0.29000000000000004,1,2,93,374.0,0.9311369450831432,-0.07849414794392835
09/12/2017,5,1,44,0.022296611107066544,1,0.21428571428571427,0,7,88,247.0,-0.23902324200764435,0.035925646295580344
04/28/2016,4,6,176,1.935436514230963,1,0.17093750000000002,0,1,97,977.0,-0.23902324200764435,0.6080246174931239
05/15/2013,4,1,126,1.2107623085022146,1,0.1228472222222222,0,2,92,677.0,-0.23902324200764435,0.035925646295580344
02/25/2019,4,0,48,0.08027054756536645,1,0.121875,0,2,96,246.0,-0.23902324200764435,-0.07849414794392835
04/9/2015,5,0,86,0.6310229439192155,1,0.1409090909090909,0,1,93,536.0,-0.23902324200764435,-0.07849414794392835
12/2/2018,5,0,99,0.8194382374086903,2,0.461111111111111,2,5,88,273.0,0.9311369450831432,-0.07849414794392835
09/25/2015,5,1,125,1.1962688243876396,1,0.2674358974358974,0,2,96,625.0,-0.23902324200764435,0.035925646295580344
10/12/2017,4,2,12,-0.4414948805593327,1,0.45,0,3,93,81.0,-0.23902324200764435,0.15034544053508903
07/10/2014,5,7,470,6.196520843916006,15,0.1622564935064935,28,2,90,175.66666666666663,16.14321937726338,0.7224444117326325
01/15/2019,5,0,38,-0.06466429358038331,1,0.4500000000000001,0,2,93,222.0,-0.23902324200764435,-0.07849414794392835
10/27/2018,4,0,39,-0.05017080946580833,1,0.026388888888888892,0,2,94,213.0,-0.23902324200764435,-0.07849414794392835
04/20/2013,5,1,214,2.4861889105848123,1,0.14768939393939393,0,4,92,1144.0,-0.23902324200764435,0.035925646295580344
04/29/2014,5,0,127,1.2252557926167895,1,0.103125,0,6,91,645.0,-0.23902324200764435,-0.07849414794392835
07/8/2015,5,0,76,0.4860881027734658,1,0.2983333333333333,0,1,95,529.0,-0.23902324200764435,-0.07849414794392835
07/3/2018,2,1,21,-0.3110535235281579,1,-0.03750000000000001,0,5,91,119.0,-0.23902324200764435,0.035925646295580344
02/3/2017,5,1,46,0.051283579336216495,1,0.3055555555555556,0,2,96,285.0,-0.23902324200764435,0.035925646295580344
10/1/2013,5,0,143,1.4571515384499891,3,-0.0225,2,3,94,266.0,2.1012971321739307,-0.07849414794392835
09/3/2017,4,1,50,0.1092575157945164,1,-0.0625,0,3,93,229.0,-0.23902324200764435,0.035925646295580344
03/29/2013,5,1,122,1.1527883720439147,1,0.19543350168350168,0,5,87,753.0,-0.23902324200764435,0.035925646295580344
06/25/2016,5,1,50,0.1092575157945164,1,0.091,0,2,93,295.0,-0.23902324200764435,0.035925646295580344
11/12/2015,5,0,94,0.7469708168358153,1,0.045833333333333316,0,2,95,518.0,-0.23902324200764435,-0.07849414794392835
06/21/2015,5,0,114,1.0368404991273148,2,0.2517857142857143,2,2,95,309.0,0.9311369450831432,-0.07849414794392835
07/28/2017,5,1,42,-0.006690357122083409,1,0.3333333333333333,0,6,89,223.0,-0.23902324200764435,0.035925646295580344
10/5/2016,5,1,59,0.2396988728256912,1,0.42857142857142855,0,4,89,292.0,-0.23902324200764435,0.035925646295580344
11/9/2015,4,0,88,0.6600099121483655,1,0.3463333333333333,0,3,94,504.0,-0.23902324200764435,-0.07849414794392835
