Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
12/28/2018,1,1,77,0.7869624876903386,2,0.16203703703703706,1,2,93,207.5,0.9449010337855209,0.04834760765677037
02/22/2019,1,1,76,0.7661522929142812,1,-0.07469696969696969,0,98,0,422.0,-0.2119317695757927,0.04834760765677037
12/14/2017,1,1,110,1.47369891530023,2,0.12311507936507934,2,2,94,297.0,0.9449010337855209,0.04834760765677037
09/30/2018,2,1,162,2.5558290436552102,1,-0.013552188552188543,0,3,93,851.0,-0.2119317695757927,0.04834760765677037
08/31/2017,5,0,156,2.4309678749988666,4,0.07708333333333332,3,3,90,219.25,3.258566640508148,-0.06660153085195614
04/11/2018,3,0,135,1.9939537847016628,4,0.20982142857142846,6,2,90,180.25,3.258566640508148,-0.06660153085195614
03/19/2017,1,8,237,4.1165936518595085,6,0.15669642857142854,10,3,90,204.33333333333331,5.572232247230777,0.852991577217856
11/29/2017,1,2,68,0.5996707347058228,8,0.2069444444444445,8,3,86,40.75,7.885897853953402,0.16329674616549686
10/30/2018,1,1,68,0.5996707347058228,2,-0.2958333333333333,2,6,83,204.0,0.9449010337855209,0.04834760765677037
11/29/2016,1,1,124,1.7650416421650323,7,0.15104166666666669,8,2,90,100.71428571428572,6.729065050592089,0.04834760765677037
10/24/2016,5,0,238,4.137403846635566,1,0.23342911877394634,0,2,95,1279.0,-0.2119317695757927,-0.06660153085195614
10/19/2016,4,0,229,3.9501120936510494,1,0.053418803418803416,0,3,92,1216.0,-0.2119317695757927,-0.06660153085195614
01/25/2017,5,0,197,3.284185860817216,2,0.2018713450292398,2,4,92,510.5,0.9449010337855209,-0.06660153085195614
12/26/2016,5,0,251,4.407936378724312,1,0.22434065934065936,0,3,94,1325.0,-0.2119317695757927,-0.06660153085195614
09/25/2016,4,5,62,0.4748095660494789,1,0.27878787878787875,0,1,95,295.0,-0.2119317695757927,0.5081441616916764
09/26/2016,1,16,27,-0.253547251112527,1,-0.29185185185185186,0,2,98,140.0,-0.2119317695757927,1.772584685287668
09/26/2016,5,7,54,0.3083280078410204,1,0.5134680134680135,0,3,94,281.0,-0.2119317695757927,0.7380424387091294
01/8/2019,1,1,162,2.5558290436552102,1,0.07743347338935573,0,6,89,880.0,-0.2119317695757927,0.04834760765677037
08/19/2018,1,1,165,2.6182596279833823,4,-0.07838235294117649,4,2,91,227.25,3.258566640508148,0.04834760765677037
02/4/2019,1,1,127,1.8274722264932044,1,-0.16770833333333332,0,4,91,692.0,-0.2119317695757927,0.04834760765677037
03/5/2019,5,0,210,3.5547183929059614,5,0.30666666666666664,8,3,92,212.8,4.415399443869462,-0.06660153085195614
04/22/2017,5,0,149,2.2852965115664654,2,0.12202797202797197,2,4,91,418.0,0.9449010337855209,-0.06660153085195614
12/3/2017,4,0,121,1.7026110578368605,6,-0.01856060606060605,10,3,87,102.33333333333331,5.572232247230777,-0.06660153085195614
10/11/2018,1,2,43,0.07941586530438996,1,-0.14393939393939395,0,3,93,224.0,-0.2119317695757927,0.16329674616549686
07/27/2018,4,0,195,3.2425654712651006,1,0.2461263736263736,0,5,92,1142.0,-0.2119317695757927,-0.06660153085195614
10/17/2017,2,1,99,1.2447867727635995,3,0.13374999999999998,2,3,90,183.0,2.101733837146835,0.04834760765677037
10/8/2017,1,3,84,0.9326338511227398,1,-0.03749999999999998,0,2,94,447.0,-0.2119317695757927,0.2782458846742234
04/24/2018,1,1,130,1.889902810821376,1,-0.2185555555555556,0,1,96,673.0,-0.2119317695757927,0.04834760765677037
12/29/2016,5,0,188,3.0968941078327004,1,0.3572857142857143,0,2,96,1021.0,-0.2119317695757927,-0.06660153085195614
09/9/2018,3,0,107,1.4112683309720582,1,0.3055555555555556,0,1,96,524.0,-0.2119317695757927,-0.06660153085195614
09/10/2018,5,0,120,1.6818008630608032,1,0.1413131313131313,0,2,95,626.0,-0.2119317695757927,-0.06660153085195614
11/20/2016,2,0,472,9.006989424232977,6,0.08371977615880058,10,2,94,415.66666666666674,5.572232247230777,-0.06660153085195614
02/1/2017,2,0,151,2.32691690111858,1,0.20936400201106084,0,2,94,835.0,-0.2119317695757927,-0.06660153085195614
06/14/2018,3,0,117,1.6193702787326312,1,-0.02738095238095237,0,2,95,548.0,-0.2119317695757927,-0.06660153085195614
02/4/2017,5,2,97,1.2031663832114847,1,0.23021645021645026,0,6,92,507.0,-0.2119317695757927,0.16329674616549686
10/31/2016,2,0,167,2.659880017535497,2,0.3086936649659864,1,10,87,419.0,0.9449010337855209,-0.06660153085195614
10/17/2018,4,0,110,1.47369891530023,1,0.08766233766233765,0,3,93,558.0,-0.2119317695757927,-0.06660153085195614
11/4/2016,5,0,165,2.6182596279833823,2,0.326025641025641,1,0,96,404.5,0.9449010337855209,-0.06660153085195614
03/21/2017,3,1,124,1.7650416421650323,2,0.04359066859066859,2,3,92,343.0,0.9449010337855209,0.04834760765677037
06/12/2018,1,1,148,2.2644863167904083,2,0.1634848484848485,2,3,92,386.5,0.9449010337855209,0.04834760765677037
10/18/2017,5,0,251,4.407936378724312,1,0.20629509379509373,0,2,96,1304.0,-0.2119317695757927,-0.06660153085195614
11/6/2017,4,0,130,1.889902810821376,1,0.07118055555555558,0,3,93,663.0,-0.2119317695757927,-0.06660153085195614
03/26/2018,4,0,123,1.744231447388975,1,0.24484126984126986,0,2,95,553.0,-0.2119317695757927,-0.06660153085195614
10/16/2016,4,0,179,2.9096023548481846,3,0.19082792207792207,3,3,93,312.3333333333333,2.101733837146835,-0.06660153085195614
12/3/2017,5,0,117,1.6193702787326312,1,0.032449494949494964,0,2,97,605.0,-0.2119317695757927,-0.06660153085195614
07/16/2018,4,0,164,2.5974494332073252,1,0.3235281385281385,0,3,94,833.0,-0.2119317695757927,-0.06660153085195614
06/1/2018,1,1,71,0.6621013190339947,1,-0.16142857142857142,0,2,93,369.0,-0.2119317695757927,0.04834760765677037
10/1/2016,1,7,36,-0.06625549812801122,1,0.008796296296296316,0,2,95,199.0,-0.2119317695757927,0.7380424387091294
08/21/2018,3,0,89,1.0366848250030265,1,0.24375,0,2,94,494.0,-0.2119317695757927,-0.06660153085195614
11/9/2017,3,0,115,1.5777498891805166,1,0.3026357323232323,0,3,93,622.0,-0.2119317695757927,-0.06660153085195614
10/24/2016,1,3,76,0.7661522929142812,1,0.07766666666666666,0,3,95,388.0,-0.2119317695757927,0.2782458846742234
10/17/2018,3,0,101,1.286407162315714,1,0.11107142857142856,0,1,96,510.0,-0.2119317695757927,-0.06660153085195614
10/11/2016,4,0,216,3.679579561562305,1,0.06953262786596119,0,2,95,1113.0,-0.2119317695757927,-0.06660153085195614
10/1/2016,2,2,94,1.140735798883313,1,0.0,0,2,95,490.0,-0.2119317695757927,0.16329674616549686
10/5/2016,2,2,162,2.5558290436552102,4,0.16876179376179376,6,2,93,203.75,3.258566640508148,0.16329674616549686
01/6/2019,5,0,82,0.8910134615706251,1,0.2645833333333333,0,3,93,432.0,-0.2119317695757927,-0.06660153085195614
10/24/2016,4,0,162,2.5558290436552102,1,0.1154040404040404,0,2,92,812.0,-0.2119317695757927,-0.06660153085195614
11/4/2016,2,1,332,6.0935621555849515,4,0.08142270923520926,6,2,92,425.5,3.258566640508148,0.04834760765677037
05/31/2018,4,0,231,3.991732483203165,3,0.22459415584415587,2,3,91,414.0,2.101733837146835,-0.06660153085195614
02/23/2017,5,12,85,0.953444045898797,1,0.10164141414141413,0,3,93,421.0,-0.2119317695757927,1.312788131252762
04/10/2018,1,0,130,1.889902810821376,1,-0.009615384615384616,0,2,94,673.0,-0.2119317695757927,-0.06660153085195614
12/14/2016,1,1,110,1.47369891530023,1,-0.03958333333333333,0,3,94,539.0,-0.2119317695757927,0.04834760765677037
07/3/2018,3,0,178,2.888792160072127,1,0.06792328042328043,0,2,96,886.0,-0.2119317695757927,-0.06660153085195614
05/14/2018,1,1,92,1.0991154093311983,1,0.06280663780663781,0,5,87,501.0,-0.2119317695757927,0.04834760765677037
11/13/2017,5,1,159,2.493398459327038,1,0.16913381757131754,0,1,95,817.0,-0.2119317695757927,0.04834760765677037
06/23/2018,5,0,171,2.743120796639726,1,0.21552489177489176,0,6,89,988.0,-0.2119317695757927,-0.06660153085195614
05/20/2018,4,0,206,3.4714776138017323,2,0.2197450697450697,2,2,95,552.5,0.9449010337855209,-0.06660153085195614
11/11/2018,2,0,109,1.4528887205241727,1,0.09102564102564098,0,3,91,569.0,-0.2119317695757927,-0.06660153085195614
12/6/2016,2,0,152,2.347727095894637,2,0.18387445887445888,2,2,94,401.0,0.9449010337855209,-0.06660153085195614
10/19/2016,5,0,171,2.743120796639726,1,0.2791666666666667,0,4,92,938.0,-0.2119317695757927,-0.06660153085195614
11/29/2016,1,2,85,0.953444045898797,1,-0.042222222222222223,0,4,92,447.0,-0.2119317695757927,0.16329674616549686
10/3/2016,1,21,48,0.18346683918467646,1,-0.00952380952380952,0,5,91,210.0,-0.2119317695757927,2.3473303778313004
05/7/2018,1,1,74,0.7245319033621667,1,-0.125,0,3,92,348.0,-0.2119317695757927,0.04834760765677037
03/31/2017,3,0,124,1.7650416421650323,1,-0.006878306878306885,0,1,95,673.0,-0.2119317695757927,-0.06660153085195614
06/27/2018,1,1,119,1.6609906682847455,1,-0.21385281385281385,0,3,94,621.0,-0.2119317695757927,0.04834760765677037
02/20/2018,5,0,96,1.1823561884354274,1,0.10865384615384614,0,4,92,544.0,-0.2119317695757927,-0.06660153085195614
03/8/2017,5,0,117,1.6193702787326312,1,0.23905982905982906,0,2,94,662.0,-0.2119317695757927,-0.06660153085195614
10/2/2018,3,1,117,1.6193702787326312,1,-0.16666666666666666,0,3,90,642.0,-0.2119317695757927,0.04834760765677037
08/27/2018,3,0,82,0.8910134615706251,2,-0.030952380952380936,1,3,93,224.5,0.9449010337855209,-0.06660153085195614
12/30/2017,3,0,100,1.2655969675396568,1,0.2611111111111111,0,2,95,536.0,-0.2119317695757927,-0.06660153085195614
09/28/2018,3,0,96,1.1823561884354274,1,-0.11944444444444445,0,3,94,456.0,-0.2119317695757927,-0.06660153085195614
02/12/2019,3,0,96,1.1823561884354274,1,0.3530555555555556,0,3,94,515.0,-0.2119317695757927,-0.06660153085195614
04/30/2017,5,0,230,3.9709222884271074,1,0.1590017825311943,0,3,94,1194.0,-0.2119317695757927,-0.06660153085195614
06/11/2018,4,0,95,1.1615459936593702,1,0.25909090909090904,0,3,93,490.0,-0.2119317695757927,-0.06660153085195614
01/9/2019,1,1,49,0.20427703396073385,1,-0.6458333333333334,0,2,97,246.0,-0.2119317695757927,0.04834760765677037
08/18/2018,5,0,69,0.6204809294818799,1,0.4185606060606061,0,3,93,382.0,-0.2119317695757927,-0.06660153085195614
03/26/2017,5,1,106,1.390458136196001,1,0.5159340659340659,0,3,95,560.0,-0.2119317695757927,0.04834760765677037
10/31/2016,4,1,234,4.054163067531337,1,0.13941371128871127,0,2,94,1281.0,-0.2119317695757927,0.04834760765677037
10/28/2017,3,0,223,3.8252509249947058,1,-0.0013888888888888814,0,2,97,1178.0,-0.2119317695757927,-0.06660153085195614
01/12/2018,1,0,167,2.659880017535497,3,0.08529411764705884,2,4,91,273.3333333333333,2.101733837146835,-0.06660153085195614
09/26/2016,4,0,154,2.389347485446752,1,0.21227272727272725,0,3,94,785.0,-0.2119317695757927,-0.06660153085195614
10/26/2016,5,1,248,4.345505794396138,1,0.2148187759952466,0,2,96,1225.0,-0.2119317695757927,0.04834760765677037
11/10/2016,4,0,135,1.9939537847016628,2,0.16833333333333333,2,2,95,358.5,0.9449010337855209,-0.06660153085195614
07/17/2017,4,0,109,1.4528887205241727,3,0.08000000000000003,2,2,95,178.0,2.101733837146835,-0.06660153085195614
11/2/2017,2,0,140,2.098004758581949,5,0.1509259259259259,7,4,89,139.4,4.415399443869462,-0.06660153085195614
10/22/2018,2,0,178,2.888792160072127,2,0.09935828877005347,2,2,95,452.5,0.9449010337855209,-0.06660153085195614
08/19/2018,1,1,58,0.3915687869452497,1,-0.09513888888888887,0,3,93,286.0,-0.2119317695757927,0.04834760765677037
09/29/2017,5,0,114,1.5569396944044591,1,0.171875,0,1,94,540.0,-0.2119317695757927,-0.06660153085195614
09/30/2017,5,0,112,1.5153193048523446,1,0.26237373737373737,0,15,80,574.0,-0.2119317695757927,-0.06660153085195614
11/25/2016,4,0,184,3.0136533287284712,3,0.2371212121212121,4,3,92,328.6666666666667,2.101733837146835,-0.06660153085195614
11/10/2016,5,0,105,1.3696479414199434,1,0.31974326599326597,0,3,91,562.0,-0.2119317695757927,-0.06660153085195614
10/12/2018,5,0,120,1.6818008630608032,1,0.10833333333333334,0,3,93,600.0,-0.2119317695757927,-0.06660153085195614
09/30/2017,5,0,124,1.7650416421650323,1,0.3807001972386587,0,3,94,634.0,-0.2119317695757927,-0.06660153085195614
01/25/2017,5,0,154,2.389347485446752,1,0.16215277777777778,0,4,91,755.0,-0.2119317695757927,-0.06660153085195614
12/16/2017,5,0,206,3.4714776138017323,1,0.128940329218107,0,3,94,1091.0,-0.2119317695757927,-0.06660153085195614
07/30/2017,3,0,171,2.743120796639726,8,0.09957493486905253,7,2,91,110.25,7.885897853953402,-0.06660153085195614
11/7/2016,5,0,132,1.9315232003734908,1,0.08773809523809525,0,2,95,665.0,-0.2119317695757927,-0.06660153085195614
12/22/2018,2,0,70,0.6412911242579373,1,-0.09166666666666667,0,1,97,372.0,-0.2119317695757927,-0.06660153085195614
01/31/2017,1,1,88,1.0158746302269692,1,0.20281385281385286,0,7,86,445.0,-0.2119317695757927,0.04834760765677037
02/7/2019,4,0,70,0.6412911242579373,1,0.175,0,2,94,355.0,-0.2119317695757927,-0.06660153085195614
11/14/2017,5,1,62,0.4748095660494789,1,0.2385416666666667,0,3,93,310.0,-0.2119317695757927,0.04834760765677037
03/24/2018,5,0,91,1.0783052145551408,1,0.3552083333333333,0,5,91,458.0,-0.2119317695757927,-0.06660153085195614
05/3/2018,5,0,77,0.7869624876903386,1,0.4485,0,3,93,401.0,-0.2119317695757927,-0.06660153085195614
10/25/2018,1,1,68,0.5996707347058228,1,0.03166666666666666,0,4,91,343.0,-0.2119317695757927,0.04834760765677037
11/11/2016,3,1,140,2.098004758581949,1,0.4,0,3,94,715.0,-0.2119317695757927,0.04834760765677037
12/3/2017,5,0,221,3.783630535442592,1,0.3872053872053873,0,2,96,1065.0,-0.2119317695757927,-0.06660153085195614
09/26/2016,5,4,43,0.07941586530438996,1,0.2409090909090909,0,4,92,220.0,-0.2119317695757927,0.3931950231829499
12/18/2018,4,0,93,1.1199256041072556,1,0.1632260101010101,0,3,94,455.0,-0.2119317695757927,-0.06660153085195614
11/5/2017,5,0,185,3.0344635235045283,5,0.18567649281934995,8,2,91,193.4,4.415399443869462,-0.06660153085195614
04/7/2018,5,0,177,2.86798196529607,1,0.14964646464646467,0,4,94,994.0,-0.2119317695757927,-0.06660153085195614
09/30/2016,5,8,6,-0.6905613414097306,1,0.54625,0,4,89,32.0,-0.2119317695757927,0.852991577217856
03/19/2017,3,1,111,1.4945091100762873,1,0.17850694444444445,0,3,94,563.0,-0.2119317695757927,0.04834760765677037
12/22/2016,2,0,198,3.3049960555932736,1,0.008730158730158732,0,2,95,1002.0,-0.2119317695757927,-0.06660153085195614
03/4/2019,5,0,66,0.5580503451537081,1,0.24,0,3,92,329.0,-0.2119317695757927,-0.06660153085195614
01/5/2019,4,0,79,0.8285828772424532,1,0.29111111111111115,0,3,95,388.0,-0.2119317695757927,-0.06660153085195614
04/6/2018,1,1,104,1.348837746643886,1,0.007251082251082245,0,4,93,519.0,-0.2119317695757927,0.04834760765677037
11/15/2016,2,0,117,1.6193702787326312,2,0.03241758241758242,1,3,92,307.0,0.9449010337855209,-0.06660153085195614
03/15/2017,1,1,81,0.8702032667945678,1,-0.06250000000000001,0,3,93,421.0,-0.2119317695757927,0.04834760765677037
06/29/2017,5,0,100,1.2655969675396568,1,0.16732295482295484,0,3,94,502.0,-0.2119317695757927,-0.06660153085195614
10/30/2018,5,0,81,0.8702032667945678,1,0.34567901234567905,0,3,93,458.0,-0.2119317695757927,-0.06660153085195614
01/4/2019,5,0,65,0.5372401503776508,1,0.1875,0,2,95,312.0,-0.2119317695757927,-0.06660153085195614
12/4/2016,4,0,107,1.4112683309720582,1,0.5637755102040816,0,4,90,526.0,-0.2119317695757927,-0.06660153085195614
03/29/2017,5,2,69,0.6204809294818799,1,0.3917216117216117,0,3,93,373.0,-0.2119317695757927,0.16329674616549686
11/13/2016,3,0,123,1.744231447388975,2,0.1957459207459208,2,3,92,308.5,0.9449010337855209,-0.06660153085195614
01/18/2019,5,0,63,0.4956197608255362,1,0.038888888888888896,0,2,93,325.0,-0.2119317695757927,-0.06660153085195614
02/7/2018,5,0,95,1.1615459936593702,1,0.2766666666666667,0,5,92,501.0,-0.2119317695757927,-0.06660153085195614
01/9/2018,5,0,169,2.7015004070876114,1,0.2299621212121213,0,2,96,903.0,-0.2119317695757927,-0.06660153085195614
07/13/2017,3,0,86,0.9742542406748544,1,0.1708333333333333,0,2,96,428.0,-0.2119317695757927,-0.06660153085195614
01/22/2019,3,0,91,1.0783052145551408,1,0.021428571428571408,0,3,94,511.0,-0.2119317695757927,-0.06660153085195614
12/11/2017,5,0,119,1.6609906682847455,1,0.3194444444444445,0,2,94,666.0,-0.2119317695757927,-0.06660153085195614
12/27/2016,2,0,105,1.3696479414199434,2,-0.07215939153439152,1,2,92,266.0,0.9449010337855209,-0.06660153085195614
01/20/2017,3,0,275,4.907381053349686,1,0.20772222222222225,0,2,95,1406.0,-0.2119317695757927,-0.06660153085195614
12/12/2018,2,0,130,1.889902810821376,1,0.2694444444444445,0,3,93,704.0,-0.2119317695757927,-0.06660153085195614
09/17/2016,3,5,218,3.72119995111442,1,0.1716089466089466,0,2,94,1142.0,-0.2119317695757927,0.5081441616916764
10/8/2018,5,0,86,0.9742542406748544,1,0.2020787545787546,0,2,94,444.0,-0.2119317695757927,-0.06660153085195614
11/1/2018,1,1,50,0.2250872287367912,1,-0.13125000000000006,0,2,96,283.0,-0.2119317695757927,0.04834760765677037
10/5/2016,5,0,205,3.4506674190256748,2,0.2434567901234568,2,3,94,528.0,0.9449010337855209,-0.06660153085195614
10/9/2016,4,0,110,1.47369891530023,1,0.3022077922077922,0,4,91,545.0,-0.2119317695757927,-0.06660153085195614
04/10/2019,4,0,99,1.2447867727635995,1,0.07104166666666667,0,2,94,552.0,-0.2119317695757927,-0.06660153085195614
10/16/2018,5,0,94,1.140735798883313,1,0.15462962962962962,0,3,94,454.0,-0.2119317695757927,-0.06660153085195614
01/30/2017,3,0,93,1.1199256041072556,1,-0.475,0,6,90,513.0,-0.2119317695757927,-0.06660153085195614
12/20/2018,4,0,104,1.348837746643886,1,0.09166666666666666,0,3,95,549.0,-0.2119317695757927,-0.06660153085195614
07/30/2018,1,1,70,0.6412911242579373,2,0.06504232804232805,1,3,91,187.0,0.9449010337855209,0.04834760765677037
11/11/2018,1,2,64,0.5164299556015935,1,0.2,0,2,96,318.0,-0.2119317695757927,0.16329674616549686
11/26/2018,5,0,116,1.598560083956574,4,0.20769230769230768,6,3,91,158.25,3.258566640508148,-0.06660153085195614
03/20/2018,5,1,44,0.10022606008044728,1,-0.027083333333333327,0,8,87,239.0,-0.2119317695757927,0.04834760765677037
11/6/2016,3,0,133,1.9523333951495483,4,0.0234006734006734,5,2,92,168.5,3.258566640508148,-0.06660153085195614
11/28/2017,1,0,107,1.4112683309720582,9,-0.07416666666666667,13,9,82,69.33333333333333,9.042730657314717,-0.06660153085195614
03/24/2019,4,0,58,0.3915687869452497,1,0.012500000000000013,0,3,93,280.0,-0.2119317695757927,-0.06660153085195614
10/16/2017,5,0,76,0.7661522929142812,1,0.2647104978354978,0,4,90,431.0,-0.2119317695757927,-0.06660153085195614
01/22/2019,1,1,49,0.20427703396073385,1,0.02272727272727273,0,3,94,268.0,-0.2119317695757927,0.04834760765677037
11/10/2016,2,0,416,7.841618516773767,1,0.08240705373058313,0,3,95,2192.0,-0.2119317695757927,-0.06660153085195614
02/23/2017,4,2,47,0.1626566444086192,1,0.4092857142857144,0,1,94,249.0,-0.2119317695757927,0.16329674616549686
01/11/2019,4,0,58,0.3915687869452497,1,0.08240740740740743,0,3,96,305.0,-0.2119317695757927,-0.06660153085195614
11/5/2016,1,1,151,2.32691690111858,4,-0.007369614512471656,4,3,91,201.75,3.258566640508148,0.04834760765677037
10/30/2016,5,0,94,1.140735798883313,1,0.19285714285714287,0,7,88,516.0,-0.2119317695757927,-0.06660153085195614
