Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
10/29/2017,5,4,163,1.7321160846729309,2,0.32384469696969703,1,5,90,430.5,0.41145509688518855,0.0351308514318638
08/21/2018,5,2,264,3.3545643077707274,8,0.22625661375661385,14,2,90,178.375,4.622868575750988,0.002779022136473984
06/4/2017,5,5,155,1.6036053343285512,1,0.290625,0,3,94,801.0,-0.2904471495924445,0.051306766079558704
07/18/2018,5,2,268,3.4188196829429174,3,0.2360101010101011,3,5,89,475.0,1.1133573433628217,0.002779022136473984
09/4/2018,5,3,119,1.0253069577788418,1,0.34375,0,5,90,646.0,-0.2904471495924445,0.018954936784168888
12/12/2017,5,3,224,2.712010556048829,1,0.3369714285714286,0,3,94,1153.0,-0.2904471495924445,0.018954936784168888
03/11/2018,5,3,151,1.5393499591563613,3,0.2446098484848485,4,3,93,257.0,1.1133573433628217,0.018954936784168888
12/20/2017,5,4,219,2.6316913370835904,2,0.15848214285714285,1,2,94,599.5,0.41145509688518855,0.0351308514318638
01/10/2019,1,2,161,1.6999883970868364,2,0.11603571428571427,1,3,93,436.0,0.41145509688518855,0.002779022136473984
03/2/2018,4,2,323,4.302331091560529,3,0.2625,3,4,92,587.0,1.1133573433628217,0.002779022136473984
08/6/2017,3,4,134,1.2662646146745542,3,0.21260152545866828,2,5,91,250.0,1.1133573433628217,0.0351308514318638
03/4/2019,4,2,128,1.1698815519162693,6,0.23673469387755106,7,3,90,130.16666666666666,3.2190640827957213,0.002779022136473984
05/5/2018,1,5,121,1.0574346453649368,1,0.04788888888888889,0,3,93,666.0,-0.2904471495924445,0.051306766079558704
01/13/2019,1,3,192,2.197967554671308,6,-0.009799382716049392,10,3,88,164.83333333333334,3.2190640827957213,0.018954936784168888
08/13/2017,4,5,87,0.5112639564013223,3,0.2495179063360882,4,3,91,150.0,1.1133573433628217,0.051306766079558704
01/2/2019,1,3,121,1.0574346453649368,1,0.007142857142857133,0,4,93,679.0,-0.2904471495924445,0.018954936784168888
05/8/2016,5,5,229,2.792329775014065,4,0.186010101010101,3,2,93,327.25,1.8152595898404544,0.051306766079558704
03/22/2019,1,1,230,2.8083936188071132,1,0.1801190476190476,0,3,94,1201.0,-0.2904471495924445,-0.013396892511220922
04/27/2017,5,11,150,1.523286115363314,6,0.025499999999999988,10,3,90,135.66666666666666,3.2190640827957213,0.14836225396572814
07/18/2018,5,4,56,0.013284798816850242,1,0.3013888888888889,0,3,94,290.0,-0.2904471495924445,0.0351308514318638
07/13/2017,5,5,143,1.4108392088119814,9,0.2930769230769231,11,3,87,86.33333333333331,5.3247708222286185,0.051306766079558704
03/18/2018,4,1,322,4.286267247767482,3,0.07557435254803678,4,2,94,581.6666666666666,1.1133573433628217,-0.013396892511220922
04/4/2019,5,1,145,1.4429668963980764,1,0.2919429590017826,0,2,94,825.0,-0.2904471495924445,-0.013396892511220922
10/31/2017,5,2,196,2.262222929843498,3,0.2196022727272727,4,7,87,366.0,1.1133573433628217,0.002779022136473984
04/17/2018,5,1,201,2.342542148808736,1,0.07642857142857144,0,3,94,1126.0,-0.2904471495924445,-0.013396892511220922
03/14/2017,5,4,161,1.6999883970868364,3,0.2061061507936508,4,4,91,312.6666666666667,1.1133573433628217,0.0351308514318638
07/24/2017,5,2,204,2.390733680187878,1,0.2301785714285715,0,2,93,1127.0,-0.2904471495924445,0.002779022136473984
03/2/2019,1,0,323,4.302331091560529,5,0.10952380952380952,8,2,94,342.8,2.5171618363180874,-0.029572807158915828
07/3/2017,5,2,207,2.4389252115670206,4,0.15368898809523812,6,2,93,266.0,1.8152595898404544,0.002779022136473984
08/7/2017,5,3,149,1.5072222715702663,1,0.1774909420289855,0,4,93,775.0,-0.2904471495924445,0.018954936784168888
08/10/2017,5,2,145,1.4429668963980764,3,0.28370171495171503,4,2,92,287.3333333333333,1.1133573433628217,0.002779022136473984
09/12/2018,1,6,19,-0.5810774215259067,1,0.10000000000000003,0,4,92,116.0,-0.2904471495924445,0.06748268072725361
09/14/2017,2,3,103,0.7682854570900821,4,0.014843750000000003,6,2,90,151.0,1.8152595898404544,0.018954936784168888
01/25/2019,4,2,88,0.5273278001943698,1,0.3689814814814815,0,4,91,473.0,-0.2904471495924445,0.002779022136473984
12/30/2018,5,0,305,4.013181903285674,1,0.13569121447028426,0,2,95,1595.0,-0.2904471495924445,-0.029572807158915828
12/16/2016,5,2,258,3.2581812450124423,5,0.23203125,8,2,93,275.6,2.5171618363180874,0.002779022136473984
06/13/2017,5,2,192,2.197967554671308,2,0.13308823529411765,2,5,91,493.5,0.41145509688518855,0.002779022136473984
02/4/2019,5,1,118,1.0092431139857945,1,0.2255555555555556,0,3,94,687.0,-0.2904471495924445,-0.013396892511220922
09/1/2017,4,1,266,3.386691995356822,1,0.10433982683982684,0,3,93,1478.0,-0.2904471495924445,-0.013396892511220922
09/15/2016,5,5,500,7.1456314429299335,8,0.20784574468085107,11,2,93,374.625,4.622868575750988,0.051306766079558704
02/7/2019,5,1,128,1.1698815519162693,1,0.3659090909090909,0,3,93,674.0,-0.2904471495924445,-0.013396892511220922
01/19/2019,5,0,196,2.262222929843498,4,0.2651540616246499,6,2,92,274.75,1.8152595898404544,-0.029572807158915828
03/2/2019,4,0,226,2.744138243634924,1,0.21740000000000007,0,2,95,1162.0,-0.2904471495924445,-0.029572807158915828
04/2/2019,3,0,183,2.053392960533881,10,0.1443125,13,3,88,100.9,6.026673068706253,-0.029572807158915828
05/11/2017,5,3,118,1.0092431139857945,1,0.2890909090909091,0,4,93,623.0,-0.2904471495924445,0.018954936784168888
12/22/2016,4,2,201,2.342542148808736,3,0.1304824561403509,4,3,91,340.6666666666667,1.1133573433628217,0.002779022136473984
09/2/2017,5,3,98,0.6879662381248447,3,0.2953512396694215,3,3,91,183.0,1.1133573433628217,0.018954936784168888
01/3/2016,5,4,208,2.4549890553600684,5,0.1461538461538462,8,3,90,214.8,2.5171618363180874,0.0351308514318638
11/8/2018,4,3,107,0.8325408322622719,1,0.2719117647058824,0,2,97,521.0,-0.2904471495924445,0.018954936784168888
06/19/2017,2,3,104,0.7843493008831296,5,-0.001333333333333342,5,3,90,116.4,2.5171618363180874,0.018954936784168888
02/23/2019,1,0,188,2.1337121794991183,1,0.0014492753623188428,0,2,94,1068.0,-0.2904471495924445,-0.029572807158915828
10/27/2017,5,1,197,2.278286773636546,2,-0.005222222222222213,2,5,89,515.5,0.41145509688518855,-0.013396892511220922
07/12/2017,5,5,41,-0.2276728580788621,1,0.18545454545454546,0,4,94,228.0,-0.2904471495924445,0.051306766079558704
07/1/2017,1,5,46,-0.14735363911362462,1,0.2614583333333333,0,7,89,263.0,-0.2904471495924445,0.051306766079558704
01/16/2019,4,1,101,0.7361577695039871,1,0.134469696969697,0,2,94,567.0,-0.2904471495924445,-0.013396892511220922
03/25/2018,3,2,98,0.6879662381248447,2,0.2250000000000001,2,6,89,263.0,0.41145509688518855,0.002779022136473984
03/21/2019,5,0,181,2.021265272947786,2,0.2796296296296296,1,2,94,475.5,0.41145509688518855,-0.029572807158915828
04/3/2019,4,0,169,1.828499147431216,1,0.26359943977591044,0,2,95,919.0,-0.2904471495924445,-0.029572807158915828
10/8/2017,4,1,156,1.6196691781215988,2,0.193558253340862,2,2,95,432.0,0.41145509688518855,-0.013396892511220922
02/17/2017,5,1,255,3.2099897136333,4,0.20272435897435886,6,3,90,357.25,1.8152595898404544,-0.013396892511220922
11/30/2018,4,0,171,1.8606268350173112,1,0.16527777777777786,0,3,92,940.0,-0.2904471495924445,-0.029572807158915828
08/29/2017,5,1,187,2.117648335706071,1,0.2004,0,3,91,1051.0,-0.2904471495924445,-0.013396892511220922
06/27/2017,5,1,208,2.4549890553600684,3,0.38928571428571423,2,5,93,376.33333333333326,1.1133573433628217,-0.013396892511220922
06/27/2016,5,5,101,0.7361577695039871,1,0.3087121212121212,0,4,91,559.0,-0.2904471495924445,0.051306766079558704
11/14/2018,5,1,158,1.6517968657076938,1,0.3767006802721089,0,3,95,816.0,-0.2904471495924445,-0.013396892511220922
01/30/2019,3,0,177,1.957009897775596,2,0.0741941391941392,2,3,93,491.5,0.41145509688518855,-0.029572807158915828
05/19/2017,5,1,195,2.2461590860504512,3,0.2742760309865573,3,4,91,367.66666666666674,1.1133573433628217,-0.013396892511220922
09/22/2016,4,2,195,2.2461590860504512,2,0.11016414141414142,2,3,93,505.5,0.41145509688518855,0.002779022136473984
01/22/2019,5,0,143,1.4108392088119814,3,0.21102272727272725,2,2,87,288.6666666666667,1.1133573433628217,-0.029572807158915828
10/16/2017,5,1,134,1.2662646146745542,4,0.3701388888888889,6,2,91,188.0,1.8152595898404544,-0.013396892511220922
06/12/2017,5,1,202,2.358605992601784,3,0.03874999999999999,4,1,94,340.0,1.1133573433628217,-0.013396892511220922
10/12/2017,5,1,165,1.7642437722590265,4,0.04930555555555555,6,3,92,212.5,1.8152595898404544,-0.013396892511220922
11/6/2018,4,1,229,2.792329775014065,2,0.06992063492063494,2,3,93,611.0,0.41145509688518855,-0.013396892511220922
02/19/2019,5,0,166,1.7803076160520737,1,0.260930735930736,0,3,96,866.0,-0.2904471495924445,-0.029572807158915828
12/6/2016,5,3,166,1.7803076160520737,5,0.22375,4,3,92,174.0,2.5171618363180874,0.018954936784168888
12/5/2017,3,1,136,1.2983923022606492,8,0.18269230769230768,14,3,86,92.0,4.622868575750988,-0.013396892511220922
04/4/2018,5,0,347,4.687863342593668,4,0.2477061556329849,6,3,92,477.75,1.8152595898404544,-0.029572807158915828
02/7/2017,5,1,200,2.326478305015688,3,0.2605500821018062,4,5,85,437.0,1.1133573433628217,-0.013396892511220922
12/19/2016,5,3,247,3.08147896328892,2,0.2721108058608058,2,2,91,674.5,0.41145509688518855,0.018954936784168888
09/5/2017,4,1,275,3.5312665894942485,12,0.18405797101449275,16,4,88,129.08333333333334,7.430477561661519,-0.013396892511220922
11/7/2016,5,1,204,2.390733680187878,4,0.2526455026455026,6,2,92,304.0,1.8152595898404544,-0.013396892511220922
04/25/2018,4,0,419,5.844460095693088,8,0.3444583333333333,8,2,91,276.375,4.622868575750988,-0.029572807158915828
01/18/2018,3,11,94,0.6237108629526547,1,0.09020833333333332,0,3,94,486.0,-0.2904471495924445,0.14836225396572814
07/27/2017,5,1,173,1.8927545226034064,2,0.14242424242424245,2,5,91,458.0,0.41145509688518855,-0.013396892511220922
07/25/2018,5,0,176,1.9409460539825485,1,0.2364718614718615,0,5,91,965.0,-0.2904471495924445,-0.029572807158915828
01/1/2017,5,1,201,2.342542148808736,3,0.3347161172161172,3,3,92,359.66666666666674,1.1133573433628217,-0.013396892511220922
08/22/2016,3,1,412,5.732013189141755,13,0.1884196696696697,18,4,87,191.38461538461544,8.132379808139152,-0.013396892511220922
01/2/2019,5,0,144,1.426903052605029,1,0.17553391053391051,0,2,94,764.0,-0.2904471495924445,-0.029572807158915828
08/8/2017,5,1,154,1.5875414905355043,1,0.1883741258741259,0,4,92,802.0,-0.2904471495924445,-0.013396892511220922
08/20/2017,5,1,139,1.3465838336397915,5,0.21029411764705885,8,3,90,154.0,2.5171618363180874,-0.013396892511220922
07/12/2018,5,2,77,0.35062551847084744,1,0.06928571428571431,0,2,96,378.0,-0.2904471495924445,0.002779022136473984
04/3/2019,4,0,143,1.4108392088119814,1,0.20604166666666668,0,1,95,758.0,-0.2904471495924445,-0.029572807158915828
11/8/2018,5,2,56,0.013284798816850242,3,0.16041666666666668,4,3,88,103.66666666666669,1.1133573433628217,0.002779022136473984
01/27/2019,2,0,125,1.1216900205371267,9,0.19,10,5,87,79.22222222222223,5.3247708222286185,-0.029572807158915828
03/22/2018,5,0,180,2.0052014291547384,4,0.19629670329670326,6,3,92,253.25,1.8152595898404544,-0.029572807158915828
12/8/2017,5,1,137,1.3144561460536963,1,0.3457638888888889,0,5,92,691.0,-0.2904471495924445,-0.013396892511220922
05/8/2017,4,1,160,1.6839245532937888,1,0.4060606060606061,0,4,90,860.0,-0.2904471495924445,-0.013396892511220922
10/14/2016,5,1,204,2.390733680187878,4,0.20244588744588746,6,3,90,277.0,1.8152595898404544,-0.013396892511220922
07/14/2017,5,1,162,1.7160522408798835,3,0.3066137566137566,3,6,89,296.0,1.1133573433628217,-0.013396892511220922
12/20/2018,5,1,80,0.3988170498499899,1,0.5809523809523809,0,2,91,485.0,-0.2904471495924445,-0.013396892511220922
07/19/2018,5,3,45,-0.1634174829066721,1,0.3609375,0,3,96,243.0,-0.2904471495924445,0.018954936784168888
12/29/2016,5,1,187,2.117648335706071,3,0.18192355889724315,4,7,82,434.33333333333326,1.1133573433628217,-0.013396892511220922
02/10/2018,5,0,258,3.2581812450124423,3,0.3437147266313933,2,6,90,466.0,1.1133573433628217,-0.029572807158915828
12/8/2016,5,1,198,2.2943506174295933,1,0.18835714285714286,0,2,94,1083.0,-0.2904471495924445,-0.013396892511220922
03/2/2017,5,2,112,0.9128600512275096,2,0.27465538847117793,2,3,90,312.0,0.41145509688518855,0.002779022136473984
08/13/2017,5,1,145,1.4429668963980764,2,0.18148148148148147,1,2,94,399.5,0.41145509688518855,-0.013396892511220922
03/31/2018,5,0,357,4.848501780524144,11,0.15074903167008433,12,3,90,172.27272727272728,6.728575315183886,-0.029572807158915828
02/18/2018,4,0,195,2.2461590860504512,2,0.06994047619047619,1,8,88,508.5,0.41145509688518855,-0.029572807158915828
01/24/2019,5,1,95,0.6397747067457021,1,0.1685897435897436,0,3,94,497.0,-0.2904471495924445,-0.013396892511220922
02/11/2016,5,1,441,6.197864659140133,7,0.3113677536231884,6,3,91,339.85714285714283,3.9209663292733534,-0.013396892511220922
05/29/2017,5,1,160,1.6839245532937888,2,0.33791666666666664,1,5,92,432.0,0.41145509688518855,-0.013396892511220922
09/15/2017,4,1,681,10.05318716947153,24,0.13894201114789348,29,3,91,152.83333333333334,15.853304519393115,-0.013396892511220922
11/22/2017,5,1,161,1.6999883970868364,2,0.2722222222222222,2,2,92,467.0,0.41145509688518855,-0.013396892511220922
03/30/2019,4,0,130,1.2020092395023645,2,0.125,2,2,93,338.5,0.41145509688518855,-0.029572807158915828
10/1/2016,5,1,238,2.9369043691514927,2,0.2316528925619835,1,4,94,618.0,0.41145509688518855,-0.013396892511220922
10/30/2016,5,1,207,2.4389252115670206,1,0.30781250000000004,0,3,95,1040.0,-0.2904471495924445,-0.013396892511220922
06/12/2016,4,1,203,2.37466983639483,6,0.10824955908289242,10,1,92,184.33333333333331,3.2190640827957213,-0.013396892511220922
05/23/2017,4,8,148,1.4911584277772192,2,0.254593253968254,2,2,94,439.0,0.41145509688518855,0.09983451002264342
10/3/2017,4,1,120,1.0413708015718894,1,0.04005847953216374,0,3,94,664.0,-0.2904471495924445,-0.013396892511220922
12/17/2017,5,2,80,0.3988170498499899,2,0.218939393939394,2,5,88,207.0,0.41145509688518855,0.002779022136473984
07/20/2018,5,1,160,1.6839245532937888,2,0.2985714285714285,2,3,93,412.5,0.41145509688518855,-0.013396892511220922
08/11/2017,3,1,135,1.2823284584676016,1,0.14558080808080806,0,2,93,680.0,-0.2904471495924445,-0.013396892511220922
01/9/2016,4,1,760,11.32223082912228,3,0.15996368838028166,4,5,90,1347.6666666666667,1.1133573433628217,-0.013396892511220922
02/7/2019,5,0,127,1.1538177081232217,5,0.184375,4,5,85,134.4,2.5171618363180874,-0.029572807158915828
06/2/2017,4,1,129,1.1859453957093171,3,0.105,3,3,92,248.66666666666663,1.1133573433628217,-0.013396892511220922
12/1/2016,5,2,125,1.1216900205371267,1,0.2350384615384616,0,3,96,637.0,-0.2904471495924445,0.002779022136473984
07/29/2017,4,1,137,1.3144561460536963,1,0.11104166666666664,0,3,93,760.0,-0.2904471495924445,-0.013396892511220922
07/28/2016,4,2,150,1.523286115363314,1,0.16296296296296292,0,4,93,817.0,-0.2904471495924445,0.002779022136473984
01/30/2019,1,0,136,1.2983923022606492,2,-0.0509375,1,7,88,384.5,0.41145509688518855,-0.029572807158915828
07/31/2017,5,0,208,2.4549890553600684,1,0.10714285714285716,0,2,96,1166.0,-0.2904471495924445,-0.029572807158915828
06/28/2017,5,2,143,1.4108392088119814,1,0.27017543859649124,0,1,93,755.0,-0.2904471495924445,0.002779022136473984
12/12/2017,5,1,83,0.4470085812291323,11,0.4815476190476191,13,3,84,45.0,6.728575315183886,-0.013396892511220922
03/21/2018,5,0,162,1.7160522408798835,1,0.2843501984126984,0,3,95,887.0,-0.2904471495924445,-0.029572807158915828
01/3/2018,5,1,118,1.0092431139857945,1,0.2650649350649351,0,3,94,684.0,-0.2904471495924445,-0.013396892511220922
01/20/2017,5,0,270,3.4509473705290117,4,0.3098351648351648,6,4,91,360.25,1.8152595898404544,-0.029572807158915828
05/20/2018,5,1,139,1.3465838336397915,4,0.13472222222222224,6,3,90,182.5,1.8152595898404544,-0.013396892511220922
08/14/2017,5,0,278,3.5794581208733924,1,0.2586206896551725,0,3,94,1506.0,-0.2904471495924445,-0.029572807158915828
01/20/2019,3,0,116,0.9771154263996994,2,-0.05153743315508022,2,2,93,330.0,0.41145509688518855,-0.029572807158915828
06/2/2018,5,0,144,1.426903052605029,4,0.11568223443223445,5,3,90,193.0,1.8152595898404544,-0.029572807158915828
09/9/2018,5,0,127,1.1538177081232217,3,0.4954861111111111,3,4,89,231.33333333333331,1.1133573433628217,-0.029572807158915828
12/22/2016,5,1,145,1.4429668963980764,2,0.20729166666666668,2,6,89,398.5,0.41145509688518855,-0.013396892511220922
09/29/2017,4,2,97,0.6719023943317972,2,0.3224747474747475,2,2,93,269.0,0.41145509688518855,0.002779022136473984
03/23/2018,5,0,127,1.1538177081232217,4,0.09430359495576887,4,8,85,184.0,1.8152595898404544,-0.029572807158915828
03/15/2019,5,1,156,1.6196691781215988,1,0.16300770308123247,0,5,90,952.0,-0.2904471495924445,-0.013396892511220922
12/28/2017,3,1,143,1.4108392088119814,1,0.22894736842105265,0,3,93,749.0,-0.2904471495924445,-0.013396892511220922
01/27/2017,4,4,89,0.5433916439874172,2,0.21346153846153845,2,2,93,251.5,0.41145509688518855,0.0351308514318638
11/28/2018,5,0,126,1.1377538643301743,4,0.05772727272727274,5,3,89,169.75,1.8152595898404544,-0.029572807158915828
12/15/2018,4,1,76,0.3345616746778,1,0.21818181818181825,0,8,89,409.0,-0.2904471495924445,-0.013396892511220922
12/30/2017,4,1,116,0.9771154263996994,1,0.28173076923076923,0,2,93,616.0,-0.2904471495924445,-0.013396892511220922
08/23/2016,4,1,185,2.085520648119976,3,0.22638095238095235,4,2,92,329.0,1.1133573433628217,-0.013396892511220922
06/4/2018,1,2,76,0.3345616746778,1,0.014285714285714282,0,3,93,391.0,-0.2904471495924445,0.002779022136473984
01/20/2016,5,2,186,2.1015844919130235,1,0.3518650793650793,0,3,93,1019.0,-0.2904471495924445,0.002779022136473984
03/19/2018,5,0,264,3.3545643077707274,6,0.2171830550401979,10,3,91,242.83333333333331,3.2190640827957213,-0.029572807158915828
05/20/2017,5,4,58,0.04541248640294522,1,0.07083333333333333,0,6,77,590.0,-0.2904471495924445,0.0351308514318638
10/16/2017,5,0,184,2.0694568043269284,2,0.2820238095238096,1,3,93,469.0,0.41145509688518855,-0.029572807158915828
02/23/2019,1,0,123,1.0895623329510318,1,0.14209415584415586,0,4,93,627.0,-0.2904471495924445,-0.029572807158915828
09/7/2016,4,4,121,1.0574346453649368,1,0.23984375,0,2,94,603.0,-0.2904471495924445,0.0351308514318638
12/4/2018,1,0,88,0.5273278001943698,6,0.3015625,9,2,84,99.83333333333331,3.2190640827957213,-0.029572807158915828
05/8/2017,5,0,215,2.5674359619114004,3,0.33953598484848485,3,5,91,401.66666666666674,1.1133573433628217,-0.029572807158915828
04/19/2018,4,1,92,0.5915831753665597,1,0.2910714285714285,0,4,92,534.0,-0.2904471495924445,-0.013396892511220922
08/9/2017,5,2,182,2.0373291167408336,18,0.12446428571428572,20,5,85,58.83333333333334,11.64189104052732,0.002779022136473984
02/16/2019,1,1,75,0.3184978308847525,1,-0.05185185185185186,0,4,94,404.0,-0.2904471495924445,-0.013396892511220922
11/25/2016,5,1,159,1.6678607095007414,1,0.13463768115942032,0,4,92,880.0,-0.2904471495924445,-0.013396892511220922
03/23/2017,4,1,152,1.5554138029494091,2,0.2205952380952381,2,3,94,380.5,0.41145509688518855,-0.013396892511220922
03/8/2018,2,2,134,1.2662646146745542,1,0.2227272727272727,0,3,91,761.0,-0.2904471495924445,0.002779022136473984
12/27/2016,4,2,117,0.9931792701927468,1,0.18100000000000002,0,2,96,646.0,-0.2904471495924445,0.002779022136473984
09/25/2017,5,1,521,7.482972162583931,2,0.2065034013605442,1,10,85,1441.0,0.41145509688518855,-0.013396892511220922
01/11/2017,5,1,161,1.6999883970868364,1,0.2700833333333333,0,1,95,786.0,-0.2904471495924445,-0.013396892511220922
07/18/2018,4,2,114,0.9449877388136044,2,0.3091765873015873,2,3,93,299.5,0.41145509688518855,0.002779022136473984
08/22/2017,4,2,80,0.3988170498499899,2,0.3188422688422688,2,5,90,240.0,0.41145509688518855,0.002779022136473984
04/21/2017,4,4,55,-0.002779044976197244,1,0.054761904761904776,0,6,91,322.0,-0.2904471495924445,0.0351308514318638
03/2/2019,5,0,119,1.0253069577788418,1,-0.027243589743589758,0,3,93,585.0,-0.2904471495924445,-0.029572807158915828
10/6/2017,5,1,127,1.1538177081232217,4,0.1915224358974359,3,2,92,192.0,1.8152595898404544,-0.013396892511220922
04/10/2019,4,0,529,7.611482912928313,5,0.2030775369623656,8,4,91,577.8,2.5171618363180874,-0.029572807158915828
08/3/2018,5,0,120,1.0413708015718894,1,0.1182962962962963,0,6,84,646.0,-0.2904471495924445,-0.029572807158915828
12/19/2016,4,2,232,2.8405213063932075,10,0.23981481481481484,10,2,92,124.7,6.026673068706253,0.002779022136473984
01/19/2017,5,1,155,1.6036053343285512,1,0.14725378787878787,0,2,94,936.0,-0.2904471495924445,-0.013396892511220922
06/13/2017,2,3,143,1.4108392088119814,6,0.03267543859649122,6,2,93,123.33333333333331,3.2190640827957213,0.018954936784168888
08/1/2017,5,1,231,2.82445746260016,5,0.1506340579710145,4,5,88,254.0,2.5171618363180874,-0.013396892511220922
10/15/2016,5,1,541,7.8042490384448815,17,0.1907506868131868,20,3,91,167.0,10.939988794049682,-0.013396892511220922
09/23/2017,5,0,140,1.3626476774328389,11,0.33541666666666664,15,4,84,71.18181818181819,6.728575315183886,-0.029572807158915828
12/1/2017,5,1,113,0.9289238950205572,1,0.22313131313131312,0,2,93,572.0,-0.2904471495924445,-0.013396892511220922
11/13/2018,5,1,152,1.5554138029494091,3,0.09871794871794873,2,6,80,355.0,1.1133573433628217,-0.013396892511220922
02/2/2019,5,0,143,1.4108392088119814,1,0.2380392156862745,0,3,95,715.0,-0.2904471495924445,-0.029572807158915828
