Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
09/3/2018,2,39,21,-0.411349904309624,1,-0.025,0,6,90,116.0,-0.21617331985880472,1.7335139070618584
03/4/2019,1,14,232,4.775509457054975,5,0.17010389610389612,8,5,90,270.0,6.227144708719575,0.5829312150705013
02/10/2019,3,14,221,4.5051044666520825,2,0.13769841269841268,1,4,91,609.0,1.3946561872857897,0.5829312150705013
02/17/2019,1,16,103,1.6043963877846752,1,-0.13333333333333333,0,2,95,549.0,-0.21617331985880472,0.6749778304298099
02/9/2019,1,17,39,0.03113098907692945,1,-0.014545454545454544,0,4,92,223.0,-0.21617331985880472,0.7210011381094641
11/7/2018,3,17,39,0.03113098907692945,1,0.054545454545454536,0,2,95,229.0,-0.21617331985880472,0.7210011381094641
08/30/2018,5,17,83,1.1127509506885045,1,0.13500000000000004,0,3,91,467.0,-0.21617331985880472,0.7210011381094641
11/25/2018,1,35,199,3.9642944858462936,1,0.018590225563909768,0,4,91,1150.0,-0.21617331985880472,1.5494206763432412
01/15/2019,1,18,24,-0.33760308874519845,2,-0.1875,1,3,92,73.0,1.3946561872857897,0.7670244457891184
02/9/2019,1,14,80,1.039004135124079,1,0.11636904761904765,0,2,96,477.0,-0.21617331985880472,0.5829312150705013
09/4/2018,1,47,115,1.8993836500423773,1,0.006410256410256407,0,2,96,633.0,-0.21617331985880472,2.1017003684990927
01/18/2019,4,11,393,8.733255225679148,2,0.1976190476190476,1,3,95,1116.0,1.3946561872857897,0.4448612920315384
12/17/2018,2,13,68,0.7440168728663767,1,-0.2380952380952381,0,2,95,395.0,-0.21617331985880472,0.5369079073908469
01/3/2019,3,12,105,1.6535609314942925,1,-0.0931818181818182,0,1,95,597.0,-0.21617331985880472,0.4908845997111927
11/29/2018,3,13,76,0.9406750477048448,1,0.06736111111111112,0,2,95,480.0,-0.21617331985880472,0.5369079073908469
03/5/2019,2,10,153,2.8335099805251014,1,0.029850088183421518,0,3,94,892.0,-0.21617331985880472,0.3988379843518841
01/5/2019,5,12,92,1.3339913973817814,1,0.09444444444444444,0,2,96,546.0,-0.21617331985880472,0.4908845997111927
01/9/2019,2,13,68,0.7440168728663767,1,0.014623015873015871,0,3,93,367.0,-0.21617331985880472,0.5369079073908469
01/15/2019,3,11,66,0.6948523291567597,1,-0.004999999999999999,0,1,96,355.0,-0.21617331985880472,0.4448612920315384
03/2/2019,1,8,188,3.6938894954434,4,-0.02305555555555556,6,3,90,279.5,4.616315201574978,0.30679136899257553
02/11/2019,3,9,354,7.774546623341616,2,0.038505747126436785,1,3,94,983.5,1.3946561872857897,0.3528146766722298
12/21/2018,2,12,25,-0.3130208168903899,1,0.075,0,4,91,139.0,-0.21617331985880472,0.4908845997111927
09/23/2018,5,10,158,2.9564213397991437,1,0.1275,0,3,94,823.0,-0.21617331985880472,0.3988379843518841
09/4/2018,5,20,100,1.5306495722202496,1,0.2854166666666667,0,3,94,544.0,-0.21617331985880472,0.859071061148427
02/20/2019,1,9,76,0.9406750477048448,1,-0.16481481481481486,0,3,93,422.0,-0.21617331985880472,0.3528146766722298
10/1/2018,4,10,108,1.727307747058718,1,0.06994949494949494,0,3,95,581.0,-0.21617331985880472,0.3988379843518841
02/6/2019,2,8,114,1.874801378187569,1,-0.0625,0,2,95,595.0,-0.21617331985880472,0.30679136899257553
11/21/2018,5,6,385,8.53659705084068,10,0.239993564993565,18,2,90,229.5,14.281292244442543,0.21474475363326692
03/13/2019,3,6,186,3.6447249517337834,3,0.03817432567432568,4,3,91,330.6666666666667,3.005485694430384,0.21474475363326692
10/9/2018,5,6,439,9.86403973100034,8,0.12247989150766928,12,2,91,301.875,11.059633230153358,0.21474475363326692
01/31/2019,1,10,9,-0.7063371665673264,1,-0.4,0,8,83,56.0,-0.21617331985880472,0.3988379843518841
12/14/2018,4,6,229,4.70176264149055,1,0.2435227272727273,0,2,93,1213.0,-0.21617331985880472,0.21474475363326692
02/3/2019,3,6,134,2.3664468152837395,2,0.09404761904761903,1,4,91,390.5,1.3946561872857897,0.21474475363326692
03/4/2019,1,6,182,3.546395864314549,1,0.16613636363636364,0,2,93,914.0,-0.21617331985880472,0.21474475363326692
09/21/2018,2,12,14,-0.5834258072932837,1,0.225,0,0,97,83.0,-0.21617331985880472,0.4908845997111927
01/7/2019,1,11,43,0.12946007649616356,1,-0.09833333333333334,0,2,93,250.0,-0.21617331985880472,0.4448612920315384
10/28/2018,4,6,164,3.1039149709279954,1,0.18814102564102564,0,2,95,893.0,-0.21617331985880472,0.21474475363326692
10/4/2018,1,19,9,-0.7063371665673264,1,-0.4833333333333333,0,4,89,53.0,-0.21617331985880472,0.8130477534687727
11/30/2018,5,5,227,4.652598097780934,2,0.22391304347826088,2,3,94,589.5,1.3946561872857897,0.16872144595361263
09/21/2018,5,7,281,5.980040777940593,3,0.15271739130434786,2,1,96,505.0,3.005485694430384,0.26076806131292124
02/26/2019,1,7,59,0.5227764261730999,1,-0.34553571428571433,0,4,93,314.0,-0.21617331985880472,0.26076806131292124
03/22/2019,1,5,228,4.6771803696357415,1,0.025654269972451783,0,3,93,1253.0,-0.21617331985880472,0.16872144595361263
09/29/2018,5,4,249,5.19340807858672,2,0.17708333333333334,1,3,94,661.5,1.3946561872857897,0.12269813827395834
02/13/2019,2,4,183,3.5709781361693573,4,0.10869565217391304,3,2,94,257.75,4.616315201574978,0.12269813827395834
12/9/2018,5,4,164,3.1039149709279954,2,0.09846938775510204,2,2,95,473.5,1.3946561872857897,0.12269813827395834
09/16/2018,5,5,114,1.874801378187569,4,0.3466049382716049,6,2,90,160.25,4.616315201574978,0.16872144595361263
01/30/2019,3,4,151,2.7843454368154847,1,0.12166666666666667,0,1,96,871.0,-0.21617331985880472,0.12269813827395834
09/7/2018,2,20,80,1.039004135124079,1,0.16777777777777778,0,2,91,413.0,-0.21617331985880472,0.859071061148427
12/11/2018,5,4,257,5.390066253425188,7,0.15305555555555553,6,3,92,218.42857142857144,9.448803723008762,0.12269813827395834
12/6/2018,4,5,87,1.211080038107739,1,0.4375,0,5,90,480.0,-0.21617331985880472,0.16872144595361263
01/31/2019,3,5,93,1.35857366923659,1,0.2225,0,3,93,515.0,-0.21617331985880472,0.16872144595361263
12/10/2018,3,5,76,0.9406750477048448,1,0.26666666666666666,0,2,95,400.0,-0.21617331985880472,0.16872144595361263
01/29/2019,3,4,89,1.2602445818173558,1,0.05297155225726654,0,2,94,556.0,-0.21617331985880472,0.12269813827395834
10/28/2018,5,4,123,2.096041824880846,1,0.30875,0,2,95,655.0,-0.21617331985880472,0.12269813827395834
03/6/2019,1,5,53,0.3752827950442488,1,0.09081632653061224,0,2,94,337.0,-0.21617331985880472,0.16872144595361263
12/27/2018,3,5,69,0.7685991447211853,1,0.2642857142857143,0,2,94,361.0,-0.21617331985880472,0.16872144595361263
03/10/2019,4,2,653,15.124645907929366,18,0.21924701156182635,30,3,89,207.33333333333331,27.167928301599304,0.030651522914649752
10/13/2018,4,3,191,3.7676363110078257,3,-0.02678571428571429,4,3,93,326.6666666666667,3.005485694430384,0.07667483059430405
12/19/2018,4,3,148,2.710598621251059,3,0.1076923076923077,4,3,92,273.0,3.005485694430384,0.07667483059430405
03/20/2019,3,2,224,4.578851282216506,2,0.08499999999999998,1,3,91,629.0,1.3946561872857897,0.030651522914649752
01/16/2019,2,5,61,0.571940969882717,1,-0.17857142857142858,0,2,96,299.0,-0.21617331985880472,0.16872144595361263
01/23/2019,2,5,48,0.2523714357702062,1,0.025,0,5,89,275.0,-0.21617331985880472,0.16872144595361263
02/4/2019,1,8,11,-0.6571726228577093,1,-0.4666666666666666,0,2,94,62.0,-0.21617331985880472,0.30679136899257553
02/23/2019,2,3,110,1.7764722907683348,2,-0.1715909090909091,2,3,92,302.0,1.3946561872857897,0.07667483059430405
12/10/2018,5,2,206,4.1363703888299534,4,0.1500757575757576,3,2,93,304.5,4.616315201574978,0.030651522914649752
01/9/2019,3,4,81,1.0635864069788876,1,0.3094444444444445,0,2,94,491.0,-0.21617331985880472,0.12269813827395834
12/25/2018,1,9,19,-0.4605144480192411,1,-0.25,0,7,88,107.0,-0.21617331985880472,0.3528146766722298
11/24/2018,2,5,81,1.0635864069788876,1,0.07045454545454545,0,2,95,501.0,-0.21617331985880472,0.16872144595361263
09/3/2018,5,5,53,0.3752827950442488,2,0.225,1,2,94,145.5,1.3946561872857897,0.16872144595361263
02/4/2019,4,2,153,2.8335099805251014,1,0.3067708333333333,0,1,96,851.0,-0.21617331985880472,0.030651522914649752
02/18/2019,2,3,116,1.923965921897186,1,0.17056277056277058,0,2,94,602.0,-0.21617331985880472,0.07667483059430405
03/31/2019,5,1,467,10.55234334293498,11,0.17700068870523414,20,2,92,235.72727272727272,15.89212175158714,-0.015371784765004537
01/21/2019,3,2,151,2.7843454368154847,3,0.1915079365079365,4,3,92,305.6666666666667,3.005485694430384,0.030651522914649752
04/1/2019,1,2,149,2.735180893105868,1,-0.0419047619047619,0,4,92,765.0,-0.21617331985880472,0.030651522914649752
03/24/2019,5,1,310,6.6929266617300405,5,0.10859375,8,2,91,356.0,6.227144708719575,-0.015371784765004537
12/15/2018,2,4,69,0.7685991447211853,1,0.15,0,1,97,369.0,-0.21617331985880472,0.12269813827395834
02/19/2019,5,1,408,9.101989303501275,6,0.1834899749373433,10,3,93,378.83333333333326,7.837974215864168,-0.015371784765004537
11/13/2018,5,2,163,3.079332699073188,1,0.2265178571428572,0,2,95,914.0,-0.21617331985880472,0.030651522914649752
02/22/2019,1,6,20,-0.4359321761644325,1,0.5208333333333334,0,3,91,106.0,-0.21617331985880472,0.21474475363326692
02/23/2019,5,2,124,2.1206240967356544,1,0.3563725490196078,0,2,94,774.0,-0.21617331985880472,0.030651522914649752
02/3/2019,4,1,418,9.347812022049359,7,0.13473084886128364,11,4,91,359.8571428571428,9.448803723008762,-0.015371784765004537
02/2/2019,5,2,256,5.36548398157038,4,0.16279761904761908,3,4,92,341.25,4.616315201574978,0.030651522914649752
02/2/2019,5,1,314,6.791255749149274,5,0.10175925925925927,4,2,93,348.8,6.227144708719575,-0.015371784765004537
12/31/2018,5,2,276,5.85712941866655,5,0.2871878787878788,8,2,90,300.8,6.227144708719575,0.030651522914649752
12/28/2018,1,24,236,4.873838544474209,1,0.07923371917937133,0,5,89,1325.0,-0.21617331985880472,1.043164291867044
01/8/2019,5,1,256,5.36548398157038,1,0.2396540959040959,0,2,95,1500.0,-0.21617331985880472,-0.015371784765004537
01/4/2019,5,1,283,6.02920532165021,1,0.240770202020202,0,4,92,1521.0,-0.21617331985880472,-0.015371784765004537
03/29/2019,1,1,258,5.414648525279998,1,0.07543859649122805,0,2,94,1283.0,-0.21617331985880472,-0.015371784765004537
02/9/2019,5,1,271,5.734218059392508,1,0.2076388888888889,0,2,96,1452.0,-0.21617331985880472,-0.015371784765004537
10/7/2018,5,3,99,1.5060673003654408,1,0.17256944444444444,0,4,91,531.0,-0.21617331985880472,0.07667483059430405
10/5/2018,5,2,172,3.300573145766464,1,0.18962962962962965,0,3,93,875.0,-0.21617331985880472,0.030651522914649752
03/31/2019,5,1,215,4.3576108355232295,5,0.3408928571428572,8,3,91,217.0,6.227144708719575,-0.015371784765004537
09/24/2018,5,3,124,2.1206240967356544,1,0.4282716049382717,0,4,91,649.0,-0.21617331985880472,0.07667483059430405
11/29/2018,5,2,134,2.3664468152837395,1,0.3631250000000001,0,4,94,733.0,-0.21617331985880472,0.030651522914649752
03/7/2019,5,1,203,4.062623573265528,1,0.25590277777777776,0,1,96,1193.0,-0.21617331985880472,-0.015371784765004537
09/30/2018,1,32,83,1.1127509506885045,1,-0.05606060606060606,0,3,92,505.0,-0.21617331985880472,1.4113507533042784
03/30/2019,5,1,192,3.792218582862634,1,0.16866666666666666,0,2,95,1020.0,-0.21617331985880472,-0.015371784765004537
03/6/2019,1,4,69,0.7685991447211853,1,-0.1107142857142857,0,3,93,383.0,-0.21617331985880472,0.12269813827395834
01/8/2019,4,1,249,5.19340807858672,1,0.16000000000000006,0,2,96,1362.0,-0.21617331985880472,-0.015371784765004537
11/17/2018,4,1,264,5.562142156408847,4,0.2526785714285714,3,2,94,371.0,4.616315201574978,-0.015371784765004537
02/25/2019,5,1,162,3.0547504272183783,2,0.30198412698412697,2,2,95,449.5,1.3946561872857897,-0.015371784765004537
10/27/2018,3,3,77,0.9652573195596534,1,0.4749999999999999,0,2,96,447.0,-0.21617331985880472,0.07667483059430405
11/30/2018,4,3,71,0.8177636884308023,1,0.25,0,2,96,394.0,-0.21617331985880472,0.07667483059430405
01/3/2019,5,1,139,2.4893581745577817,5,0.3196428571428572,4,6,86,166.2,6.227144708719575,-0.015371784765004537
03/6/2019,5,1,144,2.6122695338318254,1,0.20329131652661064,0,1,95,797.0,-0.21617331985880472,-0.015371784765004537
03/29/2019,5,0,380,8.413685691566636,9,0.2553258145363409,16,2,91,237.66666666666663,12.670462737297953,-0.06139509244465883
09/26/2018,4,3,79,1.0144218632692703,2,0.048148148148148134,1,1,97,243.5,1.3946561872857897,0.07667483059430405
02/19/2019,5,0,510,11.609381032691743,6,0.07652505446623095,10,2,94,475.66666666666674,7.837974215864168,-0.06139509244465883
11/26/2018,5,2,111,1.8010545626231436,1,0.21583333333333327,0,5,91,549.0,-0.21617331985880472,0.030651522914649752
04/6/2019,5,0,296,6.34877485576272,1,0.3693491032776747,0,2,96,1481.0,-0.21617331985880472,-0.06139509244465883
01/14/2019,5,2,88,1.2356623099625472,1,0.4833333333333333,0,3,95,501.0,-0.21617331985880472,0.030651522914649752
01/13/2019,5,2,91,1.3094091255269729,1,0.5727272727272728,0,3,93,494.0,-0.21617331985880472,0.030651522914649752
11/5/2018,2,6,6,-0.7800839821317519,1,0.0,0,4,91,50.0,-0.21617331985880472,0.21474475363326692
01/6/2019,5,1,130,2.2681177278645057,1,0.29041666666666666,0,2,95,784.0,-0.21617331985880472,-0.015371784765004537
04/6/2019,5,0,254,5.316319437860763,4,0.296875,6,3,91,343.0,4.616315201574978,-0.06139509244465883
01/27/2019,5,1,173,3.3251554176212723,2,0.2390559732664995,1,3,92,501.0,1.3946561872857897,-0.015371784765004537
09/8/2018,5,2,117,1.9485481937519944,1,0.370110544217687,0,2,96,560.0,-0.21617331985880472,0.030651522914649752
02/26/2019,5,1,128,2.2189531841548886,1,0.19892857142857145,0,3,93,710.0,-0.21617331985880472,-0.015371784765004537
01/25/2019,1,6,11,-0.6571726228577093,1,0.1166666666666667,0,0,97,69.0,-0.21617331985880472,0.21474475363326692
12/30/2018,5,1,156,2.907256796089527,1,0.2352941176470588,0,2,95,845.0,-0.21617331985880472,-0.015371784765004537
01/8/2019,2,3,64,0.6456877854471426,1,-0.005555555555555545,0,2,94,322.0,-0.21617331985880472,0.07667483059430405
01/22/2019,5,2,98,1.4814850285106325,2,0.0225,1,2,94,255.0,1.3946561872857897,0.030651522914649752
09/28/2018,5,0,293,6.275028040198295,3,0.20836580086580087,4,2,94,534.6666666666666,3.005485694430384,-0.06139509244465883
03/3/2019,4,0,240,4.972167631893443,1,0.06025641025641025,0,1,95,1358.0,-0.21617331985880472,-0.06139509244465883
02/18/2019,4,0,224,4.578851282216506,1,0.1123316498316498,0,2,95,1252.0,-0.21617331985880472,-0.06139509244465883
09/7/2018,5,4,50,0.30153597947982325,1,0.26666666666666666,0,4,89,237.0,-0.21617331985880472,0.12269813827395834
03/6/2019,5,1,204,4.087205845120336,3,0.2593081550802139,4,2,94,372.0,3.005485694430384,-0.015371784765004537
09/19/2018,5,2,98,1.4814850285106325,1,0.2554545454545455,0,3,93,522.0,-0.21617331985880472,0.030651522914649752
03/23/2019,5,1,121,2.046877281171229,6,0.16979166666666667,5,3,91,110.5,7.837974215864168,-0.015371784765004537
10/22/2018,5,2,137,2.440193630848165,1,0.2984126984126984,0,2,94,746.0,-0.21617331985880472,0.030651522914649752
01/20/2019,5,0,330,7.1845720988262105,3,0.04689568094740509,2,2,96,557.0,3.005485694430384,-0.06139509244465883
11/23/2018,5,2,76,0.9406750477048448,1,0.07222222222222223,0,3,94,440.0,-0.21617331985880472,0.030651522914649752
11/17/2018,4,1,124,2.1206240967356544,1,0.234375,0,2,94,709.0,-0.21617331985880472,-0.015371784765004537
04/9/2019,5,0,187,3.669307223588592,5,0.2038274044795784,4,5,88,206.6,6.227144708719575,-0.06139509244465883
01/1/2019,4,0,203,4.062623573265528,1,0.19434343434343432,0,2,95,1020.0,-0.21617331985880472,-0.06139509244465883
12/19/2018,4,0,166,3.1530795146376125,1,0.35124999999999995,0,2,94,913.0,-0.21617331985880472,-0.06139509244465883
12/30/2018,5,0,195,3.8659653984270603,3,0.1322222222222222,2,3,94,329.6666666666667,3.005485694430384,-0.06139509244465883
01/31/2019,5,0,185,3.6201426798789744,2,0.3010416666666667,2,5,89,505.0,1.3946561872857897,-0.06139509244465883
03/5/2019,5,1,175,3.3743199613308894,3,0.07499999999999997,2,2,94,320.0,3.005485694430384,-0.015371784765004537
12/22/2018,4,0,138,2.4647759027029736,2,0.20637254901960786,1,1,96,435.0,1.3946561872857897,-0.06139509244465883
09/26/2018,5,1,100,1.5306495722202496,1,0.33441176470588235,0,3,95,590.0,-0.21617331985880472,-0.015371784765004537
02/12/2019,2,4,10,-0.6817548947125178,1,0.1,0,9,91,55.0,-0.21617331985880472,0.12269813827395834
02/3/2019,3,1,143,2.5876872619770164,1,0.20855263157894727,0,2,94,816.0,-0.21617331985880472,-0.015371784765004537
03/29/2019,4,0,552,12.641836450593702,7,0.1923809523809524,12,2,93,428.8571428571428,9.448803723008762,-0.06139509244465883
02/2/2019,5,0,145,2.636851805686633,1,0.19189814814814807,0,2,94,813.0,-0.21617331985880472,-0.06139509244465883
12/8/2018,2,4,56,0.4490296106086744,1,0.26666666666666666,0,3,92,324.0,-0.21617331985880472,0.12269813827395834
01/7/2019,4,1,103,1.6043963877846752,2,-0.028560606060606075,2,0,92,304.5,1.3946561872857897,-0.015371784765004537
03/30/2019,5,0,143,2.5876872619770164,4,0.21888528138528127,3,2,95,192.75,4.616315201574978,-0.06139509244465883
12/12/2018,3,2,62,0.5965232417375256,1,-0.04791666666666669,0,2,94,362.0,-0.21617331985880472,0.030651522914649752
02/16/2019,2,2,65,0.6702700573019511,1,0.11111111111111108,0,1,95,338.0,-0.21617331985880472,0.030651522914649752
03/16/2019,5,0,142,2.563104990122208,1,0.22571022727272724,0,3,92,787.0,-0.21617331985880472,-0.06139509244465883
04/11/2019,5,0,149,2.735180893105868,1,0.2107142857142857,0,3,93,768.0,-0.21617331985880472,-0.06139509244465883
02/6/2019,5,0,136,2.4156113589933565,3,0.2926470588235294,4,2,92,256.3333333333333,3.005485694430384,-0.06139509244465883
04/8/2019,4,0,142,2.563104990122208,1,0.3269230769230769,0,1,95,784.0,-0.21617331985880472,-0.06139509244465883
03/23/2019,1,1,213,4.308446291813613,3,0.09635964912280702,4,3,94,376.0,3.005485694430384,-0.015371784765004537
02/19/2019,1,3,34,-0.09178037019711316,1,-0.023333333333333317,0,1,97,218.0,-0.21617331985880472,0.07667483059430405
04/3/2019,5,0,135,2.391029087138548,1,0.3066666666666667,0,2,93,738.0,-0.21617331985880472,-0.06139509244465883
01/28/2019,2,2,104,1.6289786596394835,1,0.09924242424242426,0,2,94,636.0,-0.21617331985880472,0.030651522914649752
04/7/2019,5,0,147,2.6860163493962506,1,0.3097395833333333,0,3,94,790.0,-0.21617331985880472,-0.06139509244465883
03/27/2019,5,0,135,2.391029087138548,1,0.29149305555555555,0,2,95,738.0,-0.21617331985880472,-0.06139509244465883
12/20/2018,5,1,98,1.4814850285106325,1,0.25277777777777777,0,2,94,520.0,-0.21617331985880472,-0.015371784765004537
09/26/2018,5,0,139,2.4893581745577817,1,-0.03361111111111111,0,1,96,809.0,-0.21617331985880472,-0.06139509244465883
10/26/2018,5,0,144,2.6122695338318254,1,0.3179292929292929,0,1,96,777.0,-0.21617331985880472,-0.06139509244465883
09/20/2018,5,1,95,1.4077382129462068,1,-0.09,0,2,92,660.0,-0.21617331985880472,-0.015371784765004537
02/13/2019,5,0,100,1.5306495722202496,5,0.2256535947712418,7,2,91,132.0,6.227144708719575,-0.06139509244465883
01/26/2019,5,0,140,2.5139404464125907,1,0.3757575757575758,0,3,90,700.0,-0.21617331985880472,-0.06139509244465883
10/12/2018,3,4,68,0.7440168728663767,1,0.31666666666666665,0,2,94,335.0,-0.21617331985880472,0.12269813827395834
03/21/2019,2,0,119,1.997712737461612,4,0.1837719298245614,3,1,96,173.25,4.616315201574978,-0.06139509244465883
03/5/2019,3,3,35,-0.06719809834230465,1,-0.4,0,5,90,191.0,-0.21617331985880472,0.07667483059430405
01/30/2019,5,0,194,3.8413831265722513,3,0.24454732510288066,4,1,93,391.33333333333326,3.005485694430384,-0.06139509244465883
09/3/2018,5,2,52,0.3507005231894403,2,0.34194444444444444,1,3,92,149.5,1.3946561872857897,0.030651522914649752
02/28/2019,5,0,124,2.1206240967356544,1,0.4307692307692307,0,2,95,682.0,-0.21617331985880472,-0.06139509244465883
03/19/2019,5,1,80,1.039004135124079,1,0.26666666666666666,0,2,95,419.0,-0.21617331985880472,-0.015371784765004537
01/3/2019,5,0,144,2.6122695338318254,1,0.2924603174603175,0,6,90,732.0,-0.21617331985880472,-0.06139509244465883
03/11/2019,2,1,162,3.0547504272183783,1,0.20179398148148145,0,4,92,932.0,-0.21617331985880472,-0.015371784765004537
04/2/2019,5,1,80,1.039004135124079,1,0.3629665798611112,0,3,91,410.0,-0.21617331985880472,-0.015371784765004537
12/22/2018,5,0,139,2.4893581745577817,1,0.17718614718614714,0,2,97,774.0,-0.21617331985880472,-0.06139509244465883
01/5/2019,5,1,85,1.1619154943981216,1,0.2375,0,0,97,443.0,-0.21617331985880472,-0.015371784765004537
02/13/2019,5,0,119,1.997712737461612,1,0.20625,0,4,92,660.0,-0.21617331985880472,-0.06139509244465883
03/12/2019,5,0,118,1.9731304656068032,1,0.2633771929824561,0,1,97,646.0,-0.21617331985880472,-0.06139509244465883
11/26/2018,5,0,113,1.8502191063327609,1,0.2025,0,2,93,652.0,-0.21617331985880472,-0.06139509244465883
02/15/2019,5,0,132,2.3172822715741224,2,0.1705357142857143,2,4,91,346.5,1.3946561872857897,-0.06139509244465883
09/30/2018,5,1,89,1.2602445818173558,1,0.30963203463203465,0,3,95,491.0,-0.21617331985880472,-0.015371784765004537
