Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
08/23/2017,5,1,137,1.670923869471491,1,0.3959821428571429,0,5,91,700.0,-0.26413281802567873,0.0013138970320609718
03/12/2019,5,0,123,1.37263668040739,2,0.3404212454212454,1,2,92,340.5,0.8802901370249229,-0.033817039654061284
08/25/2018,5,0,126,1.4365553637782686,1,0.2155555555555556,0,2,95,717.0,-0.26413281802567873,-0.033817039654061284
11/1/2018,5,0,230,3.6524030539687335,2,0.18657796451914105,2,3,92,603.0,0.8802901370249229,-0.033817039654061284
06/22/2018,5,0,127,1.4578615915685615,3,0.09722222222222222,4,2,92,227.33333333333331,2.0247130920755243,-0.033817039654061284
01/17/2019,4,0,94,0.7547560744888949,1,-0.0032051282051282024,0,2,96,627.0,-0.26413281802567873,-0.033817039654061284
10/15/2018,5,0,171,2.395335614341452,1,0.1644669349747475,0,2,96,891.0,-0.26413281802567873,-0.033817039654061284
01/4/2019,4,0,107,1.031737035762703,2,0.19038461538461546,2,2,94,301.0,0.8802901370249229,-0.033817039654061284
11/29/2017,5,1,341,6.017394338691249,4,0.20112554112554115,6,2,95,478.25,3.1691360471261265,0.0013138970320609718
08/28/2017,5,1,133,1.5856989583103192,4,0.2076376748251748,3,5,88,179.75,3.1691360471261265,0.0013138970320609718
07/2/2018,1,2,120,1.308717997036511,1,0.032727272727272716,0,2,96,657.0,-0.26413281802567873,0.036444833718183224
07/26/2018,5,0,112,1.1382681747141676,5,0.06808712121212122,4,5,90,124.0,4.313559002176728,-0.033817039654061284
10/17/2017,5,1,136,1.6496176416811985,1,0.18854575163398693,0,3,93,840.0,-0.26413281802567873,0.0013138970320609718
07/31/2018,3,0,188,2.75754148677643,1,0.06291572184429327,0,2,95,1054.0,-0.26413281802567873,-0.033817039654061284
09/22/2018,3,0,109,1.074349491343289,1,0.2173076923076924,0,2,96,656.0,-0.26413281802567873,-0.033817039654061284
11/2/2017,5,0,249,4.0572213819843,2,0.1389141414141414,2,2,94,662.5,0.8802901370249229,-0.033817039654061284
07/28/2018,5,0,124,1.3939429081976829,3,0.22141826427540715,4,3,92,229.0,2.0247130920755243,-0.033817039654061284
07/22/2018,5,0,132,1.5643927305200265,2,0.2479166666666667,2,4,91,357.0,0.8802901370249229,-0.033817039654061284
12/19/2017,5,1,87,0.6056124799568443,1,0.075,0,2,95,566.0,-0.26413281802567873,0.0013138970320609718
05/21/2018,5,0,131,1.5430865027297334,1,0.40632284382284384,0,7,91,728.0,-0.26413281802567873,-0.033817039654061284
12/18/2018,3,0,116,1.2234930858753394,1,0.09,0,2,94,637.0,-0.26413281802567873,-0.033817039654061284
09/22/2018,2,0,128,1.4791678193588549,1,0.15401515151515147,0,0,96,646.0,-0.26413281802567873,-0.033817039654061284
10/17/2016,5,1,143,1.7987612362132486,3,0.2252583333333333,3,2,95,259.6666666666667,2.0247130920755243,0.0013138970320609718
09/25/2017,5,1,109,1.074349491343289,3,0.2461038961038961,4,3,88,192.33333333333331,2.0247130920755243,0.0013138970320609718
07/16/2018,5,0,155,2.054435969696764,1,-0.013166666666666663,0,2,95,917.0,-0.26413281802567873,-0.033817039654061284
09/27/2017,5,1,104,0.9678183523918242,1,0.3,0,3,96,558.0,-0.26413281802567873,0.0013138970320609718
05/3/2018,5,0,258,4.248977432096935,1,0.16766098484848482,0,2,95,1352.0,-0.26413281802567873,-0.033817039654061284
12/19/2018,5,0,92,0.712143618908309,1,0.13560606060606062,0,4,93,557.0,-0.26413281802567873,-0.033817039654061284
10/26/2017,5,1,90,0.6695311633277231,3,0.1264102564102564,4,2,91,170.0,2.0247130920755243,0.0013138970320609718
05/29/2017,5,3,135,1.6283114138909052,1,-0.0836489898989899,0,2,94,717.0,-0.26413281802567873,0.07157577040430547
05/8/2018,5,0,129,1.5004740471491476,1,0.2547619047619048,0,3,93,665.0,-0.26413281802567873,-0.033817039654061284
07/28/2017,5,0,161,2.1822733364385214,1,0.20789473684210527,0,2,94,867.0,-0.26413281802567873,-0.033817039654061284
08/23/2018,5,0,123,1.37263668040739,2,0.21313131313131314,1,10,87,330.0,0.8802901370249229,-0.033817039654061284
06/22/2018,5,0,134,1.6070051861006125,1,0.3341666666666667,0,3,93,648.0,-0.26413281802567873,-0.033817039654061284
11/30/2017,5,1,204,3.0984411314211173,3,0.2578125,4,2,94,377.66666666666674,2.0247130920755243,0.0013138970320609718
07/5/2016,4,2,440,8.12671088993025,16,0.16557865892972273,26,2,90,163.375,16.902211507733345,0.036444833718183224
09/15/2017,5,1,95,0.7760623022791878,2,0.33738636363636365,1,2,95,273.0,0.8802901370249229,0.0013138970320609718
02/10/2017,5,0,160,2.1609671086482285,4,0.3356031746031746,6,1,94,219.25,3.1691360471261265,-0.033817039654061284
09/13/2017,5,2,87,0.6056124799568443,2,0.2900132275132275,2,2,93,228.5,0.8802901370249229,0.036444833718183224
05/11/2017,5,2,188,2.75754148677643,4,0.14847081930415262,3,6,90,259.25,3.1691360471261265,0.036444833718183224
06/4/2017,5,1,115,1.2021868580850466,1,0.3404718614718615,0,2,95,607.0,-0.26413281802567873,0.0013138970320609718
06/22/2018,4,0,162,2.2035795642288143,1,0.14973958333333334,0,3,93,876.0,-0.26413281802567873,-0.033817039654061284
08/5/2017,4,1,176,2.501866753292916,1,0.24575642791551885,0,2,94,957.0,-0.26413281802567873,0.0013138970320609718
08/4/2017,4,1,113,1.1595744025044603,1,-0.1351851851851852,0,2,94,596.0,-0.26413281802567873,0.0013138970320609718
01/28/2019,5,0,260,4.291589887677522,5,0.2146394275483631,8,3,92,287.0,4.313559002176728,-0.033817039654061284
08/4/2018,5,0,110,1.0956557191335818,3,-0.125,4,7,86,211.33333333333331,2.0247130920755243,-0.033817039654061284
07/15/2018,5,0,118,1.2661055414559252,1,0.2611607142857143,0,1,91,620.0,-0.26413281802567873,-0.033817039654061284
12/3/2018,1,0,110,1.0956557191335818,1,0.1079766414141414,0,2,95,562.0,-0.26413281802567873,-0.033817039654061284
11/7/2018,5,1,81,0.4777751132150868,1,0.16553030303030306,0,2,95,425.0,-0.26413281802567873,0.0013138970320609718
04/23/2018,5,0,169,2.352723158760865,2,0.11363636363636365,2,2,94,451.0,0.8802901370249229,-0.033817039654061284
08/17/2018,3,0,126,1.4365553637782686,1,0.2138888888888889,0,2,95,622.0,-0.26413281802567873,-0.033817039654061284
10/26/2018,5,0,166,2.288804475389986,1,0.13541666666666669,0,2,96,885.0,-0.26413281802567873,-0.033817039654061284
04/21/2016,5,1,195,2.9066850813084817,1,0.03389724310776943,0,2,95,1015.0,-0.26413281802567873,0.0013138970320609718
01/13/2017,5,0,169,2.352723158760865,1,0.3057234432234432,0,2,94,848.0,-0.26413281802567873,-0.033817039654061284
07/15/2018,5,0,104,0.9678183523918242,1,0.08727272727272728,0,4,93,618.0,-0.26413281802567873,-0.033817039654061284
03/15/2018,5,0,173,2.4379480699220366,4,0.11924242424242425,3,2,96,241.5,3.1691360471261265,-0.033817039654061284
11/12/2017,5,1,94,0.7547560744888949,1,0.18589466089466086,0,4,93,481.0,-0.26413281802567873,0.0013138970320609718
12/23/2017,5,1,73,0.3073252908927433,4,0.25104166666666666,6,3,91,102.75,3.1691360471261265,0.0013138970320609718
09/3/2017,5,1,247,4.014608926403713,1,0.13374218374218375,0,2,95,1299.0,-0.26413281802567873,0.0013138970320609718
10/11/2017,5,1,97,0.8186747578597736,1,0.23500000000000004,0,3,93,533.0,-0.26413281802567873,0.0013138970320609718
04/17/2018,5,0,130,1.5217802749394405,1,0.16734006734006734,0,3,95,656.0,-0.26413281802567873,-0.033817039654061284
06/5/2018,4,0,339,5.974781883110663,5,0.2600712121212121,5,3,91,383.8,4.313559002176728,-0.033817039654061284
02/3/2019,3,0,328,5.7404133774174415,9,0.140316332972583,8,4,89,199.33333333333331,8.891250822379133,-0.033817039654061284
01/8/2018,5,1,167,2.3101107031802792,2,0.1306337181337181,2,3,92,469.0,0.8802901370249229,0.0013138970320609718
01/10/2018,5,1,92,0.712143618908309,1,-0.011111111111111108,0,2,94,461.0,-0.26413281802567873,0.0013138970320609718
07/13/2017,5,3,63,0.09426301298981396,1,0.3103030303030304,0,2,96,331.0,-0.26413281802567873,0.07157577040430547
05/29/2018,5,0,115,1.2021868580850466,2,0.21899801587301584,2,2,93,341.5,0.8802901370249229,-0.033817039654061284
07/29/2018,5,0,93,0.7334498466986019,2,-0.1364357864357864,2,5,89,261.0,0.8802901370249229,-0.033817039654061284
03/27/2019,1,0,92,0.712143618908309,1,0.022727272727272728,0,2,95,488.0,-0.26413281802567873,-0.033817039654061284
12/10/2018,1,0,98,0.8399809856500666,2,0.11625874125874125,2,2,94,274.0,0.8802901370249229,-0.033817039654061284
01/21/2018,5,1,88,0.6269187077471373,1,0.22916666666666666,0,1,95,488.0,-0.26413281802567873,0.0013138970320609718
11/27/2016,5,2,84,0.5416937965859655,3,0.15007215007215008,3,2,92,168.0,2.0247130920755243,0.036444833718183224
05/28/2017,5,1,128,1.4791678193588549,1,0.2490625,0,4,92,723.0,-0.26413281802567873,0.0013138970320609718
03/19/2017,5,1,125,1.4152491359879755,1,0.1818589743589744,0,2,93,677.0,-0.26413281802567873,0.0013138970320609718
01/21/2017,5,1,106,1.01043080797241,4,0.15025252525252528,3,2,94,158.5,3.1691360471261265,0.0013138970320609718
09/26/2017,5,2,63,0.09426301298981396,2,0.2292592592592593,1,2,94,184.5,0.8802901370249229,0.036444833718183224
05/6/2018,5,1,83,0.5203875687956726,1,0.2118253968253969,0,3,95,431.0,-0.26413281802567873,0.0013138970320609718
08/5/2017,5,1,176,2.501866753292916,1,0.14178338001867413,0,5,92,897.0,-0.26413281802567873,0.0013138970320609718
01/16/2019,5,0,108,1.0530432635529958,1,0.3872727272727273,0,3,94,583.0,-0.26413281802567873,-0.033817039654061284
10/12/2017,5,1,212,3.2688909537434605,1,0.244,0,2,95,1193.0,-0.26413281802567873,0.0013138970320609718
03/6/2019,5,0,114,1.1808806302947534,1,0.4268518518518519,0,2,93,569.0,-0.26413281802567873,-0.033817039654061284
07/5/2018,5,0,269,4.483345937790157,4,0.08322966507177032,3,2,93,390.5,3.1691360471261265,-0.033817039654061284
06/8/2018,5,0,183,2.6510103478249656,1,0.10912698412698414,0,2,93,958.0,-0.26413281802567873,-0.033817039654061284
09/21/2017,5,1,83,0.5203875687956726,1,-0.15,0,2,95,466.0,-0.26413281802567873,0.0013138970320609718
08/1/2017,4,0,129,1.5004740471491476,1,0.11349999999999998,0,3,93,675.0,-0.26413281802567873,-0.033817039654061284
09/18/2017,5,1,86,0.5843062521665514,3,-0.04999999999999999,2,2,91,149.0,2.0247130920755243,0.0013138970320609718
06/22/2018,4,0,100,0.8825934412306524,1,0.12464646464646464,0,1,94,541.0,-0.26413281802567873,-0.033817039654061284
09/16/2017,5,1,91,0.6908373911180161,1,0.2886904761904762,0,2,94,517.0,-0.26413281802567873,0.0013138970320609718
11/16/2018,3,0,201,3.0345224480502386,3,0.16507280598189691,4,3,91,349.66666666666674,2.0247130920755243,-0.033817039654061284
05/4/2017,5,3,93,0.7334498466986019,1,0.35000000000000003,0,3,94,512.0,-0.26413281802567873,0.07157577040430547
11/17/2017,5,1,79,0.4351626576345009,1,0.4409090909090909,0,2,94,452.0,-0.26413281802567873,0.0013138970320609718
11/26/2017,5,1,90,0.6695311633277231,1,0.1885416666666667,0,1,96,478.0,-0.26413281802567873,0.0013138970320609718
09/20/2018,5,0,107,1.031737035762703,1,0.44666666666666666,0,8,85,626.0,-0.26413281802567873,-0.033817039654061284
11/7/2017,4,1,174,2.459254297712329,4,0.007638888888888894,6,1,94,242.5,3.1691360471261265,0.0013138970320609718
07/13/2017,5,1,111,1.1169619469238747,1,0.17881393298059967,0,3,94,545.0,-0.26413281802567873,0.0013138970320609718
12/7/2018,5,0,96,0.7973685300694807,1,0.30500000000000005,0,3,93,566.0,-0.26413281802567873,-0.033817039654061284
03/21/2016,5,0,178,2.544479208873501,3,0.3206818181818182,4,4,91,330.6666666666667,2.0247130920755243,-0.033817039654061284
08/8/2018,1,1,99,0.8612872134403595,1,-0.0828503787878788,0,3,95,537.0,-0.26413281802567873,0.0013138970320609718
05/4/2017,5,1,129,1.5004740471491476,1,0.175,0,3,92,699.0,-0.26413281802567873,0.0013138970320609718
08/20/2017,4,1,106,1.01043080797241,1,-0.03901515151515151,0,2,95,557.0,-0.26413281802567873,0.0013138970320609718
01/30/2018,5,0,182,2.629704120034673,1,0.1263368983957219,0,3,94,981.0,-0.26413281802567873,-0.033817039654061284
12/6/2018,3,0,94,0.7547560744888949,1,0.11104591836734694,0,3,94,503.0,-0.26413281802567873,-0.033817039654061284
01/16/2016,5,1,143,1.7987612362132486,3,-0.02944444444444445,2,2,95,247.0,2.0247130920755243,0.0013138970320609718
07/30/2018,5,0,149,1.9265986029550064,1,0.4732421875,0,2,94,830.0,-0.26413281802567873,-0.033817039654061284
12/7/2016,5,1,311,5.378207504982461,2,0.21770385647338766,2,4,91,795.5,0.8802901370249229,0.0013138970320609718
06/27/2018,5,0,111,1.1169619469238747,1,0.3743055555555556,0,2,95,601.0,-0.26413281802567873,-0.033817039654061284
02/13/2019,1,0,170,2.374029386551158,1,0.0388023088023088,0,3,94,881.0,-0.26413281802567873,-0.033817039654061284
07/28/2018,4,0,85,0.5630000243762585,3,0.07142857142857144,4,2,93,158.0,2.0247130920755243,-0.033817039654061284
03/26/2019,5,0,93,0.7334498466986019,1,0.18413299663299665,0,3,95,449.0,-0.26413281802567873,-0.033817039654061284
07/26/2017,5,1,127,1.4578615915685615,3,0.19124149659863948,4,2,94,253.66666666666663,2.0247130920755243,0.0013138970320609718
02/4/2017,5,0,126,1.4365553637782686,2,0.25648148148148153,2,2,93,356.0,0.8802901370249229,-0.033817039654061284
09/16/2018,5,0,127,1.4578615915685615,1,0.3127976190476191,0,2,94,778.0,-0.26413281802567873,-0.033817039654061284
07/12/2017,5,3,100,0.8825934412306524,1,-0.00031565656565658157,0,2,94,524.0,-0.26413281802567873,0.07157577040430547
01/21/2017,4,0,127,1.4578615915685615,3,0.15162037037037038,4,1,94,240.33333333333331,2.0247130920755243,-0.033817039654061284
01/10/2017,5,1,121,1.330024224826804,2,0.2761904761904762,2,3,93,322.5,0.8802901370249229,0.0013138970320609718
07/30/2018,5,0,97,0.8186747578597736,1,0.3689393939393939,0,3,94,506.0,-0.26413281802567873,-0.033817039654061284
11/9/2017,5,1,81,0.4777751132150868,1,0.1,0,2,96,418.0,-0.26413281802567873,0.0013138970320609718
04/10/2019,5,0,180,2.587091664454087,1,0.3310940170940171,0,2,96,961.0,-0.26413281802567873,-0.033817039654061284
02/20/2018,5,0,102,0.9252058968112384,1,0.4500000000000001,0,3,95,574.0,-0.26413281802567873,-0.033817039654061284
08/9/2018,5,0,211,3.247584725953168,7,0.13486111111111113,12,3,87,161.42857142857142,6.60240491227793,-0.033817039654061284
10/25/2018,1,1,68,0.20079415194127864,1,0.17777777777777778,0,7,88,346.0,-0.26413281802567873,0.0013138970320609718
09/8/2017,4,1,104,0.9678183523918242,1,0.091005291005291,0,2,94,534.0,-0.26413281802567873,0.0013138970320609718
10/16/2018,4,0,111,1.1169619469238747,1,0.2288461538461538,0,3,94,554.0,-0.26413281802567873,-0.033817039654061284
03/21/2017,4,2,114,1.1808806302947534,4,0.2247354497354498,6,3,89,168.75,3.1691360471261265,0.036444833718183224
11/26/2017,5,1,74,0.32863151868303625,1,0.17743055555555556,0,1,95,454.0,-0.26413281802567873,0.0013138970320609718
02/26/2018,5,0,92,0.712143618908309,1,0.2715773809523809,0,4,92,537.0,-0.26413281802567873,-0.033817039654061284
06/12/2017,5,1,100,0.8825934412306524,1,0.08125000000000003,0,2,95,500.0,-0.26413281802567873,0.0013138970320609718
08/27/2017,5,1,88,0.6269187077471373,1,0.18333333333333326,0,3,95,466.0,-0.26413281802567873,0.0013138970320609718
01/23/2019,5,0,86,0.5843062521665514,1,0.25308641975308643,0,2,95,456.0,-0.26413281802567873,-0.033817039654061284
01/25/2016,5,1,142,1.7774550084229557,2,0.14413461538461536,1,3,91,353.0,0.8802901370249229,0.0013138970320609718
04/4/2017,5,0,148,1.9052923751647133,1,0.12674999999999995,0,2,94,774.0,-0.26413281802567873,-0.033817039654061284
04/25/2018,5,0,121,1.330024224826804,1,0.3182017543859649,0,3,94,683.0,-0.26413281802567873,-0.033817039654061284
08/24/2018,3,0,213,3.2901971815337534,1,0.12301587301587302,0,2,94,1121.0,-0.26413281802567873,-0.033817039654061284
09/27/2016,4,0,144,1.8200674640035408,2,0.10763888888888888,2,3,93,374.0,0.8802901370249229,-0.033817039654061284
08/5/2018,4,0,135,1.6283114138909052,4,0.129004329004329,4,2,93,185.25,3.1691360471261265,-0.033817039654061284
01/9/2019,5,0,78,0.4138564298442079,1,0.18271604938271604,0,4,92,426.0,-0.26413281802567873,-0.033817039654061284
10/15/2018,5,0,92,0.712143618908309,1,0.22329545454545446,0,2,96,511.0,-0.26413281802567873,-0.033817039654061284
06/21/2018,5,0,102,0.9252058968112384,1,-0.007499999999999991,0,2,96,554.0,-0.26413281802567873,-0.033817039654061284
11/2/2016,5,1,101,0.9038996690209454,4,0.30942857142857144,3,2,93,145.0,3.1691360471261265,0.0013138970320609718
05/10/2018,5,0,288,4.888164265805724,1,0.13502304147465438,0,3,94,1497.0,-0.26413281802567873,-0.033817039654061284
02/23/2019,5,0,134,1.6070051861006125,1,0.3711742424242425,0,2,91,720.0,-0.26413281802567873,-0.033817039654061284
12/11/2016,5,0,125,1.4152491359879755,3,0.16273148148148148,2,2,93,238.66666666666663,2.0247130920755243,-0.033817039654061284
