Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
12/12/2017,2,8,161,0.8424526670201822,3,0.12763888888888889,4,2,91,282.6666666666667,0.9223395365460042,0.02169965037305966
11/28/2017,2,9,70,-0.06698670580402283,2,0.07633333333333334,2,6,88,158.5,0.3006493663208733,0.03132853321520541
09/27/2018,5,4,195,1.1822432019215334,6,0.2782967032967033,10,3,90,178.16666666666663,2.787410047221397,-0.016815880995523343
06/28/2016,5,41,150,0.7325204351403332,3,0.2323351158645276,4,3,93,277.3333333333333,0.9223395365460042,0.3394527841638694
07/19/2018,1,5,350,2.731288287501223,5,0.11093749999999998,4,2,90,352.4,2.165719876996266,-0.007186998153377592
12/18/2017,1,22,118,0.4127175787625908,4,0.06904761904761905,6,4,86,160.0,1.544029706771135,0.15650401016310017
04/13/2018,4,5,163,0.8624403455437909,1,0.020208333333333318,0,10,75,1304.0,-0.32104080390425754,-0.007186998153377592
05/13/2018,5,5,429,3.5208015891837747,8,0.1595112252088996,14,2,92,298.125,4.030790387671658,-0.007186998153377592
01/26/2018,5,5,174,0.97237257742364,5,0.12763975155279506,4,2,93,184.4,2.165719876996266,-0.007186998153377592
10/4/2017,5,6,157,0.8024773099729644,1,0.3214427437641724,0,3,91,774.0,-0.32104080390425754,0.0024418846887681585
09/26/2018,4,3,618,5.409637209664815,10,0.24616757605820105,14,7,86,320.6,5.27417072812192,-0.026444763837669093
01/16/2018,1,8,93,0.1628715972174795,1,-0.059523809523809534,0,1,91,461.0,-0.32104080390425754,0.02169965037305966
09/16/2017,4,23,230,1.5320275760846889,1,0.013674242424242422,0,2,93,1247.0,-0.32104080390425754,0.16613289300524592
07/8/2018,5,3,290,2.1316579317929563,3,0.22984714003944776,4,4,90,509.0,0.9223395365460042,-0.026444763837669093
11/10/2017,2,5,171,0.9423910596382268,4,0.12916666666666665,4,2,93,210.75,1.544029706771135,-0.007186998153377592
02/10/2018,5,4,210,1.3321507908486,1,0.1269843319559229,0,4,91,1068.0,-0.32104080390425754,-0.016815880995523343
02/14/2018,2,6,89,0.12289624017026173,1,0.1166666666666666,0,2,93,438.0,-0.32104080390425754,0.0024418846887681585
07/13/2018,5,3,258,1.8118550754152136,3,0.1466991341991342,4,5,90,441.33333333333326,0.9223395365460042,-0.026444763837669093
01/4/2017,1,273,167,0.9024157025910088,10,-0.16843377976190474,9,3,90,89.2,5.27417072812192,2.5733536035416837
10/20/2018,1,5,72,-0.04699902728041394,1,0.017045454545454544,0,6,91,389.0,-0.32104080390425754,-0.007186998153377592
01/17/2018,1,7,106,0.29279150762093736,1,-0.028125,0,3,95,521.0,-0.32104080390425754,0.01207076753091391
04/23/2017,4,9,81,0.04294552607582612,1,0.204,0,2,96,407.0,-0.32104080390425754,0.03132853321520541
11/26/2018,1,5,132,0.5526313284278531,1,-0.18125,0,2,96,709.0,-0.32104080390425754,-0.007186998153377592
02/7/2019,3,4,192,1.1522616841361202,2,-0.05833333333333335,1,3,93,537.0,0.3006493663208733,-0.016815880995523343
02/12/2019,4,3,326,2.491436145217917,6,0.2272938443670151,10,3,92,293.8333333333333,2.787410047221397,-0.026444763837669093
12/21/2017,5,5,141,0.6425758817840932,2,0.16876417233560093,2,3,92,385.0,0.3006493663208733,-0.007186998153377592
03/31/2019,5,2,175,0.9823664166854444,3,0.15952380952380954,2,3,90,324.6666666666667,0.9223395365460042,-0.036073646679814844
07/15/2018,2,10,165,0.8824280240674001,1,0.10797101449275362,0,3,92,867.0,-0.32104080390425754,0.04095741605735116
07/25/2017,2,6,92,0.15287775795567507,2,0.11083333333333334,2,3,92,265.5,0.3006493663208733,0.0024418846887681585
11/9/2018,1,4,163,0.8624403455437909,1,-0.2122026992615228,0,14,82,841.0,-0.32104080390425754,-0.016815880995523343
12/14/2017,4,3,505,4.2803333730809126,3,0.1276388888888889,2,2,92,866.0,0.9223395365460042,-0.026444763837669093
11/26/2018,5,2,168,0.9124095418528132,1,0.27555658627087204,0,6,91,980.0,-0.32104080390425754,-0.036073646679814844
06/19/2017,4,4,180,1.0323356129944667,3,0.09671717171717173,4,2,93,302.6666666666667,0.9223395365460042,-0.016815880995523343
01/12/2018,5,3,261,1.8418365932006269,5,0.2995833333333333,8,3,90,306.6,2.165719876996266,-0.026444763837669093
04/27/2018,4,2,269,1.9217873072950629,5,0.1889933820968304,8,5,88,282.2,2.165719876996266,-0.036073646679814844
09/27/2017,1,28,105,0.2827976683591329,3,0.06781250000000001,3,3,90,186.0,0.9223395365460042,0.21427730721597466
04/3/2019,4,2,160,0.8324588277583777,1,0.3984027777777778,0,5,90,830.0,-0.32104080390425754,-0.036073646679814844
08/15/2018,4,2,207,1.3021692730631869,4,0.1335,3,3,92,280.0,1.544029706771135,-0.036073646679814844
04/25/2018,5,2,397,3.2009987328060316,12,0.18848777348777346,21,2,89,163.41666666666666,6.517551068572183,-0.036073646679814844
05/28/2018,5,2,297,2.2016148066255874,4,0.3016829004329004,6,3,91,386.0,1.544029706771135,-0.036073646679814844
02/1/2019,1,2,161,0.8424526670201822,1,0.05115864527629232,0,2,96,829.0,-0.32104080390425754,-0.036073646679814844
11/20/2018,1,7,22,-0.5466909903706364,1,-0.35,0,4,89,135.0,-0.32104080390425754,0.01207076753091391
01/10/2018,5,2,323,2.4614546274325027,3,0.06666666666666668,2,2,92,582.3333333333334,0.9223395365460042,-0.036073646679814844
01/12/2018,4,2,507,4.300321051604522,8,0.19828550814265106,14,3,91,353.125,4.030790387671658,-0.036073646679814844
08/10/2017,3,4,210,1.3321507908486,1,0.0006010101010100966,0,2,96,1019.0,-0.32104080390425754,-0.016815880995523343
10/8/2018,3,1,363,2.8612081979046806,7,0.0727818477818478,12,3,89,279.42857142857144,3.4091002174465275,-0.04570252952196059
11/19/2018,5,3,235,1.5819967723937114,1,0.04889807162534435,0,3,93,1287.0,-0.32104080390425754,-0.026444763837669093
04/18/2017,4,13,193,1.1622555233979246,2,0.12028061224489794,2,4,91,477.0,0.3006493663208733,0.06984406458378842
01/17/2018,3,2,243,1.6619474864881472,2,0.014583333333333328,2,3,94,593.5,0.3006493663208733,-0.036073646679814844
06/13/2016,3,7,114,0.37274222171537297,1,0.1937500000000001,0,2,95,605.0,-0.32104080390425754,0.01207076753091391
01/16/2019,1,2,227,1.5020460582992758,6,0.1704285714285714,8,3,90,191.16666666666663,2.787410047221397,-0.036073646679814844
07/10/2018,2,2,198,1.2122247197069471,1,0.2817959001782531,0,3,93,1001.0,-0.32104080390425754,-0.036073646679814844
03/28/2019,2,1,262,1.851830432462432,1,0.12301587301587305,0,3,94,1380.0,-0.32104080390425754,-0.04570252952196059
01/4/2019,2,2,165,0.8824280240674001,1,0.05217391304347825,0,2,93,910.0,-0.32104080390425754,-0.036073646679814844
11/19/2018,5,2,147,0.7025389173549198,2,-0.0218939393939394,2,2,91,350.5,0.3006493663208733,-0.036073646679814844
05/11/2017,1,30,139,0.6225882032604843,1,0.06613906926406922,0,1,94,741.0,-0.32104080390425754,0.23353507290026618
08/25/2017,5,3,195,1.1822432019215334,1,0.2327777777777777,0,3,93,983.0,-0.32104080390425754,-0.026444763837669093
01/14/2019,2,2,131,0.5426374891660486,1,0.018148148148148118,0,2,95,678.0,-0.32104080390425754,-0.036073646679814844
08/3/2018,5,1,421,3.440850875089339,6,0.1841509433962264,10,3,90,373.0,2.787410047221397,-0.04570252952196059
12/17/2017,3,2,257,1.8018612361534088,1,0.2103703703703704,0,3,92,1354.0,-0.32104080390425754,-0.036073646679814844
08/26/2018,1,4,117,0.4027237395007863,1,0.08484848484848484,0,3,93,603.0,-0.32104080390425754,-0.016815880995523343
03/3/2019,3,3,260,1.8318427539388236,4,0.22214076246334308,6,4,88,349.0,1.544029706771135,-0.026444763837669093
06/29/2017,4,9,236,1.5919906116555158,4,0.0759364478114478,6,3,88,300.75,1.544029706771135,0.03132853321520541
12/20/2017,5,2,248,1.7119166827971692,2,0.2520299145299145,2,3,93,614.5,0.3006493663208733,-0.036073646679814844
07/29/2018,1,5,98,0.2128407935265018,1,0.09090909090909093,0,2,95,491.0,-0.32104080390425754,-0.007186998153377592
11/2/2017,5,2,351,2.7412821267630285,4,0.11783509700176367,6,3,92,465.75,1.544029706771135,-0.036073646679814844
05/4/2017,5,6,71,-0.056992866542218384,1,0.19285714285714287,0,2,96,349.0,-0.32104080390425754,0.0024418846887681585
10/17/2017,2,3,161,0.8424526670201822,2,0.13838636363636364,1,2,94,433.0,0.3006493663208733,-0.026444763837669093
10/2/2018,3,1,241,1.641959807964538,5,0.15125,8,5,88,237.2,2.165719876996266,-0.04570252952196059
09/21/2018,2,3,97,0.2028469542646973,1,-0.1,0,2,95,495.0,-0.32104080390425754,-0.026444763837669093
12/18/2018,4,1,183,1.06231713077988,2,0.3372153209109731,1,1,95,471.0,0.3006493663208733,-0.04570252952196059
07/21/2018,2,1,281,2.0417133784367163,2,0.10480725623582768,1,2,96,725.5,0.3006493663208733,-0.04570252952196059
06/10/2018,5,1,188,1.1122863270889023,1,0.38737373737373737,0,4,93,989.0,-0.32104080390425754,-0.04570252952196059
08/8/2017,5,19,145,0.682551238831311,1,0.23467261904761905,0,3,94,768.0,-0.32104080390425754,0.1276173616366629
10/31/2017,4,2,171,0.9423910596382268,3,0.1016273849607183,2,2,93,312.3333333333333,0.9223395365460042,-0.036073646679814844
01/23/2019,1,1,174,0.97237257742364,1,0.01798245614035088,0,3,92,872.0,-0.32104080390425754,-0.04570252952196059
12/17/2017,4,3,175,0.9823664166854444,4,0.238,6,3,90,234.5,1.544029706771135,-0.026444763837669093
02/17/2018,5,1,398,3.2109925720678367,5,0.17011961722488034,8,3,92,433.4,2.165719876996266,-0.04570252952196059
03/30/2019,5,1,160,0.8324588277583777,1,0.09512820512820512,0,4,91,871.0,-0.32104080390425754,-0.04570252952196059
09/22/2017,5,2,188,1.1122863270889023,1,0.2559166666666667,0,3,95,1002.0,-0.32104080390425754,-0.036073646679814844
08/4/2018,5,1,163,0.8624403455437909,1,0.23892857142857146,0,3,92,898.0,-0.32104080390425754,-0.04570252952196059
11/22/2018,3,2,127,0.5026621321188308,8,0.15520104895104894,10,3,88,82.0,4.030790387671658,-0.036073646679814844
08/31/2018,5,2,155,0.7824896314493555,1,0.2470760233918129,0,3,93,855.0,-0.32104080390425754,-0.036073646679814844
01/13/2018,1,11,75,-0.017017509495000582,1,-0.1625,0,6,90,394.0,-0.32104080390425754,0.05058629889949691
12/19/2018,5,1,199,1.222218558968751,3,0.28448021885521885,4,12,82,333.3333333333333,0.9223395365460042,-0.04570252952196059
04/24/2018,5,2,127,0.5026621321188308,3,0.1961688311688312,4,5,89,224.66666666666663,0.9223395365460042,-0.036073646679814844
12/24/2017,1,5,114,0.37274222171537297,3,-0.060416666666666674,2,3,91,182.33333333333331,0.9223395365460042,-0.007186998153377592
02/21/2018,5,2,451,3.740666052943472,9,0.04681407094197791,16,3,91,263.77777777777777,4.65248055789679,-0.036073646679814844
12/20/2018,3,1,161,0.8424526670201822,1,0.041008771929824536,0,2,93,849.0,-0.32104080390425754,-0.04570252952196059
06/24/2018,4,3,117,0.4027237395007863,5,0.1879901960784313,8,2,91,129.6,2.165719876996266,-0.026444763837669093
09/8/2018,5,1,182,1.0523232915180756,1,0.2269510937780169,0,2,93,1021.0,-0.32104080390425754,-0.04570252952196059
03/4/2019,1,3,268,1.9117934680332584,9,0.060962301587301586,11,1,87,179.44444444444446,4.65248055789679,-0.026444763837669093
10/20/2018,2,1,160,0.8324588277583777,4,-0.02524509803921568,4,3,92,214.75,1.544029706771135,-0.04570252952196059
04/8/2019,3,0,623,5.459606405973838,12,0.1120370682708345,22,2,86,281.4166666666667,6.517551068572183,-0.055331412364106346
02/22/2018,5,1,253,1.7618858791061915,10,0.12528632377926732,9,7,85,126.3,5.27417072812192,-0.04570252952196059
08/5/2018,4,1,346,2.6913129304540053,1,0.08342803030303034,0,3,95,1763.0,-0.32104080390425754,-0.04570252952196059
01/30/2018,3,3,104,0.2728038290973285,2,0.04455128205128205,2,2,91,289.5,0.3006493663208733,-0.026444763837669093
01/21/2018,2,3,109,0.3227730254063507,2,-0.0425,2,2,94,280.5,0.3006493663208733,-0.026444763837669093
01/29/2019,5,0,436,3.5907584640164067,6,0.11423192239858905,5,2,94,391.16666666666674,2.787410047221397,-0.055331412364106346
12/16/2018,5,0,588,5.1098220318106815,8,0.03495370370370371,11,5,88,404.75,4.030790387671658,-0.055331412364106346
01/28/2018,2,4,166,0.8924218633292044,2,0.009635416666666669,2,3,92,429.0,0.3006493663208733,-0.016815880995523343
07/23/2018,5,0,344,2.6713252519303965,5,0.21982954545454547,4,2,94,361.4,2.165719876996266,-0.055331412364106346
10/20/2016,5,44,444,3.6707091781108416,1,0.235191637630662,0,2,94,2331.0,-0.32104080390425754,0.36833943269030667
12/7/2017,5,1,350,2.731288287501223,5,0.1604315476190476,4,3,92,389.4,2.165719876996266,-0.04570252952196059
07/7/2018,3,1,179,1.0223417737326623,1,0.2627777777777778,0,6,85,955.0,-0.32104080390425754,-0.04570252952196059
04/29/2018,4,1,234,1.572002933131907,2,0.12084750566893428,2,3,93,616.0,0.3006493663208733,-0.04570252952196059
11/25/2018,2,3,73,-0.03700518801860948,1,0.11233766233766236,0,1,97,343.0,-0.32104080390425754,-0.026444763837669093
07/9/2017,5,3,93,0.1628715972174795,1,0.05999999999999999,0,2,94,527.0,-0.32104080390425754,-0.026444763837669093
11/6/2017,2,3,323,2.4614546274325027,4,0.14537662337662335,6,2,92,405.0,1.544029706771135,-0.026444763837669093
06/6/2018,5,1,218,1.412101504943036,1,0.1553769841269841,0,3,93,1238.0,-0.32104080390425754,-0.04570252952196059
07/4/2017,5,3,138,0.6125943639986798,2,0.014000000000000005,2,2,92,392.5,0.3006493663208733,-0.026444763837669093
02/12/2019,5,3,63,-0.13694358063665402,1,0.2671428571428571,0,3,94,306.0,-0.32104080390425754,-0.026444763837669093
03/8/2018,5,2,117,0.4027237395007863,1,0.22985569985569984,0,2,95,631.0,-0.32104080390425754,-0.036073646679814844
07/31/2018,4,1,311,2.3415285562908497,4,0.2251044932079415,6,3,91,411.5,1.544029706771135,-0.04570252952196059
07/13/2017,3,4,92,0.15287775795567507,1,-8.540177112501205e-18,0,2,94,532.0,-0.32104080390425754,-0.016815880995523343
08/28/2018,5,0,377,3.0011219475699438,3,0.19763513513513511,4,3,90,627.0,0.9223395365460042,-0.055331412364106346
09/5/2018,5,1,185,1.082304809303489,1,0.0992261904761905,0,3,93,940.0,-0.32104080390425754,-0.04570252952196059
12/29/2018,2,2,95,0.18285927574108848,1,0.10071428571428573,0,2,93,505.0,-0.32104080390425754,-0.036073646679814844
07/26/2018,5,1,196,1.1922370411833378,1,0.3175256322624744,0,3,93,991.0,-0.32104080390425754,-0.04570252952196059
12/20/2017,5,2,640,5.629501673424512,3,0.12706213924963924,4,2,93,1155.3333333333333,0.9223395365460042,-0.036073646679814844
03/18/2018,5,2,144,0.6725573995695064,2,0.10100446428571427,1,3,95,348.0,0.3006493663208733,-0.036073646679814844
11/4/2018,5,0,303,2.2615778421964143,6,0.2226190476190477,8,3,92,277.6666666666667,2.787410047221397,-0.055331412364106346
01/2/2018,5,2,136,0.5926066854750709,1,0.1511111111111111,0,2,95,725.0,-0.32104080390425754,-0.036073646679814844
12/2/2018,4,1,148,0.7125327566167243,2,0.12966666666666668,2,2,92,407.0,0.3006493663208733,-0.04570252952196059
08/3/2018,5,2,150,0.7325204351403332,5,-0.04358974358974359,8,2,91,161.6,2.165719876996266,-0.036073646679814844
01/30/2018,5,1,178,1.012347934470858,1,0.08974358974358973,0,3,94,981.0,-0.32104080390425754,-0.04570252952196059
01/30/2018,5,2,165,0.8824280240674001,3,0.18206439393939394,4,1,94,293.6666666666667,0.9223395365460042,-0.036073646679814844
02/6/2019,2,2,145,0.682551238831311,1,0.07564102564102565,0,2,94,737.0,-0.32104080390425754,-0.036073646679814844
12/5/2018,4,1,131,0.5426374891660486,1,0.2626447510822511,0,4,91,791.0,-0.32104080390425754,-0.04570252952196059
12/27/2017,5,1,277,2.001738021389498,1,0.16040300968872398,0,2,92,1444.0,-0.32104080390425754,-0.04570252952196059
10/7/2018,5,1,148,0.7125327566167243,3,0.3577777777777778,4,4,88,248.33333333333331,0.9223395365460042,-0.04570252952196059
11/25/2017,5,1,195,1.1822432019215334,2,0.1823339160839161,1,3,92,511.0,0.3006493663208733,-0.04570252952196059
01/9/2018,4,1,181,1.0423294522562712,1,0.1963768115942029,0,3,92,936.0,-0.32104080390425754,-0.04570252952196059
12/31/2017,5,2,198,1.2122247197069471,1,0.2516241608632913,0,2,93,1046.0,-0.32104080390425754,-0.036073646679814844
12/27/2018,5,2,118,0.4127175787625908,1,0.0962962962962963,0,4,90,556.0,-0.32104080390425754,-0.036073646679814844
12/2/2018,5,0,204,1.2721877552777736,1,0.01907894736842105,0,3,94,1190.0,-0.32104080390425754,-0.055331412364106346
01/28/2018,5,2,127,0.5026621321188308,1,0.2646212121212121,0,3,92,710.0,-0.32104080390425754,-0.036073646679814844
10/31/2017,2,10,95,0.18285927574108848,4,0.08714285714285717,6,2,90,127.0,1.544029706771135,0.04095741605735116
05/16/2017,1,65,378,3.0111157868317475,3,-0.022773692810457512,4,5,89,644.6666666666666,0.9223395365460042,0.5705459723753674
06/7/2018,3,1,168,0.9124095418528132,1,0.023341063698206543,0,2,92,884.0,-0.32104080390425754,-0.04570252952196059
11/4/2018,5,0,273,1.9617626643422803,1,0.1045436507936508,0,2,94,1401.0,-0.32104080390425754,-0.055331412364106346
09/5/2018,3,1,436,3.5907584640164067,1,0.058499034749034735,0,2,95,2213.0,-0.32104080390425754,-0.04570252952196059
10/9/2018,5,0,248,1.7119166827971692,2,0.1309375,2,2,94,686.5,0.3006493663208733,-0.055331412364106346
07/7/2017,5,4,87,0.10290856164665282,3,0.6285714285714287,3,9,81,149.0,0.9223395365460042,-0.016815880995523343
04/16/2018,5,1,149,0.7225265958785287,1,0.134375,0,2,94,790.0,-0.32104080390425754,-0.04570252952196059
09/7/2015,5,3,500,4.23036417677189,11,0.07656404958677687,15,3,89,243.63636363636363,5.895860898347051,-0.026444763837669093
03/30/2019,5,0,212,1.3521384693722092,1,0.08956818181818184,0,3,94,1053.0,-0.32104080390425754,-0.055331412364106346
08/9/2018,5,0,318,2.4114854311234812,1,0.01873015873015875,0,2,95,1732.0,-0.32104080390425754,-0.055331412364106346
09/12/2018,4,0,235,1.5819967723937114,4,0.039986824769433466,6,3,92,312.75,1.544029706771135,-0.055331412364106346
12/25/2018,5,2,92,0.15287775795567507,1,0.08733333333333332,0,3,93,485.0,-0.32104080390425754,-0.036073646679814844
07/17/2018,5,0,220,1.4320891834666447,1,0.18326118326118326,0,3,93,1090.0,-0.32104080390425754,-0.055331412364106346
06/19/2017,5,1,257,1.8018612361534088,3,0.11894102313457153,4,2,92,450.66666666666674,0.9223395365460042,-0.04570252952196059
06/1/2017,5,2,143,0.662563560307702,3,0.0966540404040404,2,3,91,254.3333333333333,0.9223395365460042,-0.036073646679814844
01/30/2019,2,1,395,3.1810110542824237,1,0.14247284351451014,0,2,95,2211.0,-0.32104080390425754,-0.04570252952196059
