Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
07/25/2017,5,1,153,3.1189417182172834,1,0.18492424242424246,0,4,93,766.0,-0.2371597417707157,0.06895279223214029
10/20/2016,5,2,120,2.2514693441372597,3,0.15375661375661373,2,4,91,207.66666666666663,3.0071595710981693,0.22238579675403677
11/18/2013,3,6,206,4.512154925073078,2,0.07717391304347826,2,3,93,546.5,1.3849999146637268,0.8361178148416227
07/9/2018,5,0,111,2.0148859693881622,1,0.3669883040935673,0,4,93,666.0,-0.2371597417707157,-0.0844802122897562
08/25/2018,5,0,108,1.9360248444717965,5,0.13594771241830064,8,3,89,118.6,6.251478883967054,-0.0844802122897562
04/27/2018,4,0,123,2.3303304690536253,1,0.3121212121212121,0,2,96,734.0,-0.2371597417707157,-0.0844802122897562
08/29/2017,5,1,113,2.0674600526657394,1,0.02118055555555556,0,5,90,603.0,-0.2371597417707157,0.06895279223214029
04/18/2016,5,2,118,2.198895260859682,4,0.284418044077135,3,2,93,166.5,4.629319227532611,0.22238579675403677
01/25/2017,5,3,84,1.3051358451408703,1,0.4571428571428572,0,3,93,468.0,-0.2371597417707157,0.37581880127593326
01/3/2019,5,0,99,1.6994414697226992,1,0.3562686011904762,0,1,95,587.0,-0.2371597417707157,-0.0844802122897562
07/28/2018,5,0,119,2.225182302498471,5,0.17388888888888887,4,2,93,133.8,6.251478883967054,-0.0844802122897562
01/1/2017,5,1,106,1.8834507611942195,1,0.1737179487179487,0,2,94,645.0,-0.2371597417707157,0.06895279223214029
12/7/2017,5,1,101,1.7520155530002763,1,0.3159722222222223,0,3,94,579.0,-0.2371597417707157,0.06895279223214029
01/27/2017,4,2,107,1.909737802833008,1,0.09166666666666667,0,2,95,574.0,-0.2371597417707157,0.22238579675403677
04/28/2016,5,1,165,3.4343862178827465,2,0.13295454545454544,2,2,95,472.5,1.3849999146637268,0.06895279223214029
08/2/2018,4,0,151,3.0663676349397058,2,0.26672743055555553,2,3,91,429.0,1.3849999146637268,-0.0844802122897562
07/23/2016,5,2,126,2.409191593969991,3,0.2528252449305081,4,3,91,235.66666666666663,3.0071595710981693,0.22238579675403677
01/28/2018,4,2,59,0.6479598041711555,1,0.3034391534391534,0,4,93,364.0,-0.2371597417707157,0.22238579675403677
05/17/2017,5,1,99,1.6994414697226992,1,0.3815476190476191,0,6,90,535.0,-0.2371597417707157,0.06895279223214029
01/16/2017,5,1,135,2.6457749687190883,1,0.2704365079365079,0,3,95,691.0,-0.2371597417707157,0.06895279223214029
08/4/2016,5,3,107,1.909737802833008,1,0.3153846153846154,0,4,91,580.0,-0.2371597417707157,0.37581880127593326
06/10/2017,4,1,124,2.3566175106924137,1,0.2250000000000001,0,3,93,614.0,-0.2371597417707157,0.06895279223214029
12/16/2018,4,0,97,1.6468673864451218,1,0.3916666666666666,0,4,92,563.0,-0.2371597417707157,-0.0844802122897562
09/5/2018,4,0,103,1.8045896362778533,1,0.3775,0,3,91,603.0,-0.2371597417707157,-0.0844802122897562
05/31/2016,5,1,142,2.8297842601906087,3,0.18986111111111112,2,2,94,242.33333333333331,3.0071595710981693,0.06895279223214029
06/24/2016,5,1,143,2.856071301829397,2,0.22634996582365,2,3,93,394.5,1.3849999146637268,0.06895279223214029
04/20/2016,5,1,165,3.4343862178827465,1,0.06547619047619048,0,2,93,891.0,-0.2371597417707157,0.06895279223214029
09/25/2016,5,10,118,2.198895260859682,2,0.09127450980392156,2,2,92,362.5,1.3849999146637268,1.4498498329292089
12/22/2015,5,2,286,6.615118256176165,3,0.16079094516594514,4,3,92,520.0,3.0071595710981693,0.22238579675403677
03/7/2017,4,2,71,0.9634043038366186,2,0.29999999999999993,2,2,93,211.5,1.3849999146637268,0.22238579675403677
10/5/2016,5,2,83,1.2788488035020815,1,0.2078125,0,3,95,451.0,-0.2371597417707157,0.22238579675403677
07/17/2017,5,1,117,2.1726082192208938,1,0.218939393939394,0,3,92,758.0,-0.2371597417707157,0.06895279223214029
04/30/2016,5,2,127,2.43547863560878,1,0.2361305361305361,0,3,93,680.0,-0.2371597417707157,0.22238579675403677
01/22/2019,5,0,105,1.8571637195554307,3,0.34393939393939393,2,2,94,192.0,3.0071595710981693,-0.0844802122897562
12/13/2018,5,0,97,1.6468673864451218,1,0.1821428571428572,0,4,91,502.0,-0.2371597417707157,-0.0844802122897562
03/8/2018,5,0,112,2.0411730110269506,1,0.05555555555555555,0,2,94,590.0,-0.2371597417707157,-0.0844802122897562
11/1/2016,4,1,122,2.3040434274148365,1,-0.09866666666666668,0,1,96,706.0,-0.2371597417707157,0.06895279223214029
10/25/2018,5,0,103,1.8045896362778533,1,0.4083333333333334,0,3,95,546.0,-0.2371597417707157,-0.0844802122897562
04/8/2018,5,0,124,2.3566175106924137,1,0.3274725274725275,0,3,94,617.0,-0.2371597417707157,-0.0844802122897562
03/22/2017,5,1,185,3.960127050658518,1,0.3386769480519481,0,5,91,962.0,-0.2371597417707157,0.06895279223214029
02/19/2019,5,0,103,1.8045896362778533,1,0.2648018648018648,0,2,95,569.0,-0.2371597417707157,-0.0844802122897562
07/26/2018,2,1,62,0.7268209290875213,1,0.292,0,2,90,372.0,-0.2371597417707157,0.06895279223214029
09/25/2014,5,5,128,2.4617656772475685,1,0.1259259259259259,0,3,94,674.0,-0.2371597417707157,0.6826848103197263
03/26/2018,4,0,114,2.093747094304528,4,0.15520833333333334,6,4,88,155.0,4.629319227532611,-0.0844802122897562
09/19/2017,5,1,94,1.5680062615287562,1,0.1083531746031746,0,4,94,460.0,-0.2371597417707157,0.06895279223214029
01/9/2018,4,1,64,0.7793950123650984,4,0.25476190476190474,6,3,90,97.5,4.629319227532611,0.06895279223214029
09/25/2016,5,2,94,1.5680062615287562,1,0.2633333333333333,0,3,92,532.0,-0.2371597417707157,0.22238579675403677
04/17/2017,5,15,148,2.98750651002334,4,0.3552777777777778,3,5,90,192.0,4.629319227532611,2.2170148555386913
08/21/2016,5,1,136,2.6720620103578767,1,0.2168047619047619,0,3,94,688.0,-0.2371597417707157,0.06895279223214029
02/25/2019,5,0,91,1.4891451366123905,1,0.05888888888888887,0,4,92,470.0,-0.2371597417707157,-0.0844802122897562
10/23/2018,1,1,72,0.9896913454754072,1,0.17725274725274726,0,5,91,400.0,-0.2371597417707157,0.06895279223214029
01/25/2018,4,1,71,0.9634043038366186,1,0.3318627450980392,0,3,95,433.0,-0.2371597417707157,0.06895279223214029
01/11/2018,5,1,75,1.068552470391773,1,0.4571428571428572,0,2,95,419.0,-0.2371597417707157,0.06895279223214029
01/18/2018,4,1,102,1.778302594639065,1,0.2338888888888889,0,2,95,589.0,-0.2371597417707157,0.06895279223214029
02/11/2018,5,0,109,1.962311886110585,1,0.3916567460317461,0,4,92,637.0,-0.2371597417707157,-0.0844802122897562
04/26/2016,5,2,108,1.9360248444717965,3,0.2818181818181818,2,7,87,180.33333333333331,3.0071595710981693,0.22238579675403677
11/14/2017,5,1,80,1.199987678585716,1,0.19722222222222224,0,2,96,425.0,-0.2371597417707157,0.06895279223214029
04/6/2016,5,3,66,0.8319690956426756,2,0.2645833333333333,1,1,95,233.0,1.3849999146637268,0.37581880127593326
06/7/2018,4,0,97,1.6468673864451218,1,0.30625,0,5,90,526.0,-0.2371597417707157,-0.0844802122897562
09/4/2016,5,2,84,1.3051358451408703,1,0.09166666666666667,0,2,95,511.0,-0.2371597417707157,0.22238579675403677
05/17/2016,3,3,110,1.9885989277493736,1,0.14107142857142854,0,4,91,604.0,-0.2371597417707157,0.37581880127593326
06/19/2016,4,1,127,2.43547863560878,1,0.19125,0,3,95,672.0,-0.2371597417707157,0.06895279223214029
01/9/2018,5,1,54,0.5165245959772126,1,-0.125,0,3,93,324.0,-0.2371597417707157,0.06895279223214029
11/11/2018,4,0,84,1.3051358451408703,1,0.2301587301587301,0,4,93,456.0,-0.2371597417707157,-0.0844802122897562
08/23/2017,4,1,86,1.3577099284184475,1,0.21666666666666667,0,2,96,462.0,-0.2371597417707157,0.06895279223214029
04/29/2017,5,2,59,0.6479598041711555,1,0.2856060606060606,0,2,95,378.0,-0.2371597417707157,0.22238579675403677
12/16/2017,5,1,59,0.6479598041711555,1,0.17857142857142858,0,5,91,320.0,-0.2371597417707157,0.06895279223214029
07/4/2013,5,1,243,5.484775465708257,3,0.1674192665571976,2,4,92,403.33333333333326,3.0071595710981693,0.06895279223214029
07/22/2018,5,0,87,1.3839969700572359,1,0.26316239316239315,0,5,92,460.0,-0.2371597417707157,-0.0844802122897562
12/31/2016,5,1,197,4.275571550323981,1,0.2888888888888889,0,3,93,1134.0,-0.2371597417707157,0.06895279223214029
10/7/2018,1,2,59,0.6479598041711555,1,0.018750000000000044,0,4,93,343.0,-0.2371597417707157,0.22238579675403677
04/12/2017,5,7,144,2.8823583434681863,1,0.2690909090909092,0,3,94,746.0,-0.2371597417707157,0.9895508193635192
09/3/2017,5,1,67,0.8582561372814642,1,0.2761904761904761,0,2,96,382.0,-0.2371597417707157,0.06895279223214029
09/9/2017,5,1,67,0.8582561372814642,1,0.38333333333333336,0,10,87,401.0,-0.2371597417707157,0.06895279223214029
01/1/2018,5,1,69,0.9108302205590414,1,0.39915364583333335,0,6,90,367.0,-0.2371597417707157,0.06895279223214029
06/15/2017,4,1,92,1.5154321782511788,1,0.3857421875,0,3,93,526.0,-0.2371597417707157,0.06895279223214029
12/26/2017,5,1,62,0.7268209290875213,1,0.3393939393939394,0,2,95,313.0,-0.2371597417707157,0.06895279223214029
07/5/2017,5,1,67,0.8582561372814642,1,0.4681818181818181,0,2,94,393.0,-0.2371597417707157,0.06895279223214029
10/29/2016,5,1,134,2.6194879270802995,1,0.34102564102564104,0,1,97,756.0,-0.2371597417707157,0.06895279223214029
07/25/2017,4,1,65,0.805682054003887,1,0.18877777777777774,0,3,92,378.0,-0.2371597417707157,0.06895279223214029
05/15/2016,5,1,442,10.715896751827184,8,0.09748647186147187,14,3,92,321.875,11.117957853270381,0.06895279223214029
01/14/2018,5,1,65,0.805682054003887,1,0.15707070707070706,0,1,95,333.0,-0.2371597417707157,0.06895279223214029
09/25/2016,5,3,50,0.41137642942205815,1,0.02083333333333336,0,1,96,338.0,-0.2371597417707157,0.37581880127593326
01/16/2018,5,1,70,0.93711726219783,1,0.3308994708994709,0,3,93,371.0,-0.2371597417707157,0.06895279223214029
03/18/2019,3,0,67,0.8582561372814642,1,0.32666666666666666,0,2,96,378.0,-0.2371597417707157,-0.0844802122897562
11/5/2017,5,1,63,0.7531079707263099,1,0.381,0,2,96,375.0,-0.2371597417707157,0.06895279223214029
12/20/2014,3,6,74,1.0422654287529842,1,-0.1458333333333333,0,4,94,415.0,-0.2371597417707157,0.8361178148416227
01/29/2019,5,0,69,0.9108302205590414,1,0.27904040404040403,0,3,93,372.0,-0.2371597417707157,-0.0844802122897562
06/28/2018,5,0,67,0.8582561372814642,2,0.2333333333333333,1,2,93,192.5,1.3849999146637268,-0.0844802122897562
04/17/2017,5,1,87,1.3839969700572359,1,0.2175,0,3,91,469.0,-0.2371597417707157,0.06895279223214029
10/6/2017,5,2,48,0.358802346144481,1,0.2222619047619048,0,2,91,268.0,-0.2371597417707157,0.22238579675403677
01/2/2018,5,1,48,0.358802346144481,1,0.525,0,6,91,278.0,-0.2371597417707157,0.06895279223214029
02/2/2019,5,0,73,1.0159783871141956,1,0.125,0,12,82,430.0,-0.2371597417707157,-0.0844802122897562
03/14/2017,5,1,82,1.2525617618632932,1,0.18506493506493504,0,4,92,441.0,-0.2371597417707157,0.06895279223214029
12/13/2018,5,1,41,0.17479305467296086,1,0.6355555555555557,0,12,86,229.0,-0.2371597417707157,0.06895279223214029
06/8/2016,5,2,103,1.8045896362778533,1,0.3898148148148149,0,1,95,553.0,-0.2371597417707157,0.22238579675403677
01/18/2019,5,0,94,1.5680062615287562,1,-0.21851851851851845,0,3,92,488.0,-0.2371597417707157,-0.0844802122897562
03/21/2019,5,0,67,0.8582561372814642,1,0.5188368055555556,0,4,89,362.0,-0.2371597417707157,-0.0844802122897562
10/21/2018,1,2,63,0.7531079707263099,1,-0.10333333333333332,0,2,96,345.0,-0.2371597417707157,0.22238579675403677
05/13/2017,4,1,84,1.3051358451408703,1,0.0536130536130536,0,2,95,460.0,-0.2371597417707157,0.06895279223214029
07/24/2016,5,2,73,1.0159783871141956,1,0.18,0,4,91,428.0,-0.2371597417707157,0.22238579675403677
05/6/2016,4,2,132,2.5669138438027224,3,0.225,4,2,93,233.0,3.0071595710981693,0.22238579675403677
09/24/2017,5,1,57,0.5953857208935783,3,0.35714285714285715,2,5,89,99.0,3.0071595710981693,0.06895279223214029
10/10/2016,5,2,109,1.962311886110585,2,0.09423076923076924,2,3,91,295.0,1.3849999146637268,0.22238579675403677
11/9/2017,5,1,66,0.8319690956426756,2,0.34,1,3,93,178.0,1.3849999146637268,0.06895279223214029
05/23/2018,4,0,72,0.9896913454754072,1,0.048809523809523817,0,3,93,374.0,-0.2371597417707157,-0.0844802122897562
11/10/2017,4,1,58,0.6216727625323669,1,0.17916666666666667,0,6,89,347.0,-0.2371597417707157,0.06895279223214029
06/20/2018,5,0,73,1.0159783871141956,1,0.3525,0,4,94,384.0,-0.2371597417707157,-0.0844802122897562
08/29/2017,4,1,79,1.1737006369469274,4,0.2287037037037037,6,3,89,117.5,4.629319227532611,0.06895279223214029
04/13/2017,5,1,73,1.0159783871141956,1,0.3894444444444445,0,3,91,388.0,-0.2371597417707157,0.06895279223214029
04/22/2016,5,2,85,1.3314228867796591,1,-0.02821428571428572,0,1,96,461.0,-0.2371597417707157,0.22238579675403677
01/7/2019,5,0,70,0.93711726219783,1,0.196875,0,3,93,378.0,-0.2371597417707157,-0.0844802122897562
01/25/2017,5,2,82,1.2525617618632932,1,0.3378472222222222,0,6,89,405.0,-0.2371597417707157,0.22238579675403677
09/18/2017,5,1,68,0.8845431789202528,2,0.18663194444444448,1,2,92,182.5,1.3849999146637268,0.06895279223214029
05/27/2017,5,1,63,0.7531079707263099,1,0.2372727272727273,0,4,92,383.0,-0.2371597417707157,0.06895279223214029
03/14/2017,5,1,71,0.9634043038366186,1,0.28885281385281386,0,2,95,433.0,-0.2371597417707157,0.06895279223214029
01/18/2019,4,0,129,2.488052718886357,1,0.10535714285714287,0,3,93,691.0,-0.2371597417707157,-0.0844802122897562
09/10/2018,5,0,69,0.9108302205590414,1,0.3642857142857143,0,3,92,388.0,-0.2371597417707157,-0.0844802122897562
05/31/2017,2,6,121,2.277756385776048,3,-0.16526984126984132,3,3,91,250.0,3.0071595710981693,0.8361178148416227
01/11/2018,5,1,51,0.4376634710608467,1,0.3714285714285714,0,2,95,293.0,-0.2371597417707157,0.06895279223214029
11/18/2018,5,0,71,0.9634043038366186,1,0.2265151515151515,0,4,93,379.0,-0.2371597417707157,-0.0844802122897562
09/3/2018,5,0,72,0.9896913454754072,1,0.2595598845598845,0,3,93,382.0,-0.2371597417707157,-0.0844802122897562
11/30/2017,4,1,57,0.5953857208935783,1,0.39629629629629626,0,4,94,290.0,-0.2371597417707157,0.06895279223214029
02/13/2018,2,1,43,0.2273671379505381,1,-0.03809523809523811,0,2,91,224.0,-0.2371597417707157,0.06895279223214029
02/28/2018,5,0,87,1.3839969700572359,3,0.08478835978835979,3,3,91,134.66666666666666,3.0071595710981693,-0.0844802122897562
09/3/2017,5,1,61,0.7005338874487327,1,0.12916666666666665,0,3,92,325.0,-0.2371597417707157,0.06895279223214029
10/2/2017,5,1,51,0.4376634710608467,1,0.5471428571428572,0,4,90,327.0,-0.2371597417707157,0.06895279223214029
10/25/2016,4,6,157,3.2240898847724373,1,0.15817460317460316,0,2,94,916.0,-0.2371597417707157,0.8361178148416227
08/14/2018,5,0,65,0.805682054003887,1,0.35666666666666663,0,3,94,353.0,-0.2371597417707157,-0.0844802122897562
06/19/2016,4,0,109,1.962311886110585,1,0.14545454545454548,0,2,97,602.0,-0.2371597417707157,-0.0844802122897562
12/23/2018,5,0,70,0.93711726219783,1,0.19409722222222225,0,1,97,383.0,-0.2371597417707157,-0.0844802122897562
07/5/2014,2,7,56,0.5690986792547897,1,-0.21997863247863247,0,1,96,322.0,-0.2371597417707157,0.9895508193635192
12/30/2016,4,2,120,2.2514693441372597,2,0.42994047619047615,1,3,93,309.5,1.3849999146637268,0.22238579675403677
07/19/2017,5,1,82,1.2525617618632932,1,0.24375,0,4,90,441.0,-0.2371597417707157,0.06895279223214029
05/6/2016,4,2,73,1.0159783871141956,3,0.2344444444444445,2,4,91,123.66666666666669,3.0071595710981693,0.22238579675403677
05/10/2016,5,0,113,2.0674600526657394,1,0.2458333333333333,0,3,95,612.0,-0.2371597417707157,-0.0844802122897562
08/22/2015,4,1,106,1.8834507611942195,1,0.3065934065934066,0,3,95,540.0,-0.2371597417707157,0.06895279223214029
07/5/2018,5,0,75,1.068552470391773,1,0.414,0,3,94,383.0,-0.2371597417707157,-0.0844802122897562
06/8/2016,5,0,96,1.6205803448063334,1,0.31462962962962965,0,4,92,573.0,-0.2371597417707157,-0.0844802122897562
08/9/2018,2,0,128,2.4617656772475685,3,0.23181818181818184,2,2,93,233.0,3.0071595710981693,-0.0844802122897562
08/19/2016,4,0,98,1.6731544280839106,2,0.20104166666666665,2,4,92,278.0,1.3849999146637268,-0.0844802122897562
07/17/2016,5,0,92,1.5154321782511788,1,0.19090909090909086,0,3,94,528.0,-0.2371597417707157,-0.0844802122897562
09/9/2017,5,1,61,0.7005338874487327,1,0.26222222222222225,0,6,91,300.0,-0.2371597417707157,0.06895279223214029
06/6/2018,5,0,58,0.6216727625323669,1,0.001851851851851845,0,4,94,327.0,-0.2371597417707157,-0.0844802122897562
02/26/2018,5,0,78,1.1474135953081388,3,0.10625,2,3,93,136.0,3.0071595710981693,-0.0844802122897562
08/30/2018,5,0,65,0.805682054003887,1,-0.10625,0,1,97,367.0,-0.2371597417707157,-0.0844802122897562
04/18/2017,5,1,54,0.5165245959772126,1,0.014197530864197516,0,8,88,308.0,-0.2371597417707157,0.06895279223214029
05/29/2016,5,2,95,1.5942933031675448,1,0.2833333333333333,0,3,93,496.0,-0.2371597417707157,0.22238579675403677
12/27/2018,5,0,64,0.7793950123650984,1,0.3726666666666667,0,3,94,328.0,-0.2371597417707157,-0.0844802122897562
08/24/2018,4,0,62,0.7268209290875213,1,0.020138888888888883,0,1,96,347.0,-0.2371597417707157,-0.0844802122897562
04/8/2017,5,1,94,1.5680062615287562,2,0.24047619047619045,1,3,93,281.5,1.3849999146637268,0.06895279223214029
07/17/2016,3,6,219,4.853886466377331,4,0.09871794871794873,5,2,95,303.25,4.629319227532611,0.8361178148416227
07/8/2018,5,0,138,2.7246360936354543,1,0.1122829861111111,0,3,93,750.0,-0.2371597417707157,-0.0844802122897562
11/24/2018,4,0,68,0.8845431789202528,1,0.11,0,3,92,332.0,-0.2371597417707157,-0.0844802122897562
06/4/2018,5,0,67,0.8582561372814642,1,0.2697767857142857,0,6,92,350.0,-0.2371597417707157,-0.0844802122897562
01/23/2018,5,1,39,0.12221897139538368,1,0.4305555555555555,0,2,94,204.0,-0.2371597417707157,0.06895279223214029
07/18/2017,5,1,62,0.7268209290875213,1,0.12345238095238095,0,3,94,342.0,-0.2371597417707157,0.06895279223214029
01/1/2019,5,0,64,0.7793950123650984,1,0.11,0,6,90,344.0,-0.2371597417707157,-0.0844802122897562
04/26/2018,5,0,77,1.1211265536693502,2,0.3125,1,4,93,213.5,1.3849999146637268,-0.0844802122897562
12/31/2017,5,1,48,0.358802346144481,1,0.1873263888888889,0,5,90,241.0,-0.2371597417707157,0.06895279223214029
07/18/2017,4,1,71,0.9634043038366186,1,0.2178571428571429,0,4,93,336.0,-0.2371597417707157,0.06895279223214029
08/1/2016,5,0,102,1.778302594639065,1,0.3397058823529412,0,2,95,561.0,-0.2371597417707157,-0.0844802122897562
04/23/2017,5,1,61,0.7005338874487327,1,0.3975,0,3,93,331.0,-0.2371597417707157,0.06895279223214029
12/12/2016,4,0,97,1.6468673864451218,1,-0.0421626984126984,0,3,92,502.0,-0.2371597417707157,-0.0844802122897562
10/18/2017,4,1,52,0.4639505126996353,1,0.3266666666666666,0,4,94,286.0,-0.2371597417707157,0.06895279223214029
09/5/2016,5,0,108,1.9360248444717965,1,0.26930976430976433,0,3,94,589.0,-0.2371597417707157,-0.0844802122897562
05/1/2017,5,1,82,1.2525617618632932,1,0.23703296703296706,0,3,94,440.0,-0.2371597417707157,0.06895279223214029
07/14/2016,4,1,107,1.909737802833008,1,0.08125,0,1,96,679.0,-0.2371597417707157,0.06895279223214029
05/24/2018,5,0,67,0.8582561372814642,1,0.5499999999999999,0,6,88,368.0,-0.2371597417707157,-0.0844802122897562
12/31/2017,5,1,47,0.3325153045056924,1,0.27118055555555554,0,2,94,279.0,-0.2371597417707157,0.06895279223214029
03/28/2017,5,1,60,0.6742468458099441,1,0.3688552188552188,0,3,95,324.0,-0.2371597417707157,0.06895279223214029
05/11/2016,4,1,153,3.1189417182172834,1,0.2026190476190476,0,6,91,863.0,-0.2371597417707157,0.06895279223214029
04/25/2016,5,1,155,3.17151580149486,1,0.33257936507936514,0,4,92,875.0,-0.2371597417707157,0.06895279223214029
10/3/2017,4,1,57,0.5953857208935783,1,0.3678571428571429,0,4,91,295.0,-0.2371597417707157,0.06895279223214029
08/20/2016,5,1,58,0.6216727625323669,5,0.39375,4,3,88,67.0,6.251478883967054,0.06895279223214029
12/31/2018,5,0,44,0.2536541795893266,2,0.5085714285714286,1,2,92,143.5,1.3849999146637268,-0.0844802122897562
04/23/2015,2,4,76,1.0948395120305616,1,-0.0625,0,7,88,382.0,-0.2371597417707157,0.5292518057978297
05/12/2016,4,0,115,2.120034135943317,1,0.2443589743589743,0,2,95,646.0,-0.2371597417707157,-0.0844802122897562
05/29/2017,5,1,63,0.7531079707263099,1,0.134375,0,1,95,347.0,-0.2371597417707157,0.06895279223214029
01/15/2019,2,0,45,0.2799412212281152,3,-0.0875,4,3,89,87.0,3.0071595710981693,-0.0844802122897562
09/13/2016,3,1,83,1.2788488035020815,2,0.09242424242424242,2,3,93,224.5,1.3849999146637268,0.06895279223214029
02/27/2018,5,0,70,0.93711726219783,4,0.19285714285714284,3,6,90,98.25,4.629319227532611,-0.0844802122897562
04/2/2018,5,0,56,0.5690986792547897,1,0.2305555555555556,0,5,93,342.0,-0.2371597417707157,-0.0844802122897562
11/12/2018,1,2,5,-0.7715404443234284,1,-0.5833333333333334,0,4,89,32.0,-0.2371597417707157,0.22238579675403677
04/12/2018,5,0,71,0.9634043038366186,1,0.1,0,3,93,361.0,-0.2371597417707157,-0.0844802122897562
04/30/2016,4,1,99,1.6994414697226992,1,0.11342592592592593,0,3,94,478.0,-0.2371597417707157,0.06895279223214029
