Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
12/3/2018,4,83,804,9.640524443676199,10,0.21088676948051946,18,3,93,448.8,7.612586790401826,1.0009576597765957
12/21/2018,2,82,153,1.3919273233425247,1,0.10383333333333332,0,3,94,839.0,-0.16823873866175254,0.987923678061707
11/14/2018,5,82,686,8.145387024015102,8,0.034549062049062065,14,3,93,503.75,5.883514450609919,0.987923678061707
12/13/2018,1,102,7,-0.4579884670856113,1,0.2,0,5,88,47.0,-0.16823873866175254,1.2486033123594817
11/16/2018,5,74,1063,12.922224373271318,8,0.11352137883691285,14,3,92,755.75,5.883514450609919,0.883651824342597
12/12/2018,1,100,12,-0.394635186591497,1,0.0,0,2,95,53.0,-0.16823873866175254,1.2225353489297042
11/20/2018,3,71,176,1.6833524136154503,3,0.3023809523809524,4,2,94,343.3333333333333,1.5608336011301536,0.8445498791979308
12/13/2018,1,74,15,-0.3566232182950284,1,0.38,0,2,95,80.0,-0.16823873866175254,0.883651824342597
12/12/2018,1,94,2,-0.5213417475797255,1,-1.0,0,8,85,14.0,-0.16823873866175254,1.144331458640372
11/14/2018,5,74,21,-0.2805992817020913,1,0.16055555555555553,0,8,84,111.0,-0.16823873866175254,0.883651824342597
01/25/2019,1,65,159,1.4679512599354618,1,0.21697979797979802,0,3,94,824.0,-0.16823873866175254,0.7663459889085983
11/14/2018,5,69,51,0.09952040126259416,1,0.270890022675737,0,4,93,253.0,-0.16823873866175254,0.8184819157681532
11/14/2018,5,64,135,1.1638555135637136,1,0.1915530303030304,0,3,94,722.0,-0.16823873866175254,0.7533120071937095
12/8/2018,3,64,91,0.6063466452155082,1,0.125,0,4,92,509.0,-0.16823873866175254,0.7533120071937095
11/16/2018,5,88,24,-0.2425873134056228,1,0.4788888888888889,0,4,92,133.0,-0.16823873866175254,1.0661275683510394
11/17/2018,5,64,29,-0.17923403291150852,2,0.3833333333333333,2,6,88,85.5,0.6962974312342005,0.7533120071937095
11/13/2018,5,63,33,-0.12855140851621713,1,0.30416666666666664,0,1,94,182.0,-0.16823873866175254,0.7402780254788208
12/12/2018,1,83,9,-0.4326471548879655,1,-0.6,0,5,88,49.0,-0.16823873866175254,1.0009576597765957
12/15/2018,1,79,38,-0.06519812802210287,1,0.35000000000000003,0,5,92,191.0,-0.16823873866175254,0.9488217329170407
11/21/2018,5,54,209,2.1014840648766047,2,0.2411395202020202,2,4,92,565.0,0.6962974312342005,0.6229721900448222
11/19/2018,5,53,1582,19.498294888560377,15,0.15811137692716634,28,4,88,587.3333333333334,11.935267639881593,0.6099382083299334
12/13/2018,1,78,20,-0.2932699378009141,1,0.3,0,1,92,112.0,-0.16823873866175254,0.935787751202152
12/24/2018,1,74,518,6.016716799412865,3,0.013715277777777776,2,2,95,1030.0,1.5608336011301536,0.883651824342597
12/14/2018,1,56,64,0.2642389305472912,2,0.08238095238095239,1,3,94,174.5,0.6962974312342005,0.6490401534745996
12/13/2018,1,78,5,-0.4833297792832569,1,0.2,0,4,87,27.0,-0.16823873866175254,0.935787751202152
12/28/2018,1,55,12,-0.394635186591497,1,0.0,0,4,93,66.0,-0.16823873866175254,0.6360061717597109
11/25/2018,5,53,96,0.6696999257096224,1,0.2766666666666667,0,2,96,481.0,-0.16823873866175254,0.6099382083299334
11/19/2018,5,51,95,0.6570292696107995,1,0.30000000000000004,0,2,94,522.0,-0.16823873866175254,0.5838702449001559
12/13/2018,1,74,2,-0.5213417475797255,1,-1.0,0,7,93,16.0,-0.16823873866175254,0.883651824342597
12/13/2018,3,69,3182,39.77134464667694,56,0.14854200590439126,68,3,91,317.14285714285717,47.381250605615676,0.8184819157681532
12/10/2018,1,50,24,-0.2425873134056228,1,0.1,0,2,95,109.0,-0.16823873866175254,0.5708362631852673
12/17/2018,1,68,66,0.2895802427449369,1,0.08095238095238096,0,3,93,381.0,-0.16823873866175254,0.8054479340532645
11/27/2018,3,50,6,-0.4706591231844341,1,-0.125,0,6,89,42.0,-0.16823873866175254,0.5708362631852673
12/20/2018,1,64,163,1.5186338843307534,1,0.012166666666666671,0,3,93,957.0,-0.16823873866175254,0.7533120071937095
11/21/2018,4,44,32,-0.14122206461503994,2,0.2125,1,4,90,96.5,0.6962974312342005,0.49263237289593476
11/13/2018,5,58,32,-0.14122206461503994,1,0.435,0,3,93,154.0,-0.16823873866175254,0.6751081169043771
11/16/2018,5,42,94,0.6443586135119768,2,0.5142857142857143,2,2,95,244.5,0.6962974312342005,0.4665644094661573
11/14/2018,5,45,4,-0.4960004353820798,1,0.5,0,8,75,15.0,-0.16823873866175254,0.5056663546108235
11/16/2018,5,63,126,1.049819608674308,1,0.285436507936508,0,2,94,747.0,-0.16823873866175254,0.7402780254788208
11/14/2018,5,45,14,-0.3692938743938513,1,0.4222222222222222,0,5,88,71.0,-0.16823873866175254,0.5056663546108235
11/13/2018,5,45,19,-0.30594059389973705,1,0.494140625,0,10,82,106.0,-0.16823873866175254,0.5056663546108235
11/20/2018,5,40,141,1.2398794501566506,2,0.3003623188405797,2,6,91,464.5,0.6962974312342005,0.44049644603637983
11/17/2018,5,45,6,-0.4706591231844341,1,0.5,0,18,79,33.0,-0.16823873866175254,0.5056663546108235
12/23/2018,1,60,106,0.7964064866978509,1,-0.06944444444444445,0,3,94,607.0,-0.16823873866175254,0.7011760803341546
12/8/2018,1,42,1,-0.5340124036785483,1,0.7,0,25,75,4.0,-0.16823873866175254,0.4665644094661573
01/21/2019,1,37,131,1.113172889168422,1,0.16615384615384615,0,4,94,706.0,-0.16823873866175254,0.4013945008917136
12/18/2018,1,40,36,-0.09053944021974858,1,-0.1642857142857143,0,3,93,213.0,-0.16823873866175254,0.44049644603637983
11/13/2018,5,42,7,-0.4579884670856113,1,1.0,0,10,74,37.0,-0.16823873866175254,0.4665644094661573
11/18/2018,3,40,37,-0.07786878412092572,1,0.057407407407407414,0,2,96,218.0,-0.16823873866175254,0.44049644603637983
01/11/2019,1,38,7,-0.4579884670856113,1,0.2,0,5,89,43.0,-0.16823873866175254,0.4144284826066023
11/13/2018,5,38,21,-0.2805992817020913,1,1.0,0,5,92,115.0,-0.16823873866175254,0.4144284826066023
12/27/2018,1,40,1,-0.5340124036785483,1,0.0,0,0,100,4.0,-0.16823873866175254,0.44049644603637983
11/15/2018,5,44,98,0.6950412379072681,1,0.19125457875457874,0,3,92,572.0,-0.16823873866175254,0.49263237289593476
01/25/2019,1,35,10,-0.41997649878914267,1,-0.05,0,4,91,62.0,-0.16823873866175254,0.3753265374619361
11/18/2018,5,34,83,0.5049813964249253,1,0.18541666666666667,0,11,87,443.0,-0.16823873866175254,0.3622925557470474
11/25/2018,5,30,359,4.002082479700032,5,0.20363873106060607,8,3,92,386.6,3.2899059409220595,0.3101566288874924
01/8/2019,1,36,1,-0.5340124036785483,1,-1.0,0,17,83,6.0,-0.16823873866175254,0.38836051917682485
12/12/2018,1,58,7,-0.4579884670856113,1,-1.0,0,3,93,36.0,-0.16823873866175254,0.6751081169043771
12/9/2018,1,34,33,-0.12855140851621713,1,0.7,0,2,95,163.0,-0.16823873866175254,0.3622925557470474
11/20/2018,4,33,25,-0.2299166573067999,1,0.465,0,4,90,156.0,-0.16823873866175254,0.34925857403215865
11/21/2018,4,27,578,6.776956165342235,8,0.2278481581311769,14,3,93,404.625,5.883514450609919,0.2710546837428262
11/23/2018,5,49,82,0.4923107403261025,5,0.054059829059829055,4,2,92,90.8,3.2899059409220595,0.5578022814703785
01/9/2019,2,27,147,1.3159033867495875,4,-0.00046296296296296135,6,3,90,210.0,2.4253697710261064,0.2710546837428262
01/29/2019,1,32,5,-0.4833297792832569,1,0.5,0,4,96,28.0,-0.16823873866175254,0.3362245923172699
11/21/2018,5,26,961,11.629817451191387,9,0.2352476551226551,16,4,93,605.0,6.748050620505872,0.2580207020279375
11/17/2018,5,29,91,0.6063466452155082,1,0.29791666666666666,0,3,94,500.0,-0.16823873866175254,0.29712264717260367
11/14/2018,5,31,40,-0.03985681582445718,1,0.016137566137566152,0,5,91,213.0,-0.16823873866175254,0.3231906106023812
11/14/2018,5,31,20,-0.2932699378009141,1,0.14055555555555552,0,3,93,121.0,-0.16823873866175254,0.3231906106023812
11/15/2018,5,30,17,-0.33128190609738273,1,0.40260416666666665,0,4,91,110.0,-0.16823873866175254,0.3101566288874924
11/23/2018,4,26,134,1.1511848574648906,1,0.2041666666666667,0,2,95,713.0,-0.16823873866175254,0.2580207020279375
11/16/2018,3,51,36,-0.09053944021974858,1,0.2462962962962963,0,4,92,232.0,-0.16823873866175254,0.5838702449001559
11/30/2018,3,26,112,0.8724304232907879,1,0.12142857142857146,0,3,94,611.0,-0.16823873866175254,0.2580207020279375
12/13/2018,1,50,4,-0.4960004353820798,1,-0.675,0,0,89,21.0,-0.16823873866175254,0.5708362631852673
12/28/2018,1,29,10,-0.41997649878914267,1,0.0,0,6,87,57.0,-0.16823873866175254,0.29712264717260367
02/11/2019,1,25,133,1.1385142013660678,1,-0.1618421052631579,0,4,93,677.0,-0.16823873866175254,0.24498672031304872
11/16/2018,5,22,154,1.4045979794413477,1,0.26166666666666666,0,1,96,927.0,-0.16823873866175254,0.20588477516838252
12/15/2018,1,46,12,-0.394635186591497,1,0.0,0,4,91,58.0,-0.16823873866175254,0.5187003363257122
01/22/2019,2,22,54,0.13753236955906273,1,-0.26944444444444443,0,4,93,306.0,-0.16823873866175254,0.20588477516838252
12/9/2018,1,26,7,-0.4579884670856113,1,0.21428571428571427,0,4,96,31.0,-0.16823873866175254,0.2580207020279375
12/14/2018,1,46,11,-0.40730584269031983,1,-0.2392857142857143,0,4,90,79.0,-0.16823873866175254,0.5187003363257122
11/16/2018,5,24,25,-0.2299166573067999,1,0.2361111111111112,0,5,91,129.0,-0.16823873866175254,0.23195273859815999
11/15/2018,5,23,23,-0.2552579695044456,1,0.3666666666666667,0,2,90,137.0,-0.16823873866175254,0.21891875688327125
11/15/2018,5,20,72,0.3656041793378741,1,0.4787037037037037,0,5,91,426.0,-0.16823873866175254,0.17981681173860503
11/17/2018,5,23,10,-0.41997649878914267,1,0.07951388888888887,0,6,83,56.0,-0.16823873866175254,0.21891875688327125
12/11/2018,2,41,102,0.7457238623025595,2,0.03333333333333334,1,4,93,252.5,0.6962974312342005,0.45353042775126856
11/17/2018,5,23,22,-0.2679286256032685,1,0.525,0,4,92,136.0,-0.16823873866175254,0.21891875688327125
11/18/2018,4,19,91,0.6063466452155082,1,0.10785123966942148,0,3,93,535.0,-0.16823873866175254,0.1667828300237163
12/17/2018,3,17,232,2.39290915514953,3,0.08306166056166056,2,4,91,420.66666666666674,1.5608336011301536,0.1407148665939388
11/16/2018,4,18,108,0.8217477988954967,1,0.28445378151260503,0,3,93,631.0,-0.16823873866175254,0.15374884830882757
12/24/2018,3,17,217,2.2028493136671874,1,0.16392162364384588,0,3,94,1148.0,-0.16823873866175254,0.1407148665939388
01/4/2019,2,15,307,3.343208362561244,5,0.1433765284423179,4,4,91,350.0,3.2899059409220595,0.11464690316416135
11/14/2018,5,21,32,-0.14122206461503994,1,0.37083333333333335,0,3,94,173.0,-0.16823873866175254,0.19285079345349376
01/18/2019,2,21,14,-0.3692938743938513,1,-1.0,0,3,86,77.0,-0.16823873866175254,0.19285079345349376
01/19/2019,2,18,25,-0.2299166573067999,1,-0.16666666666666666,0,7,91,114.0,-0.16823873866175254,0.15374884830882757
01/5/2019,1,19,44,0.010825808570834221,1,0.06666666666666668,0,3,95,240.0,-0.16823873866175254,0.1667828300237163
02/14/2019,1,15,131,1.113172889168422,1,0.07752525252525254,0,4,93,698.0,-0.16823873866175254,0.11464690316416135
11/18/2018,5,16,112,0.8724304232907879,1,0.304375,0,3,93,564.0,-0.16823873866175254,0.12768088487905008
11/14/2018,5,20,4,-0.4960004353820798,1,0.475,0,5,89,22.0,-0.16823873866175254,0.17981681173860503
12/25/2018,1,17,30,-0.16656337681268568,1,0.125,0,4,95,129.0,-0.16823873866175254,0.1407148665939388
11/23/2018,5,14,97,0.6823705818084452,1,0.11805555555555555,0,3,94,546.0,-0.16823873866175254,0.10161292144927261
12/25/2018,1,17,36,-0.09053944021974858,1,0.1741666666666667,0,1,97,177.0,-0.16823873866175254,0.1407148665939388
11/17/2018,5,17,35,-0.10321009631857143,1,0.3333333333333333,0,2,95,202.0,-0.16823873866175254,0.1407148665939388
11/27/2018,3,12,153,1.3919273233425247,2,0.26222222222222225,2,3,93,398.0,0.6962974312342005,0.07554495801949514
11/21/2018,5,16,50,0.08684974516377132,1,0.5,0,2,96,256.0,-0.16823873866175254,0.12768088487905008
11/20/2018,5,17,7,-0.4579884670856113,1,0.0,0,10,90,35.0,-0.16823873866175254,0.1407148665939388
01/24/2019,2,14,15,-0.3566232182950284,1,-1.0,0,8,89,76.0,-0.16823873866175254,0.10161292144927261
02/10/2019,1,14,31,-0.15389272071386284,1,-0.225,0,3,93,188.0,-0.16823873866175254,0.10161292144927261
11/17/2018,5,14,32,-0.14122206461503994,2,0.2611111111111111,2,3,90,86.5,0.6962974312342005,0.10161292144927261
12/20/2018,1,34,52,0.11219105736141702,1,-0.09722222222222224,0,4,94,293.0,-0.16823873866175254,0.3622925557470474
12/14/2018,1,37,2,-0.5213417475797255,1,0.0,0,7,86,15.0,-0.16823873866175254,0.4013945008917136
12/19/2018,1,15,10,-0.41997649878914267,1,0.1,0,3,97,41.0,-0.16823873866175254,0.11464690316416135
12/28/2018,1,12,32,-0.14122206461503994,1,0.225,0,10,81,162.0,-0.16823873866175254,0.07554495801949514
12/22/2018,1,14,30,-0.16656337681268568,1,0.002777777777777768,0,1,98,144.0,-0.16823873866175254,0.10161292144927261
11/21/2018,5,12,58,0.18821499395435407,1,0.2,0,1,96,332.0,-0.16823873866175254,0.07554495801949514
11/20/2018,5,8,253,2.65899293322481,3,0.2472222222222221,4,2,94,513.6666666666666,1.5608336011301536,0.02340903115994018
01/7/2019,1,9,107,0.8090771427966738,4,0.05,5,3,88,145.5,2.4253697710261064,0.036443012874828914
11/20/2018,5,13,30,-0.16656337681268568,1,0.2,0,9,89,159.0,-0.16823873866175254,0.08857893973438387
11/18/2018,5,10,108,0.8217477988954967,1,0.1636752136752137,0,2,95,612.0,-0.16823873866175254,0.04947699458971766
11/26/2018,5,8,242,2.5196157161377584,1,0.20923333333333333,0,2,95,1329.0,-0.16823873866175254,0.02340903115994018
12/7/2018,3,11,51,0.09952040126259416,1,0.17142857142857146,0,5,92,246.0,-0.16823873866175254,0.06251097630460639
11/17/2018,5,12,22,-0.2679286256032685,1,0.6,0,2,96,114.0,-0.16823873866175254,0.07554495801949514
12/27/2018,1,12,52,0.11219105736141702,1,-0.008225108225108229,0,2,97,272.0,-0.16823873866175254,0.07554495801949514
01/13/2019,3,10,51,0.09952040126259416,1,-0.08333333333333333,0,5,90,258.0,-0.16823873866175254,0.04947699458971766
12/17/2018,1,31,71,0.3529335232390512,1,-0.10964035964035963,0,2,96,364.0,-0.16823873866175254,0.3231906106023812
03/3/2019,1,11,7,-0.4579884670856113,1,0.10625,0,6,87,37.0,-0.16823873866175254,0.06251097630460639
11/28/2018,4,10,72,0.3656041793378741,1,0.14933333333333335,0,2,95,379.0,-0.16823873866175254,0.04947699458971766
11/20/2018,5,10,67,0.3022508988437598,1,0.3497619047619048,0,3,94,372.0,-0.16823873866175254,0.04947699458971766
01/31/2019,3,6,936,11.313051048720816,14,0.09582639582639584,23,4,91,358.21428571428567,11.070731469985638,-0.0026589322698372993
11/17/2018,5,10,23,-0.2552579695044456,1,0.3748148148148148,0,3,93,131.0,-0.16823873866175254,0.04947699458971766
03/6/2019,1,11,22,-0.2679286256032685,1,0.3166666666666667,0,2,94,122.0,-0.16823873866175254,0.06251097630460639
12/3/2018,5,5,677,8.031351119125697,5,0.20164772727272728,8,3,92,813.8,3.2899059409220595,-0.01569291398472604
11/16/2018,5,8,80,0.4669694281284568,1,0.36875,0,4,93,477.0,-0.16823873866175254,0.02340903115994018
12/5/2018,5,5,429,4.889028406617632,1,0.2866536577900214,0,3,94,2469.0,-0.16823873866175254,-0.01569291398472604
11/16/2018,5,9,52,0.11219105736141702,1,0.2041666666666667,0,4,92,288.0,-0.16823873866175254,0.036443012874828914
11/14/2018,5,12,16,-0.3439525621962056,1,0.5458333333333334,0,5,89,96.0,-0.16823873866175254,0.07554495801949514
11/16/2018,5,10,3,-0.5086710914809026,1,0.6666666666666666,0,5,89,21.0,-0.16823873866175254,0.04947699458971766
01/2/2019,1,11,8,-0.4453178109867884,1,-0.06666666666666668,0,2,93,48.0,-0.16823873866175254,0.06251097630460639
11/25/2018,5,7,107,0.8090771427966738,1,0.20629370629370627,0,2,95,575.0,-0.16823873866175254,0.01037504944505144
11/28/2018,5,5,236,2.4435917795448208,3,0.31416666666666665,4,3,94,425.33333333333326,1.5608336011301536,-0.01569291398472604
11/25/2018,5,6,373,4.179471665083552,7,0.1089869281045752,6,3,92,300.85714285714283,5.018978280713966,-0.0026589322698372993
11/15/2018,5,12,12,-0.394635186591497,1,0.475,0,7,89,57.0,-0.16823873866175254,0.07554495801949514
03/5/2019,2,6,91,0.6063466452155082,1,0.15,0,2,92,539.0,-0.16823873866175254,-0.0026589322698372993
11/28/2018,5,6,146,1.303232730650765,1,0.30765432098765433,0,3,93,867.0,-0.16823873866175254,-0.0026589322698372993
11/16/2018,5,6,111,0.8597597671919651,2,0.3427884615384616,2,9,86,305.0,0.6962974312342005,-0.0026589322698372993
11/17/2018,5,11,5,-0.4833297792832569,1,0.3125,0,4,93,32.0,-0.16823873866175254,0.06251097630460639
11/19/2018,5,9,26,-0.21724600120797707,3,-0.30000000000000004,4,3,82,49.0,1.5608336011301536,0.036443012874828914
11/20/2018,5,6,199,1.9747775038883761,1,0.4168849206349207,0,3,94,1049.0,-0.16823873866175254,-0.0026589322698372993
11/16/2018,5,9,37,-0.07786878412092572,4,0.5,3,5,86,49.5,2.4253697710261064,0.036443012874828914
02/19/2019,1,10,16,-0.3439525621962056,1,0.5,0,5,92,74.0,-0.16823873866175254,0.04947699458971766
11/24/2018,5,7,307,3.343208362561244,1,0.2528571428571429,0,2,95,1698.0,-0.16823873866175254,0.01037504944505144
11/19/2018,4,10,26,-0.21724600120797707,1,0.08199999999999992,0,5,91,131.0,-0.16823873866175254,0.04947699458971766
01/3/2019,3,4,274,2.9250767113000897,1,0.2839285714285714,0,3,94,1608.0,-0.16823873866175254,-0.028726895699614778
12/29/2018,5,4,279,2.9884299917942037,5,0.29622747747747746,8,3,90,325.4,3.2899059409220595,-0.028726895699614778
12/8/2018,5,4,489,5.649267772547003,6,0.17091228443687462,10,2,95,487.33333333333326,4.154442110818013,-0.028726895699614778
12/15/2018,1,32,15,-0.3566232182950284,1,-0.4,0,3,93,75.0,-0.16823873866175254,0.3362245923172699
12/18/2018,1,9,39,-0.05252747192328003,1,-0.006249999999999978,0,9,86,196.0,-0.16823873866175254,0.036443012874828914
11/17/2018,5,8,30,-0.16656337681268568,1,0.28720238095238104,0,4,93,164.0,-0.16823873866175254,0.02340903115994018
11/17/2018,5,10,32,-0.14122206461503994,1,0.6666666666666666,0,4,91,171.0,-0.16823873866175254,0.04947699458971766
11/17/2018,5,9,20,-0.2932699378009141,2,0.7,1,3,87,60.5,0.6962974312342005,0.036443012874828914
12/7/2018,5,9,29,-0.17923403291150852,1,0.5555555555555555,0,6,91,152.0,-0.16823873866175254,0.036443012874828914
12/26/2018,5,4,1023,12.415398129318405,15,0.2681139558853844,28,2,92,427.73333333333335,11.935267639881593,-0.028726895699614778
11/17/2018,5,9,13,-0.38196453049267415,1,0.78,0,88,0,79.0,-0.16823873866175254,0.036443012874828914
12/14/2018,1,30,12,-0.394635186591497,1,0.0625,0,2,88,54.0,-0.16823873866175254,0.3101566288874924
12/8/2018,5,4,180,1.734035038010742,2,0.045932539682539686,1,2,93,501.0,0.6962974312342005,-0.028726895699614778
11/20/2018,5,4,185,1.797388318504856,3,0.2794127499484643,4,3,92,347.66666666666674,1.5608336011301536,-0.028726895699614778
