Date,Stars,Helpful_Votes,Words,Z_Score_Words,Paragraphs,Sentiment_Polarity,No.break tags,Percentage_Upper_Case,Percentage_Lower_Case,Avg_len_paragraph_per_review,Z_Score_Paragraphs,Z_Score_HelpfulVotes
08/3/2017,1,14,127,1.6868483862196662,1,-0.1827272727272727,0,3,95,636.0,-0.25165231790006065,0.36143628254734866
03/13/2017,1,15,55,0.1986825416341982,1,0.012499999999999985,0,1,97,274.0,-0.25165231790006065,0.3895443705919056
11/19/2015,1,137,163,2.4309313085124,2,0.09464285714285717,2,3,92,410.5,0.6922798572689592,3.818731112027851
12/12/2014,5,16,460,8.569615417427455,23,0.26297446514837824,34,5,86,108.47826086956522,20.514855535818374,0.41765245863646255
01/21/2015,4,17,266,4.559835225072167,12,0.1511607142857143,12,7,84,121.0,10.13160160895916,0.44576054668101944
01/4/2018,5,3,122,1.5835035359012308,3,0.09545454545454547,4,2,92,207.0,1.6362120324379792,0.052247314057222424
05/22/2018,1,2,150,2.1622346976844686,3,0.12321428571428572,4,5,88,253.66666666666663,1.6362120324379792,0.024139226012665493
02/19/2018,5,2,163,2.4309313085124,9,0.1509803921568628,12,4,88,90.66666666666669,7.299805083452097,0.024139226012665493
03/28/2016,1,10,114,1.4181517753917343,1,0.0023809523809523885,0,5,91,550.0,-0.25165231790006065,0.24900393036912094
05/1/2018,5,1,245,4.125786853734739,2,0.1505,2,3,91,628.5,0.6922798572689592,-0.003968862031891438
04/30/2014,5,10,337,6.027332099593947,4,0.22871176926054976,6,2,91,476.75,2.580144207606999,0.24900393036912094
12/29/2017,5,1,223,3.671069512333623,4,0.2280701754385965,6,9,86,312.75,2.580144207606999,-0.003968862031891438
07/25/2016,5,3,197,3.1336762906777595,1,0.10896358543417367,0,5,85,1350.0,-0.25165231790006065,0.052247314057222424
02/6/2018,3,1,183,2.844310709786141,2,0.06272644022644021,2,2,95,537.0,0.6922798572689592,-0.003968862031891438
06/14/2016,1,13,211,3.4230418715693784,8,0.1984848484848485,13,5,86,133.875,6.355872908283078,0.3333281945027917
12/4/2018,4,0,234,3.8984281830341807,5,0.20922619047619048,8,3,92,253.6,3.5240763827760184,-0.03207695007644837
02/12/2017,3,3,183,2.844310709786141,3,0.038461538461538436,4,2,92,353.66666666666674,1.6362120324379792,0.052247314057222424
06/3/2015,1,135,39,-0.13202097938479468,1,0.25,0,1,99,199.0,-0.25165231790006065,3.762514935938737
05/25/2017,5,2,182,2.8236417397224534,1,0.2767857142857143,0,2,94,975.0,-0.25165231790006065,0.024139226012665493
05/7/2015,4,6,197,3.1336762906777595,3,0.10529401154401156,4,2,92,340.6666666666667,1.6362120324379792,0.13657157819089322
02/12/2016,5,4,171,2.5962830690218968,1,0.04595238095238095,0,3,92,862.0,-0.25165231790006065,0.08035540210177936
11/27/2017,2,3,84,0.7980826734811228,1,0.08125000000000003,0,3,92,448.0,-0.25165231790006065,0.052247314057222424
03/30/2018,5,1,148,2.1208967575570945,1,0.26578781512605043,0,2,94,869.0,-0.25165231790006065,-0.003968862031891438
03/17/2015,5,5,217,3.5470556919515013,1,0.1825284090909091,0,5,88,1144.0,-0.25165231790006065,0.10846349014633629
08/2/2018,5,1,151,2.1829036677481555,1,0.2326298701298701,0,2,92,806.0,-0.25165231790006065,-0.003968862031891438
02/8/2017,5,3,133,1.8108622066017883,1,0.24285714285714285,0,2,95,721.0,-0.25165231790006065,0.052247314057222424
05/18/2016,5,5,118,1.5008276556464828,1,0.012888888888888905,0,2,97,657.0,-0.25165231790006065,0.10846349014633629
11/26/2017,4,2,112,1.3768138352643604,4,0.1708333333333333,4,3,91,156.0,2.580144207606999,0.024139226012665493
08/2/2018,4,1,179,2.761634829531393,1,0.12399749373433586,0,2,93,937.0,-0.25165231790006065,-0.003968862031891438
12/28/2018,4,0,205,3.2990280511872565,2,0.25973544973544976,2,3,93,500.0,0.6922798572689592,-0.03207695007644837
08/30/2017,3,1,204,3.278359081123569,3,0.22353174603174608,4,3,91,348.66666666666674,1.6362120324379792,-0.003968862031891438
11/16/2018,1,2,80,0.7154067932263746,1,0.2457142857142857,0,2,95,415.0,-0.25165231790006065,0.024139226012665493
01/2/2018,5,2,112,1.3768138352643604,1,0.2137987012987013,0,2,94,621.0,-0.25165231790006065,0.024139226012665493
03/2/2019,2,0,162,2.410262338448713,1,-0.09833333333333336,0,1,95,870.0,-0.25165231790006065,-0.03207695007644837
08/8/2017,4,2,116,1.4594897155191089,4,0.1887142857142857,4,1,93,152.0,2.580144207606999,0.024139226012665493
10/15/2018,5,0,237,3.960435093225242,1,0.15561728395061733,0,4,93,1223.0,-0.25165231790006065,-0.03207695007644837
02/11/2019,5,0,175,2.678958949276645,3,0.21544117647058825,3,3,92,289.3333333333333,1.6362120324379792,-0.03207695007644837
04/19/2016,5,2,215,3.5057177518241267,2,0.19062001594896333,2,3,94,555.5,0.6922798572689592,0.024139226012665493
08/17/2018,5,0,148,2.1208967575570945,10,0.17914102564102566,18,4,85,83.9,8.243737258621119,-0.03207695007644837
12/15/2018,4,1,104,1.211462074754864,10,0.1125,9,3,83,59.2,8.243737258621119,-0.003968862031891438
12/29/2018,4,1,99,1.1081172244364286,1,0.07929421768707481,0,2,95,564.0,-0.25165231790006065,-0.003968862031891438
11/20/2018,5,1,122,1.5835035359012308,1,0.2125,0,3,93,666.0,-0.25165231790006065,-0.003968862031891438
01/20/2018,4,2,109,1.3148069250732992,4,0.18611111111111106,6,3,90,143.25,2.580144207606999,0.024139226012665493
12/18/2015,4,2,295,5.1592353569190905,10,0.2137231691919192,13,3,89,151.0,8.243737258621119,0.024139226012665493
02/8/2016,5,2,270,4.642511105326915,1,0.1566754850088183,0,3,93,1477.0,-0.25165231790006065,0.024139226012665493
05/11/2016,4,3,138,1.914207056920224,3,0.24142156862745104,4,2,91,243.0,1.6362120324379792,0.052247314057222424
11/8/2016,5,3,108,1.2941379550096122,1,0.04772727272727273,0,4,92,587.0,-0.25165231790006065,0.052247314057222424
05/13/2015,1,4,203,3.257690111059882,3,0.1541005291005291,3,3,89,350.33333333333326,1.6362120324379792,0.08035540210177936
03/27/2015,4,4,213,3.464379811696753,4,0.1343599033816425,6,2,91,287.75,2.580144207606999,0.08035540210177936
07/13/2015,4,2,367,6.647401201504557,4,0.13427895981087468,6,1,94,506.5,2.580144207606999,0.024139226012665493
05/28/2016,5,3,131,1.7695242664744144,5,0.08333333333333333,8,3,90,135.8,3.5240763827760184,0.052247314057222424
12/24/2015,5,3,191,3.0096624702956376,1,0.10478883861236804,0,1,95,955.0,-0.25165231790006065,0.052247314057222424
07/13/2016,4,1,259,4.415152434626356,3,0.15352564102564106,4,2,94,454.66666666666674,1.6362120324379792,-0.003968862031891438
07/5/2016,5,1,268,4.6011731651995404,1,0.12580227743271222,0,3,92,1381.0,-0.25165231790006065,-0.003968862031891438
10/26/2015,5,2,234,3.8984281830341807,2,0.028617216117216137,2,3,91,629.5,0.6922798572689592,0.024139226012665493
07/19/2018,4,1,103,1.1907931046911768,1,0.07272727272727275,0,3,91,545.0,-0.25165231790006065,-0.003968862031891438
09/26/2018,5,0,155,2.265579548002904,1,0.22569047619047616,0,2,94,906.0,-0.25165231790006065,-0.03207695007644837
06/18/2017,4,2,115,1.4388207454554216,1,0.05959595959595961,0,2,90,564.0,-0.25165231790006065,0.024139226012665493
07/29/2018,5,1,109,1.3148069250732992,1,0.17254519989814104,0,3,94,524.0,-0.25165231790006065,-0.003968862031891438
03/15/2019,3,0,128,1.7075173562833532,1,0.08190335305719923,0,4,91,682.0,-0.25165231790006065,-0.03207695007644837
12/6/2015,5,3,145,2.058889847366033,10,0.356060606060606,12,4,85,80.1,8.243737258621119,0.052247314057222424
03/20/2017,4,2,121,1.5628345658375438,2,0.0037037037037037095,2,5,88,311.5,0.6922798572689592,0.024139226012665493
10/21/2014,5,3,505,9.499719070293374,7,0.15967223252937535,12,2,93,396.0,5.411940733114059,0.052247314057222424
10/14/2017,4,2,92,0.9634344339906192,1,0.025000000000000005,0,3,92,462.0,-0.25165231790006065,0.024139226012665493
09/18/2018,4,1,100,1.1287861945001156,1,-0.033854166666666664,0,2,95,512.0,-0.25165231790006065,-0.003968862031891438
04/6/2018,3,0,141,1.976213967111285,2,6.167905692361981e-18,2,2,91,386.5,0.6922798572689592,-0.03207695007644837
01/9/2018,4,2,68,0.4673791524621299,1,0.08333333333333333,0,2,93,393.0,-0.25165231790006065,0.024139226012665493
11/22/2017,5,1,111,1.3561448652006731,1,0.2083333333333333,0,2,94,587.0,-0.25165231790006065,-0.003968862031891438
07/17/2017,4,2,95,1.0254413441816803,1,0.1609126984126984,0,2,96,497.0,-0.25165231790006065,0.024139226012665493
10/8/2015,5,3,264,4.518497284944792,1,0.32511732161516643,0,4,92,1488.0,-0.25165231790006065,0.052247314057222424
01/13/2016,5,2,290,5.055890506600656,1,0.265595238095238,0,1,94,1616.0,-0.25165231790006065,0.024139226012665493
12/20/2015,5,1,234,3.8984281830341807,1,0.19816468253968256,0,4,90,1261.0,-0.25165231790006065,-0.003968862031891438
11/9/2017,5,2,84,0.7980826734811228,1,0.38,0,3,94,478.0,-0.25165231790006065,0.024139226012665493
11/25/2015,5,4,90,0.9220964938632452,2,0.12166666666666665,2,3,90,288.5,0.6922798572689592,0.08035540210177936
07/3/2018,4,1,100,1.1287861945001156,1,0.21027777777777776,0,3,91,514.0,-0.25165231790006065,-0.003968862031891438
11/15/2015,2,1,285,4.95254565628222,4,0.09400958994708997,6,3,91,383.25,2.580144207606999,-0.003968862031891438
01/11/2017,5,1,210,3.402372901505692,1,0.14148629148629147,0,3,92,1178.0,-0.25165231790006065,-0.003968862031891438
07/1/2014,5,3,231,3.83642127284312,6,0.1738888888888889,9,3,91,206.66666666666663,4.468008557945038,0.052247314057222424
02/10/2019,5,0,128,1.7075173562833532,1,0.10729166666666667,0,2,95,662.0,-0.25165231790006065,-0.03207695007644837
10/21/2015,4,4,119,1.5214966257101696,1,0.22222222222222227,0,2,94,627.0,-0.25165231790006065,0.08035540210177936
04/9/2018,4,1,96,1.0461103142453674,2,0.17142857142857146,2,2,92,268.0,0.6922798572689592,-0.003968862031891438
01/14/2019,4,0,148,2.1208967575570945,1,0.22083333333333333,0,3,93,784.0,-0.25165231790006065,-0.03207695007644837
04/29/2017,5,1,127,1.6868483862196662,1,0.1358333333333333,0,4,93,733.0,-0.25165231790006065,-0.003968862031891438
04/11/2018,5,0,141,1.976213967111285,1,0.06772727272727272,0,2,96,746.0,-0.25165231790006065,-0.03207695007644837
04/20/2016,2,2,144,2.0382208773023462,2,0.3028571428571429,1,3,93,381.0,0.6922798572689592,0.024139226012665493
08/27/2015,2,3,160,2.368924398321339,3,0.04396664292497625,4,2,93,281.6666666666667,1.6362120324379792,0.052247314057222424
07/12/2015,5,9,73,0.5707240027805652,1,0.4441363636363637,0,4,92,368.0,-0.25165231790006065,0.22089584232456402
02/3/2015,5,2,203,3.257690111059882,5,0.1363116883116883,7,3,89,234.0,3.5240763827760184,0.024139226012665493
01/21/2015,5,1,275,4.7458559556453475,9,0.2397306397306397,8,2,93,164.0,7.299805083452097,-0.003968862031891438
04/28/2016,5,0,231,3.83642127284312,3,0.0867482638888889,3,3,94,405.66666666666674,1.6362120324379792,-0.03207695007644837
10/3/2017,5,1,113,1.3974828053280477,3,-0.06806818181818182,2,2,92,189.33333333333331,1.6362120324379792,-0.003968862031891438
07/19/2015,4,2,163,2.4309313085124,2,-0.04505291005291005,2,2,93,457.5,0.6922798572689592,0.024139226012665493
07/7/2014,5,3,200,3.195683200868821,3,0.1808747412008282,4,3,91,361.66666666666674,1.6362120324379792,0.052247314057222424
01/12/2016,5,0,310,5.469269907874397,5,0.14685714285714285,7,3,88,340.4,3.5240763827760184,-0.03207695007644837
09/17/2014,5,2,231,3.83642127284312,4,0.2076231060606061,6,4,88,323.0,2.580144207606999,0.024139226012665493
08/7/2015,5,3,124,1.6248414760286052,5,0.14457936507936509,7,2,89,129.8,3.5240763827760184,0.052247314057222424
11/23/2016,5,0,178,2.740965859467705,3,0.3111904761904762,3,2,94,326.6666666666667,1.6362120324379792,-0.03207695007644837
09/10/2014,2,2,246,4.1464558237984255,6,0.2755,6,2,94,216.66666666666663,4.468008557945038,0.024139226012665493
04/11/2015,5,13,78,0.6740688530990004,1,0.2,0,3,93,377.0,-0.25165231790006065,0.3333281945027917
04/5/2016,5,1,152,2.2035726378118428,1,0.22159297052154198,0,3,92,827.0,-0.25165231790006065,-0.003968862031891438
06/7/2016,5,2,116,1.4594897155191089,1,0.3086785763256351,0,2,93,609.0,-0.25165231790006065,0.024139226012665493
02/25/2015,5,24,163,2.4309313085124,1,0.389375,0,3,92,843.0,-0.25165231790006065,0.642517162992918
04/14/2017,4,2,104,1.211462074754864,1,0.18857142857142856,0,2,94,494.0,-0.25165231790006065,0.024139226012665493
08/25/2017,5,1,99,1.1081172244364286,2,0.10462962962962964,2,2,91,253.5,0.6922798572689592,-0.003968862031891438
08/10/2015,5,0,288,5.014552566473282,11,0.2065555555555556,19,3,88,147.45454545454547,9.187669433790136,-0.03207695007644837
11/7/2017,5,1,96,1.0461103142453674,1,0.17770979020979022,0,4,91,489.0,-0.25165231790006065,-0.003968862031891438
03/9/2018,3,0,115,1.4388207454554216,1,0.05678571428571429,0,1,96,629.0,-0.25165231790006065,-0.03207695007644837
01/15/2015,4,1,242,4.063779943543676,9,0.132473544973545,9,2,93,141.55555555555554,7.299805083452097,-0.003968862031891438
04/9/2019,5,0,98,1.0874482543727415,1,0.2883333333333333,0,1,96,564.0,-0.25165231790006065,-0.03207695007644837
08/17/2016,3,1,292,5.097228446728031,5,0.0587063492063492,5,2,93,298.8,3.5240763827760184,-0.003968862031891438
08/11/2014,4,1,562,10.677850363923536,12,0.1320578231292517,20,2,93,241.25,10.13160160895916,-0.003968862031891438
11/21/2018,3,0,96,1.0461103142453674,2,0.2048611111111112,2,3,89,262.0,0.6922798572689592,-0.03207695007644837
04/24/2018,5,0,115,1.4388207454554216,1,0.05,0,4,93,620.0,-0.25165231790006065,-0.03207695007644837
10/29/2017,4,1,92,0.9634344339906192,1,0.22040816326530613,0,5,93,521.0,-0.25165231790006065,-0.003968862031891438
11/25/2018,1,1,61,0.3226963620163205,1,-0.15595238095238098,0,4,93,336.0,-0.25165231790006065,-0.003968862031891438
07/18/2016,5,3,174,2.6582899792129573,4,0.1728061224489796,6,2,92,234.5,2.580144207606999,0.052247314057222424
12/15/2015,5,0,195,3.0923383505503863,3,0.17280701754385966,4,6,86,372.33333333333326,1.6362120324379792,-0.03207695007644837
01/13/2019,4,0,99,1.1081172244364286,1,0.1701058201058201,0,4,93,507.0,-0.25165231790006065,-0.03207695007644837
03/9/2015,5,0,304,5.3452560874922765,1,0.14723356009070296,0,2,93,1662.0,-0.25165231790006065,-0.03207695007644837
03/14/2017,5,1,93,0.9841034040543064,7,0.13,6,2,87,74.57142857142857,5.411940733114059,-0.003968862031891438
10/19/2018,1,1,80,0.7154067932263746,1,-0.07750000000000001,0,2,95,431.0,-0.25165231790006065,-0.003968862031891438
08/15/2015,5,3,143,2.0175519072386594,17,0.3075,19,7,78,60.764705882352935,14.851262484804256,0.052247314057222424
09/4/2017,5,0,219,3.5883936320788745,1,0.17994348244348246,0,3,94,1084.0,-0.25165231790006065,-0.03207695007644837
12/20/2015,5,3,95,1.0254413441816803,1,0.19661172161172166,0,3,93,537.0,-0.25165231790006065,0.052247314057222424
09/2/2015,5,0,326,5.79997342889339,3,0.17954144620811285,4,2,93,539.6666666666666,1.6362120324379792,-0.03207695007644837
03/9/2018,5,0,219,3.5883936320788745,1,0.2799019607843137,0,2,94,1151.0,-0.25165231790006065,-0.03207695007644837
02/4/2015,5,0,316,5.59328372825652,1,0.16833333333333336,0,2,93,1769.0,-0.25165231790006065,-0.03207695007644837
09/10/2018,5,0,98,1.0874482543727415,1,0.02499999999999999,0,2,94,505.0,-0.25165231790006065,-0.03207695007644837
05/20/2014,5,1,329,5.861980339084451,13,0.2619594594594594,16,3,90,137.0,11.075533784128178,-0.003968862031891438
03/15/2018,1,1,76,0.6327309129716263,2,0.04750000000000002,2,2,91,201.5,0.6922798572689592,-0.003968862031891438
03/14/2019,5,0,79,0.6947378231626875,1,0.4195658263305322,0,2,89,480.0,-0.25165231790006065,-0.03207695007644837
04/5/2019,5,0,89,0.901427523799558,1,0.4258333333333334,0,2,91,483.0,-0.25165231790006065,-0.03207695007644837
01/10/2019,5,0,91,0.9427654639269322,1,0.34,0,2,94,491.0,-0.25165231790006065,-0.03207695007644837
05/11/2014,5,1,315,5.572614758192833,8,0.17664473684210524,12,4,88,207.375,6.355872908283078,-0.003968862031891438
09/26/2015,5,0,219,3.5883936320788745,1,0.1363047619047619,0,2,94,1154.0,-0.25165231790006065,-0.03207695007644837
10/1/2016,5,0,150,2.1622346976844686,4,0.04375,3,2,91,198.75,2.580144207606999,-0.03207695007644837
03/1/2014,5,1,296,5.179904326982778,4,0.13489718614718615,3,2,93,383.25,2.580144207606999,-0.003968862031891438
09/1/2017,5,0,130,1.7488552964107271,1,0.11090136054421766,0,2,95,660.0,-0.25165231790006065,-0.03207695007644837
04/19/2017,5,1,105,1.2321310448185512,2,0.019291125541125533,2,3,89,293.0,0.6922798572689592,-0.003968862031891438
06/19/2017,5,1,96,1.0461103142453674,1,0.17916666666666667,0,2,94,540.0,-0.25165231790006065,-0.003968862031891438
12/4/2015,5,2,233,3.8777592129704934,3,0.1857532051282052,4,2,93,403.33333333333326,1.6362120324379792,0.024139226012665493
12/15/2014,5,1,186,2.9063176199772016,8,0.17341666666666672,14,4,86,122.5,6.355872908283078,-0.003968862031891438
08/30/2015,5,0,223,3.671069512333623,5,0.11635472370766488,8,5,88,230.0,3.5240763827760184,-0.03207695007644837
12/29/2015,5,2,124,1.6248414760286052,1,0.3852564102564103,0,4,87,628.0,-0.25165231790006065,0.024139226012665493
12/3/2014,5,1,181,2.802972769658767,3,0.25055555555555553,4,3,91,336.0,1.6362120324379792,-0.003968862031891438
08/29/2014,3,0,354,6.378704590676628,8,0.14474206349206348,14,3,90,254.375,6.355872908283078,-0.03207695007644837
07/11/2016,1,5,47,0.03333078112470175,1,0.64,0,7,87,238.0,-0.25165231790006065,0.10846349014633629
08/20/2018,5,0,97,1.0667792843090544,2,0.16455026455026456,2,2,92,254.5,0.6922798572689592,-0.03207695007644837
08/29/2016,5,0,140,1.955544997047598,7,0.12601010101010104,7,4,89,112.14285714285714,5.411940733114059,-0.03207695007644837
09/16/2016,5,2,133,1.8108622066017883,2,0.18729166666666666,2,2,92,358.0,0.6922798572689592,0.024139226012665493
06/8/2017,1,3,98,1.0874482543727415,2,0.23194444444444445,2,3,93,241.0,0.6922798572689592,0.052247314057222424
06/10/2017,5,1,83,0.7774137034174358,1,0.007407407407407405,0,2,94,482.0,-0.25165231790006065,-0.003968862031891438
07/28/2015,5,0,200,3.195683200868821,1,0.17653388278388274,0,3,94,1058.0,-0.25165231790006065,-0.03207695007644837
01/7/2017,5,1,107,1.273468984945925,1,0.1518939393939394,0,5,88,572.0,-0.25165231790006065,-0.003968862031891438
10/10/2018,5,0,88,0.880758553735871,1,0.0988425925925926,0,2,93,511.0,-0.25165231790006065,-0.03207695007644837
04/30/2017,5,1,101,1.1494551645638027,1,0.3428571428571429,0,4,87,516.0,-0.25165231790006065,-0.003968862031891438
05/2/2015,5,0,308,5.427931967747023,1,0.2458023809523809,0,3,93,1630.0,-0.25165231790006065,-0.03207695007644837
04/30/2014,5,2,198,3.154345260741447,2,0.2175465838509317,2,3,94,556.5,0.6922798572689592,0.024139226012665493
05/21/2016,5,2,94,1.0047723741179932,1,0.4628373819163293,0,5,87,539.0,-0.25165231790006065,0.024139226012665493
08/12/2017,5,1,99,1.1081172244364286,1,0.31354166666666666,0,4,93,488.0,-0.25165231790006065,-0.003968862031891438
01/30/2015,5,0,222,3.6504005422699364,1,0.2108160173160173,0,3,93,1188.0,-0.25165231790006065,-0.03207695007644837
12/29/2014,5,0,205,3.2990280511872565,7,0.2775,7,3,91,164.14285714285714,5.411940733114059,-0.03207695007644837
02/19/2017,5,0,189,2.9683245301682635,1,0.3746753246753247,0,2,96,939.0,-0.25165231790006065,-0.03207695007644837
09/1/2018,2,1,66,0.4260412123347558,1,0.10952380952380954,0,2,94,352.0,-0.25165231790006065,-0.003968862031891438
02/8/2019,5,0,69,0.48804812252581703,3,0.23356227106227104,2,4,91,136.0,1.6362120324379792,-0.03207695007644837
06/10/2016,4,0,139,1.9348760269839107,6,0.1246031746031746,8,2,92,128.0,4.468008557945038,-0.03207695007644837
01/9/2015,5,0,214,3.48504878176044,1,0.041856318284889706,0,3,93,1173.0,-0.25165231790006065,-0.03207695007644837
10/4/2015,5,0,277,4.787193895772724,3,0.16259920634920635,4,2,94,493.0,1.6362120324379792,-0.03207695007644837
03/12/2019,5,0,76,0.6327309129716263,1,0.15,0,3,93,418.0,-0.25165231790006065,-0.03207695007644837
05/1/2018,5,0,88,0.880758553735871,2,0.19278911564625847,2,2,93,244.0,0.6922798572689592,-0.03207695007644837
02/28/2018,5,0,103,1.1907931046911768,1,0.2791666666666667,0,2,94,556.0,-0.25165231790006065,-0.03207695007644837
11/17/2014,4,3,145,2.058889847366033,4,0.1232142857142857,6,3,90,197.25,2.580144207606999,0.052247314057222424
03/21/2015,5,0,181,2.802972769658767,10,0.11691798941798942,11,2,86,109.3,8.243737258621119,-0.03207695007644837
03/5/2019,5,0,84,0.7980826734811228,1,0.417687074829932,0,1,96,412.0,-0.25165231790006065,-0.03207695007644837
04/9/2019,5,0,78,0.6740688530990004,1,0.3547619047619048,0,3,94,410.0,-0.25165231790006065,-0.03207695007644837
07/2/2016,5,1,103,1.1907931046911768,3,0.2277777777777777,2,2,94,194.33333333333331,1.6362120324379792,-0.003968862031891438
02/28/2018,5,0,96,1.0461103142453674,1,-0.04374999999999999,0,2,93,517.0,-0.25165231790006065,-0.03207695007644837
04/10/2015,5,0,204,3.278359081123569,1,0.1695028011204482,0,2,94,1135.0,-0.25165231790006065,-0.03207695007644837
02/26/2019,4,0,155,2.265579548002904,1,0.2361805555555556,0,3,94,782.0,-0.25165231790006065,-0.03207695007644837
01/15/2019,5,0,86,0.8394206136084971,1,0.175,0,2,95,450.0,-0.25165231790006065,-0.03207695007644837
07/31/2017,5,1,89,0.901427523799558,2,0.3318027210884353,2,2,93,233.0,0.6922798572689592,-0.003968862031891438
01/1/2016,3,1,137,1.8935380868565368,1,0.22352941176470584,0,2,93,742.0,-0.25165231790006065,-0.003968862031891438
03/12/2019,5,0,65,0.4053722422710688,2,0.5,1,2,92,197.5,0.6922798572689592,-0.03207695007644837
10/18/2015,1,16,44,-0.028676129066359413,1,0.07272727272727271,0,2,97,231.0,-0.25165231790006065,0.41765245863646255
01/31/2016,3,0,152,2.2035726378118428,3,0.1739583333333333,4,3,89,262.3333333333333,1.6362120324379792,-0.03207695007644837
05/12/2015,5,0,168,2.534276158830836,10,0.07673395445134576,9,6,83,91.1,8.243737258621119,-0.03207695007644837
12/28/2017,5,1,78,0.6740688530990004,1,0.06666666666666668,0,4,91,435.0,-0.25165231790006065,-0.003968862031891438
02/26/2018,5,0,89,0.901427523799558,1,0.047132034632034636,0,2,95,500.0,-0.25165231790006065,-0.03207695007644837
12/26/2018,4,0,82,0.7567447333537487,1,0.3506944444444444,0,3,91,417.0,-0.25165231790006065,-0.03207695007644837
03/2/2015,5,12,147,2.100227787493407,1,0.4123456790123457,0,2,97,742.0,-0.25165231790006065,0.30522010645823483
07/14/2015,5,0,258,4.39448346456267,1,0.31970219435736685,0,3,91,1263.0,-0.25165231790006065,-0.03207695007644837
06/25/2018,4,0,92,0.9634344339906192,1,0.03409090909090908,0,4,91,496.0,-0.25165231790006065,-0.03207695007644837
01/3/2014,5,1,193,3.051000410423012,4,0.04125494071146245,6,4,88,262.5,2.580144207606999,-0.003968862031891438
04/29/2015,5,0,168,2.534276158830836,2,0.07018398268398268,2,4,91,470.5,0.6922798572689592,-0.03207695007644837
04/7/2016,5,1,116,1.4594897155191089,2,0.2495726495726496,2,5,88,291.5,0.6922798572689592,-0.003968862031891438
08/9/2015,1,7,68,0.4673791524621299,2,0.00625,2,9,84,178.5,0.6922798572689592,0.16467966623545016
09/24/2015,5,1,114,1.4181517753917343,8,0.3251515151515151,8,4,87,78.875,6.355872908283078,-0.003968862031891438
11/27/2017,1,2,50,0.09533769131576293,1,-0.022222222222222216,0,3,91,259.0,-0.25165231790006065,0.024139226012665493
10/13/2016,5,1,96,1.0461103142453674,1,0.2376700680272109,0,2,96,525.0,-0.25165231790006065,-0.003968862031891438
04/30/2016,5,0,141,1.976213967111285,3,0.07964569160997734,4,4,88,255.0,1.6362120324379792,-0.03207695007644837
01/18/2015,4,1,167,2.5136071887671485,1,0.2534340659340659,0,0,97,845.0,-0.25165231790006065,-0.003968862031891438
08/14/2014,5,0,206,3.319697021250944,3,0.2744378306878307,4,3,92,360.66666666666674,1.6362120324379792,-0.03207695007644837
12/22/2017,5,1,56,0.21935151169788525,1,0.5774999999999999,0,3,95,332.0,-0.25165231790006065,-0.003968862031891438
03/6/2016,5,1,114,1.4181517753917343,3,0.09666666666666666,4,2,91,206.33333333333331,1.6362120324379792,-0.003968862031891438
08/15/2017,3,1,77,0.6533998830353134,1,0.2761904761904762,0,3,95,378.0,-0.25165231790006065,-0.003968862031891438
02/5/2018,3,0,87,0.860089583672184,2,0.2875,1,5,84,275.0,0.6922798572689592,-0.03207695007644837
10/6/2010,5,9,206,3.319697021250944,4,0.3285714285714286,6,2,89,274.75,2.580144207606999,0.22089584232456402
